Date,Open,High,Low,Close,Volume
2016-09-26,24.60784339904785,24.852941513061523,24.41176414489746,24.41176414489746,22441
2016-09-27,24.41176414489746,24.41176414489746,24.41176414489746,24.41176414489746,0
2016-09-28,24.41176414489746,24.41176414489746,24.41176414489746,24.41176414489746,0
2016-09-29,25.735294342041016,25.735294342041016,24.60784339904785,24.60784339904785,10201
2016-09-30,24.509803771972656,24.509803771972656,24.215686798095703,24.264705657958984,13261
2016-10-03,24.36274528503418,24.509803771972656,24.019607543945312,24.313724517822266,17341
2016-10-04,24.16666603088379,24.16666603088379,23.431371688842773,23.431371688842773,46921
2016-10-05,23.431371688842773,23.431371688842773,23.13725471496582,23.235294342041016,15301
2016-10-06,23.431371688842773,23.72549057006836,23.431371688842773,23.480392456054688,7140
2016-10-07,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,1020
2016-10-11,22.990196228027344,22.990196228027344,22.156862258911133,22.254901885986328,30600
2016-10-12,22.058822631835938,22.058822631835938,21.91176414489746,22.058822631835938,16320
2016-10-13,22.696077346801758,22.696077346801758,22.058822631835938,22.156862258911133,11220
2016-10-14,21.91176414489746,21.91176414489746,21.372549057006836,21.421567916870117,26520
2016-10-17,21.47058868408203,21.47058868408203,20.58823585510254,20.735294342041016,37752
2016-10-18,20.6862735748291,20.882352828979492,20.39215660095215,20.44117546081543,22338
2016-10-19,20.6862735748291,20.882352828979492,20.147058486938477,20.58823585510254,48139
2016-10-20,20.490196228027344,20.539215087890625,20.294116973876953,20.44117546081543,14280
2016-10-21,20.490196228027344,20.490196228027344,20.245098114013672,20.245098114013672,12272
2016-10-24,20.245098114013672,20.245098114013672,20.098039627075195,20.098039627075195,17388
2016-10-25,20.833332061767578,22.10784339904785,20.784313201904297,22.10784339904785,70380
2016-10-26,22.254901885986328,24.313724517822266,22.254901885986328,24.313724517822266,283713
2016-10-27,24.754901885986328,26.421567916870117,24.754901885986328,25.0,474443
2016-10-28,24.705881118774414,24.705881118774414,23.57843017578125,24.117647171020508,84660
2016-10-31,23.676469802856445,23.97058868408203,23.382352828979492,23.921567916870117,20400
2016-11-01,23.627450942993164,23.77450942993164,23.57843017578125,23.72549057006836,14280
2016-11-02,23.72549057006836,23.72549057006836,23.13725471496582,23.13725471496582,21420
2016-11-03,23.13725471496582,25.44117546081543,22.94117546081543,25.098039627075195,209194
2016-11-04,24.215686798095703,24.509803771972656,23.52941131591797,23.823528289794922,105060
2016-11-07,23.72549057006836,23.72549057006836,23.480392456054688,23.480392456054688,33660
2016-11-08,23.039215087890625,23.480392456054688,22.54901885986328,23.480392456054688,66311
2016-11-09,23.039215087890625,23.480392456054688,22.696077346801758,23.431371688842773,46002
2016-11-10,23.13725471496582,23.823528289794922,22.54901885986328,23.235294342041016,39780
2016-11-11,23.235294342041016,23.480392456054688,22.696077346801758,22.696077346801758,41820
2016-11-14,22.843137741088867,22.89215660095215,22.843137741088867,22.843137741088867,8160
2016-11-15,23.039215087890625,23.57843017578125,22.89215660095215,22.990196228027344,33670
2016-11-16,23.284313201904297,23.333332061767578,22.54901885986328,22.54901885986328,45900
2016-11-17,22.647058486938477,22.696077346801758,22.647058486938477,22.696077346801758,4090
2016-11-18,23.039215087890625,23.235294342041016,22.745098114013672,23.235294342041016,12250
2016-11-21,23.333332061767578,23.333332061767578,23.039215087890625,23.039215087890625,8160
2016-11-22,23.039215087890625,23.333332061767578,22.94117546081543,22.94117546081543,22440
2016-11-23,22.94117546081543,22.94117546081543,22.5,22.54901885986328,26122
2016-11-24,22.990196228027344,23.039215087890625,22.54901885986328,23.039215087890625,17350
2016-11-25,23.039215087890625,23.235294342041016,22.54901885986328,22.54901885986328,67320
2016-11-28,22.598039627075195,22.598039627075195,21.764705657958984,22.058822631835938,37740
2016-11-29,22.058822631835938,22.058822631835938,21.764705657958984,21.86274528503418,19380
2016-11-30,21.91176414489746,22.10784339904785,21.91176414489746,22.10784339904785,7140
2016-12-01,21.960784912109375,22.254901885986328,21.960784912109375,22.156862258911133,19431
2016-12-02,22.54901885986328,22.54901885986328,22.058822631835938,22.401960372924805,5113
2016-12-05,22.401960372924805,22.401960372924805,22.401960372924805,22.401960372924805,1020
2016-12-06,22.205881118774414,22.254901885986328,21.86274528503418,22.156862258911133,20502
2016-12-07,23.333332061767578,24.36274528503418,22.94117546081543,23.13725471496582,129540
2016-12-08,23.13725471496582,23.235294342041016,22.745098114013672,22.745098114013672,31620
2016-12-09,23.627450942993164,23.627450942993164,22.990196228027344,23.13725471496582,3468
2016-12-12,23.13725471496582,23.13725471496582,22.843137741088867,22.990196228027344,12240
2016-12-13,23.823528289794922,23.823528289794922,22.94117546081543,22.94117546081543,16320
2016-12-14,22.745098114013672,22.745098114013672,22.450979232788086,22.450979232788086,15441
2016-12-15,22.450979232788086,22.54901885986328,22.352941513061523,22.352941513061523,20400
2016-12-16,22.352941513061523,22.352941513061523,22.156862258911133,22.156862258911133,9180
2016-12-19,22.89215660095215,22.89215660095215,21.960784912109375,22.30392074584961,12240
2016-12-20,22.352941513061523,22.745098114013672,22.058822631835938,22.5,7141
2016-12-21,22.10784339904785,22.450979232788086,22.10784339904785,22.450979232788086,4147
2016-12-22,22.990196228027344,22.990196228027344,22.450979232788086,22.450979232788086,9180
2016-12-23,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,2040
2016-12-26,22.696077346801758,22.696077346801758,22.205881118774414,22.205881118774414,16320
2016-12-27,22.058822631835938,22.401960372924805,22.058822631835938,22.401960372924805,52030
2016-12-28,22.401960372924805,22.401960372924805,22.401960372924805,22.401960372924805,1020
2016-12-29,22.156862258911133,22.401960372924805,22.058822631835938,22.401960372924805,11220
2016-12-30,22.205881118774414,22.401960372924805,22.156862258911133,22.156862258911133,10465
2017-01-03,21.960784912109375,22.30392074584961,21.715686798095703,22.30392074584961,20400
2017-01-04,21.960784912109375,22.352941513061523,21.960784912109375,22.352941513061523,17340
2017-01-05,21.960784912109375,22.254901885986328,21.960784912109375,22.009803771972656,20400
2017-01-06,22.009803771972656,22.058822631835938,21.86274528503418,22.058822631835938,13376
2017-01-09,21.91176414489746,22.10784339904785,21.813724517822266,22.10784339904785,9180
2017-01-10,21.86274528503418,22.058822631835938,21.813724517822266,22.058822631835938,14664
2017-01-11,21.86274528503418,21.91176414489746,21.66666603088379,21.91176414489746,18076
2017-01-12,21.568626403808594,21.86274528503418,21.568626403808594,21.764705657958984,30600
2017-01-13,21.764705657958984,21.764705657958984,21.764705657958984,21.764705657958984,2040
2017-01-16,21.764705657958984,21.764705657958984,21.47058868408203,21.66666603088379,11220
2017-01-17,21.66666603088379,22.009803771972656,21.66666603088379,22.009803771972656,10210
2017-01-18,21.764705657958984,21.764705657958984,21.617647171020508,21.617647171020508,7140
2017-01-19,21.617647171020508,21.617647171020508,21.617647171020508,21.617647171020508,7140
2017-01-20,21.617647171020508,21.813724517822266,21.568626403808594,21.764705657958984,25500
2017-01-23,21.66666603088379,21.764705657958984,21.568626403808594,21.764705657958984,13260
2017-01-24,21.568626403808594,22.058822631835938,21.568626403808594,21.764705657958984,22966
2017-02-02,22.058822631835938,22.058822631835938,21.66666603088379,21.715686798095703,37740
2017-02-03,21.86274528503418,22.009803771972656,21.813724517822266,21.813724517822266,22440
2017-02-06,21.813724517822266,22.009803771972656,21.813724517822266,22.009803771972656,29580
2017-02-07,22.058822631835938,22.450979232788086,22.009803771972656,22.352941513061523,30600
2017-02-08,22.352941513061523,22.352941513061523,22.254901885986328,22.254901885986328,13362
2017-02-09,22.352941513061523,23.235294342041016,22.254901885986328,22.696077346801758,59160
2017-02-10,22.745098114013672,22.745098114013672,22.30392074584961,22.450979232788086,41830
2017-02-13,22.990196228027344,22.990196228027344,22.401960372924805,22.401960372924805,17363
2017-02-14,22.352941513061523,22.352941513061523,22.156862258911133,22.205881118774414,15300
2017-02-15,22.254901885986328,22.254901885986328,21.764705657958984,21.764705657958984,39372
2017-02-16,22.009803771972656,22.254901885986328,21.568626403808594,21.764705657958984,28700
2017-02-17,21.91176414489746,21.91176414489746,21.764705657958984,21.86274528503418,44880
2017-02-20,21.813724517822266,23.235294342041016,21.813724517822266,22.794116973876953,201419
2017-02-21,22.94117546081543,22.94117546081543,22.058822631835938,22.647058486938477,85435
2017-02-22,22.254901885986328,22.745098114013672,22.254901885986328,22.401960372924805,27540
2017-02-23,22.401960372924805,22.54901885986328,22.254901885986328,22.254901885986328,20400
2017-02-24,22.5,22.5,22.156862258911133,22.450979232788086,32640
2017-03-01,22.54901885986328,22.54901885986328,22.254901885986328,22.254901885986328,27540
2017-03-02,22.401960372924805,22.401960372924805,22.10784339904785,22.254901885986328,22440
2017-03-03,22.254901885986328,22.5,22.254901885986328,22.30392074584961,23460
2017-03-06,22.30392074584961,22.401960372924805,22.156862258911133,22.401960372924805,6120
2017-03-07,22.205881118774414,22.5,22.205881118774414,22.5,8165
2017-03-08,22.54901885986328,22.54901885986328,22.10784339904785,22.254901885986328,25500
2017-03-09,22.254901885986328,22.254901885986328,22.058822631835938,22.058822631835938,24679
2017-03-10,21.960784912109375,21.960784912109375,21.764705657958984,21.764705657958984,31620
2017-03-13,22.058822631835938,22.058822631835938,22.058822631835938,22.058822631835938,13260
2017-03-14,22.10784339904785,22.10784339904785,22.10784339904785,22.10784339904785,7140
2017-03-15,22.10784339904785,22.10784339904785,21.91176414489746,22.058822631835938,9180
2017-03-16,21.86274528503418,22.058822631835938,21.86274528503418,21.86274528503418,9180
2017-03-17,22.058822631835938,22.058822631835938,21.86274528503418,22.058822631835938,17340
2017-03-20,22.009803771972656,22.009803771972656,22.009803771972656,22.009803771972656,8175
2017-03-21,22.009803771972656,22.352941513061523,22.009803771972656,22.30392074584961,35700
2017-03-22,22.30392074584961,22.30392074584961,22.009803771972656,22.058822631835938,21426
2017-03-23,22.058822631835938,23.039215087890625,22.058822631835938,22.54901885986328,74463
2017-03-24,22.54901885986328,22.54901885986328,22.156862258911133,22.156862258911133,87012
2017-03-27,22.058822631835938,22.10784339904785,21.91176414489746,22.10784339904785,9180
2017-03-28,22.058822631835938,22.156862258911133,21.86274528503418,22.156862258911133,18360
2017-03-29,21.960784912109375,22.401960372924805,21.960784912109375,22.401960372924805,11220
2017-03-30,22.352941513061523,23.431371688842773,21.960784912109375,22.5,39790
2017-03-31,22.5,22.5,22.10784339904785,22.254901885986328,13261
2017-04-05,22.156862258911133,22.401960372924805,21.960784912109375,22.401960372924805,27560
2017-04-06,22.058822631835938,22.401960372924805,21.960784912109375,22.401960372924805,11225
2017-04-07,22.10784339904785,22.10784339904785,21.764705657958984,21.960784912109375,98940
2017-04-10,21.960784912109375,21.960784912109375,21.519607543945312,21.519607543945312,67534
2017-04-11,20.931371688842773,21.47058868408203,20.58823585510254,20.980392456054688,36730
2017-04-12,20.6862735748291,20.833332061767578,20.58823585510254,20.833332061767578,17340
2017-04-13,20.63725471496582,21.27450942993164,20.58823585510254,21.127450942993164,17982
2017-04-14,21.127450942993164,21.421567916870117,20.980392456054688,20.980392456054688,10506
2017-04-17,20.6862735748291,20.6862735748291,20.0,20.098039627075195,63547
2017-04-18,20.098039627075195,20.098039627075195,19.852941513061523,19.901960372924805,29070
2017-04-19,19.901960372924805,19.950979232788086,19.60784339904785,19.754901885986328,20400
2017-04-20,20.098039627075195,20.490196228027344,19.80392074584961,19.80392074584961,18513
2017-04-21,19.80392074584961,20.0,19.656862258911133,19.950979232788086,29580
2017-04-24,19.950979232788086,21.127450942993164,19.950979232788086,20.0,11220
2017-04-25,20.098039627075195,20.098039627075195,19.60784339904785,19.60784339904785,17340
2017-04-26,19.705881118774414,19.705881118774414,19.313724517822266,19.41176414489746,38775
2017-04-27,19.41176414489746,19.558822631835938,19.41176414489746,19.558822631835938,7140
2017-04-28,19.558822631835938,19.558822631835938,17.843137741088867,18.13725471496582,123567
2017-05-02,18.284313201904297,18.333332061767578,17.794116973876953,17.843137741088867,46989
2017-05-03,17.843137741088867,17.990196228027344,17.794116973876953,17.94117546081543,69360
2017-05-04,18.13725471496582,18.13725471496582,17.94117546081543,17.94117546081543,4182
2017-05-05,17.94117546081543,18.039215087890625,17.843137741088867,18.039215087890625,55080
2017-05-08,17.94117546081543,17.94117546081543,17.696077346801758,17.696077346801758,14331
2017-05-09,17.696077346801758,17.794116973876953,17.058822631835938,17.058822631835938,31650
2017-05-10,17.156862258911133,17.352941513061523,17.156862258911133,17.254901885986328,10200
2017-05-11,17.794116973876953,17.94117546081543,17.598039627075195,17.745098114013672,45912
2017-05-12,17.843137741088867,17.843137741088867,17.696077346801758,17.843137741088867,16320
2017-05-15,17.94117546081543,18.333332061767578,17.843137741088867,17.990196228027344,18870
2017-05-16,17.89215660095215,17.89215660095215,17.647058486938477,17.89215660095215,19397
2017-05-17,17.745098114013672,17.843137741088867,17.647058486938477,17.843137741088867,17340
2017-05-18,17.647058486938477,19.460784912109375,17.647058486938477,18.921567916870117,26520
2017-05-19,18.627450942993164,19.019607543945312,18.333332061767578,18.333332061767578,33660
2017-05-22,18.382352828979492,18.480392456054688,18.13725471496582,18.1862735748291,21420
2017-05-23,18.1862735748291,18.382352828979492,18.1862735748291,18.235294342041016,10200
2017-05-24,18.872549057006836,18.872549057006836,18.284313201904297,18.284313201904297,8160
2017-05-25,18.284313201904297,18.382352828979492,17.990196228027344,18.039215087890625,46920
2017-05-26,17.990196228027344,18.1862735748291,17.94117546081543,18.1862735748291,9180
2017-05-31,18.382352828979492,18.382352828979492,18.08823585510254,18.333332061767578,16491
2017-06-01,18.431371688842773,18.431371688842773,18.13725471496582,18.235294342041016,5100
2017-06-02,18.431371688842773,18.431371688842773,18.13725471496582,18.13725471496582,19380
2017-06-05,20.58823585510254,20.784313201904297,20.098039627075195,20.196077346801758,153321
2017-06-06,20.343137741088867,20.343137741088867,19.509803771972656,19.509803771972656,23970
2017-06-07,19.656862258911133,19.656862258911133,19.264705657958984,19.60784339904785,39795
2017-06-08,19.60784339904785,19.705881118774414,19.16666603088379,19.16666603088379,24974
2017-06-09,19.215686798095703,19.215686798095703,19.16666603088379,19.16666603088379,3060
2017-06-12,19.117647171020508,19.705881118774414,19.117647171020508,19.705881118774414,6120
2017-06-13,19.705881118774414,19.705881118774414,19.705881118774414,19.705881118774414,0
2017-06-14,19.313724517822266,19.60784339904785,18.72549057006836,19.60784339904785,27690
2017-06-15,19.60784339904785,19.60784339904785,19.60784339904785,19.60784339904785,0
2017-06-16,19.117647171020508,19.509803771972656,19.117647171020508,19.509803771972656,2040
2017-06-19,19.36274528503418,20.04901885986328,19.313724517822266,19.950979232788086,9189
2017-06-20,19.656862258911133,19.901960372924805,19.117647171020508,19.901960372924805,16371
2017-06-21,19.36274528503418,19.36274528503418,19.215686798095703,19.215686798095703,20400
2017-06-22,19.215686798095703,19.313724517822266,19.068626403808594,19.068626403808594,8160
2017-06-23,19.117647171020508,19.460784912109375,19.068626403808594,19.460784912109375,6120
2017-06-26,19.41176414489746,19.41176414489746,18.823528289794922,18.823528289794922,14280
2017-06-27,18.823528289794922,19.558822631835938,18.823528289794922,18.823528289794922,14280
2017-06-28,19.313724517822266,19.313724517822266,18.823528289794922,18.872549057006836,16320
2017-06-29,19.16666603088379,19.16666603088379,19.16666603088379,19.16666603088379,1020
2017-06-30,18.921567916870117,19.068626403808594,18.627450942993164,19.068626403808594,23520
2017-07-03,18.823528289794922,19.215686798095703,18.823528289794922,19.215686798095703,4080
2017-07-04,18.872549057006836,19.068626403808594,18.77450942993164,18.77450942993164,7140
2017-07-05,19.019607543945312,19.019607543945312,18.627450942993164,18.676469802856445,11220
2017-07-06,18.676469802856445,18.921567916870117,18.627450942993164,18.921567916870117,14280
2017-07-07,18.627450942993164,18.823528289794922,18.480392456054688,18.823528289794922,10200
2017-07-10,18.52941131591797,18.52941131591797,18.08823585510254,18.08823585510254,35700
2017-07-11,18.13725471496582,18.13725471496582,17.94117546081543,17.94117546081543,30600
2017-07-12,17.94117546081543,18.13725471496582,17.94117546081543,18.039215087890625,3060
2017-07-13,18.284313201904297,18.284313201904297,17.94117546081543,17.94117546081543,10200
2017-07-14,18.13725471496582,18.13725471496582,17.89215660095215,17.89215660095215,35700
2017-07-17,17.94117546081543,18.039215087890625,17.843137741088867,17.843137741088867,15300
2017-07-18,18.039215087890625,18.039215087890625,17.647058486938477,17.647058486938477,24480
2017-07-19,17.94117546081543,18.13725471496582,17.794116973876953,17.794116973876953,28560
2017-07-20,17.843137741088867,18.333332061767578,17.843137741088867,17.89215660095215,36720
2017-07-21,18.039215087890625,18.039215087890625,17.843137741088867,17.843137741088867,12240
2017-07-24,18.039215087890625,19.16666603088379,17.94117546081543,17.94117546081543,13260
2017-07-25,17.990196228027344,18.13725471496582,17.89215660095215,17.94117546081543,13260
2017-07-26,17.94117546081543,18.08823585510254,17.89215660095215,17.89215660095215,9180
2017-07-27,18.284313201904297,18.284313201904297,17.745098114013672,17.89215660095215,10200
2017-07-28,17.94117546081543,17.94117546081543,17.745098114013672,17.794116973876953,10200
2017-07-31,17.647058486938477,17.990196228027344,17.450979232788086,17.5,26520
2017-08-01,17.843137741088867,17.843137741088867,17.843137741088867,17.843137741088867,2040
2017-08-02,17.598039627075195,17.598039627075195,17.450979232788086,17.450979232788086,28560
2017-08-03,17.450979232788086,17.5,17.30392074584961,17.30392074584961,11220
2017-08-04,17.30392074584961,17.450979232788086,17.30392074584961,17.352941513061523,11220
2017-08-07,17.352941513061523,17.352941513061523,17.10784339904785,17.156862258911133,21420
2017-08-08,17.156862258911133,17.30392074584961,17.10784339904785,17.30392074584961,6120
2017-08-09,17.30392074584961,17.401960372924805,17.156862258911133,17.156862258911133,10200
2017-08-10,17.254901885986328,17.94117546081543,17.058822631835938,17.058822631835938,18360
2017-08-11,17.156862258911133,17.156862258911133,16.86274528503418,16.86274528503418,18680
2017-08-14,16.86274528503418,16.86274528503418,16.519607543945312,16.519607543945312,23509
2017-08-15,16.764705657958984,16.764705657958984,16.568626403808594,16.764705657958984,12240
2017-08-16,16.764705657958984,16.960784912109375,16.764705657958984,16.960784912109375,9180
2017-08-17,16.715686798095703,16.960784912109375,16.66666603088379,16.764705657958984,19380
2017-08-18,16.91176414489746,16.91176414489746,16.764705657958984,16.764705657958984,3060
2017-08-21,16.66666603088379,16.813724517822266,16.66666603088379,16.764705657958984,10200
2017-08-22,16.813724517822266,16.813724517822266,16.764705657958984,16.764705657958984,11220
2017-08-23,16.86274528503418,16.86274528503418,16.86274528503418,16.86274528503418,1020
2017-08-24,16.86274528503418,16.86274528503418,16.764705657958984,16.813724517822266,14280
2017-08-25,16.86274528503418,16.91176414489746,16.813724517822266,16.86274528503418,9180
2017-08-28,16.960784912109375,16.960784912109375,16.66666603088379,16.764705657958984,9180
2017-08-29,16.813724517822266,16.813724517822266,16.813724517822266,16.813724517822266,1020
2017-08-30,16.66666603088379,16.66666603088379,16.176469802856445,16.47058868408203,68340
2017-08-31,16.47058868408203,16.47058868408203,16.47058868408203,16.47058868408203,7140
2017-09-01,16.323528289794922,16.323528289794922,16.02941131591797,16.127450942993164,60180
2017-09-04,16.127450942993164,17.156862258911133,16.127450942993164,16.323528289794922,62220
2017-09-05,16.764705657958984,17.156862258911133,16.66666603088379,17.156862258911133,64260
2017-09-06,17.058822631835938,18.872549057006836,17.058822631835938,17.450979232788086,621268
2017-09-07,17.598039627075195,17.598039627075195,17.205881118774414,17.205881118774414,64273
2017-09-08,17.10784339904785,17.205881118774414,17.10784339904785,17.10784339904785,16320
2017-09-11,17.401960372924805,17.990196228027344,17.401960372924805,17.401960372924805,37740
2017-09-12,17.843137741088867,17.843137741088867,17.401960372924805,17.54901885986328,47940
2017-09-13,17.401960372924805,17.598039627075195,17.205881118774414,17.54901885986328,13260
2017-09-14,17.696077346801758,17.696077346801758,17.696077346801758,17.696077346801758,3060
2017-09-15,17.94117546081543,17.94117546081543,17.30392074584961,17.598039627075195,20401
2017-09-18,16.91176414489746,17.696077346801758,16.91176414489746,17.647058486938477,10200
2017-09-19,17.843137741088867,17.843137741088867,17.794116973876953,17.794116973876953,5202
2017-09-20,17.352941513061523,17.745098114013672,17.10784339904785,17.696077346801758,12240
2017-09-21,17.794116973876953,17.794116973876953,17.205881118774414,17.254901885986328,25535
2017-09-22,17.401960372924805,17.450979232788086,17.156862258911133,17.156862258911133,8160
2017-09-25,17.205881118774414,17.450979232788086,17.205881118774414,17.450979232788086,13260
2017-09-26,17.450979232788086,17.647058486938477,17.450979232788086,17.450979232788086,17340
2017-09-27,17.450979232788086,17.450979232788086,17.254901885986328,17.254901885986328,12240
2017-09-28,17.10784339904785,17.10784339904785,17.10784339904785,17.10784339904785,3060
2017-09-29,18.13725471496582,18.1862735748291,16.960784912109375,17.10784339904785,16320
2017-10-02,16.960784912109375,16.960784912109375,16.960784912109375,16.960784912109375,3090
2017-10-03,16.86274528503418,17.009803771972656,16.813724517822266,17.009803771972656,6129
2017-10-05,17.058822631835938,17.058822631835938,17.058822631835938,17.058822631835938,3060
2017-10-06,17.156862258911133,17.156862258911133,17.156862258911133,17.156862258911133,1020
2017-10-11,17.205881118774414,17.254901885986328,17.009803771972656,17.254901885986328,15300
2017-10-12,16.960784912109375,17.30392074584961,16.960784912109375,17.30392074584961,17878
2017-10-13,17.30392074584961,17.352941513061523,17.30392074584961,17.352941513061523,9180
2017-10-16,17.058822631835938,17.058822631835938,16.47058868408203,16.86274528503418,74516
2017-10-17,16.617647171020508,16.617647171020508,16.372549057006836,16.372549057006836,35190
2017-10-18,16.372549057006836,16.372549057006836,16.127450942993164,16.372549057006836,30681
2017-10-19,16.372549057006836,16.372549057006836,16.127450942993164,16.372549057006836,16084
2017-10-20,16.176469802856445,16.176469802856445,16.176469802856445,16.176469802856445,14280
2017-10-23,16.27450942993164,16.27450942993164,16.02941131591797,16.127450942993164,15300
2017-10-24,16.127450942993164,16.323528289794922,16.127450942993164,16.323528289794922,11220
2017-10-25,16.07843017578125,16.323528289794922,16.07843017578125,16.176469802856445,19380
2017-10-26,16.07843017578125,17.352941513061523,16.07843017578125,16.27450942993164,24480
2017-10-27,16.27450942993164,16.27450942993164,16.127450942993164,16.127450942993164,14280
2017-10-30,16.176469802856445,16.47058868408203,16.176469802856445,16.47058868408203,12240
2017-10-31,16.47058868408203,16.47058868408203,16.127450942993164,16.127450942993164,27541
2017-11-01,16.176469802856445,16.323528289794922,16.127450942993164,16.323528289794922,14280
2017-11-02,16.176469802856445,16.176469802856445,16.07843017578125,16.176469802856445,28560
2017-11-03,16.421567916870117,16.47058868408203,16.07843017578125,16.323528289794922,61200
2017-11-06,16.372549057006836,16.519607543945312,16.176469802856445,16.176469802856445,8196
2017-11-07,16.27450942993164,16.519607543945312,16.27450942993164,16.519607543945312,13260
2017-11-08,16.27450942993164,16.27450942993164,16.176469802856445,16.176469802856445,7874
2017-11-09,16.176469802856445,16.323528289794922,16.07843017578125,16.127450942993164,23460
2017-11-10,16.519607543945312,16.519607543945312,16.22549057006836,16.27450942993164,23460
2017-11-13,16.372549057006836,16.47058868408203,16.07843017578125,16.176469802856445,39780
2017-11-14,16.27450942993164,16.323528289794922,16.176469802856445,16.22549057006836,8160
2017-11-15,16.22549057006836,16.27450942993164,16.176469802856445,16.27450942993164,10302
2017-11-16,16.27450942993164,16.27450942993164,16.27450942993164,16.27450942993164,0
2017-11-17,16.27450942993164,17.401960372924805,16.27450942993164,16.568626403808594,21421
2017-11-20,16.372549057006836,16.372549057006836,16.372549057006836,16.372549057006836,5101
2017-11-21,16.372549057006836,16.519607543945312,16.372549057006836,16.372549057006836,12240
2017-11-22,16.372549057006836,16.66666603088379,16.372549057006836,16.66666603088379,17340
2017-11-23,16.47058868408203,16.764705657958984,16.47058868408203,16.764705657958984,13260
2017-11-24,16.764705657958984,16.960784912109375,16.519607543945312,16.86274528503418,31620
2017-11-27,16.960784912109375,17.058822631835938,16.568626403808594,16.66666603088379,8160
2017-11-28,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,0
2017-11-29,16.86274528503418,17.647058486938477,16.86274528503418,16.86274528503418,4080
2017-11-30,16.66666603088379,16.66666603088379,16.519607543945312,16.66666603088379,27540
2017-12-01,16.66666603088379,16.960784912109375,16.66666603088379,16.960784912109375,21420
2017-12-04,16.960784912109375,17.009803771972656,16.91176414489746,16.91176414489746,3060
2017-12-05,16.66666603088379,16.764705657958984,16.568626403808594,16.66666603088379,6120
2017-12-06,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,21420
