Date,Open,High,Low,Close,Volume
2017-12-07,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,15300
2017-12-08,16.66666603088379,16.715686798095703,16.66666603088379,16.715686798095703,12240
2017-12-11,16.91176414489746,16.960784912109375,16.91176414489746,16.960784912109375,18360
2017-12-12,16.91176414489746,17.009803771972656,16.715686798095703,17.009803771972656,19415
2017-12-13,16.960784912109375,16.960784912109375,16.764705657958984,16.764705657958984,6120
2017-12-14,17.156862258911133,17.156862258911133,16.764705657958984,17.009803771972656,26520
2017-12-15,17.009803771972656,17.009803771972656,16.960784912109375,16.960784912109375,8160
2017-12-18,17.058822631835938,17.058822631835938,16.764705657958984,16.764705657958984,9180
2017-12-19,16.715686798095703,16.86274528503418,16.715686798095703,16.86274528503418,14280
2017-12-20,16.960784912109375,17.10784339904785,16.960784912109375,17.10784339904785,5100
2017-12-21,16.960784912109375,16.960784912109375,16.813724517822266,16.813724517822266,6120
2017-12-22,16.813724517822266,16.813724517822266,16.764705657958984,16.764705657958984,7242
2017-12-25,16.764705657958984,16.960784912109375,16.764705657958984,16.960784912109375,2193
2017-12-26,16.66666603088379,16.813724517822266,16.66666603088379,16.764705657958984,25518
2017-12-27,16.86274528503418,16.86274528503418,16.764705657958984,16.764705657958984,12240
2017-12-28,16.764705657958984,16.86274528503418,16.764705657958984,16.813724517822266,11220
2017-12-29,16.764705657958984,16.813724517822266,16.764705657958984,16.764705657958984,15300
2018-01-02,16.86274528503418,16.86274528503418,16.86274528503418,16.86274528503418,5100
2018-01-03,17.058822631835938,17.205881118774414,16.86274528503418,16.86274528503418,17340
2018-01-04,16.813724517822266,16.813724517822266,16.813724517822266,16.813724517822266,3060
2018-01-05,16.86274528503418,16.86274528503418,16.86274528503418,16.86274528503418,5100
2018-01-08,16.764705657958984,16.960784912109375,16.715686798095703,16.715686798095703,7140
2018-01-09,16.764705657958984,16.813724517822266,16.66666603088379,16.813724517822266,14280
2018-01-10,16.715686798095703,16.86274528503418,16.568626403808594,16.66666603088379,18360
2018-01-11,16.66666603088379,16.66666603088379,16.66666603088379,16.66666603088379,0
2018-01-12,16.86274528503418,16.86274528503418,16.764705657958984,16.813724517822266,15300
2018-01-15,16.813724517822266,16.813724517822266,16.813724517822266,16.813724517822266,0
2018-01-16,16.813724517822266,17.009803771972656,16.66666603088379,17.009803771972656,5100
2018-01-17,16.813724517822266,16.813724517822266,16.813724517822266,16.813724517822266,5100
2018-01-18,16.764705657958984,16.91176414489746,16.764705657958984,16.91176414489746,5100
2018-01-19,16.813724517822266,16.86274528503418,16.764705657958984,16.764705657958984,8160
2018-01-22,16.764705657958984,16.764705657958984,16.764705657958984,16.764705657958984,7140
2018-01-23,16.764705657958984,16.813724517822266,16.66666603088379,16.66666603088379,18360
2018-01-24,16.66666603088379,16.813724517822266,16.66666603088379,16.66666603088379,4080
2018-01-25,16.66666603088379,16.715686798095703,16.617647171020508,16.66666603088379,18462
2018-01-26,16.764705657958984,16.764705657958984,16.764705657958984,16.764705657958984,3060
2018-01-29,16.764705657958984,16.764705657958984,16.764705657958984,16.764705657958984,28560
2018-01-30,16.66666603088379,16.813724517822266,16.519607543945312,16.813724517822266,3060
2018-01-31,16.519607543945312,16.715686798095703,16.519607543945312,16.66666603088379,8161
2018-02-01,16.813724517822266,16.813724517822266,16.66666603088379,16.66666603088379,4080
2018-02-02,16.617647171020508,16.617647171020508,16.617647171020508,16.617647171020508,3061
2018-02-05,16.813724517822266,16.813724517822266,16.764705657958984,16.764705657958984,2040
2018-02-06,16.715686798095703,16.715686798095703,16.02941131591797,16.02941131591797,8670
2018-02-07,16.27450942993164,16.421567916870117,16.176469802856445,16.176469802856445,19380
2018-02-08,16.07843017578125,16.323528289794922,16.02941131591797,16.323528289794922,5100
2018-02-09,16.323528289794922,16.323528289794922,16.323528289794922,16.323528289794922,0
2018-02-12,16.02941131591797,16.176469802856445,15.980392456054688,16.127450942993164,10200
2018-02-21,16.07843017578125,16.27450942993164,16.07843017578125,16.176469802856445,16320
2018-02-22,16.07843017578125,16.127450942993164,16.02941131591797,16.02941131591797,14280
2018-02-23,16.127450942993164,16.127450942993164,15.980392456054688,15.980392456054688,19380
2018-02-26,16.02941131591797,16.02941131591797,15.931371688842773,15.931371688842773,10230
2018-02-27,15.931371688842773,15.931371688842773,15.882351875305176,15.931371688842773,20583
2018-03-01,15.931371688842773,15.931371688842773,15.931371688842773,15.931371688842773,14280
2018-03-02,15.833333015441895,15.882351875305176,15.833333015441895,15.882351875305176,3060
2018-03-05,15.833333015441895,15.882351875305176,15.686273574829102,15.686273574829102,13260
2018-03-06,15.784313201904297,15.784313201904297,15.686273574829102,15.686273574829102,16320
2018-03-07,16.127450942993164,16.127450942993164,15.784313201904297,15.784313201904297,3060
2018-03-08,15.735294342041016,15.882351875305176,15.735294342041016,15.882351875305176,13260
2018-03-09,15.784313201904297,15.980392456054688,15.735294342041016,15.735294342041016,21420
2018-03-12,15.882351875305176,15.882351875305176,15.686273574829102,15.686273574829102,22440
2018-03-13,16.07843017578125,16.07843017578125,15.784313201904297,15.784313201904297,27540
2018-03-14,15.784313201904297,15.833333015441895,15.588234901428223,15.637253761291504,14280
2018-03-15,15.686273574829102,15.686273574829102,15.441176414489746,15.490196228027344,46920
2018-03-16,15.588234901428223,15.588234901428223,15.490196228027344,15.490196228027344,21420
2018-03-19,15.686273574829102,16.02941131591797,15.392155647277832,15.588234901428223,51000
2018-03-20,15.392155647277832,15.490196228027344,15.34313678741455,15.490196228027344,3060
2018-03-21,15.392155647277832,15.392155647277832,15.098038673400879,15.245098114013672,43860
2018-03-22,15.14705753326416,15.392155647277832,14.901960372924805,15.049018859863281,35700
2018-03-23,14.852940559387207,15.0,14.80392074584961,14.80392074584961,16320
2018-03-26,14.607843399047852,15.686273574829102,14.607843399047852,15.0,30600
2018-03-27,15.392155647277832,15.392155647277832,15.0,15.0,8160
2018-03-28,14.80392074584961,15.098038673400879,14.70588207244873,15.098038673400879,11220
2018-03-29,14.901960372924805,15.245098114013672,14.901960372924805,15.0,20400
2018-03-30,15.245098114013672,15.34313678741455,14.70588207244873,14.70588207244873,47940
2018-04-02,14.754900932312012,14.80392074584961,14.607843399047852,14.80392074584961,11220
2018-04-03,14.852940559387207,14.852940559387207,14.656862258911133,14.852940559387207,7140
2018-04-09,15.0,15.0,14.656862258911133,14.901960372924805,8160
2018-04-10,14.852940559387207,14.852940559387207,14.656862258911133,14.852940559387207,7140
2018-04-11,14.70588207244873,14.70588207244873,14.50980281829834,14.607843399047852,12240
2018-04-12,14.754900932312012,14.754900932312012,14.460783958435059,14.70588207244873,18360
2018-04-13,14.70588207244873,15.294116973876953,14.50980281829834,14.50980281829834,29580
2018-04-16,14.50980281829834,14.656862258911133,14.411764144897461,14.607843399047852,19380
2018-04-17,14.607843399047852,14.607843399047852,14.36274528503418,14.460783958435059,15300
2018-04-18,14.607843399047852,14.852940559387207,14.313725471496582,14.313725471496582,27540
2018-04-19,14.264704704284668,14.460783958435059,14.264704704284668,14.460783958435059,4080
2018-04-20,14.558822631835938,14.558822631835938,14.313725471496582,14.411764144897461,9180
2018-04-23,14.70588207244873,15.196078300476074,14.70588207244873,14.70588207244873,12546
2018-04-24,14.36274528503418,14.558822631835938,14.313725471496582,14.411764144897461,10201
2018-04-25,14.313725471496582,14.460783958435059,14.166666030883789,14.411764144897461,12240
2018-04-26,14.411764144897461,14.852940559387207,14.215685844421387,14.215685844421387,33660
2018-04-27,14.215685844421387,14.411764144897461,13.921567916870117,13.921567916870117,26520
2018-04-30,14.313725471496582,14.313725471496582,13.77450942993164,13.77450942993164,34680
2018-05-02,14.06862735748291,14.264704704284668,13.578431129455566,13.578431129455566,57243
2018-05-03,13.676469802856445,13.725489616394043,13.382351875305176,13.725489616394043,15300
2018-05-04,13.725489616394043,13.725489616394043,13.382351875305176,13.382351875305176,37740
2018-05-07,13.431371688842773,13.529411315917969,13.284313201904297,13.284313201904297,35700
2018-05-08,13.382351875305176,13.431371688842773,13.235294342041016,13.235294342041016,32821
2018-05-09,13.284313201904297,13.431371688842773,13.235294342041016,13.235294342041016,66300
2018-05-10,13.284313201904297,13.284313201904297,13.235294342041016,13.235294342041016,41820
2018-05-11,13.627449989318848,13.627449989318848,13.382351875305176,13.382351875305176,28560
2018-05-14,13.578431129455566,13.578431129455566,13.382351875305176,13.382351875305176,17340
2018-05-15,13.431371688842773,13.431371688842773,13.333333015441895,13.382351875305176,23562
2018-05-16,13.382351875305176,13.382351875305176,13.333333015441895,13.333333015441895,4080
2018-05-17,13.382351875305176,13.627449989318848,13.382351875305176,13.382351875305176,6120
2018-05-18,13.431371688842773,13.578431129455566,13.431371688842773,13.578431129455566,8160
2018-05-21,13.921567916870117,13.921567916870117,13.578431129455566,13.578431129455566,2040
2018-05-22,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,3060
2018-05-23,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,0
2018-05-24,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,3060
2018-05-25,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,0
2018-05-28,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,0
2018-05-29,13.529411315917969,13.529411315917969,13.529411315917969,13.529411315917969,0
2018-05-30,13.431371688842773,13.725489616394043,13.431371688842773,13.725489616394043,4080
2018-05-31,13.725489616394043,13.77450942993164,13.725489616394043,13.77450942993164,3060
2018-06-01,13.627449989318848,13.676469802856445,13.627449989318848,13.676469802856445,2040
2018-06-04,13.676469802856445,13.676469802856445,13.676469802856445,13.676469802856445,1020
2018-06-05,13.676469802856445,13.676469802856445,13.676469802856445,13.676469802856445,8160
2018-06-06,13.676469802856445,13.676469802856445,13.578431129455566,13.578431129455566,21420
2018-06-07,13.627449989318848,13.725489616394043,13.627449989318848,13.725489616394043,8160
2018-06-08,13.480392456054688,13.77450942993164,13.480392456054688,13.77450942993164,20400
2018-06-11,13.676469802856445,13.823529243469238,13.676469802856445,13.823529243469238,19380
2018-06-12,13.823529243469238,13.872549057006836,13.823529243469238,13.823529243469238,19482
2018-06-13,13.823529243469238,13.823529243469238,13.725489616394043,13.725489616394043,12240
2018-06-14,13.725489616394043,13.823529243469238,13.725489616394043,13.823529243469238,7548
2018-06-15,13.823529243469238,13.823529243469238,13.823529243469238,13.823529243469238,0
2018-06-19,13.823529243469238,13.823529243469238,13.823529243469238,13.823529243469238,2040
2018-06-20,13.725489616394043,13.725489616394043,13.627449989318848,13.725489616394043,4175
2018-06-21,13.529411315917969,13.627449989318848,13.431371688842773,13.627449989318848,29580
2018-06-22,13.627449989318848,13.627449989318848,13.627449989318848,13.627449989318848,0
2018-06-25,13.627449989318848,13.627449989318848,13.627449989318848,13.627449989318848,30600
2018-06-26,13.627449989318848,13.627449989318848,13.431371688842773,13.431371688842773,14281
2018-06-27,13.431371688842773,13.431371688842773,13.431371688842773,13.431371688842773,0
2018-06-28,13.431371688842773,13.431371688842773,13.431371688842773,13.431371688842773,0
2018-06-29,13.431371688842773,13.431371688842773,13.431371688842773,13.431371688842773,7813
2018-07-02,13.431371688842773,13.627449989318848,13.431371688842773,13.627449989318848,5100
2018-07-03,13.480392456054688,13.480392456054688,13.480392456054688,13.480392456054688,4194
2018-07-04,13.431371688842773,13.431371688842773,13.431371688842773,13.431371688842773,5100
2018-07-05,13.382351875305176,13.382351875305176,13.382351875305176,13.382351875305176,4080
2018-07-06,13.431371688842773,13.431371688842773,13.382351875305176,13.382351875305176,8160
2018-07-09,13.382351875305176,13.382351875305176,13.382351875305176,13.382351875305176,0
2018-07-10,13.382351875305176,13.382351875305176,13.382351875305176,13.382351875305176,0
2018-07-11,13.431371688842773,13.431371688842773,13.431371688842773,13.431371688842773,2040
2018-07-12,13.431371688842773,13.480392456054688,13.431371688842773,13.480392456054688,7140
2018-07-13,13.431371688842773,14.019606590270996,13.382351875305176,13.823529243469238,27540
2018-07-16,13.921567916870117,14.264704704284668,13.333333015441895,13.578431129455566,47940
2018-07-17,13.480392456054688,14.06862735748291,13.431371688842773,13.725489616394043,57153
2018-07-18,13.578431129455566,13.970587730407715,13.578431129455566,13.627449989318848,23460
2018-07-19,13.529411315917969,14.215685844421387,13.480392456054688,14.019606590270996,92853
2018-07-20,14.166666030883789,14.215685844421387,13.872549057006836,13.872549057006836,39098
2018-07-23,13.823529243469238,14.70588207244873,13.725489616394043,13.725489616394043,77520
2018-07-24,13.725489616394043,14.607843399047852,13.725489616394043,14.264704704284668,112279
2018-07-25,14.117647171020508,15.14705753326416,14.117647171020508,14.50980281829834,109348
2018-07-26,14.460783958435059,15.34313678741455,14.460783958435059,14.656862258911133,86700
2018-07-27,14.80392074584961,14.950980186462402,14.70588207244873,14.70588207244873,55084
2018-07-30,14.70588207244873,15.0,14.50980281829834,14.558822631835938,103020
2018-07-31,14.50980281829834,14.80392074584961,14.411764144897461,14.50980281829834,37740
2018-08-01,14.50980281829834,14.950980186462402,14.313725471496582,14.313725471496582,99047
2018-08-02,14.36274528503418,14.656862258911133,14.117647171020508,14.215685844421387,78540
2018-08-03,14.215685844421387,14.215685844421387,13.921567916870117,14.06862735748291,32640
2018-08-06,13.970587730407715,15.049018859863281,13.921567916870117,14.656862258911133,73440
2018-08-07,14.852940559387207,14.901960372924805,14.460783958435059,14.607843399047852,55080
2018-08-08,14.50980281829834,14.901960372924805,14.460783958435059,14.460783958435059,42840
2018-08-09,14.656862258911133,14.70588207244873,14.411764144897461,14.411764144897461,24480
2018-08-10,14.607843399047852,14.70588207244873,14.117647171020508,14.117647171020508,58273
2018-08-13,14.117647171020508,14.117647171020508,13.431371688842773,13.333333015441895,26520
2018-08-14,13.431371688842773,13.578431129455566,13.431371688842773,13.431371688842773,12240
2018-08-15,13.529411315917969,13.578431129455566,12.990196228027344,12.990196228027344,28560
2018-08-16,12.745098114013672,13.529411315917969,12.745098114013672,12.990196228027344,33660
2018-08-17,12.892155647277832,13.480392456054688,12.892155647277832,13.137253761291504,115260
2018-08-20,13.137253761291504,13.480392456054688,13.088234901428223,13.235294342041016,126480
2018-08-21,13.137253761291504,13.382351875305176,13.137253761291504,13.333333015441895,23460
2018-08-22,13.480392456054688,13.529411315917969,13.284313201904297,13.431371688842773,19380
2018-08-23,13.382351875305176,13.627449989318848,13.382351875305176,13.382351875305176,23460
2018-08-24,13.382351875305176,13.529411315917969,13.382351875305176,13.382351875305176,22440
2018-08-27,13.284313201904297,13.627449989318848,13.186273574829102,13.480392456054688,70390
2018-08-28,13.431371688842773,13.578431129455566,13.333333015441895,13.333333015441895,15300
2018-08-29,13.284313201904297,13.480392456054688,13.284313201904297,13.333333015441895,11220
2018-08-30,13.333333015441895,13.529411315917969,13.333333015441895,13.333333015441895,16320
2018-08-31,13.333333015441895,13.529411315917969,13.333333015441895,13.333333015441895,18360
2018-09-03,13.333333015441895,13.333333015441895,13.284313201904297,13.284313201904297,7140
2018-09-04,13.235294342041016,13.676469802856445,13.235294342041016,13.333333015441895,36720
2018-09-05,13.333333015441895,13.333333015441895,13.186273574829102,13.186273574829102,16320
2018-09-06,13.137253761291504,13.382351875305176,13.137253761291504,13.137253761291504,21420
2018-09-07,13.235294342041016,13.578431129455566,12.990196228027344,12.990196228027344,74460
2018-09-10,12.990196228027344,12.990196228027344,12.84313678741455,12.84313678741455,27540
2018-09-11,12.745098114013672,13.186273574829102,12.745098114013672,13.186273574829102,19380
2018-09-12,13.039215087890625,13.039215087890625,12.84313678741455,12.84313678741455,5202
2018-09-13,12.990196228027344,13.235294342041016,12.794116973876953,12.84313678741455,33670
2018-09-14,13.088234901428223,13.186273574829102,12.84313678741455,13.088234901428223,27540
2018-09-17,12.941176414489746,12.941176414489746,12.892155647277832,12.892155647277832,14280
2018-09-18,12.84313678741455,13.578431129455566,12.84313678741455,13.137253761291504,162180
2018-09-19,13.235294342041016,13.529411315917969,13.088234901428223,13.137253761291504,130560
2018-09-20,13.137253761291504,13.137253761291504,12.84313678741455,12.84313678741455,17340
2018-09-21,13.088234901428223,13.186273574829102,12.84313678741455,12.941176414489746,46920
2018-09-25,12.892155647277832,13.137253761291504,12.892155647277832,13.137253761291504,13688
2018-09-26,12.941176414489746,13.186273574829102,12.941176414489746,13.039215087890625,39780
2018-09-27,12.892155647277832,13.137253761291504,12.892155647277832,12.941176414489746,35700
2018-09-28,12.892155647277832,13.088234901428223,12.892155647277832,13.039215087890625,35700
2018-10-01,12.892155647277832,13.039215087890625,12.892155647277832,13.039215087890625,16320
2018-10-02,12.892155647277832,13.088234901428223,12.892155647277832,12.990196228027344,13260
2018-10-03,12.892155647277832,12.941176414489746,12.892155647277832,12.892155647277832,6120
2018-10-04,13.039215087890625,13.039215087890625,12.84313678741455,12.84313678741455,18615
2018-10-05,12.84313678741455,12.84313678741455,12.696078300476074,12.696078300476074,18360
2018-10-08,12.696078300476074,12.84313678741455,12.696078300476074,12.84313678741455,2040
2018-10-09,12.745098114013672,12.745098114013672,12.745098114013672,12.745098114013672,3060
2018-10-11,12.696078300476074,12.696078300476074,11.813725471496582,12.058822631835938,33660
2018-10-12,12.156862258911133,12.450980186462402,11.911764144897461,12.058822631835938,50082
2018-10-15,12.156862258911133,12.254900932312012,12.156862258911133,12.20588207244873,12250
2018-10-16,12.058822631835938,12.20588207244873,11.764704704284668,11.911764144897461,55080
2018-10-17,11.86274528503418,12.156862258911133,11.86274528503418,11.911764144897461,9180
2018-10-18,11.960783958435059,12.00980281829834,11.813725471496582,11.813725471496582,18360
2018-10-19,11.764704704284668,11.911764144897461,11.470587730407715,11.764704704284668,26520
2018-10-22,11.86274528503418,11.960783958435059,11.764704704284668,11.764704704284668,6120
2018-10-23,11.764704704284668,11.813725471496582,11.666666030883789,11.813725471496582,3193
2018-10-24,11.813725471496582,11.813725471496582,11.813725471496582,11.813725471496582,0
2018-10-25,11.470587730407715,11.470587730407715,11.470587730407715,11.470587730407715,7345
2018-10-26,11.470587730407715,11.617647171020508,11.323529243469238,11.323529243469238,34680
2018-10-29,11.470587730407715,11.470587730407715,11.323529243469238,11.323529243469238,15300
2018-10-30,11.27450942993164,11.56862735748291,11.27450942993164,11.519606590270996,11220
2018-10-31,11.519606590270996,11.764704704284668,11.470587730407715,11.470587730407715,9180
2018-11-01,11.470587730407715,11.519606590270996,11.470587730407715,11.470587730407715,14280
2018-11-02,11.372549057006836,11.519606590270996,11.323529243469238,11.519606590270996,12240
2018-11-05,11.519606590270996,11.519606590270996,11.519606590270996,11.519606590270996,0
2018-11-06,11.372549057006836,11.519606590270996,11.372549057006836,11.519606590270996,6120
2018-11-07,11.519606590270996,11.519606590270996,11.519606590270996,11.519606590270996,0
2018-11-08,11.519606590270996,11.519606590270996,11.519606590270996,11.519606590270996,0
2018-11-09,11.519606590270996,11.519606590270996,11.519606590270996,11.519606590270996,0
2018-11-12,11.470587730407715,11.519606590270996,11.372549057006836,11.519606590270996,10405
2018-11-13,11.519606590270996,12.156862258911133,11.225489616394043,11.86274528503418,94860
2018-11-14,11.86274528503418,12.156862258911133,11.86274528503418,12.058822631835938,51000
2018-11-15,11.960783958435059,12.058822631835938,11.86274528503418,12.058822631835938,35700
2018-11-16,11.86274528503418,12.20588207244873,11.86274528503418,12.156862258911133,29580
2018-11-19,12.058822631835938,12.352940559387207,11.911764144897461,12.352940559387207,51102
2018-11-20,12.352940559387207,12.352940559387207,11.960783958435059,11.960783958435059,8160
2018-11-21,11.86274528503418,12.254900932312012,11.813725471496582,12.058822631835938,25500
2018-11-22,11.86274528503418,12.156862258911133,11.86274528503418,11.911764144897461,20400
2018-11-23,11.960783958435059,12.254900932312012,11.960783958435059,12.254900932312012,7140
2018-11-26,13.480392456054688,13.480392456054688,13.480392456054688,13.480392456054688,114750
2018-11-27,14.80392074584961,14.80392074584961,14.80392074584961,14.80392074584961,184620
2018-11-28,16.27450942993164,16.27450942993164,16.27450942993164,16.27450942993164,240720
2018-11-29,17.89215660095215,17.89215660095215,17.89215660095215,17.89215660095215,418200
2018-11-30,19.509803771972656,19.509803771972656,18.431371688842773,19.41176414489746,1941757
2018-12-03,21.323528289794922,21.323528289794922,20.58823585510254,21.323528289794922,870142
2018-12-04,21.568626403808594,21.568626403808594,19.754901885986328,20.539215087890625,866570
2018-12-05,20.539215087890625,22.54901885986328,20.098039627075195,21.86274528503418,970516
2018-12-06,21.47058868408203,21.47058868408203,19.705881118774414,19.705881118774414,190743
2018-12-07,19.41176414489746,20.6862735748291,19.41176414489746,20.294116973876953,316251
2018-12-10,20.0,21.02941131591797,19.60784339904785,20.245098114013672,122400
2018-12-11,20.147058486938477,20.147058486938477,19.754901885986328,20.098039627075195,36771
2018-12-12,19.60784339904785,20.0,19.60784339904785,19.705881118774414,66402
2018-12-13,20.098039627075195,20.58823585510254,20.0,20.294116973876953,118371
2018-12-14,19.705881118774414,20.098039627075195,19.705881118774414,20.098039627075195,76602
2018-12-17,18.97058868408203,19.852941513061523,18.97058868408203,19.80392074584961,95880
2018-12-18,19.313724517822266,19.950979232788086,19.313724517822266,19.852941513061523,117300
2018-12-19,19.852941513061523,20.098039627075195,19.558822631835938,19.558822631835938,156060
2018-12-20,18.97058868408203,21.47058868408203,18.97058868408203,19.16666603088379,2284373
2018-12-21,19.16666603088379,19.754901885986328,17.352941513061523,18.284313201904297,1263631
2018-12-24,18.431371688842773,19.117647171020508,18.333332061767578,18.480392456054688,711980
2018-12-25,18.823528289794922,18.823528289794922,16.66666603088379,16.86274528503418,464610
2018-12-26,16.86274528503418,17.352941513061523,15.588234901428223,15.980392456054688,513060
2018-12-27,16.66666603088379,16.66666603088379,15.980392456054688,16.176469802856445,122500
2018-12-28,16.372549057006836,16.813724517822266,16.22549057006836,16.715686798095703,278120
2019-01-02,16.813724517822266,17.156862258911133,16.764705657958984,16.813724517822266,122400
2019-01-03,17.10784339904785,17.10784339904785,16.66666603088379,16.715686798095703,147427
2019-01-04,16.715686798095703,17.009803771972656,16.568626403808594,16.764705657958984,167280
2019-01-07,17.009803771972656,17.009803771972656,16.617647171020508,16.86274528503418,172380
2019-01-08,16.617647171020508,16.960784912109375,16.421567916870117,16.66666603088379,92830
2019-01-09,16.27450942993164,16.66666603088379,16.27450942993164,16.47058868408203,48960
2019-01-10,16.617647171020508,16.86274528503418,16.47058868408203,16.764705657958984,73440
2019-01-11,17.009803771972656,17.598039627075195,16.813724517822266,17.30392074584961,289680
2019-01-14,17.30392074584961,17.5,16.86274528503418,17.5,143834
2019-01-15,17.254901885986328,17.254901885986328,17.009803771972656,17.009803771972656,29090
2019-01-16,17.156862258911133,17.156862258911133,16.66666603088379,16.91176414489746,61200
2019-01-17,16.715686798095703,16.86274528503418,16.568626403808594,16.813724517822266,59160
2019-01-18,16.715686798095703,17.745098114013672,16.715686798095703,17.30392074584961,220345
2019-01-21,17.401960372924805,17.450979232788086,16.960784912109375,16.960784912109375,144840
2019-01-22,17.254901885986328,17.254901885986328,16.86274528503418,16.86274528503418,58140
2019-01-23,16.764705657958984,17.254901885986328,16.764705657958984,16.764705657958984,36720
2019-01-24,16.764705657958984,16.960784912109375,16.66666603088379,16.66666603088379,25501
2019-01-25,16.66666603088379,16.960784912109375,16.66666603088379,16.715686798095703,45900
2019-01-28,16.715686798095703,16.960784912109375,16.568626403808594,16.86274528503418,113220
2019-01-29,16.66666603088379,17.156862258911133,16.617647171020508,16.86274528503418,62220
2019-01-30,16.91176414489746,17.794116973876953,16.91176414489746,17.009803771972656,240720
2019-02-11,17.205881118774414,17.205881118774414,16.764705657958984,16.86274528503418,57135
2019-02-12,17.058822631835938,17.058822631835938,16.715686798095703,16.715686798095703,41820
2019-02-13,16.715686798095703,16.813724517822266,16.372549057006836,16.66666603088379,81600
2019-02-14,16.568626403808594,16.66666603088379,16.47058868408203,16.66666603088379,60180
2019-02-15,16.66666603088379,16.66666603088379,16.372549057006836,16.617647171020508,42126
2019-02-18,16.715686798095703,16.764705657958984,16.519607543945312,16.519607543945312,49997
2019-02-19,16.519607543945312,16.66666603088379,16.421567916870117,16.568626403808594,51000
2019-02-20,16.519607543945312,16.519607543945312,16.372549057006836,16.47058868408203,42840
2019-02-21,16.519607543945312,16.617647171020508,16.323528289794922,16.47058868408203,75480
2019-02-22,16.813724517822266,17.009803771972656,16.47058868408203,16.617647171020508,69360
2019-02-25,16.568626403808594,17.156862258911133,16.519607543945312,17.009803771972656,134640
