Date,Open,High,Low,Close,Volume
2019-02-26,17.156862258911133,17.156862258911133,16.617647171020508,16.960784912109375,91392
2019-02-27,16.764705657958984,16.86274528503418,16.66666603088379,16.764705657958984,12240
2019-03-04,17.10784339904785,17.10784339904785,16.715686798095703,16.91176414489746,41820
2019-03-05,16.86274528503418,16.86274528503418,16.764705657958984,16.86274528503418,8160
2019-03-06,16.86274528503418,17.058822631835938,16.813724517822266,16.960784912109375,77520
2019-03-07,17.10784339904785,17.10784339904785,16.617647171020508,16.960784912109375,98950
2019-03-08,16.715686798095703,17.30392074584961,16.47058868408203,17.205881118774414,169321
2019-03-11,17.30392074584961,17.352941513061523,16.86274528503418,17.009803771972656,57426
2019-03-12,17.10784339904785,17.205881118774414,16.813724517822266,16.813724517822266,63821
2019-03-13,16.813724517822266,16.960784912109375,16.813724517822266,16.91176414489746,52187
2019-03-14,16.813724517822266,16.86274528503418,16.47058868408203,16.617647171020508,89760
2019-03-15,16.66666603088379,16.66666603088379,16.47058868408203,16.66666603088379,26520
2019-03-18,16.813724517822266,17.009803771972656,16.568626403808594,16.568626403808594,21420
2019-03-19,16.47058868408203,16.47058868408203,16.372549057006836,16.372549057006836,19380
2019-03-20,16.372549057006836,16.66666603088379,16.372549057006836,16.421567916870117,49980
2019-03-21,16.421567916870117,16.813724517822266,16.421567916870117,16.568626403808594,97920
2019-03-22,16.568626403808594,16.66666603088379,16.47058868408203,16.568626403808594,45900
2019-03-25,16.47058868408203,16.813724517822266,16.47058868408203,16.617647171020508,58140
2019-03-26,16.66666603088379,16.960784912109375,16.519607543945312,16.715686798095703,78540
2019-03-27,17.30392074584961,17.30392074584961,16.764705657958984,17.009803771972656,159120
2019-03-28,16.960784912109375,17.205881118774414,16.66666603088379,16.66666603088379,113220
2019-03-29,16.764705657958984,16.764705657958984,16.47058868408203,16.47058868408203,46920
2019-04-01,16.617647171020508,16.715686798095703,16.47058868408203,16.66666603088379,33660
2019-04-02,16.27450942993164,16.764705657958984,16.27450942993164,16.372549057006836,80580
2019-04-03,16.27450942993164,16.372549057006836,16.27450942993164,16.372549057006836,18411
2019-04-08,16.421567916870117,16.568626403808594,16.372549057006836,16.47058868408203,47940
2019-04-09,16.421567916870117,16.519607543945312,16.176469802856445,16.519607543945312,80580
2019-04-10,16.519607543945312,16.568626403808594,16.323528289794922,16.568626403808594,10200
2019-04-11,16.568626403808594,16.568626403808594,16.176469802856445,16.372549057006836,26520
2019-04-12,16.27450942993164,16.568626403808594,16.22549057006836,16.568626403808594,67320
2019-04-15,16.421567916870117,16.66666603088379,16.372549057006836,16.519607543945312,49980
2019-04-16,16.47058868408203,16.813724517822266,16.47058868408203,16.519607543945312,118320
2019-04-17,16.47058868408203,16.617647171020508,16.27450942993164,16.372549057006836,46920
2019-04-18,16.47058868408203,16.47058868408203,16.176469802856445,16.176469802856445,120360
2019-04-19,16.27450942993164,16.27450942993164,16.02941131591797,16.176469802856445,52162
2019-04-22,16.176469802856445,16.47058868408203,16.02941131591797,16.22549057006836,77662
2019-04-23,16.27450942993164,17.205881118774414,16.176469802856445,16.27450942993164,767111
2019-04-24,16.47058868408203,16.66666603088379,16.323528289794922,16.47058868408203,67320
2019-04-25,16.519607543945312,16.519607543945312,16.27450942993164,16.372549057006836,45900
2019-04-26,16.176469802856445,16.323528289794922,16.127450942993164,16.323528289794922,26520
2019-04-29,16.323528289794922,16.47058868408203,16.127450942993164,16.47058868408203,40800
2019-04-30,16.47058868408203,16.66666603088379,16.323528289794922,16.617647171020508,100062
2019-05-02,16.66666603088379,16.66666603088379,16.421567916870117,16.519607543945312,16320
2019-05-03,16.372549057006836,16.421567916870117,16.323528289794922,16.421567916870117,33660
2019-05-06,16.372549057006836,16.372549057006836,16.07843017578125,16.176469802856445,46920
2019-05-07,16.372549057006836,16.372549057006836,16.27450942993164,16.27450942993164,25500
2019-05-08,16.176469802856445,16.323528289794922,16.02941131591797,16.323528289794922,35700
2019-05-09,16.22549057006836,16.22549057006836,15.833333015441895,15.882351875305176,53040
2019-05-10,15.833333015441895,16.27450942993164,15.784313201904297,16.27450942993164,40800
2019-05-13,16.47058868408203,16.47058868408203,15.686273574829102,16.07843017578125,79560
2019-05-14,15.784313201904297,15.784313201904297,15.098038673400879,15.34313678741455,166260
2019-05-15,15.196078300476074,15.441176414489746,15.196078300476074,15.441176414489746,20400
2019-05-16,15.441176414489746,15.588234901428223,15.294116973876953,15.392155647277832,81600
2019-05-17,15.490196228027344,15.539215087890625,15.245098114013672,15.245098114013672,40871
2019-05-20,15.245098114013672,15.441176414489746,15.196078300476074,15.441176414489746,18533
2019-05-21,15.34313678741455,15.490196228027344,15.34313678741455,15.490196228027344,2040
2019-05-22,15.392155647277832,15.392155647277832,15.196078300476074,15.245098114013672,49980
2019-05-23,15.245098114013672,15.245098114013672,14.852940559387207,14.852940559387207,67320
2019-05-24,14.754900932312012,15.14705753326416,14.36274528503418,15.14705753326416,122400
2019-05-27,15.14705753326416,15.14705753326416,15.14705753326416,15.14705753326416,1193
2019-05-28,15.14705753326416,15.14705753326416,14.852940559387207,15.098038673400879,10200
2019-05-29,15.14705753326416,15.588234901428223,15.0,15.196078300476074,11220
2019-05-30,15.0,15.294116973876953,14.950980186462402,15.294116973876953,86700
2019-05-31,15.049018859863281,15.098038673400879,15.0,15.049018859863281,28560
2019-06-03,15.0,15.490196228027344,15.0,15.490196228027344,43860
2019-06-04,15.490196228027344,15.490196228027344,15.098038673400879,15.441176414489746,121380
2019-06-05,15.245098114013672,15.245098114013672,15.098038673400879,15.245098114013672,31620
2019-06-06,15.196078300476074,15.392155647277832,15.098038673400879,15.392155647277832,19380
2019-06-10,15.588234901428223,15.588234901428223,15.196078300476074,15.441176414489746,19910
2019-06-11,15.294116973876953,15.392155647277832,15.098038673400879,15.392155647277832,116280
2019-06-12,15.490196228027344,15.490196228027344,15.14705753326416,15.294116973876953,44880
2019-06-13,15.196078300476074,15.196078300476074,15.098038673400879,15.196078300476074,36720
2019-06-14,15.098038673400879,15.490196228027344,15.098038673400879,15.490196228027344,65280
2019-06-17,15.392155647277832,15.539215087890625,15.196078300476074,15.539215087890625,43860
2019-06-18,15.539215087890625,15.539215087890625,15.539215087890625,15.539215087890625,0
2019-06-19,15.34313678741455,15.637253761291504,15.294116973876953,15.637253761291504,16320
2019-06-20,15.637253761291504,15.637253761291504,15.34313678741455,15.392155647277832,51000
2019-06-21,15.34313678741455,15.392155647277832,15.294116973876953,15.392155647277832,36740
2019-06-24,15.34313678741455,15.490196228027344,15.245098114013672,15.34313678741455,76521
2019-06-25,15.294116973876953,15.441176414489746,15.294116973876953,15.392155647277832,24480
2019-06-26,15.245098114013672,15.539215087890625,15.196078300476074,15.490196228027344,57120
2019-06-27,15.490196228027344,15.588234901428223,15.294116973876953,15.392155647277832,20400
2019-06-28,15.34313678741455,15.441176414489746,15.34313678741455,15.441176414489746,2040
2019-07-01,15.441176414489746,15.539215087890625,15.392155647277832,15.539215087890625,13260
2019-07-02,15.539215087890625,15.539215087890625,15.539215087890625,15.539215087890625,0
2019-07-03,15.392155647277832,15.392155647277832,15.196078300476074,15.294116973876953,53040
2019-07-04,15.245098114013672,15.34313678741455,15.196078300476074,15.34313678741455,26520
2019-07-05,15.245098114013672,15.294116973876953,15.196078300476074,15.294116973876953,6120
2019-07-08,15.196078300476074,15.294116973876953,15.196078300476074,15.196078300476074,15300
2019-07-09,15.294116973876953,15.34313678741455,15.294116973876953,15.34313678741455,8160
2019-07-10,15.34313678741455,15.490196228027344,15.245098114013672,15.245098114013672,14280
2019-07-11,15.294116973876953,15.441176414489746,15.196078300476074,15.34313678741455,40800
2019-07-12,15.294116973876953,16.127450942993164,15.196078300476074,15.784313201904297,128520
2019-07-15,16.421567916870117,17.352941513061523,16.421567916870117,17.352941513061523,1603719
2019-07-16,17.352941513061523,17.352941513061523,15.931371688842773,15.931371688842773,848813
2019-07-17,15.882351875305176,16.176469802856445,15.882351875305176,15.980392456054688,123420
2019-07-18,15.980392456054688,16.07843017578125,15.588234901428223,15.588234901428223,145868
2019-07-19,15.539215087890625,15.882351875305176,15.490196228027344,15.539215087890625,59262
2019-07-22,15.539215087890625,15.686273574829102,15.392155647277832,15.441176414489746,39893
2019-07-23,15.441176414489746,15.441176414489746,15.245098114013672,15.245098114013672,98940
2019-07-24,15.196078300476074,15.34313678741455,15.196078300476074,15.196078300476074,53040
2019-07-25,15.245098114013672,15.34313678741455,15.14705753326416,15.34313678741455,26624
2019-07-26,15.34313678741455,15.34313678741455,15.196078300476074,15.245098114013672,19380
2019-07-29,15.294116973876953,15.294116973876953,15.0,15.0,39780
2019-07-30,14.950980186462402,15.098038673400879,14.901960372924805,14.950980186462402,36720
2019-07-31,15.0,15.049018859863281,14.901960372924805,14.901960372924805,32640
2019-08-01,14.656862258911133,14.656862258911133,14.215685844421387,14.411764144897461,140760
2019-08-02,14.411764144897461,14.411764144897461,13.921567916870117,14.36274528503418,121380
2019-08-05,14.460783958435059,14.460783958435059,13.872549057006836,13.872549057006836,107100
2019-08-06,13.823529243469238,13.823529243469238,13.431371688842773,13.529411315917969,73440
2019-08-07,13.725489616394043,13.725489616394043,13.529411315917969,13.529411315917969,6120
2019-08-08,13.627449989318848,13.725489616394043,13.431371688842773,13.529411315917969,26520
2019-08-12,13.725489616394043,13.77450942993164,13.529411315917969,13.77450942993164,13260
2019-08-13,13.77450942993164,13.77450942993164,13.333333015441895,13.627449989318848,38862
2019-08-14,13.627449989318848,13.627449989318848,13.235294342041016,13.235294342041016,26520
2019-08-15,13.235294342041016,13.333333015441895,12.745098114013672,12.745098114013672,56100
2019-08-16,12.794116973876953,12.84313678741455,12.745098114013672,12.84313678741455,22440
2019-08-19,12.941176414489746,13.039215087890625,12.84313678741455,12.941176414489746,29580
2019-08-20,13.088234901428223,13.137253761291504,13.088234901428223,13.088234901428223,4080
2019-08-21,13.235294342041016,13.235294342041016,13.137253761291504,13.186273574829102,21509
2019-08-22,13.186273574829102,13.186273574829102,13.088234901428223,13.186273574829102,13349
2019-08-23,13.186273574829102,13.186273574829102,12.84313678741455,12.84313678741455,19380
2019-08-26,12.745098114013672,12.745098114013672,12.450980186462402,12.5,69411
2019-08-27,12.598038673400879,12.745098114013672,12.401960372924805,12.598038673400879,38760
2019-08-28,12.352940559387207,12.352940559387207,12.352940559387207,12.352940559387207,3060
2019-08-29,12.549018859863281,13.088234901428223,12.549018859863281,12.549018859863281,75480
2019-08-30,12.84313678741455,13.431371688842773,12.84313678741455,13.137253761291504,95880
2019-09-02,13.480392456054688,13.480392456054688,13.137253761291504,13.186273574829102,23460
2019-09-03,13.186273574829102,13.186273574829102,12.990196228027344,12.990196228027344,13260
2019-09-04,12.990196228027344,13.235294342041016,12.941176414489746,13.235294342041016,8160
2019-09-05,13.235294342041016,13.235294342041016,12.941176414489746,12.941176414489746,30600
2019-09-06,13.039215087890625,13.039215087890625,12.84313678741455,12.892155647277832,16320
2019-09-10,12.990196228027344,12.990196228027344,12.941176414489746,12.941176414489746,5273
2019-09-11,12.941176414489746,13.039215087890625,12.941176414489746,13.039215087890625,7140
2019-09-12,13.039215087890625,13.333333015441895,13.039215087890625,13.039215087890625,30600
2019-09-16,13.039215087890625,13.039215087890625,12.84313678741455,12.990196228027344,9180
2019-09-17,13.137253761291504,14.215685844421387,13.137253761291504,13.382351875305176,227460
2019-09-18,13.382351875305176,13.676469802856445,13.235294342041016,13.333333015441895,59659
2019-09-19,13.333333015441895,13.725489616394043,13.333333015441895,13.431371688842773,46920
2019-09-20,13.431371688842773,13.823529243469238,13.431371688842773,13.578431129455566,77520
2019-09-23,13.578431129455566,13.725489616394043,13.382351875305176,13.529411315917969,88740
2019-09-24,13.382351875305176,13.627449989318848,13.333333015441895,13.578431129455566,39780
2019-09-25,13.333333015441895,13.480392456054688,13.333333015441895,13.480392456054688,21420
2019-09-26,13.382351875305176,13.382351875305176,13.235294342041016,13.333333015441895,14280
2019-09-27,13.186273574829102,13.627449989318848,13.186273574829102,13.627449989318848,26520
2019-10-01,13.382351875305176,13.382351875305176,13.284313201904297,13.284313201904297,14335
2019-10-02,13.284313201904297,13.382351875305176,13.235294342041016,13.382351875305176,10200
2019-10-03,13.235294342041016,13.480392456054688,13.235294342041016,13.480392456054688,5100
2019-10-04,13.333333015441895,13.333333015441895,13.284313201904297,13.284313201904297,5155
2019-10-07,13.333333015441895,13.333333015441895,13.235294342041016,13.235294342041016,10200
2019-10-08,13.235294342041016,13.235294342041016,13.235294342041016,13.235294342041016,3060
2019-10-09,13.235294342041016,13.235294342041016,13.137253761291504,13.186273574829102,18360
2019-10-14,13.235294342041016,13.235294342041016,13.088234901428223,13.137253761291504,22440
2019-10-15,13.137253761291504,13.137253761291504,13.039215087890625,13.039215087890625,20400
2019-10-16,13.039215087890625,13.137253761291504,13.039215087890625,13.137253761291504,23460
2019-10-17,13.088234901428223,13.137253761291504,13.088234901428223,13.137253761291504,12240
2019-10-18,13.088234901428223,13.186273574829102,13.088234901428223,13.186273574829102,5100
2019-10-21,13.137253761291504,13.284313201904297,13.137253761291504,13.284313201904297,18360
2019-10-22,13.284313201904297,13.284313201904297,13.284313201904297,13.284313201904297,0
2019-10-23,13.186273574829102,13.186273574829102,13.186273574829102,13.186273574829102,5100
2019-10-24,13.333333015441895,13.333333015441895,13.088234901428223,13.137253761291504,100980
2019-10-25,13.137253761291504,13.284313201904297,13.088234901428223,13.137253761291504,37740
2019-10-28,13.088234901428223,13.235294342041016,13.039215087890625,13.235294342041016,59160
2019-10-29,13.088234901428223,13.186273574829102,13.088234901428223,13.088234901428223,39780
2019-10-30,13.088234901428223,13.088234901428223,13.039215087890625,13.039215087890625,13260
2019-10-31,13.039215087890625,13.088234901428223,12.990196228027344,12.990196228027344,36720
2019-11-01,13.039215087890625,13.039215087890625,13.039215087890625,13.039215087890625,6120
2019-11-04,13.039215087890625,13.186273574829102,13.039215087890625,13.039215087890625,118320
2019-11-05,13.088234901428223,13.235294342041016,13.088234901428223,13.235294342041016,42840
2019-11-06,13.137253761291504,13.186273574829102,13.137253761291504,13.186273574829102,29580
2019-11-07,13.137253761291504,13.186273574829102,13.137253761291504,13.186273574829102,29580
2019-11-08,13.284313201904297,13.284313201904297,12.990196228027344,13.039215087890625,77520
2019-11-11,12.990196228027344,13.284313201904297,12.990196228027344,12.990196228027344,43860
2019-11-12,13.039215087890625,13.186273574829102,12.941176414489746,12.941176414489746,28560
2019-11-13,12.990196228027344,12.990196228027344,12.892155647277832,12.941176414489746,48960
2019-11-14,12.941176414489746,12.941176414489746,12.84313678741455,12.84313678741455,67320
2019-11-15,13.088234901428223,13.088234901428223,13.088234901428223,13.088234901428223,2040
2019-11-18,13.088234901428223,13.088234901428223,12.745098114013672,12.745098114013672,70380
2019-11-19,12.745098114013672,12.990196228027344,12.745098114013672,12.990196228027344,27540
2019-11-20,12.84313678741455,12.84313678741455,12.745098114013672,12.745098114013672,45900
2019-11-21,12.64705753326416,12.745098114013672,12.64705753326416,12.745098114013672,32640
2019-11-22,12.84313678741455,12.892155647277832,12.745098114013672,12.892155647277832,30600
2019-11-25,13.039215087890625,13.235294342041016,13.039215087890625,13.186273574829102,72420
2019-11-26,13.039215087890625,13.235294342041016,13.039215087890625,13.186273574829102,72420
2019-11-27,13.284313201904297,13.284313201904297,13.186273574829102,13.235294342041016,47940
2019-11-28,13.235294342041016,13.480392456054688,13.235294342041016,13.382351875305176,243780
2019-11-29,13.431371688842773,13.431371688842773,13.235294342041016,13.284313201904297,42840
2019-12-02,13.235294342041016,13.333333015441895,13.235294342041016,13.284313201904297,81600
2019-12-03,13.382351875305176,13.431371688842773,13.333333015441895,13.431371688842773,17340
2019-12-04,13.480392456054688,13.480392456054688,13.333333015441895,13.333333015441895,12240
2019-12-05,13.333333015441895,13.333333015441895,13.284313201904297,13.333333015441895,38760
2019-12-06,13.333333015441895,13.382351875305176,13.284313201904297,13.333333015441895,35700
2019-12-09,13.333333015441895,14.019606590270996,13.284313201904297,13.725489616394043,131580
2019-12-10,13.725489616394043,13.725489616394043,13.529411315917969,13.529411315917969,7140
2019-12-11,13.529411315917969,13.627449989318848,13.382351875305176,13.480392456054688,30600
2019-12-12,13.578431129455566,13.578431129455566,13.529411315917969,13.578431129455566,23460
2019-12-13,13.578431129455566,13.578431129455566,13.529411315917969,13.578431129455566,23725
2019-12-16,13.676469802856445,13.77450942993164,13.676469802856445,13.725489616394043,20400
2019-12-17,13.627449989318848,13.823529243469238,13.627449989318848,13.823529243469238,31620
2019-12-18,13.77450942993164,14.019606590270996,13.77450942993164,14.019606590270996,62220
2019-12-19,13.921567916870117,14.215685844421387,13.823529243469238,14.06862735748291,73440
2019-12-20,13.970587730407715,14.411764144897461,13.970587730407715,14.411764144897461,69360
2019-12-23,14.50980281829834,14.901960372924805,14.50980281829834,14.70588207244873,182580
2019-12-24,14.901960372924805,14.901960372924805,14.460783958435059,14.656862258911133,71400
2019-12-25,14.656862258911133,14.852940559387207,14.460783958435059,14.852940559387207,59160
2019-12-26,14.80392074584961,15.0,14.80392074584961,14.950980186462402,99960
2019-12-27,15.0,15.637253761291504,15.0,15.441176414489746,219300
2019-12-30,15.392155647277832,15.784313201904297,15.34313678741455,15.686273574829102,180540
2019-12-31,15.784313201904297,16.372549057006836,15.735294342041016,16.07843017578125,305015
2020-01-02,16.07843017578125,16.47058868408203,16.07843017578125,16.176469802856445,119340
2020-01-03,16.176469802856445,16.176469802856445,15.0,15.196078300476074,216665
2020-01-06,15.441176414489746,16.02941131591797,15.441176414489746,15.833333015441895,255000
2020-01-07,16.07843017578125,17.401960372924805,15.980392456054688,17.156862258911133,538560
2020-01-08,16.813724517822266,17.254901885986328,16.568626403808594,17.205881118774414,335580
2020-01-09,17.205881118774414,17.598039627075195,17.156862258911133,17.5,259080
2020-01-10,17.54901885986328,19.117647171020508,17.205881118774414,18.08823585510254,961860
2020-01-13,16.323528289794922,16.323528289794922,16.323528289794922,16.323528289794922,56100
2020-01-14,14.70588207244873,14.950980186462402,14.70588207244873,14.70588207244873,1443300
2020-01-15,14.264704704284668,14.313725471496582,13.725489616394043,13.77450942993164,1889040
2020-01-16,13.823529243469238,13.921567916870117,13.333333015441895,13.431371688842773,468180
2020-01-17,13.627449989318848,13.676469802856445,13.480392456054688,13.480392456054688,206040
2020-01-20,13.529411315917969,13.529411315917969,13.039215087890625,13.186273574829102,299880
2020-01-30,11.960783958435059,12.156862258911133,11.911764144897461,11.911764144897461,344760
2020-01-31,11.715685844421387,11.715685844421387,11.176469802856445,11.617647171020508,194193
2020-02-03,11.27450942993164,11.27450942993164,10.490196228027344,10.931371688842773,487560
2020-02-04,11.27450942993164,12.00980281829834,11.078431129455566,11.176469802856445,441660
2020-02-05,11.323529243469238,11.56862735748291,11.176469802856445,11.225489616394043,147900
2020-02-06,11.421567916870117,11.421567916870117,11.323529243469238,11.372549057006836,54060
2020-02-07,11.470587730407715,11.519606590270996,11.372549057006836,11.470587730407715,111180
2020-02-10,11.470587730407715,11.470587730407715,11.323529243469238,11.421567916870117,64383
2020-02-11,11.56862735748291,11.617647171020508,11.421567916870117,11.421567916870117,51000
2020-02-12,11.666666030883789,11.715685844421387,11.519606590270996,11.666666030883789,87720
2020-02-13,11.764704704284668,12.549018859863281,11.715685844421387,12.20588207244873,342720
2020-02-14,12.107843399047852,12.990196228027344,12.107843399047852,12.84313678741455,555900
2020-02-17,12.745098114013672,12.892155647277832,12.64705753326416,12.84313678741455,280500
2020-02-18,12.745098114013672,12.84313678741455,12.64705753326416,12.696078300476074,127500
2020-02-19,12.549018859863281,13.088234901428223,12.549018859863281,12.941176414489746,158100
2020-02-20,12.941176414489746,12.990196228027344,12.84313678741455,12.990196228027344,87720
2020-02-21,13.039215087890625,13.039215087890625,12.84313678741455,12.84313678741455,55080
2020-02-24,12.941176414489746,12.941176414489746,12.745098114013672,12.794116973876953,97920
2020-02-25,12.696078300476074,12.696078300476074,12.549018859863281,12.549018859863281,62220
2020-02-26,12.549018859863281,12.549018859863281,12.30392074584961,12.30392074584961,92820
2020-02-27,12.30392074584961,12.696078300476074,12.30392074584961,12.352940559387207,58140
2020-03-02,12.352940559387207,12.352940559387207,12.00980281829834,12.20588207244873,55080
2020-03-03,12.5,12.549018859863281,12.30392074584961,12.401960372924805,57120
2020-03-04,12.401960372924805,12.401960372924805,12.30392074584961,12.352940559387207,22440
2020-03-05,12.549018859863281,12.941176414489746,12.401960372924805,12.941176414489746,130560
2020-03-06,13.039215087890625,13.284313201904297,12.892155647277832,13.235294342041016,195840
2020-03-09,13.235294342041016,13.529411315917969,13.137253761291504,13.137253761291504,99960
2020-03-10,12.941176414489746,13.186273574829102,12.941176414489746,13.137253761291504,39780
2020-03-11,13.382351875305176,13.382351875305176,13.039215087890625,13.039215087890625,23460
2020-03-12,12.941176414489746,12.941176414489746,12.549018859863281,12.745098114013672,70380
2020-03-13,12.745098114013672,12.745098114013672,12.745098114013672,12.745098114013672,0
2020-03-16,12.254900932312012,12.352940559387207,12.00980281829834,12.352940559387207,80580
2020-03-17,11.911764144897461,11.960783958435059,11.764704704284668,11.813725471496582,37740
2020-03-18,11.813725471496582,11.813725471496582,11.813725471496582,11.813725471496582,0
2020-03-19,10.588234901428223,10.588234901428223,9.754900932312012,9.754900932312012,95880
2020-03-20,10.245098114013672,10.686273574829102,10.245098114013672,10.637253761291504,45900
2020-03-23,10.637253761291504,10.637253761291504,10.637253761291504,10.637253761291504,1020
2020-03-24,11.56862735748291,11.56862735748291,11.127449989318848,11.56862735748291,54060
2020-03-25,12.352940559387207,12.352940559387207,11.617647171020508,11.764704704284668,24480
2020-03-26,11.519606590270996,11.519606590270996,11.519606590270996,11.519606590270996,1020
2020-03-27,12.20588207244873,12.20588207244873,11.86274528503418,11.86274528503418,9180
2020-03-30,11.86274528503418,11.86274528503418,11.470587730407715,11.86274528503418,6120
2020-03-31,12.058822631835938,12.058822631835938,11.470587730407715,11.470587730407715,18360
2020-04-01,11.470587730407715,11.715685844421387,11.470587730407715,11.56862735748291,26520
2020-04-06,10.980392456054688,11.323529243469238,10.833333015441895,11.323529243469238,3060
2020-04-07,11.372549057006836,11.470587730407715,11.27450942993164,11.27450942993164,17340
2020-04-08,10.931371688842773,11.078431129455566,10.882351875305176,11.078431129455566,28560
2020-04-09,11.029411315917969,11.029411315917969,10.980392456054688,10.980392456054688,14280
2020-04-10,10.980392456054688,11.225489616394043,10.980392456054688,11.176469802856445,33660
2020-04-13,11.323529243469238,11.323529243469238,11.078431129455566,11.176469802856445,15300
2020-04-14,11.176469802856445,11.56862735748291,11.176469802856445,11.323529243469238,28560
2020-04-15,11.323529243469238,11.960783958435059,11.323529243469238,11.960783958435059,45900
2020-04-16,11.960783958435059,11.960783958435059,11.666666030883789,11.666666030883789,12240
2020-04-17,11.764704704284668,12.254900932312012,11.764704704284668,11.911764144897461,49980
2020-04-20,11.911764144897461,12.20588207244873,11.911764144897461,12.058822631835938,60180
2020-04-21,11.813725471496582,11.86274528503418,11.56862735748291,11.617647171020508,99960
2020-04-22,11.617647171020508,11.617647171020508,11.56862735748291,11.56862735748291,53040
2020-04-23,11.470587730407715,11.519606590270996,11.372549057006836,11.421567916870117,2040
2020-04-24,11.421567916870117,11.519606590270996,11.421567916870117,11.519606590270996,24480
2020-04-27,11.666666030883789,11.813725471496582,11.56862735748291,11.764704704284668,67320
2020-04-28,11.715685844421387,12.00980281829834,11.666666030883789,11.960783958435059,42840
2020-04-29,12.30392074584961,12.30392074584961,12.00980281829834,12.00980281829834,37740
2020-04-30,12.107843399047852,12.794116973876953,12.107843399047852,12.598038673400879,112200
2020-05-04,12.598038673400879,12.64705753326416,12.254900932312012,12.64705753326416,35700
2020-05-05,12.84313678741455,13.039215087890625,12.794116973876953,12.892155647277832,69360
2020-05-06,13.039215087890625,13.039215087890625,12.64705753326416,12.990196228027344,61200
2020-05-07,12.990196228027344,12.990196228027344,12.990196228027344,12.990196228027344,3060
2020-05-08,13.088234901428223,13.823529243469238,13.039215087890625,13.186273574829102,106080
2020-05-11,13.137253761291504,13.186273574829102,12.892155647277832,13.137253761291504,19380
2020-05-12,13.088234901428223,13.088234901428223,12.84313678741455,13.039215087890625,23460
2020-05-13,13.235294342041016,13.235294342041016,13.235294342041016,13.235294342041016,2040
