Date,Open,High,Low,Close,Volume
2020-05-14,13.235294342041016,13.578431129455566,13.186273574829102,13.284313201904297,43860
2020-05-15,13.578431129455566,13.823529243469238,13.431371688842773,13.725489616394043,126480
2020-05-18,13.725489616394043,13.823529243469238,13.529411315917969,13.627449989318848,122400
2020-05-19,13.627449989318848,14.117647171020508,13.578431129455566,14.06862735748291,97920
2020-05-20,14.215685844421387,14.313725471496582,13.823529243469238,14.166666030883789,108120
2020-05-21,14.215685844421387,14.215685844421387,13.725489616394043,14.166666030883789,131580
2020-05-22,14.166666030883789,14.313725471496582,14.06862735748291,14.313725471496582,32640
2020-05-25,14.656862258911133,15.735294342041016,14.656862258911133,15.735294342041016,289680
2020-05-26,16.617647171020508,16.960784912109375,15.980392456054688,16.127450942993164,554880
2020-05-27,16.960784912109375,17.5,16.421567916870117,17.10784339904785,870060
2020-05-28,17.450979232788086,17.450979232788086,15.784313201904297,16.421567916870117,778260
2020-05-29,17.352941513061523,17.352941513061523,16.07843017578125,16.421567916870117,306000
2020-06-01,16.66666603088379,16.960784912109375,16.323528289794922,16.421567916870117,312120
2020-06-02,16.66666603088379,16.66666603088379,16.176469802856445,16.421567916870117,233580
2020-06-03,16.421567916870117,16.86274528503418,15.784313201904297,16.519607543945312,312120
2020-06-04,16.372549057006836,16.47058868408203,16.02941131591797,16.22549057006836,178500
2020-06-05,16.22549057006836,16.27450942993164,16.02941131591797,16.02941131591797,236640
2020-06-08,16.27450942993164,16.66666603088379,15.882351875305176,15.882351875305176,529380
2020-06-09,15.637253761291504,16.07843017578125,15.196078300476074,15.392155647277832,401880
2020-06-10,15.294116973876953,15.294116973876953,14.80392074584961,14.80392074584961,267240
2020-06-11,14.80392074584961,14.80392074584961,13.529411315917969,13.970587730407715,321300
2020-06-12,13.725489616394043,14.607843399047852,13.725489616394043,14.460783958435059,168300
2020-06-15,14.411764144897461,14.411764144897461,14.117647171020508,14.117647171020508,151980
2020-06-16,15.098038673400879,15.098038673400879,14.264704704284668,14.656862258911133,186660
2020-06-17,14.558822631835938,15.0,14.558822631835938,15.0,121380
2020-06-18,15.098038673400879,15.637253761291504,15.098038673400879,15.392155647277832,136680
2020-06-19,15.686273574829102,15.686273574829102,14.70588207244873,15.098038673400879,138720
2020-06-22,15.098038673400879,15.098038673400879,14.70588207244873,14.80392074584961,70380
2020-06-23,14.80392074584961,14.950980186462402,14.754900932312012,14.754900932312012,61200
2020-06-24,14.754900932312012,14.754900932312012,14.607843399047852,14.70588207244873,17340
2020-06-29,14.70588207244873,15.34313678741455,14.656862258911133,15.098038673400879,217260
2020-06-30,16.176469802856445,16.568626403808594,16.176469802856445,16.568626403808594,3456780
2020-07-01,16.176469802856445,16.27450942993164,15.686273574829102,15.735294342041016,1330080
2020-07-02,15.784313201904297,16.127450942993164,15.539215087890625,15.588234901428223,528360
2020-07-03,15.980392456054688,15.980392456054688,15.539215087890625,15.588234901428223,191760
2020-07-06,15.686273574829102,16.568626403808594,15.539215087890625,15.882351875305176,973080
2020-07-07,16.127450942993164,16.127450942993164,15.539215087890625,15.588234901428223,267240
2020-07-08,15.539215087890625,16.127450942993164,15.490196228027344,16.02941131591797,342720
2020-07-09,16.323528289794922,16.47058868408203,15.539215087890625,15.980392456054688,812940
2020-07-10,16.176469802856445,16.176469802856445,15.490196228027344,15.490196228027344,291720
2020-07-13,15.686273574829102,16.176469802856445,15.245098114013672,15.392155647277832,190740
2020-07-14,15.392155647277832,15.588234901428223,15.14705753326416,15.245098114013672,134640
2020-07-15,15.245098114013672,15.686273574829102,15.14705753326416,15.392155647277832,227460
2020-07-16,15.392155647277832,15.392155647277832,15.0,15.0,91800
2020-07-17,15.0,15.0,14.313725471496582,14.313725471496582,213180
2020-07-20,14.411764144897461,14.411764144897461,13.921567916870117,14.019606590270996,112200
2020-07-21,14.019606590270996,14.50980281829834,13.725489616394043,14.06862735748291,124440
2020-07-22,14.460783958435059,14.460783958435059,14.166666030883789,14.264704704284668,82620
2020-07-23,14.264704704284668,14.264704704284668,13.872549057006836,14.117647171020508,132600
2020-07-24,14.117647171020508,14.166666030883789,13.529411315917969,13.823529243469238,153000
2020-07-27,13.431371688842773,13.529411315917969,12.990196228027344,13.088234901428223,141780
2020-07-28,12.990196228027344,13.137253761291504,12.745098114013672,13.088234901428223,218280
2020-07-29,13.039215087890625,13.676469802856445,13.039215087890625,13.431371688842773,77520
2020-07-30,13.529411315917969,13.921567916870117,13.529411315917969,13.627449989318848,89760
2020-07-31,13.627449989318848,14.019606590270996,13.627449989318848,13.921567916870117,33660
2020-08-03,14.019606590270996,14.019606590270996,13.480392456054688,13.480392456054688,46920
2020-08-04,13.480392456054688,13.529411315917969,13.284313201904297,13.382351875305176,61200
2020-08-05,13.382351875305176,13.382351875305176,13.137253761291504,13.137253761291504,84660
2020-08-06,12.892155647277832,13.872549057006836,12.892155647277832,13.725489616394043,158100
2020-08-07,13.725489616394043,14.117647171020508,13.480392456054688,13.872549057006836,44880
2020-08-10,13.872549057006836,14.313725471496582,13.725489616394043,13.872549057006836,106080
2020-08-11,13.921567916870117,13.970587730407715,13.529411315917969,13.627449989318848,78540
2020-08-12,13.382351875305176,13.480392456054688,13.186273574829102,13.284313201904297,60180
2020-08-13,13.431371688842773,13.529411315917969,12.990196228027344,13.039215087890625,88740
2020-08-14,13.039215087890625,13.039215087890625,12.84313678741455,12.941176414489746,107100
2020-08-17,12.990196228027344,13.529411315917969,12.696078300476074,13.235294342041016,220320
2020-08-18,13.137253761291504,13.186273574829102,12.892155647277832,12.990196228027344,49980
2020-08-19,13.186273574829102,13.235294342041016,12.794116973876953,12.941176414489746,89760
2020-08-20,12.892155647277832,12.892155647277832,12.352940559387207,12.549018859863281,132600
2020-08-21,12.5,13.137253761291504,12.5,13.137253761291504,90780
2020-08-24,13.137253761291504,13.235294342041016,13.039215087890625,13.137253761291504,11220
2020-08-25,13.137253761291504,13.333333015441895,13.137253761291504,13.137253761291504,26520
2020-08-26,13.921567916870117,13.921567916870117,13.137253761291504,13.284313201904297,175440
2020-08-27,13.333333015441895,13.431371688842773,13.088234901428223,13.382351875305176,76500
2020-08-28,13.431371688842773,13.431371688842773,13.186273574829102,13.333333015441895,15300
2020-08-31,13.529411315917969,13.529411315917969,13.235294342041016,13.382351875305176,31620
2020-09-01,13.529411315917969,13.529411315917969,13.284313201904297,13.382351875305176,17340
2020-09-02,13.480392456054688,13.480392456054688,13.088234901428223,13.333333015441895,59160
2020-09-03,13.77450942993164,13.77450942993164,13.284313201904297,13.333333015441895,43860
2020-09-04,13.333333015441895,13.333333015441895,12.598038673400879,12.745098114013672,186660
2020-09-07,12.696078300476074,12.696078300476074,12.549018859863281,12.745098114013672,31620
2020-09-08,12.745098114013672,13.921567916870117,12.696078300476074,13.725489616394043,716040
2020-09-09,13.529411315917969,13.529411315917969,12.696078300476074,12.990196228027344,417180
2020-09-10,13.088234901428223,13.088234901428223,12.84313678741455,12.941176414489746,78540
2020-09-11,12.941176414489746,12.990196228027344,12.794116973876953,12.892155647277832,67320
2020-09-14,12.794116973876953,13.039215087890625,12.745098114013672,13.039215087890625,38760
2020-09-15,13.088234901428223,13.186273574829102,12.990196228027344,13.039215087890625,47940
2020-09-16,12.990196228027344,13.088234901428223,12.941176414489746,13.088234901428223,46920
2020-09-17,13.088234901428223,13.333333015441895,12.84313678741455,13.186273574829102,73440
2020-09-18,13.137253761291504,13.235294342041016,13.088234901428223,13.235294342041016,56100
2020-09-21,13.186273574829102,13.186273574829102,12.990196228027344,13.088234901428223,32640
2020-09-22,12.941176414489746,13.088234901428223,12.941176414489746,12.941176414489746,35700
2020-09-23,12.990196228027344,13.039215087890625,12.892155647277832,13.039215087890625,33660
2020-09-24,13.039215087890625,13.039215087890625,12.450980186462402,12.696078300476074,109140
2020-09-25,12.696078300476074,12.745098114013672,12.549018859863281,12.745098114013672,43860
2020-09-28,12.598038673400879,13.137253761291504,12.598038673400879,12.84313678741455,55080
2020-09-29,12.745098114013672,13.186273574829102,12.745098114013672,13.137253761291504,97920
2020-09-30,13.039215087890625,13.137253761291504,12.84313678741455,13.137253761291504,40800
2020-10-05,13.235294342041016,13.235294342041016,12.941176414489746,12.941176414489746,15300
2020-10-06,12.941176414489746,13.137253761291504,12.941176414489746,13.088234901428223,43860
2020-10-07,13.039215087890625,13.186273574829102,12.892155647277832,13.039215087890625,37740
2020-10-08,12.941176414489746,13.088234901428223,12.745098114013672,13.088234901428223,155040
2020-10-12,13.088234901428223,13.088234901428223,12.892155647277832,12.892155647277832,13260
2020-10-13,12.892155647277832,13.186273574829102,12.794116973876953,12.990196228027344,48960
2020-10-14,12.990196228027344,13.137253761291504,12.892155647277832,12.892155647277832,17340
2020-10-15,12.892155647277832,12.990196228027344,12.794116973876953,12.990196228027344,70380
2020-10-16,13.039215087890625,13.333333015441895,12.745098114013672,12.745098114013672,93840
2020-10-19,12.745098114013672,12.794116973876953,12.745098114013672,12.745098114013672,32640
2020-10-20,12.598038673400879,12.794116973876953,12.450980186462402,12.794116973876953,28560
2020-10-21,12.64705753326416,12.696078300476074,12.549018859863281,12.696078300476074,33660
2020-10-22,12.64705753326416,12.64705753326416,12.5,12.598038673400879,10200
2020-10-23,12.598038673400879,12.598038673400879,12.5,12.598038673400879,42840
2020-10-26,12.5,12.5,12.254900932312012,12.30392074584961,57120
2020-10-27,12.30392074584961,12.352940559387207,12.156862258911133,12.352940559387207,43860
2020-10-28,12.450980186462402,12.450980186462402,12.156862258911133,12.20588207244873,64260
2020-10-29,12.156862258911133,12.254900932312012,12.156862258911133,12.254900932312012,327420
2020-10-30,12.352940559387207,12.352940559387207,12.254900932312012,12.30392074584961,20400
2020-11-02,12.401960372924805,12.401960372924805,12.20588207244873,12.30392074584961,15300
2020-11-03,12.450980186462402,12.450980186462402,12.20588207244873,12.352940559387207,36720
2020-11-04,12.352940559387207,12.352940559387207,12.156862258911133,12.254900932312012,81600
2020-11-05,12.450980186462402,12.450980186462402,12.401960372924805,12.401960372924805,27540
2020-11-06,12.401960372924805,12.401960372924805,12.401960372924805,12.401960372924805,2040
2020-11-09,12.352940559387207,12.549018859863281,12.352940559387207,12.549018859863281,3060
2020-11-10,13.235294342041016,13.676469802856445,13.186273574829102,13.431371688842773,481440
2020-11-11,13.823529243469238,13.823529243469238,13.333333015441895,13.382351875305176,210120
2020-11-12,13.333333015441895,13.333333015441895,13.088234901428223,13.235294342041016,32640
2020-11-13,13.039215087890625,13.333333015441895,12.84313678741455,13.333333015441895,102000
2020-11-16,13.186273574829102,13.627449989318848,13.186273574829102,13.333333015441895,107100
2020-11-17,13.382351875305176,13.529411315917969,13.235294342041016,13.529411315917969,52020
2020-11-18,13.529411315917969,13.529411315917969,13.333333015441895,13.529411315917969,45900
2020-11-19,13.529411315917969,14.117647171020508,13.431371688842773,13.529411315917969,47940
2020-11-20,13.431371688842773,13.676469802856445,13.431371688842773,13.676469802856445,70380
2020-11-23,13.725489616394043,13.725489616394043,13.284313201904297,13.627449989318848,65280
2020-11-24,13.676469802856445,13.725489616394043,13.333333015441895,13.578431129455566,45900
2020-11-25,13.676469802856445,13.823529243469238,13.529411315917969,13.725489616394043,93840
2020-11-26,13.77450942993164,13.823529243469238,13.627449989318848,13.725489616394043,88740
2020-11-27,13.725489616394043,13.970587730407715,13.725489616394043,13.823529243469238,38760
2020-11-30,14.215685844421387,14.950980186462402,14.019606590270996,14.607843399047852,496740
2020-12-01,14.852940559387207,15.588234901428223,13.872549057006836,14.558822631835938,642600
2020-12-02,14.50980281829834,14.558822631835938,14.264704704284668,14.50980281829834,88740
2020-12-03,14.558822631835938,14.70588207244873,14.50980281829834,14.50980281829834,77520
2020-12-04,14.70588207244873,14.852940559387207,14.50980281829834,14.558822631835938,121380
2020-12-07,14.558822631835938,14.558822631835938,14.264704704284668,14.460783958435059,110160
2020-12-08,14.215685844421387,14.313725471496582,14.06862735748291,14.06862735748291,70380
2020-12-09,14.117647171020508,14.70588207244873,14.117647171020508,14.411764144897461,66300
2020-12-10,14.117647171020508,14.117647171020508,13.872549057006836,13.970587730407715,54060
2020-12-11,14.019606590270996,14.019606590270996,13.676469802856445,13.725489616394043,74460
2020-12-14,13.676469802856445,13.676469802856445,13.529411315917969,13.529411315917969,59160
2020-12-15,13.823529243469238,13.921567916870117,13.529411315917969,13.529411315917969,42840
2020-12-16,13.578431129455566,13.725489616394043,13.578431129455566,13.725489616394043,12240
2020-12-17,13.725489616394043,13.970587730407715,13.431371688842773,13.725489616394043,21420
2020-12-18,13.529411315917969,13.529411315917969,13.480392456054688,13.529411315917969,10200
2020-12-21,13.725489616394043,13.725489616394043,13.529411315917969,13.578431129455566,62220
2020-12-22,13.578431129455566,13.725489616394043,13.529411315917969,13.578431129455566,65280
2020-12-23,13.431371688842773,13.431371688842773,13.382351875305176,13.382351875305176,25500
2020-12-24,13.284313201904297,13.382351875305176,13.284313201904297,13.235294342041016,64260
2020-12-25,13.431371688842773,13.578431129455566,13.431371688842773,13.431371688842773,46920
2020-12-28,13.480392456054688,13.872549057006836,13.431371688842773,13.480392456054688,43860
2020-12-29,13.480392456054688,13.529411315917969,13.333333015441895,13.529411315917969,90780
2020-12-30,13.578431129455566,13.921567916870117,13.578431129455566,13.725489616394043,13260
2020-12-31,13.725489616394043,13.725489616394043,13.578431129455566,13.725489616394043,15300
2021-01-04,13.725489616394043,13.725489616394043,13.333333015441895,13.627449989318848,85680
2021-01-05,13.676469802856445,13.676469802856445,13.431371688842773,13.627449989318848,33660
2021-01-06,13.725489616394043,13.77450942993164,13.627449989318848,13.627449989318848,45900
2021-01-07,13.627449989318848,14.313725471496582,13.627449989318848,14.264704704284668,169320
2021-01-08,14.411764144897461,14.50980281829834,13.77450942993164,13.823529243469238,142800
2021-01-11,13.921567916870117,13.970587730407715,13.676469802856445,13.77450942993164,113220
2021-01-12,13.627449989318848,13.872549057006836,13.431371688842773,13.431371688842773,98940
2021-01-13,13.480392456054688,13.823529243469238,13.431371688842773,13.823529243469238,57120
2021-01-14,13.578431129455566,13.77450942993164,13.480392456054688,13.77450942993164,38760
2021-01-15,13.529411315917969,13.676469802856445,13.333333015441895,13.382351875305176,31620
2021-01-18,13.333333015441895,13.333333015441895,13.039215087890625,13.088234901428223,57120
2021-01-19,13.088234901428223,13.186273574829102,12.892155647277832,13.039215087890625,20400
2021-01-20,12.990196228027344,12.990196228027344,12.5,12.5,93840
2021-01-21,12.64705753326416,12.64705753326416,12.450980186462402,12.598038673400879,30600
2021-01-22,12.401960372924805,12.401960372924805,12.352940559387207,12.401960372924805,10200
2021-01-25,12.30392074584961,12.401960372924805,12.254900932312012,12.254900932312012,21420
2021-01-26,12.549018859863281,12.549018859863281,12.20588207244873,12.20588207244873,2040
2021-01-27,12.30392074584961,12.401960372924805,12.30392074584961,12.401960372924805,23460
2021-01-28,12.401960372924805,12.401960372924805,12.20588207244873,12.401960372924805,19380
2021-01-29,12.352940559387207,12.5,12.30392074584961,12.450980186462402,5100
2021-02-01,12.352940559387207,12.5,12.352940559387207,12.450980186462402,18360
2021-02-02,12.450980186462402,12.794116973876953,12.352940559387207,12.352940559387207,23460
2021-02-03,12.30392074584961,12.941176414489746,12.30392074584961,12.5,38760
2021-02-04,12.598038673400879,12.745098114013672,12.254900932312012,12.450980186462402,56100
2021-02-05,12.892155647277832,12.892155647277832,12.254900932312012,12.5,71400
2021-02-17,12.990196228027344,12.990196228027344,12.450980186462402,12.745098114013672,65280
2021-02-18,12.892155647277832,12.892155647277832,12.598038673400879,12.84313678741455,47940
2021-02-19,12.84313678741455,13.088234901428223,12.745098114013672,12.941176414489746,39780
2021-02-22,13.333333015441895,14.019606590270996,13.137253761291504,13.284313201904297,387600
2021-02-23,13.578431129455566,14.019606590270996,13.382351875305176,13.382351875305176,199920
2021-02-24,13.529411315917969,14.50980281829834,13.529411315917969,13.77450942993164,379440
2021-02-25,14.06862735748291,14.215685844421387,13.676469802856445,13.921567916870117,202980
2021-02-26,13.725489616394043,14.019606590270996,13.627449989318848,13.676469802856445,151980
2021-03-02,14.019606590270996,14.019606590270996,13.431371688842773,13.431371688842773,133620
2021-03-03,13.480392456054688,13.578431129455566,13.333333015441895,13.480392456054688,32640
2021-03-04,13.333333015441895,13.529411315917969,13.186273574829102,13.529411315917969,53040
2021-03-05,13.480392456054688,13.627449989318848,13.480392456054688,13.627449989318848,44880
2021-03-08,13.676469802856445,13.676469802856445,13.333333015441895,13.480392456054688,68340
2021-03-09,13.578431129455566,14.06862735748291,13.480392456054688,13.725489616394043,250920
2021-03-10,14.117647171020508,15.0,13.921567916870117,14.50980281829834,1371900
2021-03-11,14.50980281829834,14.950980186462402,14.264704704284668,14.950980186462402,478380
2021-03-12,15.049018859863281,15.098038673400879,14.607843399047852,14.656862258911133,226440
2021-03-15,14.558822631835938,14.70588207244873,14.411764144897461,14.50980281829834,158100
2021-03-16,14.50980281829834,14.754900932312012,14.50980281829834,14.607843399047852,402900
2021-03-17,14.754900932312012,14.754900932312012,13.872549057006836,13.872549057006836,351900
2021-03-18,14.06862735748291,14.50980281829834,14.019606590270996,14.313725471496582,177480
2021-03-19,14.313725471496582,14.70588207244873,14.313725471496582,14.607843399047852,182580
2021-03-22,14.852940559387207,14.852940559387207,14.460783958435059,14.754900932312012,189720
2021-03-23,14.901960372924805,14.950980186462402,14.607843399047852,14.754900932312012,153000
2021-03-24,14.70588207244873,15.490196228027344,14.70588207244873,15.34313678741455,462060
2021-03-25,15.441176414489746,15.441176414489746,14.950980186462402,15.098038673400879,184620
2021-03-26,15.294116973876953,15.294116973876953,14.852940559387207,14.950980186462402,166260
2021-03-29,14.80392074584961,15.049018859863281,14.70588207244873,15.0,147900
2021-03-30,15.0,15.833333015441895,15.0,15.294116973876953,704820
2021-03-31,15.490196228027344,15.686273574829102,15.34313678741455,15.441176414489746,219300
2021-04-01,15.441176414489746,15.490196228027344,15.245098114013672,15.441176414489746,178500
2021-04-07,15.637253761291504,15.637253761291504,15.14705753326416,15.294116973876953,166260
2021-04-08,15.245098114013672,15.392155647277832,15.14705753326416,15.196078300476074,134640
2021-04-09,15.196078300476074,15.294116973876953,15.0,15.098038673400879,113220
2021-04-12,15.0,15.294116973876953,14.901960372924805,15.098038673400879,97920
2021-04-13,15.0,15.098038673400879,14.80392074584961,14.852940559387207,82620
2021-04-14,14.852940559387207,14.852940559387207,14.313725471496582,14.70588207244873,132600
2021-04-15,14.558822631835938,15.588234901428223,14.558822631835938,15.049018859863281,669120
2021-04-16,15.0,15.196078300476074,15.0,15.049018859863281,62220
2021-04-19,15.049018859863281,15.049018859863281,14.50980281829834,14.70588207244873,286620
2021-04-20,14.80392074584961,16.176469802856445,14.754900932312012,16.127450942993164,1670760
2021-04-21,16.127450942993164,16.323528289794922,15.686273574829102,15.882351875305176,1025100
2021-04-22,15.931371688842773,16.323528289794922,15.784313201904297,15.833333015441895,346800
2021-04-23,17.30392074584961,17.401960372924805,16.27450942993164,17.401960372924805,1254600
2021-04-26,19.019607543945312,19.117647171020508,17.843137741088867,19.117647171020508,1753380
2021-04-27,19.117647171020508,20.539215087890625,18.431371688842773,20.196077346801758,1737060
2021-04-28,20.196077346801758,20.58823585510254,19.60784339904785,20.196077346801758,852720
2021-04-29,20.39215660095215,20.39215660095215,18.284313201904297,18.284313201904297,1127100
2021-05-03,18.480392456054688,18.52941131591797,16.764705657958984,16.813724517822266,751740
2021-05-04,16.86274528503418,17.058822631835938,15.735294342041016,16.47058868408203,501840
2021-05-05,16.372549057006836,17.89215660095215,16.372549057006836,17.352941513061523,312120
2021-05-06,17.647058486938477,18.13725471496582,17.058822631835938,17.352941513061523,251940
2021-05-07,17.745098114013672,17.745098114013672,16.372549057006836,16.66666603088379,284580
2021-05-10,17.450979232788086,17.89215660095215,17.156862258911133,17.401960372924805,573240
2021-05-11,17.10784339904785,17.352941513061523,15.784313201904297,15.833333015441895,351900
2021-05-12,16.07843017578125,16.07843017578125,14.264704704284668,14.36274528503418,647700
2021-05-13,14.117647171020508,15.0,13.627449989318848,14.50980281829834,335580
2021-05-14,14.50980281829834,14.607843399047852,14.019606590270996,14.411764144897461,133620
2021-05-17,13.137253761291504,13.578431129455566,12.990196228027344,13.235294342041016,307020
2021-05-18,13.578431129455566,14.019606590270996,13.235294342041016,14.019606590270996,393720
2021-05-19,13.77450942993164,14.166666030883789,13.676469802856445,13.921567916870117,140760
2021-05-20,14.166666030883789,14.166666030883789,13.921567916870117,14.117647171020508,37740
2021-05-21,14.166666030883789,14.460783958435059,14.117647171020508,14.36274528503418,128520
2021-05-24,14.36274528503418,14.411764144897461,14.215685844421387,14.264704704284668,56100
2021-05-25,14.215685844421387,14.70588207244873,14.215685844421387,14.460783958435059,115260
2021-05-26,14.411764144897461,14.607843399047852,13.823529243469238,14.06862735748291,181560
2021-05-27,13.872549057006836,14.019606590270996,13.627449989318848,13.970587730407715,153000
2021-05-28,14.215685844421387,15.0,14.166666030883789,15.0,261120
2021-05-31,15.049018859863281,15.588234901428223,14.901960372924805,15.14705753326416,168300
2021-06-01,15.392155647277832,15.588234901428223,15.196078300476074,15.588234901428223,108120
2021-06-02,15.686273574829102,15.833333015441895,15.14705753326416,15.34313678741455,210120
2021-06-03,15.490196228027344,16.176469802856445,15.392155647277832,16.07843017578125,298860
2021-06-04,16.07843017578125,16.960784912109375,16.07843017578125,16.519607543945312,505920
2021-06-07,16.568626403808594,16.568626403808594,15.392155647277832,15.637253761291504,206040
2021-06-08,15.539215087890625,15.882351875305176,15.392155647277832,15.882351875305176,82620
2021-06-09,15.686273574829102,15.686273574829102,15.34313678741455,15.392155647277832,74460
2021-06-10,15.392155647277832,15.735294342041016,15.098038673400879,15.34313678741455,39780
2021-06-11,15.441176414489746,15.441176414489746,15.0,15.098038673400879,78540
2021-06-15,15.14705753326416,15.784313201904297,15.14705753326416,15.686273574829102,177480
2021-06-16,15.784313201904297,16.02941131591797,15.686273574829102,15.735294342041016,166260
2021-06-17,15.441176414489746,15.882351875305176,15.294116973876953,15.490196228027344,128520
2021-06-18,15.392155647277832,15.539215087890625,15.245098114013672,15.34313678741455,54060
2021-06-21,15.392155647277832,16.86274528503418,15.34313678741455,16.86274528503418,794580
2021-06-22,17.5,17.990196228027344,16.960784912109375,17.54901885986328,1175040
2021-06-23,17.254901885986328,17.254901885986328,16.519607543945312,16.617647171020508,510000
2021-06-24,16.617647171020508,16.86274528503418,16.27450942993164,16.66666603088379,146880
2021-06-25,16.91176414489746,16.91176414489746,16.47058868408203,16.617647171020508,113220
2021-06-28,16.47058868408203,16.47058868408203,15.833333015441895,15.931371688842773,208080
2021-06-29,15.980392456054688,16.764705657958984,15.784313201904297,16.176469802856445,259080
2021-06-30,16.22549057006836,17.10784339904785,16.22549057006836,16.764705657958984,485520
2021-07-01,17.058822631835938,17.450979232788086,16.764705657958984,16.91176414489746,489600
2021-07-02,17.058822631835938,17.254901885986328,16.568626403808594,16.91176414489746,289680
2021-07-05,16.91176414489746,17.401960372924805,16.91176414489746,17.10784339904785,271320
2021-07-06,17.10784339904785,18.431371688842773,17.10784339904785,17.647058486938477,728280
2021-07-07,17.54901885986328,19.41176414489746,17.54901885986328,18.823528289794922,1954320
2021-07-08,19.215686798095703,20.63725471496582,18.57843017578125,19.460784912109375,3987180
2021-07-09,19.509803771972656,20.58823585510254,18.72549057006836,19.117647171020508,1701360
2021-07-12,19.117647171020508,19.117647171020508,17.30392074584961,17.598039627075195,832320
2021-07-13,17.696077346801758,17.794116973876953,17.205881118774414,17.352941513061523,359040
2021-07-14,17.450979232788086,18.77450942993164,17.352941513061523,18.039215087890625,617100
2021-07-15,18.039215087890625,18.823528289794922,18.039215087890625,18.52941131591797,595680
2021-07-16,18.52941131591797,19.019607543945312,18.333332061767578,18.333332061767578,495720
2021-07-19,19.117647171020508,19.852941513061523,18.921567916870117,19.754901885986328,1142400
2021-07-20,19.80392074584961,20.490196228027344,19.019607543945312,20.294116973876953,1347420
2021-07-21,20.58823585510254,20.882352828979492,18.823528289794922,19.36274528503418,1170960
2021-07-22,19.656862258911133,19.950979232788086,19.117647171020508,19.264705657958984,969000
2021-07-23,19.509803771972656,20.098039627075195,18.77450942993164,19.901960372924805,1526940
2021-07-26,19.852941513061523,20.0,18.921567916870117,19.117647171020508,702780
