Date,Open,High,Low,Close,Volume
2021-07-27,19.313724517822266,19.313724517822266,18.431371688842773,18.52941131591797,383520
2021-07-28,18.52941131591797,18.52941131591797,17.54901885986328,17.843137741088867,443700
2021-07-29,18.13725471496582,18.13725471496582,17.598039627075195,17.794116973876953,265200
2021-07-30,17.745098114013672,17.94117546081543,17.156862258911133,17.205881118774414,408000
2021-08-02,17.205881118774414,17.647058486938477,16.764705657958984,17.647058486938477,287640
2021-08-03,17.352941513061523,17.647058486938477,17.352941513061523,17.401960372924805,160140
2021-08-04,17.401960372924805,17.54901885986328,17.10784339904785,17.352941513061523,238680
2021-08-05,17.254901885986328,17.254901885986328,16.66666603088379,16.66666603088379,329460
2021-08-06,16.764705657958984,17.009803771972656,16.66666603088379,16.813724517822266,136680
2021-08-09,16.66666603088379,17.401960372924805,16.66666603088379,16.91176414489746,132600
2021-08-10,16.86274528503418,16.960784912109375,16.421567916870117,16.47058868408203,137700
2021-08-11,16.421567916870117,16.813724517822266,16.176469802856445,16.617647171020508,187680
2021-08-12,16.66666603088379,16.813724517822266,16.47058868408203,16.764705657958984,70380
2021-08-13,16.813724517822266,16.91176414489746,16.568626403808594,16.66666603088379,102000
2021-08-16,16.66666603088379,16.66666603088379,16.22549057006836,16.27450942993164,111180
2021-08-17,16.27450942993164,16.86274528503418,16.27450942993164,16.47058868408203,82620
2021-08-18,16.715686798095703,17.598039627075195,16.421567916870117,17.30392074584961,327420
2021-08-19,17.30392074584961,17.30392074584961,16.813724517822266,17.058822631835938,77520
2021-08-20,17.058822631835938,17.254901885986328,16.86274528503418,17.254901885986328,128520
2021-08-23,17.156862258911133,17.450979232788086,17.009803771972656,17.450979232788086,123420
2021-08-24,17.450979232788086,17.54901885986328,16.86274528503418,16.86274528503418,120360
2021-08-25,17.156862258911133,17.598039627075195,16.960784912109375,17.156862258911133,316200
2021-08-26,17.450979232788086,17.450979232788086,17.009803771972656,17.10784339904785,94860
2021-08-27,17.10784339904785,17.254901885986328,16.91176414489746,17.254901885986328,91800
2021-08-30,17.352941513061523,17.450979232788086,17.10784339904785,17.156862258911133,75480
2021-08-31,17.401960372924805,17.745098114013672,17.156862258911133,17.254901885986328,263160
2021-09-01,17.254901885986328,17.352941513061523,17.058822631835938,17.058822631835938,47940
2021-09-02,17.009803771972656,17.794116973876953,16.91176414489746,17.54901885986328,489600
2021-09-03,17.745098114013672,17.94117546081543,17.401960372924805,17.450979232788086,350880
2021-09-06,17.30392074584961,17.30392074584961,16.568626403808594,16.568626403808594,291720
2021-09-07,16.421567916870117,16.421567916870117,15.686273574829102,15.735294342041016,207060
2021-09-08,15.735294342041016,15.735294342041016,15.0,15.196078300476074,179520
2021-09-09,15.098038673400879,16.02941131591797,15.098038673400879,15.637253761291504,129540
2021-09-10,15.980392456054688,15.980392456054688,15.588234901428223,15.833333015441895,70380
2021-09-13,15.833333015441895,16.22549057006836,15.637253761291504,15.931371688842773,102000
2021-09-14,15.931371688842773,15.931371688842773,15.588234901428223,15.588234901428223,78540
2021-09-15,15.392155647277832,16.02941131591797,15.392155647277832,15.686273574829102,69360
2021-09-16,15.882351875305176,16.127450942993164,15.784313201904297,15.784313201904297,84660
2021-09-17,15.588234901428223,16.02941131591797,15.588234901428223,15.882351875305176,29580
2021-09-22,15.931371688842773,16.323528289794922,15.686273574829102,15.882351875305176,87720
2021-09-23,15.980392456054688,16.02941131591797,15.882351875305176,16.02941131591797,29580
2021-09-24,16.02941131591797,16.27450942993164,16.02941131591797,16.22549057006836,75480
2021-09-27,16.421567916870117,16.86274528503418,16.323528289794922,16.764705657958984,114240
2021-09-28,16.764705657958984,17.10784339904785,16.66666603088379,16.66666603088379,132600
2021-09-29,16.47058868408203,16.764705657958984,16.372549057006836,16.568626403808594,64260
2021-09-30,16.568626403808594,16.813724517822266,16.519607543945312,16.519607543945312,55080
2021-10-01,16.813724517822266,16.813724517822266,16.22549057006836,16.323528289794922,122400
2021-10-04,17.205881118774414,17.843137741088867,16.764705657958984,17.058822631835938,491640
2021-10-05,17.10784339904785,17.10784339904785,16.715686798095703,16.813724517822266,149940
2021-10-06,16.813724517822266,16.960784912109375,16.519607543945312,16.519607543945312,124440
2021-10-07,16.86274528503418,17.058822631835938,16.715686798095703,16.960784912109375,137700
2021-10-08,16.960784912109375,17.30392074584961,16.91176414489746,16.960784912109375,112200
2021-10-12,17.156862258911133,17.205881118774414,16.617647171020508,16.617647171020508,104040
2021-10-13,16.617647171020508,16.91176414489746,15.980392456054688,16.02941131591797,179520
2021-10-14,16.02941131591797,16.22549057006836,15.392155647277832,15.784313201904297,189720
2021-10-15,15.784313201904297,16.764705657958984,15.784313201904297,16.22549057006836,73440
2021-10-18,16.27450942993164,16.27450942993164,15.588234901428223,15.784313201904297,74460
2021-10-19,15.882351875305176,15.980392456054688,15.784313201904297,15.784313201904297,80580
2021-10-20,15.784313201904297,15.931371688842773,15.588234901428223,15.784313201904297,110160
2021-10-21,15.931371688842773,15.980392456054688,15.637253761291504,15.784313201904297,57120
2021-10-22,15.882351875305176,15.882351875305176,15.588234901428223,15.735294342041016,45900
2021-10-25,15.686273574829102,15.784313201904297,15.637253761291504,15.784313201904297,45900
2021-10-26,15.833333015441895,15.833333015441895,15.490196228027344,15.539215087890625,46920
2021-10-27,15.882351875305176,15.882351875305176,15.539215087890625,15.637253761291504,59160
2021-10-28,15.784313201904297,15.784313201904297,15.490196228027344,15.588234901428223,73440
2021-10-29,15.882351875305176,15.882351875305176,15.588234901428223,15.784313201904297,72420
2021-11-01,15.784313201904297,15.882351875305176,15.637253761291504,15.833333015441895,95880
2021-11-02,15.882351875305176,15.931371688842773,15.637253761291504,15.833333015441895,59160
2021-11-03,15.882351875305176,15.882351875305176,15.784313201904297,15.882351875305176,24480
2021-11-04,15.980392456054688,16.07843017578125,15.882351875305176,15.980392456054688,62220
2021-11-05,16.127450942993164,16.127450942993164,15.784313201904297,15.882351875305176,56100
2021-11-08,15.784313201904297,16.27450942993164,15.784313201904297,15.882351875305176,121380
2021-11-09,16.127450942993164,16.127450942993164,15.686273574829102,15.833333015441895,97920
2021-11-10,15.882351875305176,16.02941131591797,15.686273574829102,15.931371688842773,86700
2021-11-11,15.784313201904297,15.931371688842773,15.637253761291504,15.833333015441895,168300
2021-11-12,15.882351875305176,15.882351875305176,15.588234901428223,15.637253761291504,75480
2021-11-15,15.588234901428223,15.686273574829102,15.294116973876953,15.490196228027344,158100
2021-11-16,15.294116973876953,15.392155647277832,14.901960372924805,14.901960372924805,310080
2021-11-17,14.901960372924805,15.196078300476074,14.70588207244873,15.049018859863281,149940
2021-11-18,15.14705753326416,15.294116973876953,15.098038673400879,15.196078300476074,46920
2021-11-19,15.098038673400879,15.14705753326416,14.950980186462402,15.0,26520
2021-11-22,15.0,15.441176414489746,15.0,15.049018859863281,41820
2021-11-23,15.294116973876953,15.294116973876953,15.098038673400879,15.098038673400879,23460
2021-11-24,15.294116973876953,15.392155647277832,15.196078300476074,15.294116973876953,35700
2021-11-25,15.098038673400879,15.392155647277832,15.098038673400879,15.34313678741455,31620
2021-11-26,15.098038673400879,15.34313678741455,15.0,15.0,48960
2021-11-29,14.852940559387207,14.852940559387207,14.36274528503418,14.70588207244873,137700
2021-11-30,14.70588207244873,14.901960372924805,14.70588207244873,14.80392074584961,12240
2021-12-01,14.80392074584961,14.901960372924805,14.656862258911133,14.70588207244873,41820
2021-12-02,14.754900932312012,14.901960372924805,14.411764144897461,14.656862258911133,63240
2021-12-03,14.80392074584961,14.852940559387207,14.558822631835938,14.656862258911133,35700
2021-12-06,14.50980281829834,14.50980281829834,14.460783958435059,14.460783958435059,19380
2021-12-07,14.70588207244873,14.80392074584961,14.411764144897461,14.70588207244873,64260
2021-12-08,14.70588207244873,14.80392074584961,14.460783958435059,14.558822631835938,38760
2021-12-09,14.558822631835938,14.656862258911133,14.460783958435059,14.558822631835938,46920
2021-12-10,14.607843399047852,14.901960372924805,14.558822631835938,14.656862258911133,59160
2021-12-13,14.754900932312012,15.34313678741455,14.70588207244873,15.196078300476074,208080
2021-12-14,15.14705753326416,15.294116973876953,14.950980186462402,15.14705753326416,58140
2021-12-15,15.14705753326416,15.294116973876953,14.950980186462402,15.245098114013672,35700
2021-12-16,15.196078300476074,15.196078300476074,14.70588207244873,14.754900932312012,150960
2021-12-17,15.049018859863281,15.049018859863281,14.656862258911133,14.852940559387207,44880
2021-12-20,14.852940559387207,14.852940559387207,14.656862258911133,14.754900932312012,35700
2021-12-21,14.70588207244873,14.70588207244873,14.656862258911133,14.656862258911133,15300
2021-12-22,14.656862258911133,14.901960372924805,14.656862258911133,14.754900932312012,24480
2021-12-23,14.754900932312012,14.901960372924805,14.70588207244873,14.754900932312012,19380
2021-12-24,14.80392074584961,15.637253761291504,14.80392074584961,15.294116973876953,373320
2021-12-27,15.34313678741455,15.34313678741455,15.196078300476074,15.294116973876953,68340
2021-12-28,15.294116973876953,15.392155647277832,15.14705753326416,15.392155647277832,55080
2021-12-29,15.490196228027344,15.588234901428223,15.245098114013672,15.441176414489746,102000
2021-12-30,15.34313678741455,15.637253761291504,15.294116973876953,15.441176414489746,171360
2022-01-03,15.441176414489746,15.441176414489746,15.245098114013672,15.294116973876953,49980
2022-01-04,15.294116973876953,15.490196228027344,14.950980186462402,15.294116973876953,56100
2022-01-05,15.34313678741455,15.441176414489746,15.098038673400879,15.196078300476074,78540
2022-01-06,15.294116973876953,15.294116973876953,14.901960372924805,15.098038673400879,57120
2022-01-07,15.098038673400879,15.14705753326416,14.852940559387207,15.049018859863281,69360
2022-01-10,14.80392074584961,15.049018859863281,14.656862258911133,14.852940559387207,76500
2022-01-11,14.80392074584961,14.950980186462402,14.607843399047852,14.80392074584961,46920
2022-01-12,14.901960372924805,14.901960372924805,14.70588207244873,14.901960372924805,16320
2022-01-13,15.0,15.0,14.70588207244873,15.0,31620
2022-01-14,14.852940559387207,14.852940559387207,14.558822631835938,14.558822631835938,41820
2022-01-17,14.656862258911133,14.80392074584961,14.607843399047852,14.70588207244873,25500
2022-01-18,14.50980281829834,14.70588207244873,14.50980281829834,14.70588207244873,25500
2022-01-19,14.50980281829834,14.70588207244873,14.411764144897461,14.70588207244873,42840
2022-01-20,14.754900932312012,15.0,14.656862258911133,14.852940559387207,35700
2022-01-21,14.460783958435059,14.70588207244873,14.460783958435059,14.607843399047852,17340
2022-01-24,14.166666030883789,14.36274528503418,13.725489616394043,14.36274528503418,138720
2022-01-25,14.313725471496582,14.50980281829834,14.215685844421387,14.411764144897461,48960
2022-01-26,14.36274528503418,14.460783958435059,14.166666030883789,14.36274528503418,51000
2022-02-07,14.50980281829834,14.607843399047852,14.50980281829834,14.607843399047852,22440
2022-02-08,14.70588207244873,14.754900932312012,14.558822631835938,14.70588207244873,30600
2022-02-09,14.754900932312012,15.098038673400879,14.70588207244873,15.049018859863281,69360
2022-02-10,15.049018859863281,15.098038673400879,14.852940559387207,15.049018859863281,38760
2022-02-11,14.950980186462402,15.637253761291504,14.950980186462402,15.196078300476074,143820
2022-02-14,15.098038673400879,15.098038673400879,14.754900932312012,14.901960372924805,68340
2022-02-15,14.901960372924805,15.637253761291504,14.901960372924805,15.294116973876953,260100
2022-02-16,15.294116973876953,15.539215087890625,15.196078300476074,15.294116973876953,117300
2022-02-17,15.294116973876953,16.47058868408203,15.294116973876953,15.931371688842773,1106700
2022-02-18,15.980392456054688,16.813724517822266,15.980392456054688,16.176469802856445,1142400
2022-02-21,16.176469802856445,16.66666603088379,15.980392456054688,16.519607543945312,371280
2022-02-22,16.568626403808594,16.568626403808594,16.07843017578125,16.27450942993164,271320
2022-02-23,16.372549057006836,16.421567916870117,16.127450942993164,16.421567916870117,149940
2022-02-24,16.421567916870117,18.039215087890625,16.421567916870117,16.960784912109375,3421080
2022-02-25,17.647058486938477,17.794116973876953,16.960784912109375,17.009803771972656,962880
2022-03-01,17.009803771972656,17.5,16.568626403808594,16.66666603088379,482460
2022-03-02,16.66666603088379,17.058822631835938,16.568626403808594,16.66666603088379,190740
2022-03-03,17.009803771972656,17.450979232788086,16.764705657958984,17.254901885986328,362100
2022-03-04,17.10784339904785,17.156862258911133,16.66666603088379,16.66666603088379,205020
2022-03-07,16.176469802856445,16.27450942993164,15.931371688842773,15.980392456054688,179520
2022-03-08,15.588234901428223,15.980392456054688,15.294116973876953,15.294116973876953,246840
2022-03-09,15.833333015441895,15.980392456054688,15.686273574829102,15.980392456054688,86700
2022-03-10,16.27450942993164,16.764705657958984,16.07843017578125,16.27450942993164,149940
2022-03-11,16.176469802856445,16.176469802856445,15.784313201904297,16.02941131591797,66300
2022-03-14,16.47058868408203,16.519607543945312,15.882351875305176,16.07843017578125,52020
2022-03-15,15.931371688842773,16.22549057006836,15.882351875305176,15.882351875305176,34680
2022-03-16,16.02941131591797,16.02941131591797,15.686273574829102,15.686273574829102,73440
2022-03-17,16.127450942993164,17.205881118774414,15.980392456054688,16.66666603088379,1638120
2022-03-18,17.647058486938477,17.647058486938477,16.519607543945312,16.66666603088379,493680
2022-03-21,16.86274528503418,16.86274528503418,16.519607543945312,16.715686798095703,64260
2022-03-22,16.91176414489746,16.91176414489746,16.519607543945312,16.764705657958984,89760
2022-03-23,17.009803771972656,17.450979232788086,16.715686798095703,16.764705657958984,374340
2022-03-24,16.960784912109375,17.156862258911133,16.66666603088379,16.715686798095703,130560
2022-03-25,16.960784912109375,17.058822631835938,16.66666603088379,16.86274528503418,104040
2022-03-28,16.421567916870117,16.66666603088379,15.784313201904297,16.22549057006836,525300
2022-03-29,16.715686798095703,16.813724517822266,16.323528289794922,16.323528289794922,216240
2022-03-30,16.764705657958984,16.91176414489746,16.372549057006836,16.372549057006836,168300
2022-03-31,16.568626403808594,16.66666603088379,16.27450942993164,16.421567916870117,75480
2022-04-01,16.27450942993164,16.372549057006836,16.07843017578125,16.323528289794922,102000
2022-04-06,16.27450942993164,16.568626403808594,16.176469802856445,16.323528289794922,96900
2022-04-07,16.27450942993164,16.27450942993164,15.686273574829102,15.882351875305176,91800
2022-04-08,16.02941131591797,16.07843017578125,15.637253761291504,15.686273574829102,325380
2022-04-11,15.637253761291504,15.686273574829102,14.950980186462402,15.049018859863281,196860
2022-04-12,15.196078300476074,15.196078300476074,15.0,15.14705753326416,68340
2022-04-13,15.098038673400879,16.617647171020508,15.098038673400879,16.617647171020508,672180
2022-04-14,16.91176414489746,18.039215087890625,16.176469802856445,16.176469802856445,2268480
2022-04-15,16.22549057006836,16.66666603088379,16.127450942993164,16.176469802856445,333540
2022-04-18,16.323528289794922,16.421567916870117,15.931371688842773,15.931371688842773,149940
2022-04-19,15.931371688842773,16.22549057006836,15.931371688842773,15.931371688842773,79560
2022-04-20,16.27450942993164,16.421567916870117,15.833333015441895,15.882351875305176,146880
2022-04-21,16.323528289794922,16.323528289794922,15.882351875305176,15.931371688842773,83640
2022-04-22,16.127450942993164,16.176469802856445,15.931371688842773,15.980392456054688,38760
2022-04-25,15.784313201904297,15.931371688842773,15.686273574829102,15.784313201904297,42840
2022-04-26,15.980392456054688,16.127450942993164,15.686273574829102,15.833333015441895,54060
2022-04-27,15.686273574829102,16.07843017578125,15.490196228027344,15.686273574829102,84660
2022-04-28,15.686273574829102,15.980392456054688,15.490196228027344,15.490196228027344,148920
2022-04-29,15.686273574829102,16.66666603088379,15.686273574829102,16.02941131591797,476340
2022-05-03,16.27450942993164,16.764705657958984,15.833333015441895,16.22549057006836,276420
2022-05-04,16.27450942993164,16.66666603088379,16.176469802856445,16.27450942993164,149940
2022-05-05,16.47058868408203,16.568626403808594,16.22549057006836,16.47058868408203,128520
2022-05-06,16.127450942993164,16.47058868408203,16.02941131591797,16.372549057006836,106080
2022-05-09,16.519607543945312,17.058822631835938,16.372549057006836,16.960784912109375,522240
2022-05-10,17.009803771972656,17.205881118774414,16.372549057006836,16.568626403808594,332520
2022-05-11,16.372549057006836,17.254901885986328,16.372549057006836,17.156862258911133,433500
2022-05-12,17.5,17.598039627075195,16.519607543945312,16.66666603088379,496740
2022-05-13,16.519607543945312,17.254901885986328,16.519607543945312,16.960784912109375,137700
2022-05-16,17.156862258911133,17.450979232788086,17.009803771972656,17.30392074584961,327420
2022-05-17,17.5,17.5,17.058822631835938,17.254901885986328,161160
2022-05-18,17.352941513061523,17.401960372924805,16.715686798095703,17.254901885986328,216240
2022-05-19,17.058822631835938,17.058822631835938,16.47058868408203,16.66666603088379,102000
2022-05-20,17.058822631835938,17.058822631835938,16.421567916870117,16.421567916870117,69360
2022-05-23,16.519607543945312,16.66666603088379,16.372549057006836,16.519607543945312,58140
2022-05-24,16.519607543945312,16.519607543945312,15.980392456054688,15.980392456054688,138720
2022-05-25,15.980392456054688,16.47058868408203,15.735294342041016,16.176469802856445,61200
2022-05-26,16.27450942993164,16.519607543945312,15.980392456054688,16.127450942993164,48960
2022-05-27,16.66666603088379,17.696077346801758,16.66666603088379,17.696077346801758,1798260
2022-05-30,17.696077346801758,19.460784912109375,17.254901885986328,19.460784912109375,10268340
2022-05-31,19.460784912109375,20.58823585510254,18.97058868408203,19.80392074584961,8471100
2022-06-01,19.60784339904785,20.490196228027344,19.068626403808594,19.117647171020508,3441480
2022-06-02,19.705881118774414,21.02941131591797,19.41176414489746,21.02941131591797,5116320
2022-06-06,22.94117546081543,23.08823585510254,21.960784912109375,23.08823585510254,12799980
2022-06-07,22.89215660095215,23.13725471496582,20.833332061767578,21.27450942993164,12200220
2022-06-08,21.568626403808594,23.382352828979492,20.63725471496582,23.382352828979492,15400980
2022-06-09,23.284313201904297,25.6862735748291,23.039215087890625,24.460784912109375,37538040
2022-06-10,24.36274528503418,26.372549057006836,23.72549057006836,25.098039627075195,28339680
2022-06-13,25.098039627075195,27.598039627075195,25.098039627075195,25.735294342041016,22918380
2022-06-14,26.47058868408203,26.960784912109375,24.705881118774414,25.63725471496582,15398940
2022-06-15,26.27450942993164,26.66666603088379,25.0,26.02941131591797,9976620
2022-06-16,25.63725471496582,26.02941131591797,23.676469802856445,23.77450942993164,8712840
2022-06-17,23.77450942993164,25.63725471496582,22.990196228027344,25.343137741088867,11683080
2022-06-20,24.705881118774414,25.490196228027344,22.843137741088867,22.843137741088867,7551060
2022-06-21,22.89215660095215,24.41176414489746,22.89215660095215,23.872549057006836,7517400
2022-06-22,23.480392456054688,24.313724517822266,22.5,23.333332061767578,4886820
2022-06-23,23.872549057006836,25.63725471496582,23.627450942993164,25.63725471496582,11538240
2022-06-24,25.6862735748291,28.1862735748291,25.098039627075195,26.421567916870117,45728640
2022-06-27,26.07843017578125,29.019607543945312,26.07843017578125,29.019607543945312,28582440
2022-06-28,28.431371688842773,29.313724517822266,26.66666603088379,26.960784912109375,19211700
2022-06-29,27.058822631835938,29.068626403808594,26.960784912109375,27.450979232788086,24484080
2022-06-30,27.205881118774414,27.990196228027344,25.539215087890625,26.960784912109375,12805080
2022-07-01,26.421567916870117,27.30392074584961,24.264705657958984,24.264705657958984,10380540
2022-07-04,23.431371688842773,24.852941513061523,21.86274528503418,21.86274528503418,13660860
2022-07-05,22.647058486938477,23.235294342041016,22.058822631835938,22.54901885986328,8586360
2022-07-06,22.254901885986328,22.352941513061523,21.127450942993164,21.519607543945312,6507600
2022-07-07,22.254901885986328,22.54901885986328,20.63725471496582,21.813724517822266,6940080
2022-07-08,22.009803771972656,23.480392456054688,22.009803771972656,22.352941513061523,6281160
2022-07-11,22.352941513061523,22.89215660095215,21.176469802856445,21.91176414489746,4866420
2022-07-12,21.568626403808594,21.91176414489746,20.63725471496582,21.22549057006836,3042660
2022-07-13,21.66666603088379,23.039215087890625,21.66666603088379,21.91176414489746,3413940
2022-07-14,21.960784912109375,22.647058486938477,21.617647171020508,22.647058486938477,2589780
2022-07-15,22.843137741088867,23.284313201904297,21.91176414489746,22.009803771972656,3438420
2022-07-18,22.401960372924805,24.16666603088379,22.352941513061523,24.16666603088379,7272600
2022-07-19,25.294116973876953,26.568626403808594,25.294116973876953,26.568626403808594,21917760
2022-07-20,26.519607543945312,28.823528289794922,26.323528289794922,27.794116973876953,46073400
2022-07-21,27.352941513061523,27.647058486938477,25.784313201904297,27.254901885986328,12087000
2022-07-22,26.960784912109375,27.745098114013672,26.176469802856445,26.176469802856445,7454160
2022-07-25,25.245098114013672,26.47058868408203,25.196077346801758,26.47058868408203,3512880
2022-07-26,25.833332061767578,28.57843017578125,25.833332061767578,26.07843017578125,20684580
2022-07-27,25.44117546081543,27.205881118774414,25.44117546081543,26.568626403808594,9646140
2022-07-28,26.47058868408203,27.058822631835938,25.980392456054688,26.22549057006836,5666100
2022-07-29,25.980392456054688,26.813724517822266,25.980392456054688,26.715686798095703,3284400
2022-08-01,26.421567916870117,26.960784912109375,26.127450942993164,26.715686798095703,2833560
2022-08-02,26.127450942993164,26.617647171020508,25.490196228027344,25.931371688842773,2729520
2022-08-03,26.07843017578125,26.323528289794922,24.558822631835938,24.60784339904785,2592840
2022-08-04,23.676469802856445,24.60784339904785,23.52941131591797,24.509803771972656,2761140
2022-08-05,24.852941513061523,26.07843017578125,24.754901885986328,25.294116973876953,3781140
2022-08-08,25.294116973876953,25.980392456054688,24.705881118774414,25.735294342041016,2172600
2022-08-09,25.784313201904297,26.960784912109375,25.539215087890625,25.539215087890625,5459040
2022-08-10,25.63725471496582,26.421567916870117,25.39215660095215,25.833332061767578,2374560
2022-08-11,26.86274528503418,26.86274528503418,25.490196228027344,25.490196228027344,3179340
2022-08-12,25.490196228027344,25.63725471496582,24.901960372924805,25.0,1640160
2022-08-15,25.0,25.343137741088867,24.36274528503418,25.245098114013672,1708500
2022-08-16,25.245098114013672,26.27450942993164,25.245098114013672,25.490196228027344,2716260
2022-08-17,25.6862735748291,26.22549057006836,25.39215660095215,25.882352828979492,2018580
2022-08-18,25.735294342041016,26.421567916870117,25.735294342041016,25.882352828979492,1893120
2022-08-19,26.421567916870117,26.86274528503418,25.58823585510254,26.47058868408203,4992900
2022-08-22,26.715686798095703,27.598039627075195,26.07843017578125,26.813724517822266,4622640
2022-08-23,26.176469802856445,26.568626403808594,25.539215087890625,25.6862735748291,1827840
2022-08-24,25.735294342041016,26.02941131591797,24.215686798095703,24.41176414489746,4072860
2022-08-25,24.705881118774414,24.950979232788086,24.215686798095703,24.313724517822266,1611600
2022-08-26,24.656862258911133,26.66666603088379,24.313724517822266,25.784313201904297,10708980
2022-08-29,24.80392074584961,26.91176414489746,24.509803771972656,24.80392074584961,12637800
2022-08-30,24.950979232788086,25.58823585510254,24.950979232788086,25.098039627075195,3072240
2022-08-31,25.098039627075195,25.882352828979492,24.41176414489746,25.44117546081543,5937420
2022-09-01,25.44117546081543,25.784313201904297,24.705881118774414,24.705881118774414,2797860
2022-09-02,24.80392074584961,25.098039627075195,24.509803771972656,24.509803771972656,940440
2022-09-05,24.313724517822266,24.60784339904785,23.823528289794922,23.823528289794922,1565700
2022-09-06,23.97058868408203,25.490196228027344,23.97058868408203,24.019607543945312,5019420
2022-09-07,24.16666603088379,24.460784912109375,23.333332061767578,23.480392456054688,2211360
2022-09-08,23.72549057006836,24.215686798095703,23.627450942993164,23.872549057006836,1466760
2022-09-12,24.117647171020508,24.313724517822266,23.72549057006836,23.97058868408203,1083240
2022-09-13,24.117647171020508,24.313724517822266,23.77450942993164,23.872549057006836,1071000
2022-09-14,23.52941131591797,24.215686798095703,23.235294342041016,24.019607543945312,1188300
2022-09-15,24.41176414489746,24.705881118774414,23.627450942993164,23.627450942993164,2058360
2022-09-16,23.872549057006836,24.950979232788086,23.77450942993164,24.264705657958984,4645080
2022-09-19,24.36274528503418,24.656862258911133,22.30392074584961,22.54901885986328,3723000
2022-09-20,22.745098114013672,23.52941131591797,22.696077346801758,23.52941131591797,2760120
2022-09-21,23.480392456054688,23.823528289794922,22.89215660095215,23.039215087890625,1707480
2022-09-22,22.990196228027344,25.098039627075195,22.990196228027344,24.80392074584961,8568000
2022-09-23,25.343137741088867,25.735294342041016,23.872549057006836,24.60784339904785,8794440
2022-09-26,24.41176414489746,24.509803771972656,22.647058486938477,22.745098114013672,3647520
2022-09-27,22.990196228027344,23.1862735748291,20.63725471496582,21.66666603088379,3492480
2022-09-28,21.91176414489746,22.10784339904785,19.656862258911133,19.656862258911133,2235840
2022-09-29,20.294116973876953,20.6862735748291,20.0,20.04901885986328,1782960
2022-09-30,19.41176414489746,20.931371688842773,19.264705657958984,20.245098114013672,4817460
