Date,Open,High,Low,Close,Volume
2022-10-03,19.852941513061523,21.568626403808594,19.852941513061523,20.882352828979492,3163020
2022-10-04,21.47058868408203,21.764705657958984,20.882352828979492,21.519607543945312,1942080
2022-10-05,21.764705657958984,21.91176414489746,21.07843017578125,21.372549057006836,1319880
2022-10-06,21.568626403808594,22.156862258911133,21.27450942993164,21.715686798095703,1615680
2022-10-07,21.715686798095703,23.382352828979492,21.715686798095703,22.843137741088867,5317260
2022-10-11,22.794116973876953,22.843137741088867,21.22549057006836,21.22549057006836,2456160
2022-10-12,21.568626403808594,22.058822631835938,21.127450942993164,21.176469802856445,2554080
2022-10-13,21.22549057006836,21.323528289794922,19.068626403808594,19.068626403808594,2609160
2022-10-14,19.41176414489746,19.901960372924805,18.627450942993164,19.852941513061523,3829080
2022-10-17,19.313724517822266,19.509803771972656,17.94117546081543,18.823528289794922,1480020
2022-10-18,19.264705657958984,19.60784339904785,18.872549057006836,19.509803771972656,1222980
2022-10-19,19.313724517822266,19.80392074584961,19.215686798095703,19.509803771972656,991440
2022-10-20,19.16666603088379,19.558822631835938,18.921567916870117,19.460784912109375,872100
2022-10-21,19.313724517822266,19.852941513061523,18.333332061767578,18.333332061767578,2047140
2022-10-24,18.72549057006836,19.068626403808594,18.52941131591797,18.57843017578125,922080
2022-10-25,18.627450942993164,18.72549057006836,18.235294342041016,18.52941131591797,847620
2022-10-26,18.823528289794922,18.823528289794922,18.13725471496582,18.333332061767578,790500
2022-10-27,18.382352828979492,18.97058868408203,18.382352828979492,18.872549057006836,727260
2022-10-28,18.52941131591797,19.068626403808594,18.13725471496582,18.13725471496582,814980
2022-10-31,18.284313201904297,18.921567916870117,18.284313201904297,18.627450942993164,663000
2022-11-01,18.627450942993164,19.215686798095703,18.627450942993164,19.117647171020508,524280
2022-11-02,19.313724517822266,19.460784912109375,19.019607543945312,19.313724517822266,291720
2022-11-03,18.72549057006836,19.41176414489746,18.627450942993164,19.313724517822266,223380
2022-11-04,19.558822631835938,19.80392074584961,19.16666603088379,19.509803771972656,833340
2022-11-07,19.558822631835938,19.80392074584961,19.36274528503418,19.80392074584961,486540
2022-11-08,19.754901885986328,20.245098114013672,19.41176414489746,19.460784912109375,610980
2022-11-09,19.41176414489746,19.60784339904785,19.16666603088379,19.264705657958984,334560
2022-11-10,19.019607543945312,19.41176414489746,18.676469802856445,18.823528289794922,263160
2022-11-11,19.16666603088379,19.656862258911133,18.72549057006836,18.72549057006836,459000
2022-11-14,18.77450942993164,19.264705657958984,18.77450942993164,19.16666603088379,374340
2022-11-15,19.16666603088379,19.313724517822266,18.921567916870117,19.16666603088379,362100
2022-11-16,19.117647171020508,19.16666603088379,18.823528289794922,18.823528289794922,337620
2022-11-17,18.823528289794922,19.705881118774414,18.823528289794922,19.705881118774414,630360
2022-11-18,21.568626403808594,21.66666603088379,21.47058868408203,21.66666603088379,1525920
2022-11-21,22.254901885986328,22.254901885986328,20.784313201904297,21.02941131591797,5093880
2022-11-22,20.833332061767578,21.47058868408203,20.63725471496582,20.63725471496582,901680
2022-11-23,20.882352828979492,20.980392456054688,20.294116973876953,20.343137741088867,617100
2022-11-24,20.6862735748291,20.735294342041016,19.852941513061523,20.0,520200
2022-11-25,20.098039627075195,20.39215660095215,20.0,20.0,365160
2022-11-28,20.0,21.323528289794922,19.852941513061523,21.22549057006836,1209720
2022-11-29,21.715686798095703,21.91176414489746,21.127450942993164,21.323528289794922,2258280
2022-11-30,21.323528289794922,22.843137741088867,21.323528289794922,22.009803771972656,3701580
2022-12-01,22.54901885986328,22.54901885986328,21.764705657958984,22.10784339904785,1976760
2022-12-02,22.10784339904785,22.352941513061523,21.813724517822266,21.91176414489746,716040
2022-12-05,22.058822631835938,22.254901885986328,21.764705657958984,21.86274528503418,748680
2022-12-06,22.205881118774414,22.401960372924805,21.47058868408203,21.519607543945312,823140
2022-12-07,21.66666603088379,21.91176414489746,20.6862735748291,21.519607543945312,688500
2022-12-08,21.66666603088379,22.058822631835938,21.22549057006836,21.764705657958984,712980
2022-12-09,22.156862258911133,22.5,21.66666603088379,21.715686798095703,916980
2022-12-12,21.764705657958984,22.254901885986328,21.22549057006836,21.22549057006836,1009800
2022-12-13,21.421567916870117,21.960784912109375,21.421567916870117,21.813724517822266,722160
2022-12-14,21.86274528503418,22.254901885986328,21.66666603088379,21.86274528503418,578340
2022-12-15,21.86274528503418,23.676469802856445,21.764705657958984,22.89215660095215,6208740
2022-12-16,22.54901885986328,22.89215660095215,21.27450942993164,21.27450942993164,3357840
2022-12-19,21.372549057006836,21.372549057006836,20.931371688842773,20.931371688842773,655860
2022-12-20,21.127450942993164,21.27450942993164,19.950979232788086,20.04901885986328,743580
2022-12-21,20.245098114013672,20.63725471496582,20.196077346801758,20.196077346801758,484500
2022-12-22,20.980392456054688,21.07843017578125,20.58823585510254,20.735294342041016,496740
2022-12-23,20.490196228027344,20.980392456054688,20.196077346801758,20.882352828979492,359040
2022-12-26,21.07843017578125,21.47058868408203,20.63725471496582,20.931371688842773,627300
2022-12-27,21.22549057006836,22.794116973876953,20.980392456054688,21.176469802856445,2448000
2022-12-28,21.07843017578125,22.990196228027344,20.980392456054688,22.058822631835938,6023100
2022-12-29,22.058822631835938,22.30392074584961,21.27450942993164,21.66666603088379,2221560
2022-12-30,21.764705657958984,22.54901885986328,21.764705657958984,22.156862258911133,2062440
2023-01-03,21.86274528503418,22.058822631835938,21.47058868408203,21.519607543945312,877200
2023-01-04,21.519607543945312,21.960784912109375,21.176469802856445,21.323528289794922,633420
2023-01-05,21.421567916870117,22.450979232788086,21.421567916870117,21.764705657958984,1612620
2023-01-06,21.91176414489746,21.91176414489746,21.568626403808594,21.617647171020508,383520
2023-01-09,21.715686798095703,21.764705657958984,21.568626403808594,21.764705657958984,331500
2023-01-10,21.66666603088379,22.205881118774414,21.617647171020508,22.009803771972656,633420
2023-01-11,22.058822631835938,22.30392074584961,21.715686798095703,21.715686798095703,676260
2023-01-12,21.764705657958984,22.205881118774414,21.715686798095703,21.813724517822266,704820
2023-01-13,21.91176414489746,21.91176414489746,21.568626403808594,21.617647171020508,368220
2023-01-16,22.009803771972656,22.009803771972656,21.372549057006836,21.421567916870117,360060
2023-01-17,21.323528289794922,22.156862258911133,21.323528289794922,21.617647171020508,1159740
2023-01-30,21.764705657958984,22.254901885986328,21.617647171020508,21.86274528503418,466140
2023-01-31,21.715686798095703,22.10784339904785,21.715686798095703,21.764705657958984,310080
2023-02-01,21.764705657958984,22.30392074584961,21.764705657958984,22.10784339904785,863940
2023-02-02,22.058822631835938,22.254901885986328,21.960784912109375,22.10784339904785,466140
2023-02-03,22.254901885986328,22.89215660095215,21.960784912109375,21.960784912109375,1634040
2023-02-06,21.91176414489746,24.019607543945312,21.86274528503418,22.843137741088867,4706280
2023-02-07,22.990196228027344,23.13725471496582,22.598039627075195,22.94117546081543,1431060
2023-02-08,22.990196228027344,23.039215087890625,22.450979232788086,22.450979232788086,556920
2023-02-09,22.843137741088867,22.94117546081543,22.352941513061523,22.401960372924805,472260
2023-02-10,22.54901885986328,22.94117546081543,22.352941513061523,22.352941513061523,778260
2023-02-13,22.30392074584961,22.598039627075195,21.86274528503418,21.86274528503418,650760
2023-02-14,22.156862258911133,22.89215660095215,22.009803771972656,22.745098114013672,1710540
2023-02-15,22.94117546081543,23.823528289794922,22.696077346801758,23.039215087890625,4263600
2023-02-16,23.039215087890625,24.36274528503418,23.039215087890625,24.264705657958984,4663440
2023-02-17,24.264705657958984,24.901960372924805,23.57843017578125,24.558822631835938,4418640
2023-02-20,24.558822631835938,24.852941513061523,24.019607543945312,24.117647171020508,2970240
2023-02-21,24.117647171020508,24.215686798095703,23.676469802856445,23.823528289794922,1011840
2023-02-22,23.57843017578125,26.07843017578125,23.57843017578125,25.196077346801758,6880920
2023-02-23,25.490196228027344,27.696077346801758,25.44117546081543,27.696077346801758,17620500
2023-02-24,27.990196228027344,28.823528289794922,26.86274528503418,27.450979232788086,14262660
2023-03-01,27.450979232788086,27.450979232788086,26.127450942993164,26.568626403808594,2949840
2023-03-02,26.372549057006836,28.235294342041016,26.372549057006836,26.813724517822266,5076540
2023-03-03,26.813724517822266,27.30392074584961,26.421567916870117,26.617647171020508,2477580
2023-03-06,26.960784912109375,26.960784912109375,26.176469802856445,26.47058868408203,2071620
2023-03-07,26.66666603088379,27.352941513061523,26.372549057006836,27.10784339904785,3443520
2023-03-08,26.86274528503418,27.205881118774414,26.47058868408203,26.519607543945312,1480020
2023-03-09,26.568626403808594,26.91176414489746,26.176469802856445,26.715686798095703,1556520
2023-03-10,26.960784912109375,27.647058486938477,24.80392074584961,24.901960372924805,3839280
2023-03-13,24.019607543945312,24.460784912109375,23.480392456054688,24.019607543945312,1585080
2023-03-14,24.019607543945312,24.313724517822266,23.72549057006836,23.72549057006836,1015920
2023-03-15,23.921567916870117,24.215686798095703,23.52941131591797,23.52941131591797,710940
2023-03-16,23.431371688842773,23.77450942993164,22.156862258911133,22.450979232788086,1520820
2023-03-17,23.039215087890625,23.72549057006836,22.598039627075195,23.52941131591797,1543260
2023-03-20,24.019607543945312,24.264705657958984,23.1862735748291,24.068626403808594,1331100
2023-03-21,24.264705657958984,24.60784339904785,24.019607543945312,24.16666603088379,1055700
2023-03-22,24.41176414489746,24.60784339904785,24.264705657958984,24.509803771972656,896580
2023-03-23,24.509803771972656,24.705881118774414,24.117647171020508,24.16666603088379,567120
2023-03-24,24.36274528503418,24.36274528503418,23.52941131591797,23.52941131591797,720120
2023-03-27,23.72549057006836,23.872549057006836,23.431371688842773,23.431371688842773,396780
2023-03-28,23.627450942993164,24.215686798095703,23.284313201904297,23.284313201904297,1074060
2023-03-29,23.676469802856445,24.705881118774414,23.57843017578125,23.627450942993164,2372520
2023-03-30,23.72549057006836,23.921567916870117,23.284313201904297,23.284313201904297,712980
2023-03-31,23.57843017578125,23.57843017578125,23.1862735748291,23.480392456054688,569160
2023-04-06,23.57843017578125,23.676469802856445,23.1862735748291,23.480392456054688,361080
2023-04-07,23.57843017578125,23.77450942993164,23.13725471496582,23.13725471496582,525300
2023-04-10,23.1862735748291,23.382352828979492,23.039215087890625,23.382352828979492,334560
2023-04-11,23.382352828979492,23.431371688842773,22.5,22.54901885986328,975120
2023-04-12,22.647058486938477,22.990196228027344,22.54901885986328,22.794116973876953,470220
2023-04-13,22.794116973876953,23.431371688842773,22.696077346801758,22.794116973876953,822120
2023-04-14,23.13725471496582,23.872549057006836,22.794116973876953,23.13725471496582,2103240
2023-04-17,23.235294342041016,23.57843017578125,22.990196228027344,23.235294342041016,793560
2023-04-18,23.235294342041016,23.235294342041016,22.647058486938477,22.647058486938477,584460
2023-04-19,22.745098114013672,23.57843017578125,22.745098114013672,23.431371688842773,1361700
2023-04-20,23.52941131591797,23.72549057006836,22.54901885986328,22.647058486938477,1154640
2023-04-21,22.696077346801758,22.843137741088867,21.519607543945312,21.617647171020508,1133220
2023-04-24,21.617647171020508,22.058822631835938,21.568626403808594,21.86274528503418,362100
2023-04-25,21.91176414489746,22.254901885986328,20.539215087890625,21.07843017578125,633420
2023-04-26,21.22549057006836,21.22549057006836,20.63725471496582,20.931371688842773,280500
2023-04-27,21.07843017578125,21.372549057006836,20.58823585510254,21.176469802856445,486540
2023-04-28,21.47058868408203,21.568626403808594,21.22549057006836,21.323528289794922,202980
2023-05-02,21.372549057006836,21.568626403808594,21.127450942993164,21.323528289794922,260100
2023-05-03,21.176469802856445,21.372549057006836,20.980392456054688,21.07843017578125,161160
2023-05-04,21.372549057006836,21.715686798095703,21.27450942993164,21.421567916870117,373320
2023-05-05,21.323528289794922,23.039215087890625,21.22549057006836,22.352941513061523,1719720
2023-05-08,22.696077346801758,22.745098114013672,21.960784912109375,21.960784912109375,466140
2023-05-09,21.960784912109375,23.52941131591797,21.960784912109375,22.205881118774414,1650360
2023-05-10,22.254901885986328,22.89215660095215,22.254901885986328,22.5,456960
2023-05-11,24.705881118774414,24.705881118774414,23.431371688842773,23.627450942993164,6153660
2023-05-12,23.97058868408203,25.147058486938477,23.431371688842773,25.0,7387860
2023-05-15,25.147058486938477,27.30392074584961,24.558822631835938,26.22549057006836,10269360
2023-05-16,25.6862735748291,27.401960372924805,25.63725471496582,26.372549057006836,14410560
2023-05-17,26.715686798095703,27.352941513061523,26.421567916870117,27.205881118774414,11387280
2023-05-18,27.205881118774414,27.450979232788086,26.22549057006836,27.30392074584961,6678960
2023-05-19,27.058822631835938,28.627450942993164,26.568626403808594,27.647058486938477,13806720
2023-05-22,27.745098114013672,28.333332061767578,27.450979232788086,28.13725471496582,5350920
2023-05-23,27.745098114013672,30.931371688842773,27.745098114013672,30.931371688842773,8793420
2023-05-24,34.01960754394531,34.01960754394531,34.01960754394531,34.01960754394531,2149140
2023-05-25,37.40195846557617,37.40195846557617,33.431373596191406,37.40195846557617,33411120
2023-05-26,38.235294342041016,40.588233947753906,36.3725471496582,38.088233947753906,36547620
2023-05-29,37.74509811401367,40.09803771972656,37.30392074584961,38.82352828979492,16207800
2023-05-30,39.264705657958984,39.264705657958984,37.45098114013672,38.235294342041016,2624460
2023-05-31,38.039215087890625,41.764705657958984,37.94117736816406,40.392154693603516,5836440
2023-06-01,39.509803771972656,40.392154693603516,39.313724517822266,39.41176223754883,2768280
2023-06-02,39.80392074584961,39.80392074584961,38.235294342041016,39.41176223754883,1938000
2023-06-05,40.19607925415039,40.490196228027344,38.92156982421875,38.92156982421875,1564680
2023-06-06,38.62744903564453,40.7843132019043,38.62744903564453,39.90195846557617,2333760
2023-06-07,40.24509811401367,43.8725471496582,40.24509811401367,43.8725471496582,5068380
2023-06-08,45.04901885986328,47.74509811401367,43.92156982421875,47.05882263183594,5084700
2023-06-09,47.1568603515625,47.1568603515625,43.13725280761719,43.48039245605469,3998400
2023-06-12,42.1568603515625,42.1568603515625,39.55882263183594,39.55882263183594,2949840
2023-06-13,39.95098114013672,42.647056579589844,39.70588302612305,42.5,2459220
2023-06-14,42.10784149169922,43.431373596191406,40.686275482177734,41.17647171020508,2618340
2023-06-15,41.7156867980957,42.843135833740234,39.90195846557617,41.17647171020508,4896000
2023-06-16,41.47058868408203,44.068626403808594,40.490196228027344,41.3725471496582,7817280
2023-06-19,41.617645263671875,45.490196228027344,41.568626403808594,45.490196228027344,9005580
2023-06-20,47.009803771972656,50.0,46.764705657958984,50.0,10058220
2023-06-21,54.509803771972656,55.0,50.490196228027344,51.666664123535156,30450060
2023-06-26,52.94117736816406,54.70588302612305,47.74509811401367,49.01960754394531,18775140
2023-06-27,49.01960754394531,49.2156867980957,44.117645263671875,44.117645263671875,7375620
2023-06-28,44.60784149169922,46.47058868408203,44.117645263671875,45.392154693603516,9115740
2023-06-29,45.19607925415039,45.19607925415039,43.82352828979492,44.460784912109375,3492480
2023-06-30,44.70588302612305,45.735294342041016,43.92156982421875,45.24509811401367,2582640
2023-07-03,45.88235092163086,48.82352828979492,44.2156867980957,47.009803771972656,5592660
2023-07-04,47.05882263183594,47.5,44.95098114013672,45.19607925415039,3016140
2023-07-05,45.539215087890625,48.039215087890625,45.343135833740234,45.490196228027344,5190780
2023-07-06,45.44117736816406,46.22549057006836,43.72549057006836,43.92156982421875,2660160
2023-07-07,44.117645263671875,46.02941131591797,42.35293960571289,42.94117736816406,4416600
2023-07-10,43.13725280761719,43.2843132019043,41.7156867980957,42.009803771972656,1832940
2023-07-11,42.74509811401367,44.2156867980957,41.02941131591797,41.86274337768555,3303780
2023-07-12,41.666664123535156,41.764705657958984,39.41176223754883,39.70588302612305,3397620
2023-07-13,40.588233947753906,40.88235092163086,39.90195846557617,40.147056579589844,2667300
2023-07-14,40.588233947753906,41.3725471496582,39.460784912109375,39.509803771972656,2096100
2023-07-17,39.509803771972656,39.85293960571289,38.2843132019043,39.509803771972656,1783980
2023-07-18,39.313724517822266,39.509803771972656,37.25490188598633,37.74509811401367,2883540
2023-07-19,37.74509811401367,38.72549057006836,36.813724517822266,37.20588302612305,1535100
2023-07-20,37.05882263183594,40.09803771972656,36.960784912109375,39.509803771972656,5499840
2023-07-21,39.6568603515625,41.51960754394531,38.235294342041016,39.2156867980957,5378460
2023-07-24,39.117645263671875,39.117645263671875,36.764705657958984,36.764705657958984,1626900
2023-07-25,36.764705657958984,37.59803771972656,36.07843017578125,36.86274337768555,1573860
2023-07-26,36.86274337768555,38.2843132019043,36.42156982421875,36.764705657958984,1874760
2023-07-27,36.51960754394531,38.13725280761719,36.51960754394531,37.74509811401367,1609560
2023-07-28,37.54901885986328,40.0,37.10784149169922,38.62744903564453,5377440
2023-07-31,39.166664123535156,39.36274337768555,36.960784912109375,37.25490188598633,1572840
2023-08-01,37.45098114013672,38.039215087890625,37.05882263183594,37.20588302612305,886380
2023-08-02,37.20588302612305,37.843135833740234,35.490196228027344,35.63725280761719,1330080
2023-08-04,35.63725280761719,36.3725471496582,35.29411697387695,35.686275482177734,817020
2023-08-07,35.44117736816406,35.931373596191406,34.80392074584961,35.735294342041016,733380
2023-08-08,35.83333206176758,37.1568603515625,35.735294342041016,35.735294342041016,1713600
2023-08-09,35.7843132019043,36.22549057006836,34.509803771972656,34.85293960571289,663000
2023-08-10,34.60784149169922,34.60784149169922,33.62744903564453,33.97058868408203,1078140
2023-08-11,33.82352828979492,35.147056579589844,32.35293960571289,33.97058868408203,1965540
2023-08-14,34.90195846557617,34.90195846557617,32.10784149169922,33.33333206176758,1944120
2023-08-15,33.33333206176758,33.92156982421875,32.990196228027344,33.33333206176758,846600
2023-08-16,33.48039245605469,33.48039245605469,31.617647171020508,33.186275482177734,1168920
2023-08-17,33.088233947753906,34.509803771972656,32.1568603515625,33.77450942993164,1177080
2023-08-18,33.38235092163086,34.2156867980957,32.59803771972656,32.69607925415039,834360
2023-08-21,33.235294342041016,33.235294342041016,32.35293960571289,32.69607925415039,464100
2023-08-22,33.33333206176758,33.33333206176758,32.59803771972656,32.990196228027344,645660
2023-08-23,33.431373596191406,34.313724517822266,33.431373596191406,33.8725471496582,1230120
2023-08-24,34.60784149169922,34.75490188598633,33.67647171020508,34.166664123535156,774180
2023-08-25,36.764705657958984,37.25490188598633,34.460784912109375,34.460784912109375,3731160
2023-08-28,35.04901885986328,35.04901885986328,31.02941131591797,31.02941131591797,2016540
2023-08-29,31.176469802856445,31.568626403808594,30.39215660095215,31.176469802856445,753780
2023-08-30,31.600000381469727,32.20000076293945,31.299999237060547,31.950000762939453,349000
2023-08-31,32.04999923706055,32.20000076293945,31.200000762939453,31.700000762939453,296000
2023-09-01,31.850000381469727,32.25,31.299999237060547,31.299999237060547,318000
2023-09-04,31.299999237060547,31.5,30.5,30.5,394000
2023-09-05,30.5,30.850000381469727,30.350000381469727,30.600000381469727,253000
2023-09-06,30.700000762939453,30.950000762939453,29.899999618530273,29.899999618530273,412000
2023-09-07,29.899999618530273,30.25,29.25,29.25,430000
2023-09-08,29.899999618530273,29.899999618530273,29.100000381469727,29.149999618530273,281000
2023-09-11,29.049999237060547,29.100000381469727,28.299999237060547,28.450000762939453,369000
2023-09-12,28.850000381469727,28.850000381469727,28.100000381469727,28.100000381469727,254000
2023-09-13,28.600000381469727,29.450000762939453,28.149999618530273,28.850000381469727,613000
2023-09-14,28.399999618530273,29.399999618530273,28.399999618530273,29.399999618530273,471000
2023-09-15,29.299999237060547,29.299999237060547,28.5,28.5,334000
2023-09-18,28.350000381469727,28.75,28.350000381469727,28.75,161000
2023-09-19,29.0,29.0,28.049999237060547,28.100000381469727,248000
2023-09-20,28.450000762939453,28.450000762939453,27.299999237060547,27.549999237060547,412000
2023-09-21,27.600000381469727,27.600000381469727,26.799999237060547,26.850000381469727,517000
2023-09-22,26.350000381469727,27.450000762939453,26.25,27.450000762939453,440000
2023-09-25,27.700000762939453,28.0,27.399999618530273,28.0,217000
2023-09-26,28.0,28.100000381469727,27.200000762939453,27.200000762939453,176000
2023-09-27,27.049999237060547,27.950000762939453,27.049999237060547,27.899999618530273,304000
2023-09-28,27.700000762939453,28.350000381469727,27.549999237060547,27.549999237060547,394000
2023-10-02,27.700000762939453,27.700000762939453,27.25,27.5,165000
2023-10-03,27.5,27.5,26.649999618530273,26.649999618530273,255000
2023-10-04,26.350000381469727,26.399999618530273,25.600000381469727,25.600000381469727,267000
2023-10-05,25.600000381469727,26.399999618530273,25.549999237060547,26.0,387000
2023-10-06,26.149999618530273,26.149999618530273,25.700000762939453,25.899999618530273,144000
2023-10-11,25.75,25.75,24.200000762939453,24.200000762939453,411000
2023-10-12,24.5,25.100000381469727,24.25,24.950000762939453,508000
2023-10-13,24.600000381469727,26.149999618530273,24.600000381469727,24.600000381469727,887000
2023-10-16,24.600000381469727,24.600000381469727,23.799999237060547,23.799999237060547,397000
2023-10-17,23.600000381469727,24.350000381469727,23.450000762939453,23.649999618530273,373000
2023-10-18,23.649999618530273,23.649999618530273,22.700000762939453,22.799999237060547,302000
2023-10-19,22.600000381469727,23.25,22.600000381469727,23.25,181000
2023-10-20,23.200000762939453,23.200000762939453,22.350000381469727,22.5,178000
2023-10-23,22.5,23.25,22.350000381469727,23.0,240000
2023-10-24,23.350000381469727,24.5,22.799999237060547,23.899999618530273,486000
2023-10-25,24.049999237060547,24.450000762939453,24.0,24.200000762939453,268000
2023-10-26,24.25,24.899999618530273,23.850000381469727,23.850000381469727,329000
2023-10-27,24.200000762939453,24.399999618530273,23.850000381469727,24.100000381469727,211000
2023-10-30,24.299999237060547,24.350000381469727,23.799999237060547,23.799999237060547,140000
2023-10-31,24.0,24.049999237060547,23.149999618530273,23.149999618530273,146000
2023-11-01,23.75,25.450000762939453,23.5,25.450000762939453,1043000
2023-11-02,26.200000762939453,26.200000762939453,24.299999237060547,25.5,4463000
2023-11-03,25.600000381469727,25.75,25.0,25.5,813000
2023-11-06,26.549999237060547,28.049999237060547,25.549999237060547,28.049999237060547,3572000
2023-11-07,28.049999237060547,30.850000381469727,27.549999237060547,28.649999618530273,13157000
2023-11-08,28.75,29.0,27.700000762939453,27.700000762939453,3319000
2023-11-09,27.549999237060547,27.700000762939453,26.600000381469727,26.700000762939453,1506000
2023-11-10,26.450000762939453,28.899999618530273,26.399999618530273,28.25,4721000
2023-11-13,28.25,29.200000762939453,27.600000381469727,28.399999618530273,2484000
2023-11-14,28.25,28.399999618530273,27.450000762939453,27.450000762939453,947000
2023-11-15,27.649999618530273,28.0,27.549999237060547,28.0,660000
2023-11-16,28.399999618530273,30.600000381469727,28.399999618530273,30.350000381469727,7139000
2023-11-17,30.799999237060547,33.349998474121094,30.5,33.349998474121094,9965000
2023-11-20,32.599998474121094,33.150001525878906,31.700000762939453,31.799999237060547,10892000
2023-11-21,31.850000381469727,32.20000076293945,31.299999237060547,31.600000381469727,2496000
2023-11-22,32.5,33.79999923706055,32.04999923706055,32.20000076293945,5561000
2023-11-23,31.799999237060547,33.45000076293945,31.200000762939453,32.650001525878906,4239000
2023-11-24,31.75,31.899999618530273,30.049999237060547,30.299999237060547,2855000
2023-11-27,30.25,30.450000762939453,29.0,29.100000381469727,1364000
2023-11-28,29.149999618530273,29.950000762939453,29.100000381469727,29.600000381469727,839000
2023-11-29,29.700000762939453,29.700000762939453,29.100000381469727,29.149999618530273,612000
2023-11-30,29.5,29.899999618530273,29.200000762939453,29.5,645000
2023-12-01,29.549999237060547,29.850000381469727,29.350000381469727,29.350000381469727,402000
2023-12-04,29.450000762939453,29.799999237060547,29.299999237060547,29.5,428000
2023-12-05,29.649999618530273,29.649999618530273,28.399999618530273,28.549999237060547,758000
2023-12-06,28.799999237060547,29.450000762939453,28.600000381469727,29.25,615000
2023-12-07,29.299999237060547,29.799999237060547,29.049999237060547,29.100000381469727,351000
2023-12-08,29.700000762939453,29.700000762939453,28.799999237060547,28.799999237060547,327000
2023-12-11,29.399999618530273,29.399999618530273,28.649999618530273,28.75,307000
2023-12-12,29.0,29.0,28.049999237060547,28.25,318000
2023-12-13,28.350000381469727,28.450000762939453,28.25,28.25,180000
2023-12-14,28.649999618530273,28.850000381469727,28.100000381469727,28.100000381469727,264000
2023-12-15,28.149999618530273,28.549999237060547,28.149999618530273,28.299999237060547,365000
2023-12-18,28.350000381469727,28.649999618530273,28.149999618530273,28.25,183000
2023-12-19,28.25,28.25,27.350000381469727,27.450000762939453,580000
2023-12-20,27.5,28.799999237060547,27.5,28.450000762939453,860000
2023-12-21,28.450000762939453,28.450000762939453,27.899999618530273,27.950000762939453,473000
2023-12-22,28.149999618530273,28.25,27.649999618530273,27.649999618530273,299000
2023-12-25,27.649999618530273,28.0,27.450000762939453,27.450000762939453,453000
2023-12-26,27.5,27.850000381469727,27.399999618530273,27.700000762939453,646000
2023-12-27,27.700000762939453,28.0,27.450000762939453,27.549999237060547,370000
