Date,Open,High,Low,Close,Volume
2023-12-28,27.799999237060547,27.799999237060547,27.0,27.0,729000
2023-12-29,27.350000381469727,29.700000762939453,27.350000381469727,29.700000762939453,6142000
2024-01-02,29.350000381469727,29.5,28.25,29.5,4083000
2024-01-03,29.100000381469727,31.600000381469727,29.100000381469727,29.75,3925000
2024-01-04,29.75,29.75,28.850000381469727,28.850000381469727,978000
2024-01-05,29.0,31.200000762939453,29.0,29.899999618530273,3569000
2024-01-08,30.549999237060547,31.5,30.25,30.700000762939453,4656000
2024-01-09,30.5,30.5,29.700000762939453,29.75,1289000
2024-01-10,29.5,29.75,28.549999237060547,29.100000381469727,917000
2024-01-11,28.850000381469727,30.299999237060547,28.850000381469727,29.299999237060547,1100000
2024-01-12,29.0,29.899999618530273,29.0,29.899999618530273,937000
2024-01-15,28.350000381469727,28.799999237060547,28.25,28.450000762939453,1607410
2024-01-16,28.75,28.899999618530273,27.700000762939453,27.75,1019000
2024-01-17,27.75,28.399999618530273,27.299999237060547,27.5,729000
2024-01-18,27.899999618530273,28.25,27.399999618530273,27.549999237060547,463000
2024-01-19,28.100000381469727,28.100000381469727,27.600000381469727,27.649999618530273,324000
2024-01-22,27.899999618530273,28.149999618530273,27.850000381469727,28.0,246000
2024-01-23,28.0,28.5,27.899999618530273,28.5,381000
2024-01-24,28.5,29.149999618530273,28.450000762939453,28.850000381469727,674000
2024-01-25,28.899999618530273,29.0,28.25,28.299999237060547,377000
2024-01-26,28.5,30.200000762939453,28.5,29.25,2289000
2024-01-29,29.799999237060547,30.799999237060547,29.350000381469727,29.600000381469727,2327000
2024-01-30,29.600000381469727,29.600000381469727,28.950000762939453,28.950000762939453,515000
2024-01-31,29.299999237060547,29.700000762939453,28.899999618530273,29.0,540000
2024-02-01,29.049999237060547,29.399999618530273,28.950000762939453,29.200000762939453,474000
2024-02-02,29.600000381469727,29.700000762939453,29.049999237060547,29.149999618530273,421000
2024-02-05,29.0,29.100000381469727,28.5,29.0,358000
2024-02-15,27.600000381469727,27.600000381469727,26.200000762939453,26.399999618530273,823000
2024-02-16,26.450000762939453,26.899999618530273,26.399999618530273,26.649999618530273,345000
2024-02-19,26.649999618530273,27.25,26.600000381469727,26.799999237060547,390000
2024-02-20,27.0,27.0,26.100000381469727,26.350000381469727,469000
2024-02-21,26.299999237060547,26.75,26.200000762939453,26.25,389000
2024-02-22,26.399999618530273,26.399999618530273,26.0,26.049999237060547,280000
2024-02-23,26.25,26.299999237060547,25.799999237060547,25.850000381469727,362000
2024-02-26,25.850000381469727,26.350000381469727,25.850000381469727,26.0,256000
2024-02-27,26.100000381469727,26.200000762939453,25.350000381469727,25.350000381469727,288000
2024-02-29,25.25,25.700000762939453,25.25,25.700000762939453,179000
2024-03-01,26.200000762939453,26.200000762939453,25.700000762939453,25.850000381469727,180000
2024-03-04,25.75,26.149999618530273,25.649999618530273,25.649999618530273,162000
2024-03-05,25.649999618530273,25.899999618530273,25.399999618530273,25.399999618530273,181000
2024-03-06,25.399999618530273,25.649999618530273,25.049999237060547,25.049999237060547,155000
2024-03-07,25.049999237060547,25.149999618530273,24.5,24.5,366000
2024-03-08,24.799999237060547,25.450000762939453,24.600000381469727,24.649999618530273,364000
2024-03-11,25.100000381469727,26.100000381469727,24.850000381469727,25.700000762939453,594000
2024-03-12,25.600000381469727,26.799999237060547,25.600000381469727,26.200000762939453,690000
2024-03-13,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
2024-03-14,26.299999237060547,26.299999237060547,25.649999618530273,25.700000762939453,176000
2024-03-15,26.0,26.700000762939453,25.600000381469727,25.799999237060547,437000
2024-03-18,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0
2024-03-19,25.399999618530273,25.549999237060547,25.0,25.0,142000
2024-03-20,25.149999618530273,25.25,24.799999237060547,25.100000381469727,140000
2024-03-21,25.5,25.5,25.049999237060547,25.149999618530273,84000
2024-03-22,25.149999618530273,25.399999618530273,24.799999237060547,24.850000381469727,230000
2024-03-25,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0
2024-03-26,25.399999618530273,25.399999618530273,24.700000762939453,24.700000762939453,190000
2024-03-27,24.950000762939453,25.399999618530273,24.899999618530273,25.399999618530273,158000
2024-03-28,25.600000381469727,25.649999618530273,25.100000381469727,25.100000381469727,103000
2024-03-29,25.100000381469727,25.25,24.850000381469727,24.850000381469727,66000
2024-04-01,25.200000762939453,25.75,25.200000762939453,25.399999618530273,188000
2024-04-02,25.75,25.75,25.0,25.0,143000
2024-04-03,25.049999237060547,25.049999237060547,24.600000381469727,24.600000381469727,163000
2024-04-08,24.25,24.5,24.100000381469727,24.100000381469727,252000
2024-04-09,24.149999618530273,24.5,24.100000381469727,24.350000381469727,130000
2024-04-10,24.399999618530273,24.600000381469727,24.25,24.350000381469727,137000
2024-04-11,25.049999237060547,26.75,25.0,26.75,2794000
2024-04-12,28.899999618530273,29.049999237060547,28.100000381469727,28.149999618530273,6355000
2024-04-15,27.5,27.600000381469727,26.299999237060547,26.299999237060547,740000
2024-04-16,26.600000381469727,26.600000381469727,25.149999618530273,25.450000762939453,523000
2024-04-17,25.5,25.799999237060547,25.399999618530273,25.75,178000
2024-04-18,25.899999618530273,26.5,25.75,26.0,295000
2024-04-19,25.450000762939453,25.899999618530273,24.600000381469727,25.049999237060547,362000
2024-04-22,25.25,25.899999618530273,25.149999618530273,25.25,452000
2024-04-23,25.549999237060547,27.649999618530273,25.549999237060547,26.100000381469727,2193000
2024-04-24,26.549999237060547,28.700000762939453,25.649999618530273,28.700000762939453,2718000
2024-04-25,29.5,31.5,29.0,29.299999237060547,9070000
2024-04-26,29.0,30.299999237060547,28.200000762939453,29.850000381469727,2785000
2024-04-29,31.799999237060547,31.950000762939453,29.5,29.649999618530273,3824000
2024-04-30,29.200000762939453,29.350000381469727,28.649999618530273,29.149999618530273,906000
2024-05-02,28.899999618530273,30.600000381469727,28.600000381469727,29.649999618530273,2168000
2024-05-03,30.100000381469727,30.100000381469727,28.600000381469727,28.799999237060547,865000
2024-05-06,29.100000381469727,29.299999237060547,28.350000381469727,28.450000762939453,538000
2024-05-07,28.600000381469727,28.799999237060547,27.600000381469727,27.850000381469727,452000
2024-05-08,27.850000381469727,28.100000381469727,27.649999618530273,27.700000762939453,263000
2024-05-09,27.850000381469727,28.25,27.700000762939453,27.799999237060547,235000
2024-05-10,28.200000762939453,28.799999237060547,27.600000381469727,28.399999618530273,415000
2024-05-13,28.200000762939453,28.299999237060547,27.75,27.850000381469727,278000
2024-05-14,28.0,29.5,27.950000762939453,28.149999618530273,981000
2024-05-15,28.5,28.649999618530273,27.799999237060547,27.799999237060547,388000
2024-05-16,28.049999237060547,29.450000762939453,28.049999237060547,29.299999237060547,1850000
2024-05-17,29.450000762939453,29.450000762939453,28.700000762939453,28.950000762939453,543000
2024-05-20,28.05902671813965,29.116043090820312,27.146146774291992,27.33833122253418,1936674
2024-05-21,27.146146774291992,27.48246955871582,26.617637634277344,26.713729858398438,568202
2024-05-22,26.66568374633789,27.00200653076172,26.425451278686523,26.761775970458984,341337
2024-05-23,27.146146774291992,27.146146774291992,25.944988250732422,25.944988250732422,296589
2024-05-24,25.84889793395996,26.52154541015625,25.560619354248047,26.04108238220215,248718
2024-05-27,26.281312942504883,26.857868194580078,26.281312942504883,26.80982208251953,240393
2024-05-28,27.600000381469727,30.200000762939453,27.600000381469727,29.5,3379000
2024-05-29,29.600000381469727,30.299999237060547,28.799999237060547,29.0,1395000
2024-05-30,29.299999237060547,29.549999237060547,28.049999237060547,28.25,725000
2024-05-31,28.299999237060547,28.75,28.049999237060547,28.100000381469727,339000
2024-06-03,28.100000381469727,28.149999618530273,27.399999618530273,27.600000381469727,429000
2024-06-04,27.549999237060547,27.75,27.299999237060547,27.299999237060547,346000
2024-06-05,27.350000381469727,27.350000381469727,26.850000381469727,26.850000381469727,230000
2024-06-06,26.950000762939453,27.0,26.600000381469727,26.75,272000
2024-06-07,26.700000762939453,27.350000381469727,26.700000762939453,27.049999237060547,198000
2024-06-11,27.100000381469727,27.200000762939453,26.700000762939453,26.700000762939453,289000
2024-06-12,26.75,26.75,25.899999618530273,26.100000381469727,402000
2024-06-13,26.100000381469727,26.450000762939453,26.049999237060547,26.25,143000
2024-06-14,26.149999618530273,26.75,25.950000762939453,26.299999237060547,371000
2024-06-17,26.75,26.75,26.0,26.149999618530273,247000
2024-06-18,26.399999618530273,27.049999237060547,26.200000762939453,26.25,316000
2024-06-19,26.549999237060547,26.549999237060547,26.0,26.049999237060547,188000
2024-06-20,26.399999618530273,26.5,25.899999618530273,26.049999237060547,229000
2024-06-21,26.049999237060547,26.600000381469727,26.0,26.149999618530273,252000
2024-06-24,26.350000381469727,26.350000381469727,25.700000762939453,25.700000762939453,273000
2024-06-25,25.700000762939453,26.549999237060547,25.350000381469727,25.399999618530273,1026000
2024-06-26,25.399999618530273,25.399999618530273,25.0,25.0,608000
2024-06-27,25.100000381469727,25.100000381469727,24.600000381469727,24.649999618530273,441000
2024-06-28,24.549999237060547,24.850000381469727,24.450000762939453,24.600000381469727,389000
2024-07-01,25.0,25.350000381469727,24.850000381469727,25.0,384000
2024-07-02,25.049999237060547,25.5,25.049999237060547,25.100000381469727,290000
2024-07-03,25.100000381469727,25.200000762939453,25.0,25.0,234000
2024-07-04,25.100000381469727,25.350000381469727,25.049999237060547,25.049999237060547,201000
2024-07-05,25.200000762939453,25.350000381469727,25.100000381469727,25.100000381469727,258000
2024-07-08,25.200000762939453,25.200000762939453,24.799999237060547,24.799999237060547,238000
2024-07-09,24.950000762939453,25.700000762939453,24.600000381469727,24.75,410000
2024-07-10,24.799999237060547,25.399999618530273,24.75,25.149999618530273,390000
2024-07-11,25.200000762939453,25.200000762939453,24.700000762939453,24.700000762939453,266000
2024-07-12,24.799999237060547,25.0,24.649999618530273,24.649999618530273,152000
2024-07-15,24.799999237060547,24.799999237060547,24.5,24.5,121000
2024-07-16,24.799999237060547,24.799999237060547,24.5,24.549999237060547,147000
2024-07-17,24.950000762939453,25.299999237060547,24.5,24.5,314000
2024-07-18,24.549999237060547,24.549999237060547,24.200000762939453,24.200000762939453,207000
2024-07-19,24.200000762939453,24.200000762939453,23.399999618530273,23.450000762939453,270000
2024-07-22,23.5,23.5,21.850000381469727,21.950000762939453,858000
2024-07-23,21.799999237060547,22.799999237060547,21.799999237060547,22.5,241000
2024-07-26,22.200000762939453,22.25,21.75,21.899999618530273,178000
2024-07-29,22.049999237060547,22.149999618530273,21.5,21.5,247000
2024-07-30,21.5,21.5,20.0,21.049999237060547,515000
2024-07-31,21.049999237060547,21.299999237060547,20.950000762939453,21.049999237060547,133000
2024-08-01,21.100000381469727,21.350000381469727,20.950000762939453,21.25,394000
2024-08-02,21.549999237060547,21.549999237060547,20.299999237060547,20.299999237060547,284000
2024-08-05,19.950000762939453,20.0,18.299999237060547,18.299999237060547,719000
2024-08-06,18.600000381469727,18.600000381469727,16.600000381469727,17.299999237060547,760000
2024-08-07,17.399999618530273,19.0,17.399999618530273,19.0,508000
2024-08-08,19.25,19.25,18.350000381469727,18.700000762939453,358000
2024-08-09,19.049999237060547,19.450000762939453,18.700000762939453,18.850000381469727,255000
2024-08-12,19.0,19.200000762939453,18.899999618530273,19.149999618530273,266000
2024-08-13,19.149999618530273,19.299999237060547,18.850000381469727,18.850000381469727,122000
2024-08-14,18.950000762939453,19.100000381469727,18.700000762939453,18.75,135000
2024-08-15,18.899999618530273,19.149999618530273,18.75,18.950000762939453,179000
2024-08-16,19.200000762939453,19.450000762939453,19.0,19.100000381469727,230000
2024-08-19,19.350000381469727,19.350000381469727,18.899999618530273,18.950000762939453,127000
2024-08-20,19.0,19.149999618530273,18.899999618530273,19.049999237060547,124000
2024-08-21,18.899999618530273,19.5,18.850000381469727,19.5,201000
2024-08-22,19.700000762939453,19.700000762939453,19.100000381469727,19.5,127000
2024-08-23,19.350000381469727,20.799999237060547,19.100000381469727,19.450000762939453,1173000
2024-08-26,19.450000762939453,20.149999618530273,19.399999618530273,19.700000762939453,251000
2024-08-27,19.700000762939453,19.700000762939453,19.399999618530273,19.649999618530273,71000
2024-08-28,19.649999618530273,19.850000381469727,19.549999237060547,19.700000762939453,75000
2024-08-29,19.600000381469727,19.649999618530273,19.450000762939453,19.549999237060547,54000
2024-08-30,19.549999237060547,19.75,19.549999237060547,19.549999237060547,60000
2024-09-02,19.600000381469727,19.75,19.450000762939453,19.5,79000
2024-09-03,19.5,19.649999618530273,19.200000762939453,19.200000762939453,51000
2024-09-04,18.899999618530273,19.100000381469727,18.200000762939453,18.25,240000
2024-09-05,18.600000381469727,18.600000381469727,18.149999618530273,18.149999618530273,100000
2024-09-06,18.149999618530273,18.399999618530273,18.0,18.25,78000
2024-09-09,18.049999237060547,18.200000762939453,17.950000762939453,18.0,102000
2024-09-10,18.100000381469727,18.149999618530273,17.75,17.899999618530273,85000
2024-09-11,18.0,18.0,17.899999618530273,17.950000762939453,34000
2024-09-12,17.950000762939453,18.149999618530273,17.799999237060547,17.850000381469727,106000
2024-09-13,18.0,18.149999618530273,18.0,18.049999237060547,78000
2024-09-16,18.450000762939453,18.450000762939453,18.25,18.299999237060547,24000
2024-09-18,18.5,18.5,18.25,18.299999237060547,52000
2024-09-19,18.25,18.549999237060547,18.25,18.5,60000
2024-09-20,18.549999237060547,18.700000762939453,18.25,18.25,85000
2024-09-23,18.5,18.5,18.299999237060547,18.299999237060547,41000
2024-09-24,18.149999618530273,18.299999237060547,18.149999618530273,18.25,12000
2024-09-25,18.200000762939453,18.549999237060547,18.200000762939453,18.350000381469727,57000
2024-09-26,18.399999618530273,18.5,18.399999618530273,18.399999618530273,47000
2024-09-27,18.5,19.899999618530273,18.5,19.899999618530273,326000
2024-09-30,19.75,19.75,19.399999618530273,19.399999618530273,279000
2024-10-01,19.5,19.600000381469727,19.100000381469727,19.399999618530273,76000
2024-10-04,19.5,19.5,19.0,19.049999237060547,52000
2024-10-07,19.049999237060547,19.149999618530273,18.850000381469727,19.0,77000
2024-10-08,18.850000381469727,19.399999618530273,18.799999237060547,19.200000762939453,71000
2024-10-09,19.299999237060547,19.5,18.850000381469727,18.899999618530273,109000
2024-10-11,19.299999237060547,19.450000762939453,19.0,19.0,93000
2024-10-14,19.0,19.25,19.0,19.149999618530273,42000
2024-10-15,19.450000762939453,19.450000762939453,19.100000381469727,19.149999618530273,70000
2024-10-16,19.450000762939453,19.450000762939453,18.950000762939453,19.149999618530273,42000
2024-10-17,19.149999618530273,19.350000381469727,19.149999618530273,19.200000762939453,36000
2024-10-18,19.299999237060547,19.299999237060547,19.049999237060547,19.049999237060547,51000
2024-10-21,19.399999618530273,19.399999618530273,19.149999618530273,19.200000762939453,78000
2024-10-22,19.399999618530273,19.450000762939453,19.25,19.350000381469727,106000
2024-10-23,19.399999618530273,19.950000762939453,19.399999618530273,19.799999237060547,204000
2024-10-24,19.700000762939453,19.850000381469727,19.350000381469727,19.450000762939453,97000
2024-10-25,19.649999618530273,19.649999618530273,19.399999618530273,19.450000762939453,46000
2024-10-28,19.450000762939453,19.799999237060547,19.450000762939453,19.549999237060547,58000
2024-10-29,19.5,19.600000381469727,19.200000762939453,19.600000381469727,74000
2024-10-30,19.850000381469727,20.700000762939453,19.850000381469727,20.100000381469727,693000
2024-11-01,19.649999618530273,20.399999618530273,19.649999618530273,20.299999237060547,174000
2024-11-04,20.299999237060547,20.350000381469727,20.0,20.0,117000
2024-11-05,20.25,20.399999618530273,20.0,20.0,85000
2024-11-06,19.950000762939453,19.950000762939453,19.649999618530273,19.850000381469727,89000
2024-11-07,19.950000762939453,20.25,19.899999618530273,20.0,111000
2024-11-08,20.0,20.0,19.0,19.100000381469727,402000
2024-11-11,19.149999618530273,19.299999237060547,18.950000762939453,18.950000762939453,75000
2024-11-12,18.899999618530273,18.899999618530273,18.649999618530273,18.700000762939453,51000
2024-11-13,18.549999237060547,19.049999237060547,18.549999237060547,18.700000762939453,112000
2024-11-14,18.700000762939453,18.700000762939453,18.549999237060547,18.549999237060547,54000
2024-11-15,18.649999618530273,18.850000381469727,18.149999618530273,18.149999618530273,114000
2024-11-18,19.549999237060547,19.549999237060547,18.5,18.5,125000
2024-11-19,18.600000381469727,18.75,18.25,18.450000762939453,86000
2024-11-20,18.399999618530273,18.549999237060547,18.350000381469727,18.450000762939453,33012
2024-11-21,18.450000762939453,18.5,18.399999618530273,18.450000762939453,20000
2024-11-22,18.450000762939453,18.75,18.450000762939453,18.75,50000
2024-11-25,18.899999618530273,18.899999618530273,18.600000381469727,18.75,41000
2024-11-26,18.899999618530273,18.899999618530273,18.450000762939453,18.600000381469727,53000
2024-11-27,18.850000381469727,18.850000381469727,18.549999237060547,18.549999237060547,25000
2024-11-28,18.700000762939453,18.700000762939453,18.200000762939453,18.200000762939453,54000
2024-11-29,18.399999618530273,18.549999237060547,18.149999618530273,18.200000762939453,58000
2024-12-02,18.5,18.600000381469727,18.299999237060547,18.399999618530273,47000
2024-12-03,18.450000762939453,19.350000381469727,18.450000762939453,19.0,139000
2024-12-04,19.149999618530273,19.149999618530273,18.899999618530273,19.0,66000
2024-12-05,19.0,19.049999237060547,18.799999237060547,18.899999618530273,65000
2024-12-06,19.149999618530273,19.149999618530273,18.75,19.049999237060547,67000
2024-12-09,19.049999237060547,19.549999237060547,18.850000381469727,18.850000381469727,79000
2024-12-10,19.100000381469727,19.399999618530273,18.75,18.799999237060547,133000
2024-12-11,18.850000381469727,18.850000381469727,18.700000762939453,18.850000381469727,42000
2024-12-12,18.850000381469727,19.049999237060547,18.700000762939453,18.700000762939453,27000
2024-12-13,18.649999618530273,18.649999618530273,18.399999618530273,18.399999618530273,45000
2024-12-16,18.5,18.5,18.200000762939453,18.200000762939453,35000
2024-12-17,18.350000381469727,19.700000762939453,18.25,19.149999618530273,357000
2024-12-18,20.0,21.049999237060547,20.0,21.049999237060547,1204000
2024-12-19,21.700000762939453,22.899999618530273,20.950000762939453,21.850000381469727,5203000
2024-12-20,21.350000381469727,21.350000381469727,20.850000381469727,20.950000762939453,793000
2024-12-23,20.950000762939453,21.399999618530273,20.649999618530273,21.399999618530273,526000
2024-12-24,21.399999618530273,21.399999618530273,20.950000762939453,21.049999237060547,406000
2024-12-25,21.5,21.600000381469727,20.600000381469727,20.600000381469727,257000
2024-12-26,20.700000762939453,20.799999237060547,20.350000381469727,20.399999618530273,188000
2024-12-27,19.75,20.399999618530273,19.75,19.850000381469727,291000
2024-12-30,20.149999618530273,20.700000762939453,19.899999618530273,19.899999618530273,233000
2024-12-31,19.899999618530273,20.350000381469727,19.899999618530273,20.350000381469727,75000
2025-01-02,21.799999237060547,22.350000381469727,21.799999237060547,22.350000381469727,877000
2025-01-03,23.0,23.799999237060547,20.700000762939453,21.149999618530273,2920000
2025-01-06,21.350000381469727,21.399999618530273,21.0,21.200000762939453,246000
2025-01-07,21.399999618530273,21.649999618530273,20.950000762939453,21.0,175000
2025-01-08,21.399999618530273,21.399999618530273,21.0,21.0,116000
2025-01-09,21.399999618530273,21.399999618530273,20.299999237060547,20.450000762939453,152000
2025-01-10,20.25,20.75,19.799999237060547,19.799999237060547,188000
2025-01-13,19.799999237060547,19.850000381469727,18.600000381469727,19.0,350000
2025-01-14,19.049999237060547,19.299999237060547,19.049999237060547,19.200000762939453,99000
2025-01-15,19.100000381469727,19.25,19.0,19.049999237060547,61000
2025-01-16,19.450000762939453,19.450000762939453,19.0,19.0,80000
2025-01-17,20.399999618530273,20.899999618530273,20.299999237060547,20.899999618530273,459000
2025-01-20,22.950000762939453,22.950000762939453,22.100000381469727,22.950000762939453,3301000
2025-01-21,23.0,23.5,22.25,23.399999618530273,1351000
2025-01-22,23.899999618530273,23.899999618530273,23.100000381469727,23.299999237060547,1069000
2025-02-03,22.950000762939453,23.799999237060547,21.899999618530273,22.049999237060547,1089100
2025-02-04,21.899999618530273,22.0,21.200000762939453,21.299999237060547,472050
2025-02-05,21.399999618530273,21.5,21.100000381469727,21.350000381469727,346451
2025-02-06,21.0,21.549999237060547,21.0,21.25,209410
2025-02-07,21.600000381469727,21.799999237060547,21.299999237060547,21.399999618530273,320110
2025-02-10,21.100000381469727,22.299999237060547,21.100000381469727,22.0,367400
2025-02-11,22.600000381469727,22.700000762939453,21.450000762939453,21.450000762939453,442050
2025-02-12,21.600000381469727,21.75,21.0,21.600000381469727,461080
2025-02-13,21.600000381469727,21.75,21.399999618530273,21.700000762939453,111020
2025-02-14,21.549999237060547,21.75,21.399999618530273,21.549999237060547,158000
2025-02-17,21.5,21.850000381469727,21.299999237060547,21.299999237060547,140080
2025-02-18,21.350000381469727,21.649999618530273,21.200000762939453,21.25,127170
2025-02-19,21.25,21.5,21.25,21.350000381469727,124060
2025-02-20,21.350000381469727,21.399999618530273,21.049999237060547,21.100000381469727,208205
2025-02-21,21.299999237060547,22.200000762939453,21.299999237060547,21.350000381469727,606343
2025-02-24,21.350000381469727,21.799999237060547,21.299999237060547,21.700000762939453,287234
2025-02-25,22.049999237060547,22.049999237060547,21.600000381469727,21.600000381469727,169000
2025-02-26,21.649999618530273,21.899999618530273,21.600000381469727,21.649999618530273,150200
2025-02-27,21.5,22.0,21.450000762939453,21.600000381469727,288383
2025-03-03,21.600000381469727,21.75,21.350000381469727,21.5,154420
2025-03-04,21.5,21.549999237060547,21.299999237060547,21.450000762939453,185400
2025-03-05,21.450000762939453,21.649999618530273,21.399999618530273,21.600000381469727,120000
2025-03-06,21.350000381469727,22.0,21.350000381469727,21.600000381469727,184040
2025-03-07,21.649999618530273,21.75,21.399999618530273,21.399999618530273,56000
2025-03-10,21.450000762939453,21.649999618530273,20.850000381469727,21.0,198010
2025-03-11,21.25,21.25,20.25,20.5,228000
2025-03-12,20.549999237060547,20.649999618530273,20.5,20.5,95085
2025-03-13,21.0,21.0,19.649999618530273,19.75,211040
2025-03-14,19.899999618530273,20.0,19.75,19.850000381469727,134360
2025-03-17,19.899999618530273,20.25,19.799999237060547,19.799999237060547,86207
2025-03-18,19.850000381469727,20.0,19.850000381469727,19.899999618530273,23380
2025-03-19,19.649999618530273,20.100000381469727,19.649999618530273,19.75,109213
2025-03-20,20.0,20.200000762939453,19.850000381469727,20.100000381469727,81000
2025-03-21,20.5,20.5,19.950000762939453,19.950000762939453,96000
2025-03-24,19.950000762939453,20.0,19.700000762939453,19.75,73068
2025-03-25,19.75,19.75,19.549999237060547,19.600000381469727,56100
2025-03-26,19.549999237060547,19.799999237060547,19.5,19.75,117037
2025-03-27,19.450000762939453,19.549999237060547,19.399999618530273,19.399999618530273,76250
2025-03-28,19.399999618530273,19.399999618530273,18.049999237060547,18.200000762939453,311072
2025-03-31,18.0,18.350000381469727,17.549999237060547,17.600000381469727,217115
2025-04-01,18.649999618530273,18.649999618530273,18.0,18.25,151000
2025-04-02,18.200000762939453,18.5,18.149999618530273,18.450000762939453,132840
2025-04-07,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,97000
2025-04-08,15.0,16.0,15.0,15.449999809265137,451000
2025-04-09,15.5,15.5,13.949999809265137,13.949999809265137,249121
2025-04-10,15.0,15.300000190734863,14.949999809265137,15.300000190734863,346000
2025-04-11,14.0,15.550000190734863,14.0,15.300000190734863,367020
2025-04-14,15.649999618530273,15.899999618530273,15.300000190734863,15.449999809265137,198200
2025-04-15,15.550000190734863,16.100000381469727,15.449999809265137,15.800000190734863,170018
2025-04-16,15.699999809265137,16.149999618530273,15.649999618530273,16.0,128420
2025-04-17,16.200000762939453,16.200000762939453,15.800000190734863,16.149999618530273,50120
2025-04-18,16.049999237060547,16.399999618530273,16.049999237060547,16.100000381469727,51200
2025-04-21,16.100000381469727,16.100000381469727,15.649999618530273,15.850000381469727,52020
2025-04-22,15.399999618530273,15.75,15.300000190734863,15.5,80000
2025-04-23,15.75,16.299999237060547,15.649999618530273,15.75,63000
2025-04-24,15.800000190734863,16.0,15.699999809265137,15.800000190734863,24000
2025-04-25,15.850000381469727,16.049999237060547,15.399999618530273,15.850000381469727,66063
2025-04-28,15.800000190734863,16.799999237060547,15.800000190734863,16.549999237060547,160062
2025-04-29,16.5,16.600000381469727,16.350000381469727,16.450000762939453,50021
2025-04-30,16.450000762939453,17.299999237060547,16.450000762939453,16.850000381469727,225000
2025-05-02,17.049999237060547,17.149999618530273,16.649999618530273,16.799999237060547,106100
2025-05-05,17.0,17.799999237060547,16.950000762939453,17.0,303007
2025-05-06,17.350000381469727,18.700000762939453,17.350000381469727,18.700000762939453,1655120
2025-05-07,18.5,18.549999237060547,17.549999237060547,17.600000381469727,718817
2025-05-08,17.799999237060547,19.25,17.600000381469727,18.399999618530273,1303844
2025-05-09,18.549999237060547,19.25,18.100000381469727,18.5,810000
2025-05-12,18.299999237060547,18.899999618530273,18.049999237060547,18.5,334020
2025-05-13,18.549999237060547,18.549999237060547,18.0,18.0,198200
2025-05-14,18.200000762939453,18.450000762939453,17.700000762939453,17.850000381469727,241040
2025-05-15,18.100000381469727,18.799999237060547,17.850000381469727,18.200000762939453,555000
2025-05-16,18.399999618530273,19.799999237060547,18.350000381469727,18.350000381469727,1293400
2025-05-19,18.350000381469727,18.600000381469727,17.899999618530273,17.899999618530273,249000
2025-05-20,18.049999237060547,18.25,17.75,17.899999618530273,153000
