Date,Open,High,Low,Close,Volume
2025-05-21,17.899999618530273,18.5,17.899999618530273,18.100000381469727,185183
2025-05-22,18.299999237060547,18.75,18.0,18.149999618530273,391000
2025-05-23,18.450000762939453,18.450000762939453,18.0,18.049999237060547,93000
2025-05-26,17.950000762939453,18.100000381469727,17.75,17.899999618530273,91400
2025-05-27,17.899999618530273,18.799999237060547,17.899999618530273,18.299999237060547,349077
2025-05-28,18.600000381469727,18.600000381469727,18.100000381469727,18.100000381469727,103100
2025-05-29,18.399999618530273,18.399999618530273,18.0,18.049999237060547,61011
2025-06-02,18.0,18.0,17.049999237060547,17.049999237060547,248201
2025-06-03,17.0,17.200000762939453,16.799999237060547,16.799999237060547,137551
2025-06-04,17.0,17.149999618530273,16.799999237060547,17.049999237060547,77160
2025-06-05,17.049999237060547,17.049999237060547,16.850000381469727,16.850000381469727,46557
2025-06-06,16.899999618530273,17.0,16.799999237060547,16.899999618530273,54020
2025-06-09,17.149999618530273,17.799999237060547,17.149999618530273,17.25,271000
2025-06-10,17.350000381469727,17.350000381469727,16.899999618530273,17.25,89832
2025-06-11,17.299999237060547,17.5,17.25,17.25,88000
2025-06-12,17.200000762939453,17.299999237060547,17.149999618530273,17.149999618530273,71000
2025-06-13,17.049999237060547,17.149999618530273,16.649999618530273,16.75,144037
2025-06-16,16.549999237060547,16.649999618530273,16.450000762939453,16.549999237060547,58060
2025-06-17,16.5,16.649999618530273,16.450000762939453,16.5,59000
2025-06-18,16.549999237060547,16.850000381469727,16.5,16.799999237060547,72000
2025-06-19,16.799999237060547,16.799999237060547,16.25,16.399999618530273,59005
2025-06-20,16.850000381469727,17.0,16.149999618530273,16.350000381469727,89000
2025-06-23,16.149999618530273,16.200000762939453,15.850000381469727,16.149999618530273,89100
2025-06-24,16.200000762939453,16.850000381469727,16.200000762939453,16.700000762939453,176050
2025-06-25,16.899999618530273,17.149999618530273,16.649999618530273,16.649999618530273,135360
2025-06-26,16.75,17.149999618530273,16.75,17.049999237060547,97281
2025-06-27,17.299999237060547,18.0,17.149999618530273,17.899999618530273,459300
2025-06-30,17.950000762939453,18.200000762939453,17.25,17.399999618530273,228040
2025-07-01,17.600000381469727,17.75,17.399999618530273,17.450000762939453,99000
2025-07-02,17.649999618530273,17.700000762939453,17.450000762939453,17.549999237060547,53000
2025-07-03,17.549999237060547,17.850000381469727,17.049999237060547,17.350000381469727,128050
2025-07-04,17.549999237060547,17.549999237060547,17.049999237060547,17.049999237060547,57050
2025-07-07,17.100000381469727,17.25,16.899999618530273,16.899999618530273,54000
2025-07-08,17.399999618530273,17.399999618530273,16.700000762939453,16.700000762939453,56010
2025-07-09,16.399999618530273,16.799999237060547,16.399999618530273,16.649999618530273,56040
2025-07-10,16.600000381469727,16.649999618530273,16.200000762939453,16.200000762939453,56549
2025-07-11,16.600000381469727,16.799999237060547,16.25,16.350000381469727,86480
2025-07-14,16.450000762939453,16.600000381469727,16.25,16.299999237060547,70020
2025-07-15,16.5,16.5,16.299999237060547,16.350000381469727,46000
2025-07-16,16.350000381469727,16.399999618530273,16.25,16.299999237060547,62000
2025-07-17,16.350000381469727,16.450000762939453,16.25,16.299999237060547,59566
2025-07-18,16.350000381469727,16.700000762939453,16.350000381469727,16.399999618530273,79375
2025-07-21,16.399999618530273,16.450000762939453,16.299999237060547,16.350000381469727,37030
2025-07-22,16.350000381469727,16.350000381469727,16.0,16.049999237060547,102000
2025-07-23,16.350000381469727,16.399999618530273,16.100000381469727,16.200000762939453,81083
2025-07-24,16.350000381469727,16.350000381469727,16.149999618530273,16.200000762939453,48055
2025-07-25,16.25,16.25,16.0,16.049999237060547,68000
2025-07-28,16.299999237060547,16.5,16.149999618530273,16.149999618530273,114124
2025-07-29,16.299999237060547,16.299999237060547,16.0,16.0,98020
2025-07-30,16.0,16.100000381469727,15.949999809265137,15.949999809265137,68000
2025-07-31,15.949999809265137,16.0,15.75,15.850000381469727,108060
2025-08-04,15.800000190734863,16.149999618530273,15.800000190734863,16.100000381469727,138000
2025-08-05,16.299999237060547,16.350000381469727,16.0,16.200000762939453,91346
2025-08-06,16.149999618530273,16.25,16.049999237060547,16.200000762939453,48002
2025-08-07,16.200000762939453,16.200000762939453,16.0,16.049999237060547,54000
2025-08-08,16.049999237060547,16.049999237060547,15.850000381469727,15.850000381469727,78055
2025-08-11,15.949999809265137,16.100000381469727,15.800000190734863,15.949999809265137,87000
2025-08-12,15.850000381469727,16.0,15.699999809265137,15.850000381469727,88200
2025-08-13,16.0,16.0,15.75,15.75,130140
2025-08-14,15.75,15.850000381469727,15.649999618530273,15.75,96271
2025-08-15,15.850000381469727,15.949999809265137,15.300000190734863,15.600000381469727,199000
2025-08-18,15.5,15.550000190734863,15.399999618530273,15.399999618530273,104099
2025-08-19,15.550000190734863,15.550000190734863,15.350000381469727,15.399999618530273,49095
2025-08-20,15.300000190734863,15.399999618530273,15.100000381469727,15.149999618530273,123059
2025-08-21,15.300000190734863,15.350000381469727,15.25,15.300000190734863,59620
2025-08-22,15.350000381469727,15.350000381469727,15.149999618530273,15.199999809265137,82020
2025-08-25,15.199999809265137,15.199999809265137,15.0,15.0,152630
2025-08-26,15.100000381469727,15.149999618530273,15.0,15.050000190734863,43000
2025-08-27,15.050000190734863,15.050000190734863,14.949999809265137,14.949999809265137,97183
2025-08-28,15.0,15.399999618530273,14.949999809265137,15.399999618530273,174111
2025-08-29,15.399999618530273,15.449999809265137,15.199999809265137,15.300000190734863,81000
2025-09-01,15.5,16.149999618530273,15.25,15.75,406028
2025-09-02,15.949999809265137,15.949999809265137,15.5,15.75,140140
2025-09-03,16.399999618530273,16.399999618530273,15.699999809265137,15.75,153000
2025-09-04,15.850000381469727,15.949999809265137,15.75,15.899999618530273,164120
2025-09-05,15.800000190734863,15.899999618530273,15.699999809265137,15.75,52011
2025-09-08,15.850000381469727,16.049999237060547,15.75,15.75,109570
2025-09-09,15.800000190734863,15.850000381469727,15.699999809265137,15.699999809265137,64000
2025-09-10,15.699999809265137,15.800000190734863,15.699999809265137,15.699999809265137,61669
2025-09-11,15.800000190734863,15.850000381469727,15.600000381469727,15.75,108000
2025-09-12,15.899999618530273,15.899999618530273,15.5,15.800000190734863,128543
2025-09-15,15.800000190734863,15.800000190734863,15.449999809265137,15.449999809265137,91201
2025-09-16,15.75,15.75,15.350000381469727,15.449999809265137,73060
2025-09-17,15.449999809265137,15.699999809265137,15.25,15.550000190734863,108020
2025-09-18,15.649999618530273,15.649999618530273,15.550000190734863,15.550000190734863,76090
2025-09-19,15.699999809265137,15.75,15.5,15.550000190734863,74069
2025-09-22,15.800000190734863,16.0,15.649999618530273,15.75,290566
2025-09-23,15.75,15.899999618530273,15.600000381469727,15.600000381469727,87140
2025-09-24,15.600000381469727,15.600000381469727,15.5,15.5,62749
2025-09-25,15.699999809265137,15.699999809265137,15.5,15.550000190734863,59822
2025-09-26,15.399999618530273,15.550000190734863,15.300000190734863,15.5,73055
2025-09-30,15.699999809265137,15.75,15.399999618530273,15.399999618530273,75729
2025-10-01,15.5,15.600000381469727,15.399999618530273,15.550000190734863,35000
2025-10-02,15.550000190734863,15.550000190734863,15.399999618530273,15.449999809265137,56390
2025-10-03,15.449999809265137,15.449999809265137,15.199999809265137,15.199999809265137,145400
2025-10-07,15.25,15.350000381469727,15.25,15.25,48800
2025-10-08,15.300000190734863,15.300000190734863,15.100000381469727,15.149999618530273,100239
2025-10-09,15.350000381469727,15.5,15.300000190734863,15.300000190734863,79200
2025-10-13,15.100000381469727,15.100000381469727,14.850000381469727,14.949999809265137,128080
2025-10-14,15.100000381469727,15.149999618530273,14.800000190734863,14.899999618530273,150080
2025-10-15,15.0,15.100000381469727,14.949999809265137,15.0,60000
2025-10-16,15.100000381469727,15.199999809265137,15.0,15.100000381469727,73040
2025-10-17,15.300000190734863,16.0,15.199999809265137,15.850000381469727,908479
2025-10-20,16.149999618530273,16.649999618530273,15.850000381469727,15.850000381469727,872733
2025-10-21,15.850000381469727,15.899999618530273,15.550000190734863,15.600000381469727,190035
2025-10-22,15.75,16.149999618530273,15.699999809265137,16.149999618530273,181340
2025-10-23,16.200000762939453,16.25,15.699999809265137,15.75,177625
2025-10-27,16.0,16.0,15.699999809265137,15.699999809265137,146000
2025-10-28,15.800000190734863,15.800000190734863,15.600000381469727,15.649999618530273,64010
2025-10-29,15.649999618530273,15.649999618530273,15.350000381469727,15.449999809265137,128090
2025-10-30,15.449999809265137,15.600000381469727,15.399999618530273,15.5,74040
2025-10-31,15.600000381469727,15.899999618530273,15.449999809265137,15.699999809265137,169210
2025-11-03,15.75,15.850000381469727,15.5,15.600000381469727,69050
2025-11-04,15.699999809265137,15.699999809265137,15.399999618530273,15.550000190734863,54320
2025-11-05,15.699999809265137,17.049999237060547,15.699999809265137,16.700000762939453,1326155
2025-11-06,16.75,17.0,16.299999237060547,16.350000381469727,874040
2025-11-07,16.399999618530273,16.399999618530273,16.049999237060547,16.299999237060547,129000
2025-11-10,16.299999237060547,16.399999618530273,16.0,16.0,226183
2025-11-11,16.25,16.25,15.649999618530273,15.75,220065
2025-11-12,15.949999809265137,16.0,15.800000190734863,15.850000381469727,91000
2025-11-13,15.949999809265137,15.949999809265137,15.75,15.75,76280
2025-11-14,15.949999809265137,16.299999237060547,15.850000381469727,15.899999618530273,243200
2025-11-17,16.149999618530273,16.149999618530273,15.75,15.75,136649
2025-11-18,15.949999809265137,15.949999809265137,15.25,15.399999618530273,152000
2025-11-19,15.399999618530273,15.399999618530273,15.0,15.100000381469727,155000
2025-11-20,15.300000190734863,15.300000190734863,15.0,15.0,118520
2025-11-21,15.050000190734863,15.449999809265137,15.0,15.25,156009
2025-11-24,15.449999809265137,15.449999809265137,15.100000381469727,15.100000381469727,77500
2025-11-25,15.199999809265137,15.25,15.100000381469727,15.100000381469727,66000
2025-11-26,15.199999809265137,15.25,15.100000381469727,15.149999618530273,50000
2025-11-27,15.25,15.449999809265137,15.149999618530273,15.399999618530273,143923
2025-11-28,15.5,15.5,15.25,15.25,83183
2025-12-01,15.399999618530273,15.449999809265137,15.149999618530273,15.149999618530273,115020
2025-12-02,15.149999618530273,15.399999618530273,15.100000381469727,15.149999618530273,75000
2025-12-03,15.300000190734863,15.300000190734863,15.100000381469727,15.149999618530273,122040
2025-12-04,15.350000381469727,15.350000381469727,15.149999618530273,15.25,35200
2025-12-05,15.449999809265137,15.449999809265137,15.050000190734863,15.199999809265137,148300
2025-12-08,15.199999809265137,15.25,15.050000190734863,15.050000190734863,114000
2025-12-09,15.050000190734863,15.149999618530273,15.0,15.050000190734863,42360
2025-12-10,15.199999809265137,15.199999809265137,15.0,15.050000190734863,58040
2025-12-11,15.0,15.050000190734863,14.850000381469727,14.949999809265137,138980
2025-12-12,15.0,15.0,14.75,14.850000381469727,140080
2025-12-15,14.699999809265137,14.899999618530273,14.699999809265137,14.899999618530273,40000
2025-12-16,15.199999809265137,15.199999809265137,14.850000381469727,14.899999618530273,103000
2025-12-17,15.050000190734863,15.100000381469727,14.899999618530273,15.0,51000
2025-12-18,14.850000381469727,15.0,14.699999809265137,14.850000381469727,36799
2025-12-19,15.050000190734863,15.100000381469727,14.649999618530273,14.850000381469727,99600
2025-12-22,14.899999618530273,14.899999618530273,14.699999809265137,14.75,138264
2025-12-23,14.850000381469727,14.850000381469727,14.699999809265137,14.75,48769
2025-12-24,14.850000381469727,14.899999618530273,14.649999618530273,14.649999618530273,147160
2025-12-26,14.75,14.75,14.550000190734863,14.550000190734863,71000
2025-12-29,14.550000190734863,14.75,14.550000190734863,14.75,129000
2025-12-30,14.699999809265137,14.699999809265137,14.550000190734863,14.550000190734863,61020
2025-12-31,14.550000190734863,14.75,14.5,14.5,109015
2026-01-02,14.5,14.649999618530273,14.5,14.550000190734863,97000
2026-01-05,14.550000190734863,14.649999618530273,14.149999618530273,14.25,120916
2026-01-06,14.25,14.550000190734863,14.199999809265137,14.300000190734863,125420
2026-01-07,14.350000381469727,14.5,14.199999809265137,14.350000381469727,169570
2026-01-08,14.5,14.649999618530273,14.449999809265137,14.449999809265137,117100
2026-01-09,14.550000190734863,14.649999618530273,14.350000381469727,14.649999618530273,65000
2026-01-12,14.649999618530273,14.649999618530273,14.5,14.550000190734863,43100
2026-01-13,14.850000381469727,14.850000381469727,14.449999809265137,14.550000190734863,105674
2026-01-14,14.5,14.699999809265137,14.5,14.5,120817
2026-01-15,14.75,14.75,14.550000190734863,14.699999809265137,71200
2026-01-16,14.75,14.800000190734863,14.600000381469727,14.600000381469727,66153
2026-01-19,14.649999618530273,14.649999618530273,14.5,14.5,65200
2026-01-20,14.449999809265137,14.550000190734863,14.350000381469727,14.5,75490
2026-01-21,14.399999618530273,14.550000190734863,14.25,14.350000381469727,98000
2026-01-22,14.350000381469727,14.75,14.350000381469727,14.550000190734863,131020
2026-01-23,14.699999809265137,14.699999809265137,14.300000190734863,14.300000190734863,151300
2026-01-26,14.350000381469727,14.399999618530273,14.25,14.300000190734863,58080
2026-01-27,14.300000190734863,14.300000190734863,14.149999618530273,14.25,115080
2026-01-28,14.300000190734863,14.399999618530273,14.25,14.25,69150
2026-01-29,14.25,14.25,14.100000381469727,14.100000381469727,100376
2026-01-30,14.100000381469727,14.199999809265137,13.899999618530273,13.949999809265137,133002
2026-02-02,13.899999618530273,14.0,13.800000190734863,13.850000381469727,83160
2026-02-03,13.850000381469727,13.949999809265137,13.699999809265137,13.850000381469727,115660
2026-02-04,13.850000381469727,13.850000381469727,13.649999618530273,13.800000190734863,94060
2026-02-05,14.050000190734863,15.149999618530273,13.800000190734863,15.149999618530273,1693941
2026-02-06,14.649999618530273,14.899999618530273,14.149999618530273,14.149999618530273,857083
2026-02-09,14.300000190734863,14.350000381469727,13.949999809265137,14.199999809265137,176001
2026-02-10,14.300000190734863,14.300000190734863,13.850000381469727,13.899999618530273,111960
2026-02-11,13.850000381469727,14.050000190734863,13.850000381469727,13.899999618530273,251040
2026-02-23,13.949999809265137,14.050000190734863,13.800000190734863,14.0,171020
2026-02-24,14.050000190734863,14.050000190734863,13.800000190734863,13.800000190734863,125400
2026-02-25,13.850000381469727,14.0,13.699999809265137,13.800000190734863,120120
2026-02-26,13.75,13.800000190734863,13.699999809265137,13.800000190734863,73440
2026-03-02,13.649999618530273,13.649999618530273,13.449999809265137,13.550000190734863,83040
2026-03-03,13.5,13.5,13.0,13.050000190734863,222000
2026-03-04,13.100000381469727,13.100000381469727,12.800000190734863,12.800000190734863,139008
2026-03-05,13.199999809265137,13.199999809265137,12.800000190734863,12.800000190734863,65000
2026-03-06,12.699999809265137,13.050000190734863,12.699999809265137,13.050000190734863,83100
2026-03-09,12.800000190734863,12.800000190734863,12.600000381469727,12.600000381469727,51000
2026-03-10,12.75,13.149999618530273,12.5,12.649999618530273,74140
2026-03-11,13.100000381469727,13.100000381469727,12.75,13.0,86040
2026-03-12,12.800000190734863,12.949999809265137,12.699999809265137,12.850000381469727,85000
2026-03-13,12.850000381469727,12.899999618530273,12.649999618530273,12.75,29168
2026-03-16,12.550000190734863,12.800000190734863,12.550000190734863,12.600000381469727,46100
2026-03-17,12.800000190734863,12.800000190734863,12.600000381469727,12.600000381469727,47183
2026-03-18,12.649999618530273,12.800000190734863,12.600000381469727,12.649999618530273,16173
2026-03-19,12.75,12.949999809265137,12.75,12.75,70004
2026-03-20,12.899999618530273,12.949999809265137,12.699999809265137,12.800000190734863,62149
2026-03-23,12.649999618530273,12.850000381469727,12.550000190734863,12.550000190734863,56254
2026-03-24,12.649999618530273,12.649999618530273,12.5,12.5,95050
2026-03-25,12.5,12.550000190734863,12.449999809265137,12.5,29080
2026-03-26,12.5,12.75,12.399999618530273,12.550000190734863,42020
2026-03-27,12.550000190734863,12.649999618530273,12.350000381469727,12.649999618530273,87015
2026-03-30,12.350000381469727,12.75,12.350000381469727,12.649999618530273,55000
2026-03-31,12.649999618530273,12.75,12.449999809265137,12.550000190734863,66000
2026-04-01,12.699999809265137,13.050000190734863,12.699999809265137,12.800000190734863,67360
2026-04-02,12.949999809265137,13.050000190734863,12.800000190734863,12.949999809265137,95020
2026-04-07,13.100000381469727,13.449999809265137,13.100000381469727,13.149999618530273,101091
2026-04-08,13.149999618530273,13.5,13.149999618530273,13.199999809265137,115320
2026-04-09,13.199999809265137,13.25,12.949999809265137,13.0,60000
2026-04-10,13.199999809265137,13.399999618530273,13.100000381469727,13.25,121549
2026-04-13,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,1092100
2026-04-14,15.199999809265137,15.199999809265137,14.149999618530273,14.149999618530273,897032
2026-04-15,14.449999809265137,14.449999809265137,13.399999618530273,13.5,252810
2026-04-16,13.550000190734863,13.850000381469727,13.550000190734863,13.75,189050
2026-04-17,14.25,14.25,13.699999809265137,13.75,109640
2026-04-20,13.800000190734863,13.850000381469727,13.25,13.350000381469727,101655
2026-04-21,13.350000381469727,13.850000381469727,13.100000381469727,13.600000381469727,95437
2026-04-22,13.350000381469727,13.399999618530273,13.149999618530273,13.350000381469727,85020
2026-04-23,13.449999809265137,13.449999809265137,13.050000190734863,13.050000190734863,133100
2026-04-24,13.0,13.199999809265137,13.0,13.149999618530273,48075
2026-04-27,13.399999618530273,13.399999618530273,12.800000190734863,12.949999809265137,78000
2026-04-28,12.949999809265137,13.0,12.850000381469727,12.949999809265137,65015
2026-04-29,12.850000381469727,13.0,12.800000190734863,12.800000190734863,44016
2026-04-30,13.050000190734863,13.050000190734863,12.800000190734863,12.850000381469727,40020
2026-05-04,13.050000190734863,13.100000381469727,12.800000190734863,12.949999809265137,58800
2026-05-05,12.850000381469727,13.0,12.800000190734863,13.0,81150
2026-05-06,13.0,13.0,12.550000190734863,12.699999809265137,96060
2026-05-07,12.699999809265137,12.699999809265137,12.5,12.600000381469727,61000
2026-05-08,12.600000381469727,12.649999618530273,12.5,12.5,49020
2026-05-11,12.5,12.5,12.399999618530273,12.449999809265137,74183
2026-05-12,12.449999809265137,12.5,12.300000190734863,12.399999618530273,59000
2026-05-13,12.399999618530273,12.649999618530273,12.399999618530273,12.5,43020
2026-05-14,12.399999618530273,12.600000381469727,12.300000190734863,12.350000381469727,43000
2026-05-15,12.350000381469727,12.350000381469727,12.0,12.0,136042
2026-05-18,11.949999809265137,12.350000381469727,11.649999618530273,11.949999809265137,60072
2026-05-19,12.050000190734863,12.050000190734863,11.800000190734863,11.850000381469727,42100
2026-05-20,11.850000381469727,12.149999618530273,11.800000190734863,11.850000381469727,26050
2026-05-21,11.899999618530273,12.0,11.850000381469727,12.0,56000
2026-05-22,12.0,12.300000190734863,12.0,12.300000190734863,128150
2026-05-25,12.300000190734863,12.649999618530273,12.199999809265137,12.199999809265137,85020
2026-05-26,12.350000381469727,12.350000381469727,12.149999618530273,12.199999809265137,57040
2026-05-27,12.100000381469727,12.699999809265137,12.100000381469727,12.25,122000
2026-05-28,12.25,12.25,12.050000190734863,12.050000190734863,89852
2026-05-29,12.0,12.050000190734863,11.949999809265137,12.0,81733
2026-06-01,12.0,12.100000381469727,12.0,12.0,57000
2026-06-02,12.050000190734863,12.199999809265137,12.0,12.100000381469727,65000
2026-06-03,12.100000381469727,12.149999618530273,12.0,12.149999618530273,78200
2026-06-04,12.100000381469727,12.350000381469727,12.100000381469727,12.300000190734863,95020
2026-06-05,12.399999618530273,12.399999618530273,12.149999618530273,12.350000381469727,63720
2026-06-08,11.899999618530273,12.399999618530273,11.699999809265137,12.149999618530273,81020
2026-06-09,12.149999618530273,12.149999618530273,11.850000381469727,12.0,70860
2026-06-10,11.899999618530273,12.0,11.899999618530273,11.949999809265137,22000
2026-06-11,11.899999618530273,12.0,11.850000381469727,11.899999618530273,38040
2026-06-12,12.0,12.050000190734863,11.850000381469727,11.850000381469727,33183
2026-06-15,12.0,12.149999618530273,11.949999809265137,12.050000190734863,61129
2026-06-16,12.0,12.199999809265137,11.949999809265137,11.949999809265137,42050
2026-06-17,12.0,12.100000381469727,11.949999809265137,11.949999809265137,41060
2026-06-18,12.100000381469727,12.100000381469727,12.0,12.050000190734863,68298
2026-06-22,12.100000381469727,12.199999809265137,11.949999809265137,11.949999809265137,72029
2026-06-23,12.0,12.100000381469727,11.800000190734863,11.899999618530273,59301
2026-06-24,11.899999618530273,12.050000190734863,11.850000381469727,11.850000381469727,68000
2026-06-25,11.949999809265137,12.0,11.899999618530273,11.949999809265137,62240
2026-06-26,12.0,12.0,11.699999809265137,11.800000190734863,104040
2026-06-29,12.0,12.050000190734863,11.800000190734863,11.800000190734863,38051
2026-06-30,11.850000381469727,11.899999618530273,11.75,11.850000381469727,94409
2026-07-01,12.100000381469727,12.100000381469727,11.850000381469727,11.850000381469727,28000
2026-07-02,11.850000381469727,12.050000190734863,11.850000381469727,11.949999809265137,38000
2026-07-03,12.25,12.25,12.050000190734863,12.100000381469727,137040
2026-07-06,12.149999618530273,12.25,12.050000190734863,12.100000381469727,38410
2026-07-07,12.050000190734863,12.050000190734863,11.800000190734863,11.899999618530273,112000
2026-07-08,11.899999618530273,11.899999618530273,11.75,11.850000381469727,102100
2026-07-09,11.850000381469727,11.850000381469727,11.75,11.800000190734863,64046
2026-07-10,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2026-07-13,12.100000381469727,12.100000381469727,11.800000190734863,11.800000190734863,55450
2026-07-14,11.75,11.75,11.5,11.699999809265137,165000
2026-07-15,11.699999809265137,11.850000381469727,11.699999809265137,11.800000190734863,43001
2026-07-16,11.899999618530273,11.949999809265137,11.800000190734863,11.850000381469727,40549
2026-07-17,12.0,12.0,11.649999618530273,11.75,71000
2026-07-20,11.75,11.899999618530273,11.5,11.75,91050
2026-07-21,11.899999618530273,11.949999809265137,11.75,11.800000190734863,49000
2026-07-22,11.75,11.800000190734863,11.75,11.800000190734863,61283
2026-07-23,11.949999809265137,12.100000381469727,11.699999809265137,11.949999809265137,46000
2026-07-24,11.949999809265137,12.0,11.699999809265137,11.850000381469727,48000
2026-07-27,11.949999809265137,12.0,11.75,11.899999618530273,43000
2026-07-28,11.75,11.800000190734863,11.699999809265137,11.800000190734863,96160
2026-07-29,11.699999809265137,11.699999809265137,11.399999618530273,11.600000381469727,192110
2026-07-30,11.600000381469727,11.600000381469727,11.300000190734863,11.550000190734863,100000
2026-07-31,11.949999809265137,11.949999809265137,11.600000381469727,11.649999618530273,40150
2026-08-03,11.800000190734863,11.800000190734863,11.600000381469727,11.600000381469727,24080
2026-08-04,11.600000381469727,11.75,11.600000381469727,11.649999618530273,26000
2026-08-05,11.899999618530273,11.949999809265137,11.449999809265137,11.5,85020
2026-08-06,11.449999809265137,11.5,11.300000190734863,11.449999809265137,75000
2026-08-07,11.600000381469727,11.649999618530273,11.399999618530273,11.5,18015
2026-08-10,11.5,11.5,11.300000190734863,11.449999809265137,54255
2026-08-11,11.449999809265137,11.5,11.449999809265137,11.449999809265137,30223
2026-08-12,11.449999809265137,11.649999618530273,11.449999809265137,11.5,58000
2026-08-13,11.399999618530273,11.5,11.399999618530273,11.449999809265137,41337
2026-08-14,11.399999618530273,11.550000190734863,11.350000381469727,11.350000381469727,63000
2026-08-17,11.5,11.5,11.300000190734863,11.449999809265137,30400
2026-08-18,11.399999618530273,11.5,11.399999618530273,11.399999618530273,17000
2026-08-19,11.350000381469727,11.449999809265137,11.300000190734863,11.399999618530273,28000
2026-08-20,11.399999618530273,11.550000190734863,11.399999618530273,11.5,8000
2026-08-21,11.600000381469727,12.399999618530273,11.600000381469727,11.899999618530273,406936
2026-08-24,12.0,12.300000190734863,12.0,12.100000381469727,317100
2026-08-25,12.100000381469727,12.199999809265137,12.0,12.199999809265137,71040
2026-08-26,12.149999618530273,12.350000381469727,12.100000381469727,12.300000190734863,97120
2026-08-27,12.399999618530273,12.399999618530273,12.199999809265137,12.300000190734863,43080
2026-08-28,12.300000190734863,12.300000190734863,11.850000381469727,12.050000190734863,73000
2026-08-31,12.149999618530273,12.199999809265137,11.949999809265137,12.0,54000
2026-09-01,12.199999809265137,12.199999809265137,11.699999809265137,11.75,105012
2026-09-02,11.699999809265137,11.699999809265137,11.449999809265137,11.550000190734863,87020
2026-09-03,11.600000381469727,11.649999618530273,11.399999618530273,11.550000190734863,63000
2026-09-04,11.449999809265137,11.600000381469727,11.449999809265137,11.550000190734863,29000
2026-09-07,11.5,11.600000381469727,11.5,11.5,26000
2026-09-08,11.399999618530273,11.600000381469727,11.399999618530273,11.600000381469727,13000
2026-09-09,11.550000190734863,11.649999618530273,11.399999618530273,11.550000190734863,47000
2026-09-10,11.550000190734863,11.550000190734863,11.399999618530273,11.449999809265137,42000
2026-09-11,11.5,11.550000190734863,11.399999618530273,11.449999809265137,35600
2026-09-14,11.449999809265137,11.449999809265137,11.300000190734863,11.399999618530273,29000
2026-09-15,11.399999618530273,11.449999809265137,11.350000381469727,11.399999618530273,16400
2026-09-16,11.399999618530273,11.449999809265137,11.300000190734863,11.350000381469727,25200
2026-09-17,11.350000381469727,11.399999618530273,11.350000381469727,11.399999618530273,29075
2026-09-18,11.5,11.550000190734863,11.350000381469727,11.399999618530273,23160
2026-09-21,11.350000381469727,11.550000190734863,11.300000190734863,11.350000381469727,45000
2026-09-22,11.350000381469727,11.350000381469727,11.300000190734863,11.300000190734863,22044
2026-09-23,11.350000381469727,11.350000381469727,11.25,11.25,69120
2026-09-24,11.25,11.300000190734863,11.25,11.25,20020
