date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-04-30,020004,78000,1562850,19.95,20.12,19.94,19.99,0.1,19
2019-05-02,020004,20000,403270,20.15,20.24,20.05,20.07,0.08,14
2019-05-03,020004,9000,182810,20.3,20.33,20.29,20.33,0.26,4
2019-05-06,020004,27000,540100,19.98,20.05,19.97,19.97,-0.36,11
2019-05-07,020004,1000,20230,20.23,20.23,20.23,20.23,0.26,1
2019-05-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-09,020004,8000,158830,19.97,19.97,19.8,19.8,0.0,5
2019-05-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-13,020004,5000,96120,19.3,19.3,19.16,19.16,0.0,4
2019-05-14,020004,13000,247370,18.93,19.13,18.93,19.13,-0.03,3
2019-05-15,020004,1000,19300,19.3,19.3,19.3,19.3,0.17,1
2019-05-16,020004,6000,114990,19.25,19.25,19.0,19.0,-0.3,3
2019-05-17,020004,2000,37780,18.89,18.89,18.89,18.89,-0.11,1
2019-05-20,020004,1000,18630,18.63,18.63,18.63,18.63,-0.26,1
2019-05-21,020004,5000,92850,18.57,18.57,18.57,18.57,-0.06,1
2019-05-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-23,020004,7000,127900,18.29,18.29,18.26,18.27,0.0,3
2019-05-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-28,020004,4000,72660,18.21,18.21,18.15,18.15,0.0,2
2019-05-29,020004,4000,71830,17.86,17.99,17.86,17.99,-0.16,2
2019-05-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-31,020004,6000,110350,18.37,18.52,18.35,18.52,0.0,3
2019-06-03,020004,2000,36600,18.3,18.3,18.3,18.3,-0.22,1
2019-06-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-06-05,020004,7000,130040,18.58,18.58,18.56,18.56,0.0,3
2019-06-06,020004,16000,291450,18.22,18.22,18.15,18.15,-0.41,2
2019-06-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-06-11,020004,1000,18640,18.64,18.64,18.64,18.64,0.0,1
2019-06-12,020004,1000,18720,18.72,18.72,18.72,18.72,0.08,1
2019-06-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-06-14,020004,1000,18670,18.67,18.67,18.67,18.67,0.0,1
2019-06-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-06-18,020004,1000,18720,18.72,18.72,18.72,18.72,0.0,1
2019-06-19,020004,3000,57260,19.03,19.15,19.03,19.15,0.43,3
2019-06-20,020004,1000,19210,19.21,19.21,19.21,19.21,0.06,1
2019-06-21,020004,7000,135090,19.32,19.32,19.24,19.25,0.04,3
2019-06-24,020004,2000,38680,19.35,19.35,19.33,19.33,0.08,2
2019-06-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-06-26,020004,87000,1661700,19.1,19.1,19.1,19.1,0.0,2
2019-06-27,020004,283000,5463290,19.09,19.41,19.09,19.4,0.3,6
2019-06-28,020004,2000,38800,19.4,19.4,19.4,19.4,0.0,1
2019-07-01,020004,180000,3583770,19.88,19.92,19.88,19.91,0.51,6
2019-07-02,020004,1217000,24211320,19.88,19.92,19.88,19.9,-0.01,14
2019-07-03,020004,5000,97700,19.54,19.54,19.54,19.54,-0.36,2
2019-07-04,020004,353000,6939710,19.67,19.67,19.6,19.61,0.07,4
2019-07-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-08,020004,1000,19680,19.68,19.68,19.68,19.68,0.0,1
2019-07-09,020004,1000,19510,19.51,19.51,19.51,19.51,-0.17,1
2019-07-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-11,020004,3000,59650,19.83,19.94,19.83,19.94,0.0,3
2019-07-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-15,020004,2000,39970,19.99,19.99,19.98,19.98,0.0,2
2019-07-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-22,020004,1000,19980,19.98,19.98,19.98,19.98,0.0,1
2019-07-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-24,020004,4000,80810,20.2,20.22,20.19,20.19,0.0,4
2019-07-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-26,020004,11000,222640,20.24,20.24,20.24,20.24,0.0,2
2019-07-29,020004,2000,40320,20.16,20.16,20.16,20.16,-0.08,2
2019-07-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-07-31,020004,2000,39960,19.98,19.98,19.98,19.98,0.0,1
2019-08-01,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-02,020004,3000,58920,19.64,19.64,19.64,19.64,0.0,1
2019-08-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-08,020004,1131000,22033810,19.5,19.55,19.45,19.45,0.0,11
2019-08-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-13,020004,1000,19500,19.5,19.5,19.5,19.5,0.0,1
2019-08-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-15,020004,18000,349560,19.42,19.42,19.42,19.42,0.0,1
2019-08-16,020004,2000,38960,19.51,19.51,19.45,19.45,0.03,2
2019-08-19,020004,7000,137420,19.62,19.7,19.56,19.7,0.25,4
2019-08-20,020004,5000,99030,19.8,19.83,19.8,19.83,0.13,3
2019-08-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-26,020004,4000,77850,19.5,19.5,19.45,19.45,0.0,2
2019-08-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-08-29,020004,1000,19650,19.65,19.65,19.65,19.65,0.0,1
2019-08-30,020004,4000,79910,19.99,19.99,19.96,19.98,0.33,4
2019-09-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-06,020004,7000,143090,20.45,20.45,20.44,20.44,0.0,5
2019-09-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-16,020004,4000,81840,20.46,20.47,20.45,20.45,0.0,4
2019-09-17,020004,1000,20560,20.56,20.56,20.56,20.56,0.11,1
2019-09-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-19,020004,7000,146100,20.88,20.88,20.87,20.87,0.0,3
2019-09-20,020004,2000,41760,20.88,20.88,20.88,20.88,0.01,1
2019-09-23,020004,13000,272040,20.94,20.94,20.92,20.92,0.04,7
2019-09-24,020004,1000,20880,20.88,20.88,20.88,20.88,-0.04,1
2019-09-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-09-26,020004,8000,166710,20.84,20.84,20.83,20.84,0.0,3
2019-09-27,020004,1000,20810,20.81,20.81,20.81,20.81,-0.03,1
2019-10-01,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-02,020004,13000,277010,21.26,21.33,21.24,21.31,0.0,5
2019-10-03,020004,1000,21180,21.18,21.18,21.18,21.18,-0.13,1
2019-10-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-08,020004,2000,42820,21.42,21.42,21.4,21.4,0.0,2
2019-10-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-16,020004,1000,21600,21.6,21.6,21.6,21.6,0.0,1
2019-10-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-24,020004,5000,109100,21.82,21.82,21.82,21.82,0.0,1
2019-10-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-28,020004,2000,43720,21.84,21.88,21.84,21.88,0.0,2
2019-10-29,020004,1000,21890,21.89,21.89,21.89,21.89,0.01,1
2019-10-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-10-31,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-01,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-07,020004,1000,22360,22.36,22.36,22.36,22.36,0.0,1
2019-11-08,020004,1000,22300,22.3,22.3,22.3,22.3,-0.06,1
2019-11-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-26,020004,1000,22380,22.38,22.38,22.38,22.38,0.0,1
2019-11-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-11-29,020004,1000,22100,22.1,22.1,22.1,22.1,0.0,1
2019-12-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-06,020004,3000,67880,22.63,22.63,22.62,22.62,0.0,3
2019-12-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-12-31,020004,2000,46860,23.43,23.43,23.43,23.43,0.0,2
2020-01-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-03,020004,2000,47690,23.88,23.88,23.81,23.81,0.0,2
2020-01-06,020004,2000,46610,23.31,23.31,23.3,23.3,-0.51,2
2020-01-07,020004,1000,23050,23.05,23.05,23.05,23.05,-0.25,1
2020-01-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-13,020004,2000,47250,23.64,23.64,23.61,23.61,0.0,2
2020-01-14,020004,17000,407600,23.95,23.98,23.95,23.98,0.37,2
2020-01-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-16,020004,1000,23730,23.73,23.73,23.73,23.73,0.0,1
2020-01-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-01-20,020004,4000,95370,23.85,23.85,23.84,23.84,0.0,2
2020-01-30,020004,1000,22750,22.75,22.75,22.75,22.75,-1.09,1
2020-01-31,020004,2000,45650,22.96,22.96,22.69,22.69,-0.06,2
2020-02-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,020004,1000,22800,22.8,22.8,22.8,22.8,0.0,1
2020-02-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,020004,3000,66800,22.29,22.29,22.22,22.22,0.0,2
2020-03-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,020004,1000,21450,21.45,21.45,21.45,21.45,0.0,1
2020-03-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,020004,4000,74580,18.54,18.68,18.54,18.68,0.0,2
2020-03-18,020004,4000,75480,18.87,18.87,18.87,18.87,0.19,1
2020-03-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-25,020004,3000,58410,19.47,19.47,19.47,19.47,0.0,1
2020-03-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-27,020004,1000,20040,20.04,20.04,20.04,20.04,0.0,1
2020-03-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-31,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,020004,1000,20390,20.39,20.39,20.39,20.39,0.0,1
2020-04-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
