date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-04-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,020004,2000,41720,20.86,20.86,20.86,20.86,0.0,1
2020-04-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,020004,2000,42980,21.49,21.49,21.49,21.49,0.0,1
2020-04-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,020004,2000,42680,21.34,21.34,21.34,21.34,0.0,1
2020-05-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,020004,2000,43980,21.99,21.99,21.99,21.99,0.0,1
2020-05-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-12,020004,2000,43720,21.86,21.86,21.86,21.86,0.0,1
2020-05-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,020004,2000,43380,21.69,21.69,21.69,21.69,0.0,1
2020-05-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,020004,2000,43780,21.89,21.89,21.89,21.89,0.0,1
2020-05-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,020004,2000,43260,21.63,21.63,21.63,21.63,0.0,1
2020-06-01,020004,2000,43760,21.88,21.88,21.88,21.88,0.25,1
2020-06-02,020004,2000,44580,22.29,22.29,22.29,22.29,0.41,1
2020-06-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,020004,12000,279060,23.32,23.32,22.93,22.93,0.0,2
2020-06-12,020004,2000,45020,22.51,22.51,22.51,22.51,-0.42,1
2020-06-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,020004,2000,45840,22.92,22.92,22.92,22.92,0.0,1
2020-06-17,020004,4000,92080,23.02,23.02,23.02,23.02,0.1,1
2020-06-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,020004,2000,46760,23.38,23.38,23.38,23.38,0.0,1
2020-06-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,020004,4000,93540,23.42,23.42,23.35,23.35,0.0,2
2020-06-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,020004,2000,47500,23.75,23.75,23.75,23.75,0.0,1
2020-07-02,020004,2000,47860,23.93,23.93,23.93,23.93,0.18,1
2020-07-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,020004,1000,25050,25.05,25.05,25.05,25.05,0.0,1
2020-07-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,020004,2000,49980,24.99,24.99,24.99,24.99,0.0,1
2020-07-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,020004,2000,50620,25.31,25.31,25.31,25.31,0.0,1
2020-07-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,020004,28000,710720,25.4,25.4,25.38,25.38,0.0,2
2020-07-27,020004,52000,1342340,25.76,25.85,25.76,25.85,0.47,4
2020-07-28,020004,28000,741280,26.59,26.59,25.78,25.78,-0.07,2
2020-07-29,020004,56000,1438560,25.69,25.89,25.62,25.89,0.11,4
2020-07-30,020004,56000,1467680,26.22,26.22,26.14,26.14,0.25,3
2020-07-31,020004,10000,262130,26.14,26.29,26.14,26.24,0.1,6
2020-08-03,020004,6000,157010,26.2,26.2,26.02,26.02,-0.22,4
2020-08-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,020004,2000,53050,26.58,26.58,26.47,26.47,0.0,2
2020-08-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,020004,1000,26520,26.52,26.52,26.52,26.52,0.0,1
2020-08-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,020004,74000,1952490,26.36,26.4,26.27,26.27,0.0,5
2020-08-12,020004,72000,1882080,26.14,26.14,26.14,26.14,-0.13,1
2020-08-13,020004,3000,78160,26.04,26.06,26.04,26.06,-0.08,2
2020-08-14,020004,26000,676940,26.03,26.11,26.03,26.11,0.05,2
2020-08-17,020004,26000,684080,26.31,26.32,26.31,26.32,0.21,2
2020-08-18,020004,2000,51860,25.93,25.93,25.93,25.93,-0.39,1
2020-08-19,020004,2000,51680,25.84,25.84,25.84,25.84,-0.09,1
2020-08-20,020004,5000,125090,24.99,25.04,24.99,25.04,-0.8,3
2020-08-21,020004,6000,152100,25.43,25.43,25.31,25.31,0.27,3
2020-08-24,020004,2000,51280,25.64,25.64,25.64,25.64,0.33,1
2020-08-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,020004,2000,51700,25.85,25.85,25.85,25.85,0.0,1
2020-08-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,020004,2000,50920,25.46,25.46,25.46,25.46,0.0,1
2020-09-01,020004,24000,605280,25.22,25.22,25.22,25.22,-0.24,1
2020-09-02,020004,76000,1954920,25.81,25.81,25.61,25.61,0.39,7
2020-09-03,020004,94000,2423620,25.83,25.83,25.72,25.74,0.13,7
2020-09-04,020004,66000,1673860,25.41,25.41,25.36,25.36,-0.38,4
2020-09-07,020004,66000,1668500,25.37,25.37,25.09,25.09,-0.27,6
2020-09-08,020004,92000,2317720,25.19,25.2,25.18,25.2,0.11,4
2020-09-09,020004,4000,99680,25.0,25.0,24.84,24.84,-0.36,2
2020-09-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-14,020004,4000,101960,25.41,25.57,25.41,25.57,0.0,2
2020-09-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-16,020004,2000,51760,25.88,25.88,25.88,25.88,0.0,1
2020-09-17,020004,3000,77010,25.67,25.67,25.67,25.67,-0.21,1
2020-09-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-22,020004,23000,582940,25.38,25.38,25.34,25.34,0.0,3
2020-09-23,020004,12000,302070,25.17,25.19,25.17,25.19,-0.15,3
2020-09-24,020004,6000,149050,24.85,24.87,24.74,24.74,-0.45,4
2020-09-25,020004,12000,296010,24.76,24.76,24.65,24.65,-0.09,3
2020-09-28,020004,1000,24720,24.72,24.72,24.72,24.72,0.07,1
2020-09-29,020004,1000,25000,25.0,25.0,25.0,25.0,0.28,1
2020-09-30,020004,4000,100400,25.1,25.1,25.1,25.1,0.1,2
2020-10-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-08,020004,3000,77100,25.7,25.7,25.7,25.7,0.0,1
2020-10-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-14,020004,3000,76620,25.54,25.54,25.54,25.54,0.0,1
2020-10-15,020004,3000,75900,25.3,25.3,25.3,25.3,-0.24,1
2020-10-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-19,020004,3000,76650,25.55,25.55,25.55,25.55,0.0,1
2020-10-20,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-22,020004,4000,101640,25.41,25.41,25.41,25.41,0.0,1
2020-10-23,020004,6000,153660,25.67,25.67,25.49,25.49,0.08,2
2020-10-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-10-27,020004,4000,101720,25.43,25.43,25.43,25.43,0.0,1
2020-10-28,020004,9000,229600,25.6,25.6,25.44,25.44,0.01,2
2020-10-29,020004,5000,125200,25.04,25.04,25.04,25.04,-0.4,1
2020-10-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-02,020004,7000,173570,24.81,24.81,24.79,24.79,0.0,2
2020-11-03,020004,5000,125400,25.08,25.08,25.08,25.08,0.29,1
2020-11-04,020004,5000,126700,25.34,25.34,25.34,25.34,0.26,1
2020-11-05,020004,5000,127850,25.57,25.57,25.57,25.57,0.23,1
2020-11-06,020004,3000,77580,25.86,25.86,25.86,25.86,0.29,1
2020-11-09,020004,3000,78420,26.14,26.14,26.14,26.14,0.28,1
2020-11-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-13,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-16,020004,2000,53080,26.54,26.54,26.54,26.54,0.0,1
2020-11-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-18,020004,6000,161700,26.95,26.95,26.95,26.95,0.0,1
2020-11-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-20,020004,2000,54440,27.22,27.22,27.22,27.22,0.0,1
2020-11-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-27,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-11-30,020004,1000,27380,27.38,27.38,27.38,27.38,0.0,1
2020-12-01,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-14,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-24,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-28,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-29,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-12-31,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-06,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-07,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-12,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-13,020004,7000,226070,32.32,32.32,32.28,32.28,0.0,6
2021-01-14,020004,7000,223950,32.0,32.0,31.98,31.98,-0.3,4
2021-01-15,020004,14000,454020,32.43,32.43,32.43,32.43,0.45,1
2021-01-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-19,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-21,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-25,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-27,020004,23000,738550,32.24,32.24,31.88,31.88,0.0,11
2021-01-28,020004,2000,63060,31.53,31.53,31.53,31.53,-0.35,1
2021-01-29,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-01,020004,5000,155540,31.14,31.14,31.06,31.06,0.0,2
2021-02-02,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-03,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-04,020004,10000,321430,32.14,32.16,32.13,32.13,0.0,3
2021-02-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-19,020004,44000,1483560,33.71,33.79,33.71,33.79,0.0,3
2021-02-22,020004,6000,203160,33.86,33.86,33.86,33.86,0.07,2
2021-02-23,020004,4000,134430,33.61,33.61,33.6,33.6,-0.26,2
2021-02-24,020004,7000,235340,33.65,33.65,33.44,33.44,-0.16,2
2021-02-25,020004,43000,1428350,33.27,33.27,33.17,33.17,-0.27,19
2021-02-26,020004,9000,294220,32.8,32.8,32.48,32.48,-0.69,3
2021-03-02,020004,9000,296690,32.99,32.99,32.93,32.93,0.45,3
2021-03-03,020004,11000,358660,32.64,32.64,32.56,32.56,-0.37,4
2021-03-04,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-05,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-08,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-09,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-10,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-11,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-12,020004,6000,193740,32.3,32.3,32.28,32.28,0.0,2
2021-03-15,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-16,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-17,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-18,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-19,020004,20000,640000,32.0,32.0,32.0,32.0,0.0,1
2021-03-22,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-23,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-24,020004,6000,190500,31.76,31.76,31.74,31.74,0.0,2
2021-03-25,020004,58000,1842660,31.77,31.77,31.77,31.77,0.03,2
2021-03-26,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-29,020004,21000,680610,32.41,32.41,32.41,32.41,0.0,1
2021-03-30,020004,0,0,0.0,0.0,0.0,0.0,0.0,0
