date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-12-29,02001B,25000,250250,10.01,10.01,10.01,10.01,0.01,6
2020-12-30,02001B,3000,30000,10.0,10.0,10.0,10.0,-0.01,1
2020-12-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-04,02001B,2000,20020,10.01,10.01,10.01,10.01,0.01,2
2021-01-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-07,02001B,5000,49800,9.96,9.96,9.96,9.96,-0.05,4
2021-01-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-12,02001B,1000,9920,9.92,9.92,9.92,9.92,0.02,1
2021-01-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-15,02001B,12000,118480,9.87,9.89,9.87,9.89,0.01,2
2021-01-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-19,02001B,1000,9890,9.89,9.89,9.89,9.89,0.0,1
2021-01-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-21,02001B,1000,9880,9.88,9.88,9.88,9.88,-0.01,1
2021-01-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-25,02001B,1000,9860,9.86,9.86,9.86,9.86,-0.02,1
2021-01-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-01-29,02001B,1000,9910,9.91,9.91,9.91,9.91,-0.02,1
2021-02-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-04,02001B,2000,19720,9.86,9.86,9.86,9.86,-0.02,1
2021-02-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-02-25,02001B,1000,9700,9.7,9.7,9.7,9.7,-0.02,1
2021-02-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-02,02001B,7000,67600,9.66,9.66,9.65,9.65,0.05,4
2021-03-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-08,02001B,10000,95400,9.54,9.54,9.54,9.54,-0.01,3
2021-03-09,02001B,40000,381600,9.54,9.54,9.54,9.54,0.0,1
2021-03-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-16,02001B,1000,9520,9.52,9.52,9.52,9.52,0.01,1
2021-03-17,02001B,51000,485520,9.52,9.52,9.52,9.52,0.0,2
2021-03-18,02001B,1000,9490,9.49,9.49,9.49,9.49,-0.03,1
2021-03-19,02001B,1000,9450,9.45,9.45,9.45,9.45,-0.04,1
2021-03-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-23,02001B,27000,255960,9.48,9.48,9.48,9.48,0.03,2
2021-03-24,02001B,3000,28510,9.5,9.51,9.5,9.51,0.03,3
2021-03-25,02001B,5000,47550,9.51,9.51,9.51,9.51,0.0,1
2021-03-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-03-29,02001B,56000,531950,9.49,9.5,9.49,9.49,-0.02,5
2021-03-30,02001B,1000,9440,9.44,9.44,9.44,9.44,-0.05,1
2021-03-31,02001B,6000,56640,9.44,9.44,9.44,9.44,0.0,2
2021-04-01,02001B,3000,28270,9.43,9.43,9.41,9.41,-0.03,2
2021-04-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-07,02001B,1000,9480,9.48,9.48,9.48,9.48,0.04,1
2021-04-08,02001B,1000,9470,9.47,9.47,9.47,9.47,-0.01,1
2021-04-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-19,02001B,55000,524720,9.54,9.56,9.54,9.56,0.01,2
2021-04-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-21,02001B,1000,9550,9.55,9.55,9.55,9.55,0.02,1
2021-04-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-04-26,02001B,4000,38200,9.55,9.55,9.55,9.55,-0.01,1
2021-04-27,02001B,15000,143250,9.55,9.55,9.55,9.55,0.0,2
2021-04-28,02001B,111000,1056660,9.52,9.52,9.51,9.51,-0.04,8
2021-04-29,02001B,30000,285600,9.52,9.52,9.52,9.52,0.01,1
2021-05-03,02001B,50000,475500,9.51,9.51,9.51,9.51,-0.01,1
2021-05-04,02001B,1013000,9654080,9.54,9.54,9.53,9.54,0.03,6
2021-05-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-06,02001B,10000,95600,9.56,9.56,9.56,9.56,0.02,1
2021-05-07,02001B,100000,957000,9.57,9.57,9.57,9.57,0.01,1
2021-05-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-11,02001B,10000,95500,9.55,9.55,9.55,9.55,0.0,2
2021-05-12,02001B,20000,190200,9.51,9.51,9.51,9.51,-0.04,2
2021-05-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-14,02001B,992000,9424000,9.51,9.51,9.49,9.49,0.0,2
2021-05-17,02001B,990000,9419770,9.52,9.52,9.5,9.5,0.01,3
2021-05-18,02001B,8000,76000,9.5,9.5,9.5,9.5,0.0,1
2021-05-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-20,02001B,100000,949000,9.49,9.49,9.49,9.49,-0.02,1
2021-05-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-25,02001B,1098000,10488710,9.55,9.56,9.53,9.53,0.01,3
2021-05-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-05-28,02001B,135000,1288400,9.55,9.55,9.54,9.54,-0.02,2
2021-05-31,02001B,20000,191000,9.55,9.55,9.55,9.55,0.01,1
2021-06-01,02001B,604000,5757080,9.54,9.54,9.52,9.52,-0.03,3
2021-06-02,02001B,514000,4898820,9.53,9.55,9.53,9.53,0.01,3
2021-06-03,02001B,40000,382600,9.55,9.57,9.55,9.57,0.04,2
2021-06-04,02001B,2000,19120,9.56,9.56,9.56,9.56,-0.01,1
2021-06-07,02001B,4000,38240,9.56,9.56,9.56,9.56,0.0,1
2021-06-08,02001B,50000,478200,9.56,9.57,9.56,9.57,0.01,2
2021-06-09,02001B,5000,48000,9.6,9.6,9.6,9.6,0.03,1
2021-06-10,02001B,11000,105820,9.62,9.62,9.62,9.62,0.02,2
2021-06-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-17,02001B,635000,6068440,9.55,9.57,9.55,9.56,-0.07,15
2021-06-18,02001B,1000,9610,9.61,9.61,9.61,9.61,0.05,1
2021-06-21,02001B,3000,28950,9.64,9.66,9.64,9.65,0.04,3
2021-06-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-23,02001B,12000,115680,9.64,9.64,9.64,9.64,0.02,2
2021-06-24,02001B,1000,9600,9.6,9.6,9.6,9.6,-0.04,1
2021-06-25,02001B,15000,144150,9.61,9.61,9.61,9.61,0.01,3
2021-06-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-06-30,02001B,277000,2667460,9.63,9.63,9.62,9.62,0.01,5
2021-07-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-05,02001B,115000,1111900,9.66,9.67,9.66,9.67,0.05,2
2021-07-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-07,02001B,1000,9720,9.72,9.72,9.72,9.72,0.06,1
2021-07-08,02001B,12000,116670,9.72,9.73,9.72,9.73,0.01,2
2021-07-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-13,02001B,30000,291350,9.71,9.72,9.71,9.72,-0.01,3
2021-07-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-15,02001B,446000,4337920,9.73,9.74,9.72,9.72,0.03,9
2021-07-16,02001B,136000,1325670,9.73,9.75,9.73,9.74,0.02,11
2021-07-19,02001B,285000,2784450,9.77,9.77,9.77,9.77,0.03,6
2021-07-20,02001B,12000,117960,9.83,9.83,9.83,9.83,0.06,2
2021-07-21,02001B,610000,5987100,9.81,9.82,9.81,9.82,-0.01,5
2021-07-22,02001B,1000,9770,9.77,9.77,9.77,9.77,-0.05,1
2021-07-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-26,02001B,35000,342300,9.78,9.78,9.78,9.78,0.0,1
2021-07-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-07-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-03,02001B,1000,9870,9.87,9.87,9.87,9.87,0.06,1
2021-08-04,02001B,1000,9850,9.85,9.85,9.85,9.85,-0.02,1
2021-08-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-06,02001B,1000,9850,9.85,9.85,9.85,9.85,0.0,1
2021-08-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-17,02001B,50000,491000,9.82,9.82,9.82,9.82,0.03,1
2021-08-18,02001B,3000,29400,9.8,9.8,9.8,9.8,-0.02,1
2021-08-19,02001B,55000,538450,9.79,9.79,9.79,9.79,-0.01,2
2021-08-20,02001B,50000,489000,9.78,9.78,9.78,9.78,-0.01,1
2021-08-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-08-31,02001B,3000,29400,9.8,9.8,9.8,9.8,0.04,1
2021-09-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-13,02001B,6000,58440,9.74,9.74,9.74,9.74,-0.03,1
2021-09-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-09-30,02001B,1000,9620,9.62,9.62,9.62,9.62,-0.01,1
2021-10-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-04,02001B,1000,9640,9.64,9.64,9.64,9.64,0.02,1
2021-10-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-06,02001B,1000,9600,9.6,9.6,9.6,9.6,-0.04,1
2021-10-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-21,02001B,282000,2681820,9.51,9.51,9.51,9.51,-0.02,2
2021-10-22,02001B,100000,949000,9.49,9.49,9.49,9.49,-0.02,1
2021-10-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-10-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-11-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-17,02001B,1000,9680,9.68,9.68,9.68,9.68,0.03,1
2021-12-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2021-12-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03,02001B,1000,9600,9.6,9.6,9.6,9.6,0.0,1
2022-01-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-05,02001B,200000,1902000,9.51,9.51,9.51,9.51,-0.02,3
2022-01-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-18,02001B,582000,5435880,9.34,9.34,9.34,9.34,-0.04,2
2022-01-19,02001B,2000,18650,9.33,9.33,9.32,9.32,-0.02,2
2022-01-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-01-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-07,02001B,1000,9280,9.28,9.28,9.28,9.28,-0.11,1
2022-02-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-09,02001B,5000,46300,9.26,9.26,9.26,9.26,0.0,1
2022-02-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-16,02001B,1000,9190,9.19,9.19,9.19,9.19,-0.04,1
2022-02-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-18,02001B,2000,18460,9.23,9.23,9.23,9.23,0.03,1
2022-02-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-02-24,02001B,105000,973250,9.25,9.27,9.25,9.27,0.0,2
2022-02-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-15,02001B,102000,936390,9.21,9.21,9.18,9.18,-0.11,3
2022-03-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-17,02001B,266000,2439220,9.17,9.17,9.17,9.17,-0.01,1
2022-03-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-23,02001B,100000,899000,8.99,8.99,8.99,8.99,-0.06,1
2022-03-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-03-29,02001B,123000,1095720,8.91,8.91,8.9,8.9,0.01,4
2022-03-30,02001B,1000,8990,8.99,8.99,8.99,8.99,0.09,1
2022-03-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-06,02001B,1000,8830,8.83,8.83,8.83,8.83,-0.14,1
2022-04-07,02001B,1000,8830,8.83,8.83,8.83,8.83,0.0,1
2022-04-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-11,02001B,1000,8710,8.71,8.71,8.71,8.71,-0.07,1
2022-04-12,02001B,240000,2079790,8.66,8.67,8.66,8.67,-0.04,5
2022-04-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-19,02001B,2000,17300,8.65,8.65,8.65,8.65,0.0,1
