date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-04-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-21,02001B,11000,94810,8.61,8.62,8.61,8.62,0.04,2
2022-04-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-25,02001B,10000,86100,8.61,8.61,8.61,8.61,0.04,1
2022-04-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-04-28,02001B,50000,433000,8.66,8.66,8.66,8.66,-0.03,1
2022-04-29,02001B,30000,259200,8.64,8.64,8.64,8.64,-0.02,1
2022-05-03,02001B,630000,5386800,8.56,8.56,8.54,8.54,-0.1,2
2022-05-04,02001B,310000,2650500,8.55,8.55,8.55,8.55,0.01,3
2022-05-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-05-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-06,02001B,190000,1628300,8.57,8.57,8.57,8.57,-0.02,1
2022-06-07,02001B,150000,1275000,8.5,8.5,8.5,8.5,-0.07,2
2022-06-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-09,02001B,1000,8500,8.5,8.5,8.5,8.5,-0.03,1
2022-06-10,02001B,50000,425000,8.5,8.5,8.5,8.5,0.0,1
2022-06-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-14,02001B,101000,835260,8.26,8.28,8.26,8.28,-0.12,4
2022-06-15,02001B,369000,3025800,8.2,8.2,8.2,8.2,-0.08,2
2022-06-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-06-28,02001B,30000,252000,8.4,8.4,8.4,8.4,-0.04,1
2022-06-29,02001B,40000,336800,8.42,8.42,8.42,8.42,0.02,1
2022-06-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-04,02001B,20000,172400,8.62,8.62,8.62,8.62,0.05,1
2022-07-05,02001B,10000,85800,8.58,8.58,8.58,8.58,-0.04,1
2022-07-06,02001B,20000,173200,8.66,8.66,8.66,8.66,0.08,1
2022-07-07,02001B,40000,344000,8.6,8.6,8.6,8.6,-0.06,1
2022-07-08,02001B,100000,855000,8.55,8.55,8.55,8.55,-0.05,1
2022-07-11,02001B,180000,1526400,8.48,8.48,8.48,8.48,-0.07,1
2022-07-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-13,02001B,50000,428000,8.56,8.56,8.56,8.56,0.01,1
2022-07-14,02001B,150000,1288000,8.6,8.6,8.58,8.58,0.02,2
2022-07-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-19,02001B,100000,855000,8.55,8.55,8.55,8.55,-0.04,1
2022-07-20,02001B,100000,853000,8.53,8.53,8.53,8.53,-0.02,1
2022-07-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-26,02001B,50000,435000,8.7,8.7,8.7,8.7,0.0,1
2022-07-27,02001B,100000,867000,8.67,8.67,8.67,8.67,-0.03,1
2022-07-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-07-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-22,02001B,1000,8580,8.58,8.58,8.58,8.58,-0.06,1
2022-08-23,02001B,201000,1718550,8.55,8.55,8.55,8.55,-0.03,2
2022-08-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-08-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-08,02001B,20000,168000,8.4,8.4,8.4,8.4,0.07,1
2022-09-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-19,02001B,20000,165200,8.26,8.26,8.26,8.26,-0.02,1
2022-09-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-21,02001B,4000,32800,8.2,8.2,8.2,8.2,-0.06,1
2022-09-22,02001B,30000,245700,8.19,8.19,8.19,8.19,-0.01,1
2022-09-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-26,02001B,20000,161800,8.09,8.09,8.09,8.09,-0.01,1
2022-09-27,02001B,10000,79800,7.98,7.98,7.98,7.98,-0.11,1
2022-09-28,02001B,40000,316900,7.92,7.93,7.92,7.93,-0.05,2
2022-09-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-09-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-04,02001B,1000,8130,8.13,8.13,8.13,8.13,0.08,1
2022-10-05,02001B,20000,163000,8.15,8.15,8.15,8.15,0.02,1
2022-10-06,02001B,3000,24210,8.07,8.07,8.07,8.07,-0.08,1
2022-10-07,02001B,1000,8070,8.07,8.07,8.07,8.07,0.0,1
2022-10-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-12,02001B,10000,79700,7.97,7.97,7.97,7.97,0.0,1
2022-10-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-19,02001B,1000,7930,7.93,7.93,7.93,7.93,0.0,1
2022-10-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-21,02001B,5000,39000,7.8,7.8,7.8,7.8,-0.05,1
2022-10-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-10-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-02,02001B,5000,39650,7.93,7.93,7.93,7.93,-0.01,1
2022-11-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-16,02001B,10000,81000,8.1,8.1,8.1,8.1,0.06,1
2022-11-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-24,02001B,10000,81600,8.16,8.16,8.16,8.16,0.07,1
2022-11-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-11-28,02001B,10000,82000,8.2,8.2,8.2,8.2,0.02,1
2022-11-29,02001B,30000,245100,8.17,8.17,8.17,8.17,-0.03,3
2022-11-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-01,02001B,60000,493300,8.23,8.23,8.22,8.22,0.08,3
2022-12-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-05,02001B,5000,41500,8.3,8.3,8.3,8.3,0.03,1
2022-12-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-09,02001B,2000,16580,8.29,8.29,8.29,8.29,-0.03,1
2022-12-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2022-12-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-01-03,02001B,5000,40500,8.1,8.1,8.1,8.1,0.0,4
2023-01-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-01-05,02001B,200000,1640000,8.2,8.2,8.2,8.2,0.03,1
2023-01-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-01-09,02001B,10000,82800,8.28,8.28,8.28,8.28,0.1,1
2023-01-10,02001B,10000,82900,8.29,8.29,8.29,8.29,0.01,1
2023-01-11,02001B,11000,90960,8.26,8.27,8.26,8.27,-0.02,2
2023-01-12,02001B,10000,83100,8.31,8.31,8.31,8.31,0.04,1
2023-01-13,02001B,20000,166700,8.31,8.36,8.31,8.36,0.05,2
2023-01-16,02001B,10000,83400,8.34,8.34,8.34,8.34,-0.02,1
2023-01-17,02001B,50000,416500,8.33,8.33,8.33,8.33,-0.01,1
2023-01-30,02001B,1000,8330,8.33,8.33,8.33,8.33,0.0,1
2023-01-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-15,02001B,3000,24510,8.17,8.17,8.17,8.17,-0.03,1
2023-02-16,02001B,5000,40780,8.16,8.16,8.15,8.15,-0.02,2
2023-02-17,02001B,5000,40410,8.08,8.09,8.08,8.09,-0.06,2
2023-02-20,02001B,4000,32480,8.12,8.12,8.12,8.12,0.03,1
2023-02-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-22,02001B,1000,8050,8.05,8.05,8.05,8.05,-0.07,1
2023-02-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-02-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-02,02001B,1000,8040,8.04,8.04,8.04,8.04,-0.03,1
2023-03-03,02001B,5000,39950,7.99,7.99,7.99,7.99,-0.05,1
2023-03-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07,02001B,3000,24120,8.04,8.04,8.04,8.04,-0.01,1
2023-03-08,02001B,16000,128160,8.01,8.01,8.01,8.01,-0.03,2
2023-03-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-10,02001B,18000,146310,8.12,8.13,8.12,8.13,0.11,2
2023-03-13,02001B,4000,32850,8.21,8.22,8.21,8.22,0.09,2
2023-03-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-20,02001B,8000,67040,8.38,8.38,8.38,8.38,0.09,1
2023-03-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-07,02001B,5000,42400,8.48,8.48,8.48,8.48,0.0,1
2023-04-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-11,02001B,15000,126350,8.43,8.43,8.42,8.42,-0.02,3
2023-04-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-17,02001B,35000,292950,8.37,8.37,8.37,8.37,-0.05,3
2023-04-18,02001B,5000,41550,8.31,8.31,8.31,8.31,-0.06,1
2023-04-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-04-25,02001B,5000,41950,8.39,8.39,8.39,8.39,0.05,1
2023-04-26,02001B,45000,380100,8.44,8.45,8.44,8.45,0.06,3
2023-04-27,02001B,15000,126300,8.42,8.42,8.42,8.42,-0.03,1
2023-04-28,02001B,15000,125550,8.37,8.37,8.37,8.37,-0.05,1
2023-05-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-03,02001B,30000,253200,8.44,8.44,8.44,8.44,0.1,1
2023-05-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-08,02001B,10000,84500,8.45,8.45,8.45,8.45,-0.02,1
2023-05-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10,02001B,9000,75460,8.39,8.39,8.38,8.38,-0.03,3
2023-05-11,02001B,5000,42200,8.44,8.44,8.44,8.44,0.06,3
2023-05-12,02001B,2000,16980,8.49,8.49,8.49,8.49,0.05,1
2023-05-15,02001B,4000,33720,8.43,8.43,8.43,8.43,-0.06,2
2023-05-16,02001B,2000,16820,8.41,8.41,8.41,8.41,-0.02,1
2023-05-17,02001B,2000,16780,8.39,8.39,8.39,8.39,-0.02,1
2023-05-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-22,02001B,6000,49740,8.29,8.29,8.29,8.29,-0.02,2
2023-05-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-24,02001B,2000,16560,8.28,8.28,8.28,8.28,0.02,1
2023-05-25,02001B,5000,41150,8.23,8.23,8.23,8.23,-0.05,1
2023-05-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-05-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-02,02001B,1000,8310,8.31,8.31,8.31,8.31,0.03,1
2023-06-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-14,02001B,20000,164000,8.2,8.2,8.2,8.2,-0.05,1
2023-06-15,02001B,30000,245800,8.2,8.2,8.19,8.19,-0.01,3
2023-06-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-21,02001B,52000,428800,8.24,8.25,8.24,8.25,0.03,5
2023-06-26,02001B,33000,271920,8.24,8.24,8.24,8.24,-0.01,3
2023-06-27,02001B,32000,264010,8.25,8.26,8.25,8.25,0.01,3
2023-06-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-06-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-03,02001B,15000,122700,8.18,8.18,8.18,8.18,0.0,2
2023-07-04,02001B,11000,89800,8.17,8.17,8.15,8.15,-0.03,3
2023-07-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-06,02001B,10000,81100,8.11,8.11,8.11,8.11,-0.04,2
2023-07-07,02001B,146000,1176000,8.04,8.06,8.04,8.05,-0.06,11
2023-07-10,02001B,10000,80200,8.02,8.02,8.02,8.02,-0.03,1
2023-07-11,02001B,96000,775200,8.07,8.08,8.07,8.07,0.05,6
2023-07-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-13,02001B,31000,253580,8.18,8.18,8.18,8.18,0.08,2
2023-07-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-17,02001B,1000,8200,8.2,8.2,8.2,8.2,-0.03,1
2023-07-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-07-27,02001B,1000,8170,8.17,8.17,8.17,8.17,0.0,1
2023-07-28,02001B,93000,754230,8.11,8.11,8.11,8.11,-0.06,6
2023-07-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-01,02001B,90000,731700,8.13,8.13,8.13,8.13,0.02,2
2023-08-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-04,02001B,3000,24050,8.01,8.02,8.01,8.02,-0.08,2
