date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-08-07,02001B,48000,388320,8.09,8.09,8.09,8.09,0.07,3
2023-08-08,02001B,48000,388320,8.09,8.09,8.09,8.09,0.0,3
2023-08-09,02001B,48000,388320,8.09,8.09,8.09,8.09,0.0,3
2023-08-10,02001B,48000,388640,8.09,8.11,8.09,8.11,0.02,3
2023-08-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-14,02001B,32000,256000,8.0,8.0,8.0,8.0,-0.05,2
2023-08-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-21,02001B,40000,318000,7.95,7.95,7.95,7.95,-0.02,1
2023-08-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-24,02001B,251000,2005490,7.99,7.99,7.99,7.99,0.07,3
2023-08-25,02001B,1617000,12875700,7.97,7.97,7.96,7.96,-0.03,5
2023-08-28,02001B,884000,7036640,7.96,7.96,7.96,7.96,0.0,3
2023-08-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-08-30,02001B,250000,2010000,8.04,8.04,8.04,8.04,0.04,1
2023-08-31,02001B,580000,4669000,8.05,8.05,8.05,8.05,0.01,4
2023-09-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-04,02001B,4000,32100,8.04,8.04,8.01,8.01,-0.04,2
2023-09-05,02001B,3000,24000,8.0,8.0,8.0,8.0,-0.01,1
2023-09-06,02001B,2000,15960,7.98,7.98,7.98,7.98,-0.02,1
2023-09-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-11,02001B,170000,1354900,7.97,7.97,7.97,7.97,-0.01,1
2023-09-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-18,02001B,15000,119100,7.94,7.94,7.94,7.94,-0.03,1
2023-09-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-20,02001B,15000,118800,7.92,7.92,7.92,7.92,-0.03,1
2023-09-21,02001B,15000,118050,7.87,7.87,7.87,7.87,-0.05,1
2023-09-22,02001B,2000,15700,7.85,7.85,7.85,7.85,-0.02,2
2023-09-25,02001B,1000,7880,7.88,7.88,7.88,7.88,0.03,1
2023-09-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-09-27,02001B,2000,15680,7.84,7.84,7.84,7.84,0.01,1
2023-09-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-10-02,02001B,2000,15580,7.79,7.79,7.79,7.79,-0.01,1
2023-10-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-10-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-10-05,02001B,16000,123840,7.74,7.74,7.74,7.74,0.07,2
2023-10-06,02001B,17000,131580,7.74,7.74,7.74,7.74,0.0,3
2023-10-11,02001B,17000,132260,7.78,7.78,7.78,7.78,0.04,1
2023-10-12,02001B,30000,234900,7.83,7.83,7.83,7.83,0.05,1
2023-10-13,02001B,31000,240870,7.77,7.77,7.77,7.77,-0.06,3
2023-10-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-10-17,02001B,1000,7740,7.74,7.74,7.74,7.74,-0.04,1
2023-10-18,02001B,1000,7680,7.68,7.68,7.68,7.68,-0.06,1
2023-10-19,02001B,35000,266700,7.62,7.62,7.62,7.62,-0.06,3
2023-10-20,02001B,35000,266640,7.62,7.62,7.6,7.6,-0.02,3
2023-10-23,02001B,32000,243520,7.61,7.61,7.61,7.61,0.01,2
2023-10-24,02001B,32000,243840,7.62,7.62,7.62,7.62,0.01,2
2023-10-25,02001B,32000,243840,7.62,7.62,7.62,7.62,0.0,2
2023-10-26,02001B,32000,243840,7.62,7.62,7.62,7.62,0.0,2
2023-10-27,02001B,16000,122720,7.67,7.67,7.67,7.67,0.05,1
2023-10-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-10-31,02001B,6000,45960,7.66,7.66,7.66,7.66,-0.01,1
2023-11-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-03,02001B,2000,15580,7.79,7.79,7.79,7.79,0.03,1
2023-11-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-07,02001B,62000,484540,7.82,7.82,7.81,7.81,-0.02,3
2023-11-08,02001B,39000,304800,7.81,7.84,7.81,7.84,0.03,3
2023-11-09,02001B,64000,503070,7.84,7.9,7.84,7.89,0.05,5
2023-11-10,02001B,33000,260280,7.89,7.89,7.8,7.8,-0.09,3
2023-11-13,02001B,62000,483600,7.8,7.8,7.8,7.8,0.0,3
2023-11-14,02001B,32000,249440,7.8,7.8,7.79,7.79,-0.01,2
2023-11-15,02001B,54000,427140,7.91,7.91,7.91,7.91,0.12,3
2023-11-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-20,02001B,1000,7920,7.92,7.92,7.92,7.92,0.02,1
2023-11-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-22,02001B,1000,7940,7.94,7.94,7.94,7.94,0.0,1
2023-11-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-27,02001B,2000,15760,7.88,7.88,7.88,7.88,-0.04,1
2023-11-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-11-30,02001B,21000,168840,8.04,8.04,8.04,8.04,0.03,2
2023-12-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-06,02001B,40000,323600,8.09,8.09,8.09,8.09,0.04,2
2023-12-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-08,02001B,160000,1297600,8.11,8.11,8.11,8.11,0.01,10
2023-12-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-13,02001B,160000,1292800,8.08,8.08,8.08,8.08,0.01,10
2023-12-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-15,02001B,4000,33080,8.27,8.27,8.27,8.27,0.08,2
2023-12-18,02001B,13000,107570,8.28,8.28,8.27,8.27,0.0,3
2023-12-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-20,02001B,200000,1652000,8.26,8.26,8.26,8.26,0.01,1
2023-12-21,02001B,3000,24930,8.31,8.31,8.31,8.31,0.05,2
2023-12-22,02001B,1000,8290,8.29,8.29,8.29,8.29,-0.02,1
2023-12-25,02001B,1000,8280,8.28,8.28,8.28,8.28,-0.01,1
2023-12-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2023-12-28,02001B,12000,99970,8.33,8.34,8.33,8.34,0.06,2
2023-12-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-03,02001B,1000,8270,8.27,8.27,8.27,8.27,-0.01,1
2024-01-04,02001B,32000,264960,8.28,8.28,8.28,8.28,0.01,2
2024-01-05,02001B,33000,273200,8.28,8.28,8.24,8.24,-0.04,3
2024-01-08,02001B,33000,271870,8.24,8.24,8.19,8.19,-0.05,3
2024-01-09,02001B,32000,262080,8.19,8.19,8.19,8.19,0.0,2
2024-01-10,02001B,32000,262080,8.19,8.19,8.19,8.19,0.0,2
2024-01-11,02001B,34000,278500,8.19,8.21,8.19,8.21,0.02,3
2024-01-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-18,02001B,1000,8190,8.19,8.19,8.19,8.19,-0.03,1
2024-01-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-22,02001B,1000,8170,8.17,8.17,8.17,8.17,0.01,1
2024-01-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-25,02001B,41000,333760,8.16,8.16,8.14,8.14,-0.04,2
2024-01-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-29,02001B,1000,8180,8.18,8.18,8.18,8.18,-0.01,1
2024-01-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-01-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-02,02001B,34000,281630,8.28,8.34,8.28,8.33,0.05,4
2024-02-05,02001B,44000,365060,8.33,8.33,8.2,8.21,-0.12,5
2024-02-15,02001B,32000,262720,8.21,8.21,8.21,8.21,0.0,2
2024-02-16,02001B,32000,262720,8.21,8.21,8.21,8.21,0.0,2
2024-02-19,02001B,32000,262720,8.21,8.21,8.21,8.21,0.0,2
2024-02-20,02001B,16000,131360,8.21,8.21,8.21,8.21,0.0,1
2024-02-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-23,02001B,1000,8050,8.05,8.05,8.05,8.05,-0.02,1
2024-02-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-02-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-08,02001B,32000,262080,8.19,8.19,8.19,8.19,0.0,2
2024-03-11,02001B,32000,262080,8.19,8.19,8.19,8.19,0.0,2
2024-03-12,02001B,52000,426080,8.19,8.2,8.19,8.2,0.01,3
2024-03-13,02001B,37000,303250,8.2,8.2,8.17,8.17,-0.03,4
2024-03-14,02001B,32000,261440,8.17,8.17,8.17,8.17,0.0,2
2024-03-15,02001B,16000,130720,8.17,8.17,8.17,8.17,0.0,1
2024-03-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-21,02001B,1000,8120,8.12,8.12,8.12,8.12,0.03,1
2024-03-22,02001B,3000,24390,8.13,8.13,8.13,8.13,0.01,1
2024-03-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-03-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-02,02001B,2000,16220,8.11,8.11,8.11,8.11,-0.05,1
2024-04-03,02001B,2000,16160,8.08,8.08,8.08,8.08,-0.03,1
2024-04-08,02001B,3000,24090,8.03,8.03,8.03,8.03,-0.05,1
2024-04-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-10,02001B,20000,161600,8.08,8.08,8.08,8.08,0.04,1
2024-04-11,02001B,50000,401700,8.07,8.07,7.97,7.97,-0.11,6
2024-04-12,02001B,49000,390190,7.97,7.97,7.95,7.95,-0.02,6
2024-04-15,02001B,62000,493200,7.95,7.96,7.95,7.96,0.01,4
2024-04-16,02001B,37000,294420,7.96,7.96,7.94,7.94,-0.02,3
2024-04-17,02001B,60000,475600,7.94,7.94,7.9,7.9,-0.04,5
2024-04-18,02001B,16000,126400,7.9,7.9,7.9,7.9,0.0,1
2024-04-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-22,02001B,5000,39550,7.91,7.91,7.91,7.91,-0.02,1
2024-04-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-24,02001B,5000,39700,7.94,7.94,7.94,7.94,0.01,1
2024-04-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-04-26,02001B,24000,189360,7.89,7.89,7.89,7.89,-0.04,3
2024-04-29,02001B,22000,174020,7.91,7.91,7.91,7.91,0.02,2
2024-04-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-02,02001B,15000,118800,7.92,7.92,7.92,7.92,-0.01,2
2024-05-03,02001B,122000,971120,7.96,7.96,7.96,7.96,0.04,2
2024-05-06,02001B,15000,119680,7.96,8.0,7.96,8.0,0.04,2
2024-05-07,02001B,8000,64160,8.02,8.02,8.02,8.02,0.02,1
2024-05-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-09,02001B,32000,256960,8.03,8.03,8.03,8.03,0.0,2
2024-05-10,02001B,32000,256960,8.03,8.03,8.03,8.03,0.0,2
2024-05-13,02001B,33000,264980,8.03,8.03,8.02,8.02,-0.01,3
2024-05-14,02001B,33000,264670,8.02,8.03,8.02,8.03,0.01,3
2024-05-15,02001B,33000,265010,8.03,8.05,8.03,8.05,0.02,3
2024-05-16,02001B,17000,136930,8.05,8.13,8.05,8.13,0.08,2
2024-05-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-21,02001B,9000,72450,8.05,8.05,8.05,8.05,-0.02,1
2024-05-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-29,02001B,2000,16000,8.0,8.0,8.0,8.0,-0.04,1
2024-05-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-05-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-05,02001B,8000,65040,8.13,8.13,8.13,8.13,0.05,1
2024-06-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-07,02001B,16000,130560,8.16,8.16,8.16,8.16,0.0,4
2024-06-11,02001B,35000,285330,8.16,8.16,8.07,8.07,-0.09,4
2024-06-12,02001B,32000,258240,8.07,8.07,8.07,8.07,0.0,2
2024-06-13,02001B,32000,260480,8.14,8.14,8.14,8.14,0.07,2
2024-06-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-18,02001B,1000,8180,8.18,8.18,8.18,8.18,-0.03,1
2024-06-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-06-20,02001B,3000,24600,8.2,8.2,8.2,8.2,0.0,2
2024-06-21,02001B,1000,8190,8.19,8.19,8.19,8.19,-0.01,1
2024-06-24,02001B,2000,16400,8.2,8.2,8.2,8.2,0.01,2
2024-06-25,02001B,7000,57450,8.2,8.21,8.2,8.21,0.01,3
2024-06-26,02001B,8000,65600,8.2,8.2,8.2,8.2,-0.01,2
2024-06-27,02001B,6000,48870,8.14,8.15,8.14,8.15,-0.05,4
2024-06-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-01,02001B,11000,89440,8.16,8.16,8.11,8.12,-0.04,5
2024-07-02,02001B,27000,218580,8.12,8.12,8.09,8.09,-0.03,4
2024-07-03,02001B,7000,56650,8.09,8.1,8.09,8.1,0.01,2
2024-07-04,02001B,5000,40500,8.1,8.1,8.1,8.1,0.0,1
2024-07-05,02001B,5000,40500,8.1,8.1,8.1,8.1,0.0,1
2024-07-08,02001B,25000,204100,8.1,8.18,8.1,8.18,0.08,2
2024-07-09,02001B,5000,40950,8.19,8.19,8.19,8.19,0.01,1
2024-07-10,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-15,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-16,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-17,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-18,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-26,02001B,3000,24710,8.24,8.24,8.23,8.23,-0.01,2
2024-07-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-07-31,02001B,1000,8300,8.3,8.3,8.3,8.3,0.02,1
2024-08-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-06,02001B,10000,85100,8.51,8.51,8.51,8.51,-0.04,1
2024-08-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09,02001B,2000,16840,8.42,8.42,8.42,8.42,-0.03,1
2024-08-12,02001B,2000,16880,8.44,8.44,8.44,8.44,0.02,1
2024-08-13,02001B,8000,67650,8.45,8.46,8.45,8.46,0.02,4
2024-08-14,02001B,6000,50980,8.49,8.5,8.49,8.5,0.04,6
2024-08-15,02001B,6000,51000,8.5,8.5,8.5,8.5,0.0,3
2024-08-16,02001B,4000,33840,8.46,8.46,8.46,8.46,-0.04,3
2024-08-19,02001B,4000,33870,8.46,8.47,8.46,8.47,0.01,4
2024-08-20,02001B,3000,25430,8.48,8.48,8.47,8.47,0.0,3
2024-08-21,02001B,7000,59640,8.52,8.52,8.52,8.52,0.05,7
2024-08-22,02001B,4000,34080,8.52,8.52,8.52,8.52,0.0,4
2024-08-23,02001B,4000,34000,8.5,8.5,8.5,8.5,-0.02,3
2024-08-26,02001B,4000,34160,8.54,8.54,8.54,8.54,0.04,4
2024-08-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-08-30,02001B,3000,25550,8.54,8.54,8.5,8.5,-0.02,3
2024-09-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-09-03,02001B,7000,59150,8.45,8.45,8.45,8.45,-0.03,2
2024-09-04,02001B,2000,17080,8.54,8.54,8.54,8.54,0.09,2
2024-09-05,02001B,1000,8580,8.58,8.58,8.58,8.58,0.04,1
2024-09-06,02001B,7000,60130,8.59,8.59,8.59,8.59,0.01,3
2024-09-09,02001B,6000,51540,8.59,8.59,8.59,8.59,0.0,3
2024-09-10,02001B,8000,68860,8.59,8.61,8.59,8.61,0.02,4
2024-09-11,02001B,3000,25830,8.61,8.61,8.61,8.61,0.0,1
2024-09-12,02001B,1000,8640,8.64,8.64,8.64,8.64,0.03,1
2024-09-13,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-09-16,02001B,3000,25950,8.65,8.65,8.65,8.65,0.0,1
2024-09-18,02001B,8000,69260,8.65,8.66,8.65,8.66,0.01,4
2024-09-19,02001B,6000,51760,8.64,8.64,8.62,8.63,-0.03,4
2024-09-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-09-23,02001B,2000,17190,8.6,8.6,8.59,8.59,-0.04,2
2024-09-24,02001B,30000,257700,8.59,8.59,8.59,8.59,0.0,1
2024-09-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-09-26,02001B,2000,17160,8.58,8.58,8.58,8.58,-0.02,1
2024-09-27,02001B,2000,17140,8.57,8.57,8.57,8.57,-0.01,1
2024-09-30,02001B,25000,214750,8.59,8.59,8.59,8.59,0.02,1
2024-10-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-10-04,02001B,32000,273600,8.55,8.55,8.55,8.55,-0.04,2
2024-10-07,02001B,5000,42300,8.46,8.46,8.46,8.46,-0.09,3
2024-10-08,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-10-09,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,02001B,2000,16840,8.42,8.42,8.42,8.42,-0.03,1
2024-10-14,02001B,2000,16780,8.39,8.39,8.39,8.39,-0.03,1
2024-10-15,02001B,1000,8420,8.42,8.42,8.42,8.42,0.03,1
2024-10-16,02001B,6000,50640,8.44,8.44,8.44,8.44,0.02,3
2024-10-17,02001B,3000,25320,8.44,8.44,8.44,8.44,0.0,1
2024-10-18,02001B,6000,50460,8.41,8.41,8.41,8.41,-0.03,3
2024-10-21,02001B,5000,42050,8.41,8.41,8.41,8.41,0.0,2
2024-10-22,02001B,15000,125180,8.35,8.35,8.34,8.34,-0.07,4
2024-10-23,02001B,5000,41700,8.34,8.34,8.34,8.34,0.0,1
2024-10-24,02001B,8000,66640,8.33,8.33,8.33,8.33,-0.01,3
2024-10-25,02001B,10000,83330,8.33,8.34,8.33,8.34,0.01,3
