date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-10-28,02001B,5000,41500,8.3,8.3,8.3,8.3,-0.04,1
2024-10-29,02001B,5000,41500,8.3,8.3,8.3,8.3,0.0,2
2024-10-30,02001B,3000,24930,8.31,8.31,8.31,8.31,0.01,2
2024-11-01,02001B,1000,8280,8.28,8.28,8.28,8.28,-0.03,1
2024-11-04,02001B,5000,41300,8.26,8.26,8.26,8.26,-0.02,2
2024-11-05,02001B,2000,16580,8.29,8.29,8.29,8.29,0.03,1
2024-11-06,02001B,5000,41150,8.26,8.26,8.21,8.21,-0.08,2
2024-11-07,02001B,3000,24600,8.2,8.2,8.2,8.2,-0.01,2
2024-11-08,02001B,6000,49560,8.26,8.26,8.26,8.26,0.06,4
2024-11-11,02001B,2000,16530,8.27,8.27,8.26,8.26,0.0,2
2024-11-12,02001B,4000,33120,8.28,8.28,8.28,8.28,0.02,1
2024-11-13,02001B,4000,32840,8.21,8.21,8.21,8.21,-0.07,1
2024-11-14,02001B,8000,65480,8.19,8.19,8.18,8.18,-0.03,2
2024-11-15,02001B,8000,65400,8.18,8.18,8.17,8.17,-0.01,2
2024-11-18,02001B,8000,65570,8.19,8.2,8.19,8.2,0.03,3
2024-11-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-11-20,02001B,6000,49380,8.23,8.23,8.23,8.23,0.01,2
2024-11-21,02001B,2000,16460,8.23,8.23,8.23,8.23,0.0,1
2024-11-22,02001B,5000,41120,8.23,8.23,8.22,8.22,-0.01,2
2024-11-25,02001B,2000,16440,8.22,8.22,8.22,8.22,0.0,1
2024-11-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-11-27,02001B,4000,33170,8.3,8.3,8.29,8.29,-0.02,2
2024-11-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-11-29,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-02,02001B,6000,50120,8.36,8.36,8.35,8.35,0.03,2
2024-12-03,02001B,3000,25080,8.36,8.36,8.36,8.36,0.01,1
2024-12-04,02001B,4000,33360,8.34,8.34,8.34,8.34,-0.02,2
2024-12-05,02001B,3000,25080,8.36,8.36,8.36,8.36,0.02,1
2024-12-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-09,02001B,1000,8390,8.39,8.39,8.39,8.39,0.03,1
2024-12-10,02001B,3000,25110,8.37,8.37,8.37,8.37,-0.02,3
2024-12-11,02001B,3000,25050,8.35,8.35,8.35,8.35,-0.02,1
2024-12-12,02001B,5000,41650,8.33,8.33,8.33,8.33,-0.02,3
2024-12-13,02001B,5000,41500,8.3,8.3,8.3,8.3,-0.03,3
2024-12-16,02001B,5000,41300,8.26,8.26,8.26,8.26,-0.04,1
2024-12-17,02001B,17000,140270,8.26,8.26,8.25,8.25,-0.01,3
2024-12-18,02001B,2000,16500,8.25,8.25,8.25,8.25,0.0,1
2024-12-19,02001B,11000,90010,8.19,8.19,8.18,8.18,-0.07,2
2024-12-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-23,02001B,6000,49020,8.17,8.17,8.17,8.17,0.01,1
2024-12-24,02001B,3000,24450,8.15,8.15,8.15,8.15,-0.02,1
2024-12-25,02001B,6000,48900,8.15,8.15,8.15,8.15,0.0,2
2024-12-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2024-12-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-01-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-01-06,02001B,10000,81600,8.16,8.16,8.16,8.16,-0.01,2
2025-01-07,02001B,10000,81500,8.15,8.15,8.15,8.15,-0.01,1
2025-01-08,02001B,11000,89320,8.12,8.12,8.12,8.12,-0.03,3
2025-01-09,02001B,10000,81200,8.12,8.12,8.12,8.12,0.0,2
2025-01-10,02001B,10000,81200,8.12,8.12,8.12,8.12,0.0,2
2025-01-13,02001B,10000,80700,8.07,8.07,8.07,8.07,-0.05,2
2025-01-14,02001B,10000,80600,8.06,8.06,8.06,8.06,-0.01,2
2025-01-15,02001B,5000,40300,8.06,8.06,8.06,8.06,0.0,1
2025-01-16,02001B,5000,40650,8.13,8.13,8.13,8.13,0.07,1
2025-01-17,02001B,5000,40800,8.16,8.16,8.16,8.16,0.03,1
2025-01-20,02001B,3000,24480,8.16,8.16,8.16,8.16,0.0,2
2025-01-21,02001B,3000,24480,8.16,8.16,8.16,8.16,0.0,1
2025-01-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-02-03,02001B,4000,32840,8.21,8.21,8.21,8.21,0.02,3
2025-02-04,02001B,4000,32840,8.21,8.21,8.21,8.21,0.0,1
2025-02-05,02001B,4000,32920,8.23,8.23,8.23,8.23,0.02,1
2025-02-06,02001B,4000,33120,8.28,8.28,8.28,8.28,0.05,2
2025-02-07,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-02-10,02001B,3000,24750,8.25,8.25,8.25,8.25,-0.03,3
2025-02-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-02-12,02001B,3000,24690,8.23,8.23,8.23,8.23,-0.02,1
2025-02-13,02001B,3000,24510,8.17,8.17,8.17,8.17,-0.06,1
2025-02-14,02001B,6000,49340,8.22,8.23,8.22,8.22,0.05,4
2025-02-17,02001B,5000,41250,8.25,8.25,8.25,8.25,0.03,3
2025-02-18,02001B,4000,33000,8.25,8.25,8.25,8.25,0.0,1
2025-02-19,02001B,5000,41100,8.22,8.22,8.22,8.22,-0.03,2
2025-02-20,02001B,5000,41150,8.23,8.23,8.23,8.23,0.01,1
2025-02-21,02001B,10000,82450,8.24,8.25,8.24,8.25,0.02,3
2025-02-24,02001B,21000,174200,8.29,8.3,8.29,8.3,0.05,5
2025-02-25,02001B,21000,174510,8.31,8.31,8.31,8.31,0.01,2
2025-02-26,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-02-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-03-03,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04,02001B,5000,42330,8.46,8.47,8.46,8.47,0.04,4
2025-03-05,02001B,8000,67470,8.44,8.44,8.43,8.43,-0.04,4
2025-03-06,02001B,6000,50380,8.4,8.4,8.39,8.39,-0.04,3
2025-03-07,02001B,49000,412540,8.41,8.42,8.41,8.42,0.03,4
2025-03-10,02001B,49000,412090,8.41,8.41,8.41,8.41,-0.01,5
2025-03-11,02001B,49000,414540,8.46,8.46,8.46,8.46,0.05,5
2025-03-12,02001B,49000,413110,8.44,8.44,8.43,8.43,-0.03,4
2025-03-13,02001B,20000,168400,8.42,8.42,8.42,8.42,-0.01,3
2025-03-14,02001B,20000,168810,8.44,8.45,8.44,8.45,0.03,3
2025-03-17,02001B,1000,8410,8.41,8.41,8.41,8.41,-0.04,1
2025-03-18,02001B,9000,75740,8.41,8.42,8.41,8.42,0.01,2
2025-03-19,02001B,4000,33680,8.42,8.42,8.42,8.42,0.0,1
2025-03-20,02001B,4000,33800,8.45,8.45,8.45,8.45,0.03,1
2025-03-21,02001B,5000,42300,8.46,8.46,8.46,8.46,0.01,1
2025-03-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-03-25,02001B,5000,42100,8.42,8.42,8.42,8.42,-0.04,1
2025-03-26,02001B,5000,42100,8.42,8.42,8.42,8.42,0.0,1
2025-03-27,02001B,11000,92510,8.41,8.41,8.41,8.41,-0.01,3
2025-03-28,02001B,11000,92400,8.4,8.4,8.4,8.4,-0.01,3
2025-03-31,02001B,25000,211600,8.46,8.47,8.46,8.46,0.06,6
2025-04-01,02001B,9000,76410,8.49,8.49,8.49,8.49,0.03,2
2025-04-02,02001B,8000,68080,8.51,8.51,8.51,8.51,0.02,3
2025-04-07,02001B,8000,68960,8.62,8.62,8.62,8.62,0.11,3
2025-04-08,02001B,5000,42600,8.52,8.52,8.52,8.52,-0.1,2
2025-04-09,02001B,4000,34000,8.5,8.5,8.5,8.5,-0.02,2
2025-04-10,02001B,4000,33680,8.42,8.42,8.42,8.42,-0.08,2
2025-04-11,02001B,5000,41900,8.38,8.38,8.38,8.38,-0.04,2
2025-04-14,02001B,5000,41610,8.32,8.33,8.32,8.33,-0.05,3
2025-04-15,02001B,4000,33520,8.38,8.38,8.38,8.38,0.05,1
2025-04-16,02001B,4000,33600,8.4,8.4,8.4,8.4,0.02,1
2025-04-17,02001B,4000,33760,8.44,8.44,8.44,8.44,0.04,2
2025-04-18,02001B,4000,33720,8.43,8.43,8.43,8.43,-0.01,2
2025-04-21,02001B,4000,33720,8.43,8.43,8.43,8.43,0.0,1
2025-04-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-04-24,02001B,4000,33560,8.39,8.39,8.39,8.39,0.0,1
2025-04-25,02001B,6000,50600,8.43,8.44,8.43,8.44,0.05,2
2025-04-28,02001B,5000,42380,8.47,8.48,8.47,8.48,0.04,4
2025-04-29,02001B,7000,59520,8.5,8.51,8.5,8.51,0.03,3
2025-04-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-05-02,02001B,7000,59570,8.51,8.51,8.51,8.51,-0.01,1
2025-05-05,02001B,7000,59150,8.51,8.51,8.44,8.44,-0.07,3
2025-05-06,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,02001B,1000,8450,8.45,8.45,8.45,8.45,0.01,1
2025-05-08,02001B,1000,8470,8.47,8.47,8.47,8.47,0.02,1
2025-05-09,02001B,1000,8470,8.47,8.47,8.47,8.47,0.0,1
2025-05-12,02001B,1000,8440,8.44,8.44,8.44,8.44,-0.03,1
2025-05-13,02001B,1000,8440,8.44,8.44,8.44,8.44,0.0,1
2025-05-14,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-05-15,02001B,2000,16660,8.33,8.33,8.33,8.33,-0.03,2
2025-05-16,02001B,2000,16740,8.37,8.37,8.37,8.37,0.04,1
2025-05-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-05-20,02001B,3000,25120,8.37,8.38,8.37,8.38,0.01,2
2025-05-21,02001B,7000,58590,8.37,8.37,8.37,8.37,-0.01,5
2025-05-22,02001B,9000,74790,8.31,8.31,8.31,8.31,-0.06,4
2025-05-23,02001B,8000,66640,8.33,8.33,8.33,8.33,0.02,4
2025-05-26,02001B,9000,75150,8.35,8.35,8.35,8.35,0.02,2
2025-05-27,02001B,9000,75150,8.35,8.35,8.35,8.35,0.0,1
2025-05-28,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-05-29,02001B,10000,83800,8.38,8.38,8.38,8.38,-0.01,3
2025-06-02,02001B,6000,50580,8.43,8.43,8.43,8.43,0.05,1
2025-06-03,02001B,6000,50460,8.41,8.41,8.41,8.41,-0.02,1
2025-06-04,02001B,15000,125910,8.39,8.4,8.39,8.4,-0.01,3
2025-06-05,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-06-06,02001B,6000,50640,8.44,8.44,8.44,8.44,-0.01,2
2025-06-09,02001B,7000,58590,8.37,8.37,8.37,8.37,-0.07,3
2025-06-10,02001B,7000,58590,8.37,8.37,8.37,8.37,0.0,5
2025-06-11,02001B,7000,58660,8.38,8.38,8.38,8.38,0.01,4
2025-06-12,02001B,1000,8420,8.42,8.42,8.42,8.42,0.04,1
2025-06-13,02001B,7000,59220,8.46,8.46,8.46,8.46,0.04,5
2025-06-16,02001B,5000,42150,8.43,8.43,8.43,8.43,-0.03,3
2025-06-17,02001B,5000,42050,8.41,8.41,8.41,8.41,-0.02,2
2025-06-18,02001B,5000,42200,8.44,8.44,8.44,8.44,0.03,2
2025-06-19,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-06-20,02001B,5000,42200,8.44,8.44,8.44,8.44,0.0,1
2025-06-23,02001B,3000,25350,8.45,8.45,8.45,8.45,0.01,1
2025-06-24,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-06-25,02001B,5000,42550,8.51,8.51,8.51,8.51,0.03,2
2025-06-26,02001B,5000,42600,8.52,8.52,8.52,8.52,0.01,1
2025-06-27,02001B,5000,42700,8.54,8.54,8.54,8.54,0.02,1
2025-06-30,02001B,5000,42600,8.52,8.52,8.52,8.52,-0.02,1
2025-07-01,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-07-02,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-07-03,02001B,5000,42650,8.53,8.53,8.53,8.53,-0.02,1
2025-07-04,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-07-07,02001B,5000,42500,8.5,8.5,8.5,8.5,0.0,1
2025-07-08,02001B,5000,42350,8.47,8.47,8.47,8.47,-0.03,1
2025-07-09,02001B,5000,42300,8.46,8.46,8.46,8.46,-0.01,1
2025-07-10,02001B,5000,42450,8.49,8.49,8.49,8.49,0.03,1
2025-07-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-07-14,02001B,5000,42300,8.46,8.46,8.46,8.46,-0.03,1
2025-07-15,02001B,5000,42300,8.46,8.46,8.46,8.46,0.0,1
2025-07-16,02001B,5000,42100,8.42,8.42,8.42,8.42,-0.04,1
2025-07-17,02001B,5000,42200,8.44,8.44,8.44,8.44,0.02,1
2025-07-18,02001B,5000,42200,8.44,8.44,8.44,8.44,0.0,1
2025-07-21,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-07-22,02001B,5000,42400,8.48,8.48,8.48,8.48,0.03,1
2025-07-23,02001B,5000,42550,8.51,8.51,8.51,8.51,0.03,1
2025-07-24,02001B,5000,42450,8.49,8.49,8.49,8.49,-0.02,1
2025-07-25,02001B,5000,42400,8.48,8.48,8.48,8.48,-0.01,1
2025-07-28,02001B,10000,84850,8.48,8.49,8.48,8.49,0.01,2
2025-07-29,02001B,10000,84800,8.48,8.48,8.48,8.48,-0.01,2
2025-07-30,02001B,10000,85200,8.52,8.52,8.52,8.52,0.04,1
2025-07-31,02001B,10000,84900,8.49,8.49,8.49,8.49,-0.03,1
2025-08-01,02001B,5000,42500,8.5,8.5,8.5,8.5,0.01,5
2025-08-04,02001B,10000,85900,8.59,8.59,8.59,8.59,0.09,4
2025-08-05,02001B,5000,43050,8.61,8.61,8.61,8.61,0.02,1
2025-08-06,02001B,5000,43000,8.6,8.6,8.6,8.6,-0.01,1
2025-08-07,02001B,5000,43000,8.6,8.6,8.6,8.6,0.0,1
2025-08-08,02001B,5000,43000,8.6,8.6,8.6,8.6,0.0,1
2025-08-11,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-08-12,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-08-13,02001B,10000,85400,8.51,8.57,8.51,8.57,0.0,5
2025-08-14,02001B,7000,60220,8.6,8.61,8.6,8.61,0.04,2
2025-08-15,02001B,5000,43050,8.61,8.61,8.61,8.61,0.0,1
2025-08-18,02001B,5000,43050,8.61,8.61,8.61,8.61,0.0,1
2025-08-19,02001B,5000,43050,8.61,8.61,8.61,8.61,0.0,1
2025-08-20,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-08-21,02001B,6000,51430,8.57,8.58,8.57,8.58,0.01,2
2025-08-22,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-08-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-08-26,02001B,5000,42950,8.59,8.59,8.59,8.59,0.0,1
2025-08-27,02001B,5000,42950,8.59,8.59,8.59,8.59,0.0,1
2025-08-28,02001B,5000,42950,8.59,8.59,8.59,8.59,0.0,1
2025-08-29,02001B,5000,43200,8.64,8.64,8.64,8.64,0.05,1
2025-09-01,02001B,3000,25920,8.64,8.64,8.64,8.64,0.0,2
2025-09-02,02001B,3000,25920,8.64,8.64,8.64,8.64,0.0,1
2025-09-03,02001B,2000,17240,8.62,8.62,8.62,8.62,-0.02,1
2025-09-04,02001B,5000,43100,8.62,8.62,8.62,8.62,0.0,1
2025-09-05,02001B,5000,43100,8.62,8.62,8.62,8.62,0.0,2
2025-09-08,02001B,5000,43100,8.62,8.62,8.62,8.62,0.0,2
2025-09-09,02001B,5000,43700,8.74,8.74,8.74,8.74,0.12,1
2025-09-10,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-09-11,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-09-12,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-09-15,02001B,8000,69370,8.63,8.74,8.63,8.74,0.0,5
2025-09-16,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-09-17,02001B,6000,52460,8.74,8.76,8.74,8.76,0.02,2
2025-09-18,02001B,3000,26260,8.76,8.76,8.74,8.74,-0.02,2
2025-09-19,02001B,4000,34960,8.74,8.74,8.74,8.74,0.0,2
2025-09-22,02001B,4000,34840,8.71,8.71,8.71,8.71,-0.03,1
2025-09-23,02001B,4000,34800,8.7,8.7,8.7,8.7,-0.01,1
2025-09-24,02001B,4000,34840,8.71,8.71,8.71,8.71,0.01,2
2025-09-25,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-09-26,02001B,3000,26010,8.67,8.67,8.67,8.67,-0.03,1
2025-09-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-10-01,02001B,5000,43450,8.69,8.69,8.69,8.69,0.0,5
2025-10-02,02001B,5000,43450,8.69,8.69,8.69,8.69,0.0,2
2025-10-03,02001B,5000,43450,8.69,8.69,8.69,8.69,0.0,1
2025-10-07,02001B,5000,43450,8.69,8.69,8.69,8.69,0.0,1
2025-10-08,02001B,5000,43500,8.7,8.7,8.7,8.7,0.01,1
2025-10-09,02001B,7000,60900,8.7,8.7,8.7,8.7,0.0,3
2025-10-13,02001B,5000,43650,8.73,8.73,8.73,8.73,0.03,1
2025-10-14,02001B,5000,43700,8.74,8.74,8.74,8.74,0.01,1
2025-10-15,02001B,5000,43850,8.77,8.77,8.77,8.77,0.03,1
2025-10-16,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,1
2025-10-17,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,1
2025-10-20,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,1
2025-10-21,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,2
2025-10-22,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,1
2025-10-23,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,1
2025-10-27,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-10-28,02001B,1000,8770,8.77,8.77,8.77,8.77,0.0,1
2025-10-29,02001B,4000,35200,8.8,8.8,8.8,8.8,0.03,1
2025-10-30,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-10-31,02001B,0,0,0.0,0.0,0.0,0.0,0.0,0
2025-11-03,02001B,1000,8750,8.75,8.75,8.75,8.75,0.0,1
2025-11-04,02001B,3000,26240,8.75,8.75,8.74,8.74,-0.01,3
2025-11-05,02001B,7000,61370,8.77,8.77,8.76,8.76,0.02,7
2025-11-06,02001B,6000,52520,8.76,8.76,8.72,8.72,-0.04,4
2025-11-07,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,3
2025-11-10,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,5
2025-11-11,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,3
2025-11-12,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,4
2025-11-13,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,4
2025-11-14,02001B,6000,52320,8.72,8.72,8.72,8.72,0.0,3
2025-11-17,02001B,9000,78530,8.72,8.73,8.72,8.73,0.01,7
2025-11-18,02001B,6000,52430,8.73,8.74,8.73,8.74,0.01,3
2025-11-19,02001B,1000,8740,8.74,8.74,8.74,8.74,0.0,1
2025-11-20,02001B,4000,34960,8.74,8.74,8.74,8.74,0.0,4
2025-11-21,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-11-24,02001B,5000,43700,8.74,8.74,8.74,8.74,0.0,2
2025-11-25,02001B,11000,96840,8.74,8.81,8.74,8.81,0.07,6
2025-11-26,02001B,12000,105790,8.81,8.82,8.81,8.82,0.01,5
2025-11-27,02001B,5000,44100,8.82,8.82,8.82,8.82,0.0,1
2025-11-28,02001B,5000,44150,8.83,8.83,8.83,8.83,0.01,1
2025-12-01,02001B,3000,26470,8.83,8.83,8.82,8.82,-0.01,3
2025-12-02,02001B,5000,44020,8.82,8.82,8.78,8.78,-0.04,4
2025-12-03,02001B,5000,43900,8.78,8.78,8.78,8.78,0.0,2
2025-12-04,02001B,2000,17570,8.78,8.79,8.78,8.79,0.01,2
2025-12-05,02001B,6000,52690,8.79,8.79,8.78,8.78,-0.01,4
2025-12-08,02001B,7000,61420,8.78,8.78,8.76,8.76,-0.02,4
2025-12-09,02001B,8000,69870,8.76,8.76,8.73,8.73,-0.03,4
2025-12-10,02001B,6000,52380,8.73,8.73,8.73,8.73,0.0,2
2025-12-11,02001B,7000,61110,8.73,8.73,8.73,8.73,0.0,6
2025-12-12,02001B,7000,61110,8.73,8.73,8.73,8.73,0.0,3
2025-12-15,02001B,7000,61110,8.73,8.73,8.73,8.73,0.0,5
2025-12-16,02001B,6000,52380,8.73,8.73,8.73,8.73,0.0,2
2025-12-17,02001B,7000,61250,8.75,8.75,8.75,8.75,0.02,4
2025-12-18,02001B,5000,43750,8.75,8.75,8.75,8.75,0.0,2
2025-12-19,02001B,6000,52520,8.75,8.77,8.75,8.77,0.02,4
2025-12-22,02001B,5000,43850,8.77,8.77,8.77,8.77,0.0,5
2025-12-23,02001B,4000,35060,8.77,8.77,8.75,8.75,-0.02,4
2025-12-24,02001B,5000,43710,8.74,8.75,8.74,8.75,0.0,3
