date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-09-29,3605,158367,3914875,24.6,24.9,24.55,24.9,0.2,120
2016-09-30,3605,184596,4510530,24.9,24.9,24.0,24.4,-0.5,139
2016-10-03,3605,313001,7565024,24.4,24.6,24.0,24.05,-0.35,204
2016-10-04,3605,116597,2835626,24.15,24.5,24.05,24.3,0.25,99
2016-10-05,3605,84040,2057433,24.3,24.6,24.3,24.6,0.3,69
2016-10-06,3605,941110,23847933,24.85,25.5,24.8,25.2,0.6,574
2016-10-07,3605,166507,4139949,25.2,25.2,24.75,24.75,-0.45,128
2016-10-11,3605,531408,12608267,24.85,24.85,23.0,23.65,-1.1,328
2016-10-12,3605,679707,16852431,23.7,25.3,23.7,24.9,1.25,450
2016-10-13,3605,482409,12139826,24.55,25.5,24.5,25.3,0.4,344
2016-10-14,3605,374128,9264960,25.2,25.2,24.45,24.55,-0.75,258
2016-10-17,3605,134008,3301992,24.95,24.95,24.5,24.55,0.0,104
2016-10-18,3605,280101,6800248,24.7,24.7,24.0,24.15,-0.4,174
2016-10-19,3605,271501,6628123,24.45,24.6,24.25,24.6,0.45,194
2016-10-20,3605,162493,4002327,24.75,24.75,24.4,24.7,0.1,120
2016-10-21,3605,1718140,43816025,25.0,25.9,25.0,25.8,1.1,859
2016-10-24,3605,446001,11380425,25.9,25.9,25.25,25.35,-0.45,290
2016-10-25,3605,216150,5470329,25.4,25.45,25.15,25.3,-0.05,141
2016-10-26,3605,233298,5855750,25.4,25.4,24.95,25.05,-0.25,136
2016-10-27,3605,167895,4184354,25.0,25.15,24.8,24.8,-0.25,127
2016-10-28,3605,272227,6706209,24.8,24.9,24.45,24.5,-0.3,170
2016-10-31,3605,334004,8034746,24.45,24.65,23.8,24.1,-0.4,235
2016-11-01,3605,177005,4286370,24.1,24.5,24.0,24.1,0.0,136
2016-11-02,3605,573078,13507716,23.85,24.15,23.25,23.3,-0.8,362
2016-11-03,3605,224298,5261992,23.45,23.75,23.25,23.4,0.1,151
2016-11-04,3605,147001,3440473,23.3,23.55,23.3,23.35,-0.05,104
2016-11-07,3605,142003,3334319,23.55,23.6,23.35,23.5,0.15,65
2016-11-08,3605,149597,3514669,23.65,23.65,23.4,23.5,0.0,76
2016-11-09,3605,1042301,22932001,23.5,23.5,21.7,21.9,-1.6,542
2016-11-10,3605,339598,7672114,22.4,22.75,22.4,22.75,0.85,211
2016-11-11,3605,388621,8497273,22.55,22.55,21.5,21.9,-0.85,252
2016-11-14,3605,530100,11304386,21.9,22.35,21.0,21.3,-0.6,339
2016-11-15,3605,181069,3947255,21.45,22.25,21.45,21.7,0.4,133
2016-11-16,3605,213001,4710872,21.95,22.35,21.9,22.05,0.35,153
2016-11-17,3605,116001,2552572,22.35,22.35,21.9,22.0,-0.05,88
2016-11-18,3605,267001,5916322,21.7,22.5,21.7,22.45,0.45,199
2016-11-21,3605,208002,4677794,22.6,22.85,22.35,22.35,-0.1,111
2016-11-22,3605,294221,6696694,22.75,22.9,22.4,22.75,0.4,198
2016-11-23,3605,568003,13368269,22.95,23.85,22.95,23.55,0.8,388
2016-11-24,3605,155100,3648828,23.75,23.8,23.4,23.4,-0.15,116
2016-11-25,3605,106000,2475150,23.4,23.6,23.2,23.2,-0.2,78
2016-11-28,3605,82001,1908373,23.05,23.55,23.05,23.2,0.0,65
2016-11-29,3605,78298,1816348,23.15,23.4,23.1,23.2,0.0,73
2016-11-30,3605,144389,3392552,23.3,23.75,23.3,23.5,0.3,125
2016-12-01,3605,101194,2377257,23.5,23.6,23.35,23.5,0.0,76
2016-12-02,3605,163597,3793110,23.8,23.8,23.05,23.1,-0.4,141
2016-12-05,3605,119400,2743358,23.3,23.4,22.85,22.9,-0.2,104
2016-12-06,3605,221409,5151608,22.9,23.45,22.9,23.35,0.45,199
2016-12-07,3605,134779,3150106,23.55,23.6,23.25,23.3,-0.05,116
2016-12-08,3605,237896,5561186,23.5,23.6,23.25,23.35,0.05,164
2016-12-09,3605,208004,4877694,23.5,23.55,23.3,23.55,0.2,177
2016-12-12,3605,145004,3406792,23.6,23.7,23.25,23.45,-0.1,121
2016-12-13,3605,829974,20116718,23.6,24.5,23.6,24.35,0.9,589
2016-12-14,3605,2528718,64227469,25.0,25.8,24.8,25.45,1.1,1332
2016-12-15,3605,1249288,31872842,25.7,25.7,25.2,25.65,0.2,728
2016-12-16,3605,1243002,31785550,25.8,26.0,25.05,25.5,-0.15,648
2016-12-19,3605,655110,16396088,25.5,25.5,24.6,24.75,-0.75,349
2016-12-20,3605,413100,10381069,25.1,25.4,24.85,25.35,0.6,269
2016-12-21,3605,226000,5675500,25.2,25.35,25.0,25.1,-0.25,154
2016-12-22,3605,388250,9688123,25.35,25.35,24.8,24.9,-0.2,274
2016-12-23,3605,197007,4888420,24.9,25.1,24.7,24.7,-0.2,129
2016-12-26,3605,183007,4513968,24.75,24.85,24.5,24.8,0.1,131
2016-12-27,3605,143502,3547051,25.1,25.1,24.5,24.5,-0.3,101
2016-12-28,3605,358006,8785656,24.5,24.85,24.3,24.7,0.2,255
2016-12-29,3605,115856,2856719,24.65,24.8,24.5,24.65,-0.05,88
2016-12-30,3605,146004,3617598,24.85,24.85,24.65,24.65,0.0,105
2017-01-03,3605,815261,20665348,25.05,25.45,25.05,25.45,0.8,440
2017-01-04,3605,803597,20542843,25.6,25.7,25.4,25.4,-0.05,367
2017-01-05,3605,243597,6165034,25.5,25.5,25.15,25.25,-0.15,168
2017-01-06,3605,289002,7278850,25.2,25.3,25.1,25.15,-0.1,163
2017-01-09,3605,348012,8675345,25.4,25.4,24.8,24.8,-0.35,216
2017-01-10,3605,252507,6210467,24.7,24.8,24.5,24.8,0.0,141
2017-01-11,3605,339214,8293087,24.9,25.0,24.25,24.25,-0.55,198
2017-01-12,3605,210799,5099676,24.25,24.4,24.05,24.15,-0.1,137
2017-01-13,3605,187002,4537948,24.1,24.4,24.1,24.25,0.1,104
2017-01-16,3605,172206,4117217,24.2,24.2,23.75,23.9,-0.35,110
2017-01-17,3605,98501,2361471,24.05,24.05,23.9,24.0,0.1,62
2017-01-18,3605,489917,11967644,24.0,24.9,23.95,24.85,0.85,263
2017-01-19,3605,273974,6777160,25.0,25.0,24.4,24.55,-0.3,166
2017-01-20,3605,231004,5680347,24.8,24.85,24.4,24.4,-0.15,127
2017-01-23,3605,342491,8493296,24.75,25.1,24.6,24.65,0.25,210
2017-01-24,3605,698003,17490725,25.0,25.25,24.8,24.9,0.25,344
2017-02-02,3605,261015,6562575,25.0,25.3,24.9,25.2,0.3,187
2017-02-03,3605,299525,7531976,25.35,25.35,25.0,25.2,0.0,211
2017-02-06,3605,585727,14927151,25.55,25.75,25.35,25.45,0.25,293
2017-02-07,3605,277779,7009869,25.5,25.5,25.1,25.1,-0.35,199
2017-02-08,3605,247276,6213000,25.15,25.3,25.0,25.2,0.1,165
2017-02-09,3605,290759,7324448,25.2,25.4,25.1,25.15,-0.05,174
2017-02-10,3605,537206,13518694,25.2,25.5,24.8,24.95,-0.2,308
2017-02-13,3605,295298,7293186,24.75,24.85,24.6,24.65,-0.3,196
2017-02-14,3605,432329,10741766,24.65,25.15,24.65,24.7,0.05,222
2017-02-15,3605,270636,6724397,24.85,24.95,24.75,24.85,0.15,164
2017-02-16,3605,669789,16927507,24.95,25.45,24.9,25.45,0.6,377
2017-02-17,3605,436303,11048610,25.45,25.5,25.15,25.4,-0.05,240
2017-02-18,3605,5535200,146405574,25.45,26.95,25.45,26.85,1.45,2470
2017-02-20,3605,8959583,249683943,26.55,28.7,26.15,28.0,1.15,3648
2017-02-21,3605,2508697,69766870,27.8,28.3,27.15,27.95,-0.05,1350
2017-02-22,3605,1972727,55517887,28.25,28.5,27.6,27.9,-0.05,1053
2017-02-23,3605,4653398,132125084,27.65,29.3,27.55,27.9,0.0,2182
2017-02-24,3605,1539794,42863985,27.7,28.35,27.5,27.65,-0.25,845
2017-03-01,3605,1324983,36009778,27.8,27.85,26.9,26.95,-0.7,679
2017-03-02,3605,896473,23869005,26.95,27.25,26.3,26.45,-0.5,522
2017-03-03,3605,759428,20341763,26.45,27.1,26.45,26.6,0.15,436
2017-03-06,3605,490368,12944091,26.6,26.6,26.25,26.25,-0.35,339
2017-03-07,3605,459152,12087687,26.25,26.45,26.2,26.3,0.05,288
2017-03-08,3605,681486,18045013,26.3,26.85,26.15,26.5,0.2,394
2017-03-09,3605,786304,21164188,26.8,27.25,26.45,26.9,0.4,542
2017-03-10,3605,630400,16761959,26.9,26.9,26.4,26.45,-0.45,385
2017-03-13,3605,822599,22292297,26.45,27.5,26.4,27.2,0.75,533
2017-03-14,3605,561536,15201122,27.3,27.4,26.85,27.0,-0.2,343
2017-03-15,3605,364045,9804315,27.1,27.2,26.8,26.95,-0.05,245
2017-03-16,3605,816298,22469846,27.2,27.85,27.15,27.3,0.35,528
2017-03-17,3605,526601,14308077,27.5,27.5,27.0,27.0,-0.3,342
2017-03-20,3605,425196,11598756,27.2,27.5,27.1,27.1,0.1,305
2017-03-21,3605,1097392,29285609,27.1,27.25,26.5,26.5,-0.6,573
2017-03-22,3605,545891,14638094,26.5,27.05,26.5,26.75,0.25,302
2017-03-23,3605,399091,10698049,26.9,27.05,26.65,26.65,-0.1,221
2017-03-24,3605,389117,10306937,26.65,26.65,26.4,26.4,-0.25,237
2017-03-27,3605,560128,14528578,26.4,26.4,25.7,25.8,-0.6,413
2017-03-28,3605,572060,14646322,25.8,26.1,25.3,25.6,-0.2,240
2017-03-29,3605,245605,6276235,25.95,25.95,25.35,25.65,0.05,173
2017-03-30,3605,215850,5514026,25.6,25.85,25.4,25.6,-0.05,180
2017-03-31,3605,372024,9678774,25.9,26.3,25.85,25.85,0.25,243
2017-04-05,3605,231997,6073080,26.1,26.3,26.05,26.15,0.3,203
2017-04-06,3605,167597,4390341,26.25,26.3,26.1,26.15,0.0,128
2017-04-07,3605,184298,4805480,26.15,26.3,25.9,26.1,-0.05,151
2017-04-10,3605,227159,5862828,26.1,26.1,25.65,25.65,-0.45,240
2017-04-11,3605,488694,12474483,25.65,25.9,25.3,25.35,-0.3,244
2017-04-12,3605,294523,7488370,25.35,25.6,25.3,25.45,0.1,155
2017-04-13,3605,133673,3400351,25.35,25.6,25.35,25.35,-0.1,123
2017-04-14,3605,420012,10628950,25.35,25.4,25.2,25.2,-0.15,161
2017-04-17,3605,422597,10456516,25.2,25.2,24.25,24.7,-0.5,347
2017-04-18,3605,184456,4621428,24.85,25.25,24.85,25.2,0.5,161
2017-04-19,3605,256050,6375104,25.2,25.2,24.75,24.75,-0.45,175
2017-04-20,3605,147300,3659581,24.7,25.2,24.7,24.8,0.05,178
2017-04-21,3605,138688,3450953,25.2,25.2,24.8,24.8,0.0,118
2017-04-24,3605,162015,3997363,24.8,24.85,24.5,24.8,0.0,122
2017-04-25,3605,181552,4503664,25.0,25.0,24.7,24.85,0.05,116
2017-04-26,3605,112508,2806700,24.75,25.1,24.75,25.1,0.25,89
2017-04-27,3605,93303,2336089,25.05,25.2,24.95,25.05,-0.05,76
2017-04-28,3605,139208,3497186,25.15,25.3,24.95,25.0,-0.05,98
2017-05-02,3605,156005,3883275,25.05,25.2,24.65,24.7,-0.3,102
2017-05-03,3605,165714,4094512,24.7,24.8,24.6,24.75,0.05,124
2017-05-04,3605,705215,18234718,25.0,26.35,24.9,26.15,1.4,464
2017-05-05,3605,302120,7861509,26.5,26.5,25.6,25.6,-0.55,170
2017-05-08,3605,134106,3433591,25.8,25.95,25.5,25.55,-0.05,83
2017-05-09,3605,140100,3542454,25.45,25.45,25.15,25.2,-0.35,88
2017-05-10,3605,216817,5479745,25.2,25.5,25.0,25.35,0.15,143
2017-05-11,3605,253713,6404903,25.35,25.4,25.15,25.4,0.05,102
2017-05-12,3605,493577,12425890,25.1,25.45,25.05,25.45,0.05,202
2017-05-15,3605,239000,6098600,25.6,25.8,25.3,25.45,0.0,119
2017-05-16,3605,387208,9819311,25.45,25.55,25.1,25.45,0.0,150
2017-05-17,3605,241002,6116751,25.35,25.6,25.25,25.45,0.0,100
2017-05-18,3605,170000,4300650,25.4,25.5,25.2,25.3,-0.15,73
2017-05-19,3605,266000,6678600,25.3,25.3,25.0,25.1,-0.2,109
2017-05-22,3605,258088,6468800,25.05,25.2,25.0,25.15,0.05,100
2017-05-23,3605,624107,16145987,25.15,26.4,25.15,25.95,0.8,333
2017-05-24,3605,467178,12243841,26.0,26.4,26.0,26.0,0.05,277
2017-05-25,3605,200025,5197100,26.05,26.1,25.8,26.0,0.0,127
2017-05-26,3605,235802,6178691,26.0,26.35,26.0,26.3,0.3,135
2017-05-31,3605,278006,7281953,26.5,26.5,25.9,26.05,-0.25,145
2017-06-01,3605,1447493,39279113,26.15,27.4,26.15,26.7,0.65,529
2017-06-02,3605,296358,7839568,26.75,26.75,26.3,26.45,-0.25,150
2017-06-03,3605,662626,18097625,26.7,26.7,26.35,26.5,0.05,70
2017-06-05,3605,2818898,79769547,27.3,29.15,27.05,28.0,1.5,1493
2017-06-06,3605,672169,18631006,28.0,28.15,27.5,27.85,-0.15,372
2017-06-07,3605,1047500,29331274,27.85,28.0,27.6,27.9,0.05,216
2017-06-08,3605,1263056,35631793,28.0,28.75,27.55,27.6,-0.3,652
2017-06-09,3605,552987,15114346,27.5,27.75,27.1,27.3,-0.3,246
2017-06-12,3605,335298,9060716,27.05,27.3,26.85,26.9,-0.4,173
2017-06-13,3605,252091,6819188,27.4,27.5,26.9,26.9,0.0,137
2017-06-14,3605,422000,11222050,26.9,27.05,26.4,26.4,-0.5,199
2017-06-15,3605,238896,6352323,26.45,26.75,26.4,26.75,0.35,86
2017-06-16,3605,407729,11046086,27.05,27.3,26.85,26.85,0.1,214
2017-06-19,3605,297102,8124683,27.05,27.65,27.05,27.3,0.45,168
2017-06-20,3605,1126000,31021050,27.4,27.8,27.3,27.5,0.2,259
2017-06-21,3605,1253000,35054447,27.55,28.35,27.25,27.9,0.4,593
2017-06-22,3605,1533582,43570370,28.25,28.9,27.8,28.8,0.9,734
2017-06-23,3605,1389891,39436241,28.85,28.95,28.0,28.1,-0.7,539
2017-06-26,3605,384409,10817392,28.25,28.45,28.0,28.1,0.0,219
2017-06-27,3605,513449,14132546,27.7,28.0,27.3,27.7,-0.4,316
2017-06-28,3605,1259001,35701474,27.7,28.9,27.3,28.65,0.95,667
2017-06-29,3605,5868168,175748345,28.9,30.75,28.7,29.3,0.65,3144
2017-06-30,3605,750467,21557193,29.1,29.1,28.5,28.85,-0.45,470
2017-07-03,3605,853259,24073157,28.9,28.9,27.85,28.25,-0.6,516
2017-07-04,3605,593001,16726628,28.3,28.45,28.0,28.2,-0.05,307
2017-07-05,3605,551220,15572070,28.15,28.6,28.0,28.2,0.0,283
2017-07-06,3605,284001,7993778,28.2,28.4,28.1,28.1,-0.1,164
2017-07-07,3605,1504620,43272711,28.15,29.25,28.15,28.7,0.6,760
2017-07-10,3605,1037794,29991643,28.7,29.2,28.5,28.7,0.0,499
2017-07-11,3605,858941,24850218,29.0,29.35,28.5,28.5,-0.2,453
2017-07-12,3605,296078,8458120,28.5,28.7,28.35,28.6,0.1,171
2017-07-13,3605,973020,28331481,28.8,29.45,28.7,29.15,0.55,501
2017-07-14,3605,463002,13383856,29.2,29.35,28.7,28.85,-0.3,253
2017-07-17,3605,402007,11486596,28.85,28.85,28.45,28.45,-0.4,210
2017-07-18,3605,561299,15994006,28.45,28.75,28.35,28.5,0.05,247
2017-07-19,3605,852502,24106226,28.45,28.6,28.0,28.2,-0.3,368
2017-07-20,3605,977597,27526116,27.9,28.65,27.9,28.05,0.0,464
2017-07-21,3605,302075,8561713,28.1,28.55,28.1,28.35,0.3,157
2017-07-24,3605,287547,8102002,28.4,28.45,28.05,28.3,-0.05,168
2017-07-25,3605,398005,11176940,28.3,28.3,27.95,28.15,-0.15,201
2017-07-26,3605,289710,8150655,28.15,28.35,28.0,28.1,-0.05,161
2017-07-27,3605,296656,8361818,28.1,28.3,28.1,28.2,0.1,153
2017-07-28,3605,869005,24122235,28.2,28.25,27.35,27.4,-0.8,334
2017-07-31,3605,391325,10861877,27.4,28.0,27.4,28.0,0.6,262
2017-08-01,3605,521519,14823911,28.0,28.65,28.0,28.35,0.35,285
2017-08-02,3605,272000,7718250,28.7,28.7,28.15,28.2,-0.15,160
2017-08-03,3605,285002,8031156,28.05,28.35,28.05,28.1,-0.1,165
2017-08-04,3605,405493,11314077,28.25,28.25,27.8,28.0,-0.1,216
2017-08-07,3605,362793,10136433,28.0,28.3,27.75,27.9,-0.1,158
2017-08-08,3605,1686808,48620303,28.0,29.3,27.95,28.95,1.05,782
2017-08-09,3605,2562550,75545300,28.9,30.1,28.75,30.0,1.05,1327
2017-08-10,3605,1660895,47995842,29.9,29.9,28.1,28.65,-1.35,913
2017-08-11,3605,1414166,39248454,27.6,28.15,27.3,27.75,-0.9,657
2017-08-14,3605,1485298,39628517,27.7,27.7,26.3,26.45,-1.3,658
2017-08-15,3605,288091,7765288,27.6,27.6,26.7,26.8,0.35,156
2017-08-16,3605,382000,10267000,26.8,27.05,26.6,26.8,0.0,161
2017-08-17,3605,540002,14904006,26.8,28.0,26.8,27.75,0.95,327
2017-08-18,3605,1469000,41487300,28.25,28.55,27.95,28.0,0.25,708
2017-08-21,3605,685873,18799724,28.15,28.15,26.95,27.1,-0.9,372
2017-08-22,3605,222500,6054449,27.4,27.4,26.95,27.2,0.1,137
2017-08-23,3605,1245493,34545981,27.2,28.3,26.8,27.5,0.3,659
2017-08-24,3605,293654,8138035,27.75,28.05,27.4,27.5,0.0,194
2017-08-25,3605,2339010,66562180,28.0,28.9,28.0,28.3,0.8,1041
2017-08-28,3605,479713,13390047,28.3,28.3,27.7,27.75,-0.55,288
2017-08-29,3605,347077,9531103,27.7,27.7,27.3,27.35,-0.4,213
2017-08-30,3605,1259770,35490862,27.5,28.4,27.5,28.25,0.9,468
2017-08-31,3605,625912,17555931,28.45,28.45,27.85,28.1,-0.15,231
2017-09-01,3605,903358,25526390,28.1,28.35,28.0,28.15,0.05,344
2017-09-04,3605,695298,19460418,28.4,28.4,27.75,27.8,-0.35,336
2017-09-05,3605,635298,17496293,27.75,27.8,27.35,27.55,-0.25,309
2017-09-06,3605,511583,13972032,27.65,27.65,26.6,27.55,0.0,258
2017-09-07,3605,608597,16910977,27.7,28.15,27.3,27.45,-0.1,290
2017-09-08,3605,184006,5048762,27.75,27.75,27.35,27.4,-0.05,106
2017-09-11,3605,420896,11428121,27.45,27.5,26.9,27.25,-0.15,230
2017-09-12,3605,1141924,31879253,28.0,28.1,27.6,27.6,0.35,460
2017-09-13,3605,1313670,36889408,27.95,28.2,27.75,28.2,0.6,599
2017-09-14,3605,8600065,257751031,28.65,30.9,28.65,29.9,1.7,3999
2017-09-15,3605,4903179,148746840,30.1,30.8,30.05,30.2,0.3,2526
2017-09-18,3605,3107350,92702767,30.55,30.9,29.1,29.65,-0.55,1609
2017-09-19,3605,1167390,34507304,29.8,30.3,29.1,29.25,-0.4,591
2017-09-20,3605,1538100,44107794,29.25,29.25,28.25,28.45,-0.8,805
2017-09-21,3605,830493,23543077,28.4,28.8,28.0,28.3,-0.15,487
2017-09-22,3605,1115116,31280711,28.5,28.65,27.6,27.65,-0.65,544
2017-09-25,3605,1200093,32351463,28.0,28.0,26.55,26.7,-0.95,643
2017-09-26,3605,661219,17640203,26.7,27.0,26.5,26.55,-0.15,357
2017-09-27,3605,432474,11564258,26.6,27.0,26.55,26.75,0.2,254
2017-09-28,3605,318856,8520926,26.75,26.9,26.55,26.65,-0.1,177
2017-09-29,3605,717509,18957211,26.65,26.65,26.15,26.55,-0.1,345
2017-09-30,3605,161389,4322547,26.65,26.9,26.65,26.75,0.2,96
2017-10-02,3605,340797,9201769,26.85,27.15,26.8,27.15,0.4,211
2017-10-03,3605,254000,6919900,27.3,27.45,27.1,27.25,0.1,157
2017-10-05,3605,1245374,34617722,27.3,28.45,26.95,28.15,0.9,509
2017-10-06,3605,2984509,85301881,28.1,28.85,28.1,28.65,0.5,1439
2017-10-11,3605,683040,19035070,28.4,28.6,27.6,27.75,-0.9,338
2017-10-12,3605,530500,14928750,28.1,28.5,28.0,28.1,0.35,271
2017-10-13,3605,434001,12030828,28.15,28.3,27.5,27.6,-0.5,262
2017-10-16,3605,614027,17114195,27.65,28.2,27.5,27.7,0.1,267
2017-10-17,3605,296300,8144004,28.0,28.0,27.35,27.35,-0.35,167
2017-10-18,3605,359298,9720651,27.5,27.5,26.9,27.0,-0.35,199
2017-10-19,3605,362306,9768715,26.7,27.1,26.7,27.0,0.0,189
2017-10-20,3605,240706,6462212,27.0,27.0,26.7,26.8,-0.2,138
2017-10-23,3605,235098,6330425,26.8,27.05,26.8,26.85,0.05,154
2017-10-24,3605,340744,9214759,26.85,27.3,26.8,27.3,0.45,209
2017-10-25,3605,260000,7059200,27.5,27.5,27.0,27.05,-0.25,138
2017-10-26,3605,248991,6713455,27.05,27.15,26.85,26.85,-0.2,143
2017-10-27,3605,1139875,31682267,27.1,28.2,27.1,27.25,0.4,559
2017-10-30,3605,703976,18907357,27.7,27.8,26.2,26.85,-0.4,308
2017-10-31,3605,240522,6537347,26.95,27.75,26.9,27.2,0.35,132
2017-11-01,3605,317455,8611215,27.35,27.4,26.85,26.85,-0.35,166
2017-11-02,3605,362050,9785860,27.0,27.4,26.75,27.4,0.55,186
2017-11-03,3605,181226,4949123,27.55,27.55,27.2,27.25,-0.15,97
2017-11-06,3605,161005,4357535,27.2,27.25,26.9,26.9,-0.35,108
2017-11-07,3605,248091,6672247,26.9,27.1,26.8,26.9,0.0,123
2017-11-08,3605,389106,10583322,27.2,27.4,26.9,27.15,0.25,196
2017-11-09,3605,1367298,38093787,27.45,28.3,27.25,27.8,0.65,677
2017-11-10,3605,803999,22117072,27.5,27.95,27.0,27.45,-0.35,438
2017-11-13,3605,715415,19318477,27.1,27.65,26.75,26.75,-0.7,371
2017-11-14,3605,413005,10962282,27.0,27.0,26.4,26.55,-0.2,214
2017-11-15,3605,587504,15384504,26.5,26.6,26.0,26.1,-0.45,339
2017-11-16,3605,242489,6361935,26.1,26.4,26.1,26.2,0.1,150
2017-11-17,3605,289493,7604141,26.3,26.45,26.15,26.4,0.2,153
2017-11-20,3605,285073,7451154,26.35,26.35,26.05,26.1,-0.3,138
2017-11-21,3605,536389,13960774,26.15,26.35,25.85,26.0,-0.1,267
2017-11-22,3605,322238,8411338,26.15,26.25,26.0,26.05,0.05,159
2017-11-23,3605,203021,5316748,26.15,26.35,26.1,26.25,0.2,111
2017-11-24,3605,200597,5283170,26.4,26.45,26.25,26.35,0.1,101
2017-11-27,3605,233298,6091482,26.35,26.35,26.0,26.05,-0.3,122
2017-11-28,3605,264600,6866979,26.0,26.05,25.85,26.0,-0.05,131
2017-11-29,3605,258000,6736050,26.2,26.35,26.0,26.0,0.0,140
2017-11-30,3605,199103,5145410,26.0,26.0,25.7,25.85,-0.15,124
2017-12-01,3605,322001,8233125,25.85,25.9,25.0,25.5,-0.35,185
2017-12-04,3605,337450,8445600,25.3,25.3,24.8,25.1,-0.4,199
2017-12-05,3605,465005,11454972,25.1,25.1,24.3,24.4,-0.7,279
2017-12-06,3605,580106,13820950,24.2,24.5,23.0,23.4,-1.0,299
2017-12-07,3605,385104,8983583,23.4,23.55,23.2,23.25,-0.15,190
2017-12-08,3605,327674,7628120,23.25,23.6,23.1,23.55,0.3,139
2017-12-11,3605,143001,3413474,23.55,24.05,23.5,24.0,0.45,96
2017-12-12,3605,256002,6224098,24.45,24.7,24.0,24.15,0.15,166
2017-12-13,3605,142598,3456691,24.15,24.35,24.05,24.2,0.05,61
2017-12-14,3605,238000,5859200,24.35,24.85,24.35,24.4,0.2,114
2017-12-15,3605,168629,4053796,24.4,24.4,23.9,24.0,-0.4,90
2017-12-18,3605,113002,2755748,24.25,24.55,24.2,24.4,0.4,77
2017-12-19,3605,109353,2657390,24.5,24.5,24.0,24.3,-0.1,75
2017-12-20,3605,85001,2068174,24.3,24.45,24.2,24.35,0.05,62
2017-12-21,3605,158307,3882953,24.4,24.7,24.35,24.6,0.25,112
2017-12-22,3605,380685,9585576,24.8,25.4,24.75,25.3,0.7,229
