date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-12-25,3605,150180,3777100,25.3,25.4,24.9,24.9,-0.4,97
2017-12-26,3605,823427,21221309,26.0,26.4,25.2,25.2,0.3,492
2017-12-27,3605,196003,4936975,25.1,25.4,25.05,25.1,-0.1,125
2017-12-28,3605,216007,5432625,25.4,25.4,25.0,25.1,0.0,117
2017-12-29,3605,124013,3122175,25.5,25.5,25.05,25.2,0.1,96
2018-01-02,3605,333298,8315117,25.3,25.3,24.8,24.9,-0.3,147
2018-01-03,3605,232135,5881755,25.3,25.55,25.05,25.35,0.45,149
2018-01-04,3605,198984,5067991,25.35,25.65,25.25,25.65,0.3,125
2018-01-05,3605,378403,9818535,25.65,26.1,25.65,25.95,0.3,197
2018-01-08,3605,167048,4328699,25.95,26.0,25.8,26.0,0.05,117
2018-01-09,3605,149921,3865777,26.0,26.0,25.7,25.8,-0.2,96
2018-01-10,3605,284631,7214917,25.6,25.65,25.2,25.25,-0.55,142
2018-01-11,3605,125000,3150150,25.25,25.4,25.1,25.2,-0.05,101
2018-01-12,3605,112531,2834500,25.2,25.3,25.1,25.2,0.0,93
2018-01-15,3605,161606,4074209,25.2,25.3,25.15,25.2,0.0,108
2018-01-16,3605,115002,2910350,25.2,25.4,25.2,25.4,0.2,95
2018-01-17,3605,313537,8014767,25.45,25.8,25.4,25.65,0.25,173
2018-01-18,3605,204853,5231843,25.7,25.75,25.4,25.4,-0.25,136
2018-01-19,3605,302727,7648303,25.4,25.4,25.2,25.3,-0.1,155
2018-01-22,3605,204503,5154824,25.3,25.4,25.15,25.4,0.1,126
2018-01-23,3605,136794,3453546,25.4,25.4,25.2,25.3,-0.1,71
2018-01-24,3605,53213,1346986,25.3,25.4,25.25,25.3,0.0,49
2018-01-25,3605,253585,6393391,25.3,25.35,25.1,25.1,-0.2,86
2018-01-26,3605,147151,3717320,25.25,25.35,25.15,25.35,0.25,84
2018-01-29,3605,57151,1446639,25.5,25.5,25.2,25.3,-0.05,39
2018-01-30,3605,88502,2228325,25.15,25.3,25.1,25.25,-0.05,53
2018-01-31,3605,135388,3383673,25.1,25.1,24.9,24.95,-0.3,94
2018-02-01,3605,138298,3452166,25.0,25.1,24.9,25.0,0.05,80
2018-02-02,3605,137498,3411248,24.9,24.9,24.65,24.9,-0.1,77
2018-02-05,3605,175003,4254122,24.45,24.5,24.0,24.5,-0.4,95
2018-02-06,3605,543718,12547832,24.0,24.0,22.2,22.5,-2.0,257
2018-02-07,3605,137000,3166300,23.0,23.25,23.0,23.1,0.6,101
2018-02-08,3605,154008,3521485,23.1,23.15,22.75,23.0,-0.1,102
2018-02-09,3605,188002,4192600,22.6,22.7,21.8,22.65,-0.35,105
2018-02-12,3605,77484,1780150,22.65,23.3,22.65,22.9,0.25,62
2018-02-21,3605,214511,5133904,24.2,24.2,23.65,23.85,0.95,142
2018-02-22,3605,97086,2315714,24.15,24.15,23.7,23.95,0.1,70
2018-02-23,3605,124003,2995378,24.25,24.25,24.05,24.1,0.15,97
2018-02-26,3605,99194,2382023,24.1,24.2,23.95,24.1,0.0,105
2018-02-27,3605,153011,3667164,24.2,24.2,23.8,23.85,-0.25,114
2018-03-01,3605,139343,3288708,23.55,23.85,23.45,23.85,0.0,126
2018-03-02,3605,115992,2747544,23.7,23.8,23.5,23.8,-0.05,116
2018-03-05,3605,125883,2993621,23.8,23.9,23.65,23.8,0.0,103
2018-03-06,3605,213104,5117870,24.0,24.25,23.7,24.2,0.4,125
2018-03-07,3605,4502166,118609862,24.2,26.6,24.05,26.6,2.4,1692
2018-03-08,3605,14020477,396289918,27.25,29.25,26.6,29.2,2.6,7132
2018-03-09,3605,5264947,145906435,28.5,28.5,27.0,27.6,-1.6,2917
2018-03-12,3605,1488965,40780740,27.65,27.8,27.05,27.15,-0.45,934
2018-03-13,3605,2838140,79067220,27.6,28.5,27.25,27.35,0.2,1681
2018-03-14,3605,881653,23910740,27.2,27.3,27.0,27.25,-0.1,639
2018-03-15,3605,702809,19053981,27.3,27.35,27.05,27.05,-0.2,482
2018-03-16,3605,3865634,103275300,27.1,27.35,26.65,26.65,-0.4,659
2018-03-19,3605,846596,22908942,26.75,27.2,26.75,27.15,0.5,503
2018-03-20,3605,869598,23265111,27.15,27.15,26.55,26.65,-0.5,530
2018-03-21,3605,304493,8150412,26.85,26.85,26.65,26.8,0.15,225
2018-03-22,3605,809006,21453306,26.8,26.85,26.3,26.3,-0.5,497
2018-03-23,3605,1394717,36879856,25.9,27.05,25.8,26.8,0.5,808
2018-03-26,3605,552051,14547191,26.8,26.8,26.05,26.3,-0.5,347
2018-03-27,3605,1737096,47552876,26.65,27.85,26.65,27.4,1.1,1065
2018-03-28,3605,1129011,31000997,27.4,27.9,27.0,27.3,-0.1,660
2018-03-29,3605,610204,16745418,27.35,27.7,27.3,27.3,0.0,420
2018-03-30,3605,2045382,54211942,26.8,27.0,26.1,26.3,-1.0,1362
2018-03-31,3605,654535,17299223,26.3,26.75,26.05,26.6,0.3,414
2018-04-02,3605,377057,9990082,26.7,26.8,26.35,26.45,-0.15,306
2018-04-03,3605,409020,10764123,26.2,26.5,26.1,26.4,-0.05,282
2018-04-09,3605,391840,10283170,26.4,26.4,26.2,26.25,-0.15,288
2018-04-10,3605,632004,16836831,26.2,26.8,26.2,26.65,0.4,422
2018-04-11,3605,277579,7393869,26.65,26.85,26.45,26.45,-0.2,207
2018-04-12,3605,373100,9836627,26.45,26.7,26.2,26.3,-0.15,258
2018-04-13,3605,2175221,58448555,26.3,27.25,26.3,27.15,0.85,871
2018-04-16,3605,1214100,33266577,27.15,27.8,26.9,27.55,0.4,729
2018-04-17,3605,964126,26259902,27.8,27.95,26.85,26.9,-0.65,644
2018-04-18,3605,470597,12604354,27.1,27.2,26.6,26.6,-0.3,322
2018-04-19,3605,335520,8989777,27.1,27.15,26.65,26.7,0.1,251
2018-04-20,3605,958428,25188069,26.75,26.75,26.0,26.3,-0.4,508
2018-04-23,3605,560285,14809729,26.35,26.9,26.1,26.5,0.2,406
2018-04-24,3605,585014,15300614,26.6,26.75,26.0,26.1,-0.4,417
2018-04-25,3605,541035,14089960,26.0,26.3,25.95,26.05,-0.05,326
2018-04-26,3605,503101,13057826,26.15,26.25,25.8,25.8,-0.25,349
2018-04-27,3605,386300,10013088,25.95,26.05,25.7,26.0,0.2,246
2018-04-30,3605,140431,3666227,26.2,26.2,26.0,26.2,0.2,111
2018-05-02,3605,179823,4712743,26.3,26.3,26.1,26.1,-0.1,154
2018-05-03,3605,182156,4791113,26.1,26.45,26.1,26.15,0.05,124
2018-05-04,3605,166012,4349313,26.1,26.35,26.1,26.1,-0.05,108
2018-05-07,3605,220349,5746888,26.2,26.2,26.0,26.05,-0.05,148
2018-05-08,3605,274501,7140426,26.05,26.2,25.95,25.95,-0.1,179
2018-05-09,3605,221500,5758975,25.95,26.1,25.95,26.1,0.15,146
2018-05-10,3605,217000,5653350,26.1,26.15,26.0,26.1,0.0,146
2018-05-11,3605,3730267,89014418,25.5,25.5,23.5,23.5,-2.6,1965
2018-05-14,3605,4792998,102020054,21.85,22.0,21.15,21.2,-2.3,2371
2018-05-15,3605,1501890,30737792,21.2,21.2,20.1,20.35,-0.85,900
2018-05-16,3605,733300,15418200,20.5,21.3,20.5,21.0,0.65,482
2018-05-17,3605,571314,11962647,21.05,21.25,20.75,20.8,-0.2,284
2018-05-18,3605,409800,8611838,21.0,21.35,20.7,21.2,0.4,247
2018-05-21,3605,390309,8317378,21.35,21.4,21.2,21.4,0.2,224
2018-05-22,3605,424200,9084499,21.35,21.55,21.3,21.5,0.1,239
2018-05-23,3605,697200,15168420,21.5,21.85,21.5,21.85,0.35,374
2018-05-24,3605,667500,14794848,21.9,22.5,21.9,22.3,0.45,310
2018-05-25,3605,884385,19616220,22.45,22.45,22.0,22.0,-0.3,301
2018-05-28,3605,518878,11209395,22.0,22.0,21.45,21.7,-0.3,263
2018-05-29,3605,252201,5466385,21.7,21.8,21.55,21.65,-0.05,139
2018-05-30,3605,213090,4581174,21.5,21.7,21.45,21.55,-0.1,132
2018-05-31,3605,386267,8389832,21.6,22.0,21.55,21.85,0.3,195
2018-06-01,3605,315250,6903975,22.0,22.2,21.75,21.9,0.05,152
2018-06-04,3605,454700,10021784,21.9,22.2,21.85,22.05,0.15,189
2018-06-05,3605,624514,13925947,22.1,22.55,22.05,22.05,0.0,288
2018-06-06,3605,333682,7370454,22.05,22.2,22.0,22.1,0.05,153
2018-06-07,3605,271269,6010346,22.1,22.3,22.05,22.3,0.2,164
2018-06-08,3605,915651,20799297,22.35,22.95,22.35,22.5,0.2,389
2018-06-11,3605,349001,7751422,22.4,22.4,22.1,22.25,-0.25,194
2018-06-12,3605,372300,8368384,22.4,22.65,22.35,22.45,0.2,187
2018-06-13,3605,385050,8677176,22.7,22.7,22.4,22.45,0.0,164
2018-06-14,3605,197798,4394274,22.35,22.35,22.15,22.15,-0.3,140
2018-06-15,3605,271390,5990740,22.15,22.2,21.95,22.05,-0.1,167
2018-06-19,3605,219494,4787269,22.2,22.2,21.5,21.7,-0.35,136
2018-06-20,3605,445000,9474600,21.4,21.7,21.05,21.5,-0.2,262
2018-06-21,3605,361129,7711734,21.35,21.5,21.2,21.3,-0.2,206
2018-06-22,3605,211000,4478650,21.25,21.35,21.15,21.3,0.0,132
2018-06-25,3605,292211,6179502,21.3,21.5,21.05,21.2,-0.1,149
2018-06-26,3605,460001,9705471,21.15,21.3,20.9,21.25,0.05,246
2018-06-27,3605,260001,5510221,21.3,21.4,21.1,21.25,0.0,127
2018-06-28,3605,203000,4310800,21.15,21.4,21.1,21.25,0.0,105
2018-06-29,3605,206354,4399003,21.3,21.45,21.25,21.3,0.05,105
2018-07-02,3605,176021,3722495,21.3,21.35,21.0,21.05,-0.25,110
2018-07-03,3605,209000,4412000,21.05,21.3,21.0,21.05,0.0,106
2018-07-04,3605,145401,3079671,21.0,21.3,21.0,21.15,0.1,90
2018-07-05,3605,114001,2417071,21.1,21.4,21.1,21.15,0.0,61
2018-07-06,3605,477036,9959711,21.15,21.15,20.6,21.0,-0.15,204
2018-07-09,3605,155318,3241628,20.8,21.2,20.7,21.0,0.0,91
2018-07-10,3605,430528,9295601,21.0,21.85,21.0,21.65,0.65,258
2018-07-11,3605,210001,4513821,21.55,21.65,21.4,21.4,-0.25,107
2018-07-12,3605,95298,2032317,21.5,21.5,21.2,21.3,-0.1,70
2018-07-13,3605,137376,2928295,21.3,21.5,21.25,21.35,0.05,74
2018-07-16,3605,183542,3922139,21.45,21.5,21.3,21.4,0.05,88
2018-07-17,3605,72502,1550692,21.4,21.5,21.3,21.4,0.0,47
2018-07-18,3605,208274,4456936,21.4,21.5,21.3,21.4,0.0,124
2018-07-19,3605,722500,15558999,21.4,21.7,21.4,21.7,0.3,118
2018-07-20,3605,206983,4455687,21.8,21.8,21.4,21.45,-0.25,94
2018-07-23,3605,243598,5229206,21.4,21.75,21.3,21.4,-0.05,119
2018-07-24,3605,240690,5143985,21.3,21.45,21.3,21.35,-0.05,99
2018-07-25,3605,142000,2993450,21.25,21.25,21.0,21.05,0.0,83
2018-07-26,3605,67026,1425300,21.2,21.35,21.2,21.3,0.25,56
2018-07-27,3605,237000,5066400,21.3,21.5,21.3,21.4,0.1,122
2018-07-30,3605,163987,3494224,21.4,21.45,21.2,21.25,-0.15,77
2018-07-31,3605,57003,1214763,21.35,21.4,21.25,21.35,0.1,39
2018-08-01,3605,155230,3326671,21.4,21.55,21.35,21.35,0.0,135
2018-08-02,3605,247197,5325355,21.4,21.7,21.4,21.5,0.15,131
2018-08-03,3605,389157,8529519,21.5,22.2,21.5,22.2,0.7,220
2018-08-06,3605,460301,10409761,22.2,22.95,22.15,22.45,0.25,304
2018-08-07,3605,233000,5191950,22.5,22.5,22.2,22.45,0.0,135
2018-08-08,3605,81791,1822069,22.45,22.45,22.2,22.25,-0.2,57
2018-08-09,3605,142000,3164900,22.55,22.6,22.2,22.2,-0.05,84
2018-08-10,3605,162002,3594944,22.25,22.4,22.1,22.15,-0.05,87
2018-08-13,3605,427851,9513506,22.55,22.55,21.75,22.0,-0.15,236
2018-08-14,3605,439346,9951534,22.1,23.45,22.1,22.6,0.6,231
2018-08-15,3605,137001,3087722,22.6,22.7,22.4,22.5,-0.1,87
2018-08-16,3605,179298,4026725,22.4,22.55,22.3,22.55,0.05,91
2018-08-17,3605,115646,2598701,22.6,22.8,22.3,22.45,-0.1,89
2018-08-20,3605,156000,3462050,22.45,22.45,22.0,22.2,-0.25,87
2018-08-21,3605,91001,2019472,22.2,22.4,22.05,22.2,0.0,53
2018-08-22,3605,93500,2078600,22.35,22.35,22.15,22.3,0.1,63
2018-08-23,3605,147100,3262554,22.3,22.3,22.1,22.1,-0.2,84
2018-08-24,3605,312001,6844021,22.1,22.15,21.75,21.85,-0.25,138
2018-08-27,3605,129200,2850619,21.85,22.3,21.85,22.1,0.25,64
2018-08-28,3605,165464,3654704,22.4,22.4,21.95,22.1,0.0,94
2018-08-29,3605,253273,5626565,22.25,22.35,22.1,22.35,0.25,134
2018-08-30,3605,851390,19529309,22.75,23.2,22.75,22.9,0.55,505
2018-08-31,3605,446414,10244966,22.95,23.15,22.8,22.9,0.0,233
2018-09-03,3605,561000,12675300,22.9,23.0,22.3,22.35,-0.55,169
2018-09-04,3605,256534,5780734,22.5,22.65,22.45,22.5,0.15,121
2018-09-05,3605,219500,4960575,22.6,22.8,22.45,22.55,0.05,96
2018-09-06,3605,143170,3204815,22.45,22.55,22.15,22.15,-0.4,97
2018-09-07,3605,450102,9779676,22.1,22.3,21.0,21.2,-0.95,231
2018-09-10,3605,324304,6873650,21.25,21.6,20.85,20.85,-0.35,176
2018-09-11,3605,183900,3904208,21.0,21.6,21.0,21.3,0.45,100
2018-09-12,3605,277000,5806650,21.4,21.4,20.8,20.95,-0.35,127
2018-09-13,3605,187260,3927710,21.0,21.15,20.85,21.0,0.05,117
2018-09-14,3605,125000,2635050,21.15,21.2,21.0,21.05,0.05,74
2018-09-17,3605,147300,3079980,20.95,21.0,20.85,20.95,-0.1,78
2018-09-18,3605,181005,3839855,20.95,21.5,20.9,21.15,0.2,135
2018-09-19,3605,98002,2077792,21.25,21.4,21.0,21.15,0.0,80
2018-09-20,3605,188180,3959965,21.15,21.2,20.95,21.0,-0.15,139
2018-09-21,3605,282285,5943256,21.1,21.35,21.0,21.0,0.0,103
2018-09-25,3605,65298,1369690,20.95,21.05,20.95,21.0,0.0,48
2018-09-26,3605,77000,1630500,21.0,21.2,21.0,21.15,0.15,46
2018-09-27,3605,42600,898879,21.15,21.15,21.05,21.05,-0.1,32
2018-09-28,3605,209358,4386399,21.0,21.05,20.85,20.95,-0.1,107
2018-10-01,3605,59002,1243792,20.95,21.2,20.95,21.1,0.15,44
2018-10-02,3605,123001,2597021,21.15,21.25,21.05,21.15,0.05,62
2018-10-03,3605,238012,4981247,21.1,21.15,20.8,20.85,-0.3,95
2018-10-04,3605,89000,1856700,20.95,21.05,20.8,20.85,0.0,71
2018-10-05,3605,352493,7232758,20.9,20.9,20.25,20.3,-0.55,140
2018-10-08,3605,208004,4185630,20.2,20.3,20.0,20.15,-0.15,129
2018-10-09,3605,384646,7574046,20.15,20.2,19.3,19.4,-0.75,227
2018-10-11,3605,474500,8351597,18.35,18.35,17.5,17.5,-1.9,260
2018-10-12,3605,387715,6534455,16.35,17.2,16.35,16.85,-0.65,220
2018-10-15,3605,227006,3844458,17.0,17.1,16.85,16.9,0.05,122
2018-10-16,3605,158000,2690500,16.9,17.3,16.9,17.0,0.1,123
2018-10-17,3605,108100,1855100,17.15,17.4,17.0,17.0,0.0,102
2018-10-18,3605,43001,732067,17.05,17.1,17.0,17.0,0.0,33
2018-10-19,3605,82100,1360525,17.0,17.0,16.45,16.65,-0.35,58
2018-10-22,3605,100185,1665263,16.7,16.85,16.45,16.85,0.2,73
2018-10-23,3605,120102,2030577,17.0,17.1,16.7,16.8,-0.05,62
2018-10-24,3605,348800,5695400,16.8,17.1,16.0,16.45,-0.35,214
2018-10-25,3605,430502,6535130,15.2,15.4,15.0,15.05,-1.4,251
2018-10-26,3605,115500,1757199,15.45,15.45,14.9,15.3,0.25,87
2018-10-29,3605,198051,2999955,15.2,15.6,14.9,15.6,0.3,103
2018-10-30,3605,93002,1428730,15.85,15.85,15.25,15.3,-0.3,60
2018-10-31,3605,114350,1784294,15.6,15.7,15.5,15.7,0.4,82
2018-11-01,3605,127580,2036562,15.75,16.1,15.7,16.1,0.4,70
2018-11-02,3605,126001,2054617,16.2,16.5,16.05,16.5,0.4,87
2018-11-05,3605,143954,2612764,18.15,18.15,18.15,18.15,1.65,102
2018-11-06,3605,306366,6112001,19.95,19.95,19.95,19.95,1.8,131
2018-11-07,3605,3353620,70432066,21.3,21.3,20.4,20.75,0.8,1703
2018-11-08,3605,640428,13258509,20.3,21.05,20.2,21.05,0.3,421
2018-11-09,3605,501050,10557254,21.2,21.4,20.75,20.9,-0.15,305
2018-11-12,3605,398403,8423782,21.05,21.55,20.75,20.85,-0.05,270
2018-11-13,3605,376001,7803570,20.35,21.45,20.35,20.85,0.0,239
2018-11-14,3605,886048,18963938,20.85,20.85,20.45,20.45,-0.4,239
2018-11-15,3605,346087,7204364,20.6,21.0,20.6,20.8,0.35,262
2018-11-16,3605,804000,17347450,21.0,21.15,20.75,20.9,0.1,197
2018-11-19,3605,792719,17235436,21.25,22.5,21.25,21.5,0.6,519
2018-11-20,3605,797006,17412377,21.15,21.45,21.0,21.2,-0.3,127
2018-11-21,3605,390417,8441747,21.3,22.0,21.0,21.7,0.5,284
2018-11-22,3605,818200,17907290,21.8,21.8,21.3,21.3,-0.4,126
2018-11-23,3605,153603,3247901,21.35,21.45,21.0,21.0,-0.3,105
2018-11-26,3605,309400,6653309,21.0,21.8,21.0,21.55,0.55,205
2018-11-27,3605,738003,16158563,21.4,21.55,21.3,21.5,-0.05,102
2018-11-28,3605,155001,3344021,21.65,21.7,21.45,21.6,0.1,108
2018-11-29,3605,188002,4075442,21.7,21.8,21.55,21.55,-0.05,100
2018-11-30,3605,135002,2911592,21.55,21.7,21.5,21.55,0.0,82
2018-12-03,3605,318332,6973266,21.75,22.2,21.75,21.8,0.25,206
2018-12-04,3605,1040484,23646775,22.1,23.2,22.0,22.75,0.95,648
2018-12-05,3605,1511002,35532996,22.6,24.0,22.5,24.0,1.25,843
2018-12-06,3605,1028101,23755472,24.3,24.3,22.1,22.45,-1.55,621
2018-12-07,3605,387797,8860831,22.8,23.3,22.55,22.6,0.15,237
2018-12-10,3605,291903,6479741,21.9,22.55,21.85,22.05,-0.55,168
2018-12-11,3605,268756,5915426,22.15,22.3,21.85,21.9,-0.15,150
2018-12-12,3605,958223,22040943,22.0,23.7,22.0,23.45,1.55,563
2018-12-13,3605,1038090,24706873,23.7,24.2,23.4,23.65,0.2,564
2018-12-14,3605,915210,22011918,23.65,24.45,23.15,23.95,0.3,530
2018-12-17,3605,1364500,33391374,24.0,25.0,23.8,24.0,0.05,811
2018-12-18,3605,1420700,34241805,23.8,24.6,23.4,23.85,-0.15,750
2018-12-19,3605,5652837,140052372,23.95,25.4,23.95,24.95,1.1,2848
2018-12-20,3605,4010201,100882357,25.5,25.65,24.35,25.0,0.05,2259
2018-12-21,3605,2151867,51804958,24.7,24.85,23.7,23.85,-1.15,1184
2018-12-22,3605,482153,11529731,23.5,24.25,23.5,23.75,-0.1,266
2018-12-24,3605,601096,14554927,24.1,24.5,23.8,24.3,0.55,386
2018-12-25,3605,1122001,26036572,23.8,23.85,22.75,22.75,-1.55,645
2018-12-26,3605,563633,12692576,22.9,23.25,22.0,22.05,-0.7,346
2018-12-27,3605,457004,10207938,22.55,22.7,22.1,22.1,0.05,279
2018-12-28,3605,466003,10516417,22.4,22.85,22.3,22.85,0.75,286
2019-01-02,3605,220194,5054692,23.0,23.1,22.85,22.95,0.1,126
2019-01-03,3605,340004,7816889,22.95,23.25,22.7,22.7,-0.25,191
2019-01-04,3605,191298,4307388,22.7,22.85,22.1,22.85,0.15,140
2019-01-07,3605,443059,10303336,23.05,23.6,22.95,22.95,0.1,247
2019-01-08,3605,160184,3712150,23.1,23.3,23.05,23.1,0.15,126
2019-01-09,3605,252101,5875492,23.4,23.5,23.15,23.25,0.15,145
2019-01-10,3605,112002,2594146,23.1,23.25,23.1,23.2,-0.05,85
2019-01-11,3605,550050,12394514,22.95,22.95,22.35,22.35,-0.85,314
2019-01-14,3605,275016,6185857,22.35,22.8,22.25,22.35,0.0,179
2019-01-15,3605,105003,2363966,22.3,22.65,22.3,22.5,0.15,75
2019-01-16,3605,221783,5023400,22.6,22.8,22.55,22.6,0.1,142
2019-01-17,3605,332443,7561421,22.55,23.05,22.5,22.8,0.2,214
2019-01-18,3605,167748,3835451,22.8,23.0,22.7,22.85,0.05,110
2019-01-21,3605,411750,9603311,23.3,23.55,23.15,23.2,0.35,257
2019-01-22,3605,92250,2132481,23.25,23.3,23.0,23.0,-0.2,81
2019-01-23,3605,119004,2713538,23.15,23.15,22.65,22.75,-0.25,84
2019-01-24,3605,132007,3001604,22.9,22.9,22.65,22.65,-0.1,116
2019-01-25,3605,151007,3444004,22.6,22.95,22.6,22.9,0.25,103
2019-01-28,3605,711850,16670182,22.9,23.65,22.85,23.4,0.5,452
2019-01-29,3605,203006,4720888,23.25,23.4,23.1,23.3,-0.1,122
2019-01-30,3605,298177,6969595,23.4,23.5,23.2,23.2,-0.1,166
2019-02-11,3605,434298,10075261,23.5,23.55,23.05,23.05,-0.15,247
2019-02-12,3605,205023,4758929,23.25,23.3,23.1,23.25,0.2,141
2019-02-13,3605,527266,12529124,23.45,23.9,23.45,23.85,0.6,354
2019-02-14,3605,1136150,27722983,23.8,25.0,23.6,25.0,1.15,558
2019-02-15,3605,1305009,32033916,24.65,24.8,24.35,24.35,-0.65,713
2019-02-18,3605,2324001,59354773,25.0,26.25,25.0,25.35,1.0,1369
2019-02-19,3605,1692309,43301654,25.65,26.15,24.9,25.7,0.35,970
2019-02-20,3605,788750,20302679,25.75,26.05,25.5,25.7,0.0,501
2019-02-21,3605,1110697,28887311,25.8,26.35,25.7,25.9,0.2,580
2019-02-22,3605,584255,15189507,25.95,26.2,25.85,26.0,0.1,324
2019-02-25,3605,1015331,26740651,26.05,26.65,26.0,26.15,0.15,603
2019-02-26,3605,928872,24088432,26.45,26.45,25.55,26.0,-0.15,562
2019-02-27,3605,541728,13875935,26.0,26.0,25.4,25.4,-0.6,313
2019-03-04,3605,811800,21048177,25.9,26.3,25.7,26.2,0.8,436
2019-03-05,3605,607623,15975628,26.2,26.65,26.0,26.05,-0.15,423
2019-03-06,3605,295030,7650157,26.1,26.15,25.7,25.85,-0.2,230
2019-03-07,3605,421064,10860611,26.0,26.3,25.4,25.5,-0.35,284
2019-03-08,3605,302447,7742721,25.5,25.85,25.25,25.85,0.35,223
2019-03-11,3605,460250,11778621,25.85,25.85,25.45,25.5,-0.35,349
2019-03-12,3605,490298,12551937,25.7,25.75,25.4,25.75,0.25,304
2019-03-13,3605,1742653,45738030,26.0,26.5,25.95,26.3,0.55,987
2019-03-14,3605,602229,15652334,26.05,26.2,25.8,25.9,-0.4,413
2019-03-15,3605,843207,22232753,26.0,26.75,25.75,26.45,0.55,491
2019-03-18,3605,741762,19429448,26.6,26.6,25.9,25.9,-0.55,536
2019-03-19,3605,804580,20592900,25.8,26.15,25.05,25.05,-0.85,480
2019-03-20,3605,435134,10932514,25.3,25.45,24.9,25.05,0.0,284
2019-03-21,3605,453038,11506988,25.1,25.65,25.1,25.35,0.3,260
2019-03-22,3605,358010,9116670,25.45,25.8,25.2,25.5,0.15,225
2019-03-25,3605,287020,7193240,25.05,25.3,24.8,25.0,-0.5,172
2019-03-26,3605,309298,7717500,25.1,25.1,24.85,24.85,-0.15,174
2019-03-27,3605,201790,5027210,25.0,25.05,24.8,24.9,0.05,118
2019-03-28,3605,169779,4246020,25.2,25.25,24.9,25.0,0.1,102
2019-03-29,3605,157016,3945650,25.25,25.3,25.05,25.1,0.1,118
2019-04-01,3605,231986,5839648,25.3,25.35,25.05,25.1,0.0,132
2019-04-02,3605,529010,13222200,25.2,25.25,24.8,24.9,-0.2,245
2019-04-03,3605,301298,7552192,25.05,25.25,24.85,25.2,0.3,183
2019-04-08,3605,628480,16113677,25.5,25.85,25.3,25.75,0.55,322
