date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-04-09,3605,436662,11299607,25.8,26.15,25.7,25.7,-0.05,262
2019-04-10,3605,193202,4960102,25.9,25.9,25.55,25.8,0.1,123
2019-04-11,3605,351002,9000950,26.05,26.05,25.3,25.6,-0.2,222
2019-04-12,3605,168254,4254700,25.6,25.7,25.2,25.2,-0.4,119
2019-04-15,3605,281101,7135585,25.3,25.55,25.2,25.2,0.0,170
2019-04-16,3605,3410558,91004147,25.2,27.6,25.2,27.3,2.1,1595
2019-04-17,3605,1562494,41627388,27.15,27.2,26.3,26.5,-0.8,904
2019-04-18,3605,834200,21710256,26.5,26.5,25.4,25.4,-1.1,549
2019-04-19,3605,439192,11293586,25.45,26.0,25.4,25.95,0.55,215
2019-04-22,3605,523025,13600450,26.0,26.4,25.65,26.05,0.1,255
2019-04-23,3605,344642,8888071,26.2,26.2,25.4,25.6,-0.45,293
2019-04-24,3605,360044,9192155,25.6,25.8,25.35,25.35,-0.25,231
2019-04-25,3605,461740,11623271,25.35,25.45,24.95,25.35,0.0,302
2019-04-26,3605,359304,8988234,25.3,25.3,24.9,24.9,-0.45,237
2019-04-29,3605,610600,15002488,25.1,25.1,24.4,24.45,-0.45,235
2019-04-30,3605,211598,5117720,24.3,24.35,24.05,24.25,-0.2,122
2019-05-02,3605,260601,6299973,24.1,24.5,24.05,24.15,-0.1,162
2019-05-03,3605,1104077,28006952,24.35,26.1,24.35,25.3,1.15,604
2019-05-06,3605,607375,14710692,24.5,24.65,23.9,24.05,-1.25,337
2019-05-07,3605,276003,6683372,24.1,24.4,24.1,24.25,0.2,114
2019-05-08,3605,218109,5196275,23.6,24.05,23.55,24.0,-0.25,143
2019-05-09,3605,399298,9383563,23.8,23.95,23.3,23.3,-0.7,198
2019-05-10,3605,381001,8913323,23.4,24.0,23.0,23.45,0.15,204
2019-05-13,3605,246428,5706544,23.45,23.45,23.0,23.0,-0.45,136
2019-05-14,3605,447896,10519183,22.8,24.35,22.3,23.8,0.8,236
2019-05-15,3605,173006,4115541,23.95,24.0,23.55,23.7,-0.1,101
2019-05-16,3605,73001,1728473,23.85,23.85,23.55,23.55,-0.15,40
2019-05-17,3605,287621,6573558,23.9,23.9,22.55,22.6,-0.95,156
2019-05-20,3605,106005,2387660,22.55,22.95,22.45,22.45,-0.15,88
2019-05-21,3605,284407,6343946,22.45,22.8,22.05,22.65,0.2,122
2019-05-22,3605,77003,1754416,23.15,23.15,22.65,22.7,0.05,58
2019-05-23,3605,285000,6285800,22.45,22.45,21.85,21.95,-0.75,173
2019-05-24,3605,114801,2533462,21.7,22.35,21.7,22.3,0.35,83
2019-05-27,3605,127000,2818100,22.35,22.45,22.0,22.3,0.0,98
2019-05-28,3605,60320,1346703,22.1,22.45,22.1,22.4,0.1,43
2019-05-29,3605,52001,1155972,22.05,22.4,22.05,22.15,-0.25,43
2019-05-30,3605,73677,1633029,22.1,22.4,22.1,22.2,0.05,45
2019-05-31,3605,230002,5127194,22.3,22.45,22.1,22.1,-0.1,162
2019-06-03,3605,532104,11343539,22.0,22.0,21.0,21.05,-1.05,249
2019-06-04,3605,126500,2682524,21.2,21.4,21.05,21.15,0.1,83
2019-06-05,3605,149002,3236642,21.4,21.95,21.4,21.5,0.35,102
2019-06-06,3605,68700,1471679,21.5,21.55,21.35,21.4,-0.1,45
2019-06-10,3605,61852,1336833,21.4,21.8,21.4,21.7,0.3,57
2019-06-11,3605,115597,2520954,21.8,21.95,21.7,21.7,0.0,68
2019-06-12,3605,49002,1062842,21.75,21.8,21.6,21.65,-0.05,44
2019-06-13,3605,84002,1811742,21.6,21.7,21.45,21.55,-0.1,73
2019-06-14,3605,55100,1192109,21.5,21.7,21.5,21.6,0.05,37
2019-06-17,3605,82004,1758234,21.4,21.6,21.3,21.45,-0.15,71
2019-06-18,3605,74498,1592356,21.45,21.5,21.3,21.3,-0.15,55
2019-06-19,3605,150857,3243080,21.35,21.65,21.35,21.6,0.3,114
2019-06-20,3605,213659,4636083,21.75,21.9,21.4,21.9,0.3,98
2019-06-21,3605,277101,6118611,21.9,22.35,21.8,21.9,0.0,104
2019-06-24,3605,61400,1345310,22.15,22.15,21.8,21.9,0.0,33
2019-06-25,3605,94400,2051240,21.9,22.05,21.6,21.6,-0.3,69
2019-06-26,3605,45437,979294,21.6,21.8,21.5,21.6,0.0,34
2019-06-27,3605,120002,2615742,21.6,22.0,21.6,21.85,0.25,92
2019-06-28,3605,26014,566004,21.9,21.9,21.7,21.75,-0.1,22
2019-07-01,3605,183001,4039571,22.1,22.2,21.9,21.95,0.2,93
2019-07-02,3605,100090,2203330,22.2,22.2,21.85,22.1,0.15,60
2019-07-03,3605,99428,2179236,22.15,22.2,21.8,21.8,-0.3,85
2019-07-04,3605,167030,3656757,22.0,22.05,21.8,21.9,0.1,94
2019-07-05,3605,183660,4053935,22.05,22.25,22.0,22.2,0.3,100
2019-07-08,3605,148001,3311672,22.35,22.45,22.3,22.3,0.1,99
2019-07-09,3605,152298,3381385,22.3,22.3,22.1,22.2,-0.1,62
2019-07-10,3605,120001,2662322,22.2,22.35,22.05,22.2,0.0,74
2019-07-11,3605,188400,4141208,22.2,22.2,21.9,21.9,-0.3,118
2019-07-12,3605,62000,1369150,22.0,22.25,21.95,22.2,0.3,46
2019-07-15,3605,119493,2651720,22.2,22.3,22.15,22.15,-0.05,77
2019-07-16,3605,129318,2864276,22.15,22.25,22.05,22.2,0.05,68
2019-07-17,3605,563043,12820989,22.1,23.1,22.1,23.1,0.9,370
2019-07-18,3605,322167,7414529,23.3,23.3,22.7,22.7,-0.4,197
2019-07-19,3605,164161,3712422,22.8,22.8,22.5,22.5,-0.2,111
2019-07-22,3605,111299,2498267,22.85,22.85,22.3,22.4,-0.1,79
2019-07-23,3605,115947,2599572,22.4,22.6,22.35,22.35,-0.05,69
2019-07-24,3605,218969,4931947,22.35,22.7,22.35,22.55,0.2,156
2019-07-25,3605,315493,7015844,22.1,22.35,22.1,22.3,0.0,205
2019-07-26,3605,473101,10760701,22.4,23.0,22.4,22.95,0.65,316
2019-07-29,3605,356298,8038921,22.75,22.75,22.5,22.5,-0.45,171
2019-07-30,3605,213698,4790095,22.5,22.65,22.25,22.3,-0.2,122
2019-07-31,3605,131811,2916563,22.3,22.3,22.0,22.3,0.0,71
2019-08-01,3605,160608,3549746,22.0,22.35,21.95,22.35,0.05,81
2019-08-02,3605,426058,9238762,21.85,21.9,21.4,21.8,-0.55,208
2019-08-05,3605,141558,3043406,21.6,21.7,21.35,21.35,-0.45,96
2019-08-06,3605,298170,6221870,21.0,21.05,20.7,21.0,-0.35,144
2019-08-07,3605,150299,3229448,21.2,21.75,21.15,21.45,0.45,98
2019-08-08,3605,131384,2886053,21.5,22.1,21.5,22.05,0.6,78
2019-08-12,3605,238818,5297341,21.9,22.45,21.9,22.45,0.4,136
2019-08-13,3605,231503,5137888,22.45,22.5,21.85,21.85,-0.6,137
2019-08-14,3605,283050,6245597,22.05,22.2,21.95,22.0,0.15,122
2019-08-15,3605,72400,1566529,21.5,21.8,21.45,21.7,-0.3,49
2019-08-16,3605,217002,4725192,21.85,21.9,21.65,21.9,0.2,74
2019-08-19,3605,249132,5573314,22.1,22.75,22.1,22.55,0.65,144
2019-08-20,3605,181400,4085229,22.7,22.7,22.3,22.3,-0.25,78
2019-08-21,3605,272597,6037230,22.3,22.35,22.0,22.35,0.05,133
2019-08-22,3605,436485,9662943,22.5,22.6,22.0,22.0,-0.35,146
2019-08-23,3605,105200,2324538,22.0,22.25,21.9,22.1,0.1,73
2019-08-26,3605,212376,4727665,21.95,22.5,21.6,22.35,0.25,148
2019-08-27,3605,301002,6778694,22.2,22.7,22.2,22.7,0.35,180
2019-08-28,3605,461002,10412295,22.8,22.8,22.5,22.8,0.1,150
2019-08-29,3605,413533,9404800,22.7,22.9,22.6,22.9,0.1,149
2019-08-30,3605,349010,8024330,23.1,23.25,22.85,22.9,0.0,203
2019-09-02,3605,271019,6133718,22.9,22.9,22.55,22.6,-0.3,159
2019-09-03,3605,199597,4503948,22.75,22.75,22.45,22.6,0.0,123
2019-09-04,3605,159298,3631092,22.6,22.9,22.6,22.9,0.3,117
2019-09-05,3605,431541,9906193,22.95,23.15,22.85,23.15,0.25,220
2019-09-06,3605,271185,6271105,23.45,23.45,22.9,23.15,0.0,161
2019-09-09,3605,219298,5078254,23.25,23.3,23.05,23.15,0.0,109
2019-09-10,3605,160149,3674446,23.3,23.3,22.85,22.9,-0.25,80
2019-09-11,3605,4219438,104458361,23.3,25.15,23.1,25.15,2.25,1972
2019-09-12,3605,4148000,105561246,25.55,25.9,25.1,25.1,-0.05,2145
2019-09-16,3605,1038547,25667217,25.0,25.0,24.5,24.7,-0.4,550
2019-09-17,3605,735060,18162719,24.5,25.1,24.5,24.6,-0.1,405
2019-09-18,3605,737564,18368122,24.9,25.2,24.7,24.7,0.1,414
2019-09-19,3605,576002,14163449,25.0,25.0,24.25,24.3,-0.4,344
2019-09-20,3605,273460,6675227,24.3,24.65,24.25,24.45,0.15,135
2019-09-23,3605,538000,13202050,24.4,24.85,24.25,24.4,-0.05,249
2019-09-24,3605,483498,11650477,24.6,24.6,23.85,23.85,-0.55,275
2019-09-25,3605,360002,8599496,24.2,24.2,23.75,23.75,-0.1,200
2019-09-26,3605,327298,7810560,23.85,24.15,23.75,23.8,0.05,178
2019-09-27,3605,507102,11816920,23.8,23.8,23.05,23.25,-0.55,270
2019-10-01,3605,185000,4354600,23.9,23.9,23.4,23.5,0.25,119
2019-10-02,3605,196150,4602960,23.45,23.5,23.3,23.5,0.0,91
2019-10-03,3605,270000,6287500,23.45,23.45,23.2,23.2,-0.3,138
2019-10-04,3605,275100,6433435,23.35,23.55,23.25,23.25,0.05,147
2019-10-07,3605,1566600,38636689,23.5,25.1,23.5,24.65,1.4,903
2019-10-08,3605,485429,11899866,24.75,24.85,24.3,24.5,-0.15,268
2019-10-09,3605,600093,14761331,24.4,24.95,24.3,24.7,0.2,285
2019-10-14,3605,871817,21850314,25.0,25.4,24.75,25.15,0.45,428
2019-10-15,3605,2749935,71700849,25.85,26.5,25.5,25.5,0.35,1459
2019-10-16,3605,891200,22564349,25.5,25.65,25.2,25.3,-0.2,510
2019-10-17,3605,535129,13687576,25.4,25.8,25.3,25.5,0.2,320
2019-10-18,3605,1124194,29158914,25.55,26.15,25.55,26.0,0.5,628
2019-10-21,3605,1104413,29107438,26.2,26.7,26.1,26.1,0.1,573
2019-10-22,3605,538598,13928327,26.0,26.1,25.75,25.8,-0.3,322
2019-10-23,3605,569493,14766544,25.85,26.25,25.7,25.75,-0.05,328
2019-10-24,3605,377997,9788072,25.75,26.05,25.7,25.85,0.1,208
2019-10-25,3605,4827500,129889748,25.95,27.55,25.95,26.5,0.65,2370
2019-10-28,3605,3138744,85448335,26.8,27.8,26.35,27.3,0.8,1494
2019-10-29,3605,1815207,48403272,27.3,27.4,26.25,26.4,-0.9,920
2019-10-30,3605,592101,15742275,26.4,26.8,26.3,26.5,0.1,304
2019-10-31,3605,970717,25963483,26.8,27.2,26.3,26.45,-0.05,514
2019-11-01,3605,516091,13815651,26.55,27.0,26.4,27.0,0.55,296
2019-11-04,3605,1431627,39082464,27.3,27.6,26.9,26.9,-0.1,719
2019-11-05,3605,737801,19914192,27.05,27.35,26.75,26.9,0.0,423
2019-11-06,3605,1617000,43938900,27.05,27.65,26.55,26.7,-0.2,761
2019-11-07,3605,424000,11322500,26.6,26.85,26.5,26.8,0.1,248
2019-11-08,3605,11175901,313359659,27.85,28.8,27.0,28.05,1.25,5286
2019-11-11,3605,7186120,206892281,27.9,29.35,27.65,29.05,1.0,3706
2019-11-12,3605,5252193,151042111,28.6,29.35,28.15,29.35,0.3,2757
2019-11-13,3605,3636696,105210183,29.05,29.6,28.3,28.45,-0.9,1865
2019-11-14,3605,2298513,64337164,28.3,28.6,27.7,28.0,-0.45,1128
2019-11-15,3605,1614638,45997564,28.15,28.85,28.0,28.7,0.7,874
2019-11-18,3605,2872023,83506672,28.7,29.35,28.35,29.35,0.65,1416
2019-11-19,3605,7807031,230918905,29.5,30.0,28.8,29.5,0.15,3497
2019-11-20,3605,1792500,52080274,29.1,29.4,28.8,28.8,-0.7,994
2019-11-21,3605,1186500,33813225,28.8,28.8,28.25,28.55,-0.25,672
2019-11-22,3605,1494000,42933850,28.7,29.15,28.35,28.9,0.35,875
2019-11-25,3605,4897728,144988905,29.3,30.0,29.05,29.8,0.9,2239
2019-11-26,3605,4182400,123534199,29.95,29.95,29.25,29.25,-0.55,1996
2019-11-27,3605,1572352,46125448,29.35,29.6,29.1,29.15,-0.1,921
2019-11-28,3605,2129245,62801814,29.35,29.75,29.1,29.6,0.45,1025
2019-11-29,3605,5159636,151672312,29.7,30.0,28.65,28.85,-0.75,2345
2019-12-02,3605,2422671,67914569,28.85,29.0,27.2,27.8,-1.05,1348
2019-12-03,3605,873062,24392645,27.45,28.15,27.45,28.05,0.25,510
2019-12-04,3605,863299,24267916,27.9,28.4,27.7,28.05,0.0,436
2019-12-05,3605,2101507,60791876,28.35,29.3,28.35,29.25,1.2,1139
2019-12-06,3605,4039392,119334284,29.35,29.75,29.15,29.3,0.05,2089
2019-12-09,3605,997640,29212185,29.5,29.65,29.0,29.15,-0.15,549
2019-12-10,3605,906530,26424275,29.35,29.35,29.0,29.15,0.0,394
2019-12-11,3605,7529231,225878393,29.9,30.5,29.55,29.65,0.5,3564
2019-12-12,3605,2089920,61456357,29.5,29.7,29.05,29.2,-0.45,1154
2019-12-13,3605,1735259,50328183,29.3,29.5,28.65,28.9,-0.3,851
2019-12-16,3605,817545,23683841,28.7,29.15,28.7,28.95,0.05,405
2019-12-17,3605,1383684,40363460,28.95,29.45,28.85,28.95,0.0,604
2019-12-18,3605,674001,19597329,29.15,29.3,28.95,29.1,0.15,376
2019-12-19,3605,1076235,31671259,29.35,29.65,29.25,29.4,0.3,649
2019-12-20,3605,1412171,41897794,29.55,29.9,29.45,29.55,0.15,846
2019-12-23,3605,1820027,54181088,29.7,30.1,29.3,29.3,-0.25,950
2019-12-24,3605,887236,25827006,29.3,29.5,29.0,29.0,-0.3,491
2019-12-25,3605,1053986,31045585,29.05,29.65,29.05,29.6,0.6,542
2019-12-26,3605,3724484,111794495,29.95,30.4,29.55,29.55,-0.05,1705
2019-12-27,3605,9729626,304643497,29.65,32.5,29.65,32.45,2.9,4585
2019-12-30,3605,11595799,375753251,33.0,33.4,31.75,32.0,-0.45,6226
2019-12-31,3605,3832354,119901343,31.6,31.7,31.0,31.0,-1.0,2296
2020-01-02,3605,2318779,71992017,31.3,31.45,30.8,30.9,-0.1,1250
2020-01-03,3605,3062231,93446890,31.25,31.25,29.9,30.7,-0.2,1487
2020-01-06,3605,2032233,61570535,30.4,30.85,30.0,30.4,-0.3,896
2020-01-07,3605,2305354,69365320,30.5,30.85,29.7,29.7,-0.7,1294
2020-01-08,3605,2617591,75994527,29.55,29.55,28.85,28.85,-0.85,1209
2020-01-09,3605,1352402,39618127,29.3,29.7,29.05,29.05,0.2,670
2020-01-10,3605,1791468,53236646,29.45,30.25,29.05,29.6,0.55,1068
2020-01-13,3605,1981000,59965845,30.25,30.7,29.75,30.7,1.1,1031
2020-01-14,3605,1451292,44333395,30.8,30.85,30.4,30.45,-0.25,804
2020-01-15,3605,1157301,35153814,30.6,30.65,30.15,30.15,-0.3,593
2020-01-16,3605,583430,17625485,30.3,30.35,30.1,30.1,-0.05,370
2020-01-17,3605,983179,29910024,30.6,30.7,30.15,30.35,0.25,521
2020-01-20,3605,768430,23333300,30.4,30.6,30.25,30.25,-0.1,420
2020-01-30,3605,2595010,71198650,27.5,27.95,27.25,27.25,-3.0,1200
2020-01-31,3605,1733994,46187779,27.25,27.4,26.0,26.95,-0.3,919
2020-02-03,3605,2370370,60237916,25.5,25.9,24.6,25.75,-1.2,960
2020-02-04,3605,1541573,41380487,26.4,27.3,26.1,27.1,1.35,725
2020-02-05,3605,1025686,28077626,27.6,27.65,26.9,27.3,0.2,507
2020-02-06,3605,759435,21131398,27.8,28.0,27.6,27.8,0.5,438
2020-02-07,3605,898352,24478119,27.8,27.8,27.0,27.0,-0.8,479
2020-02-10,3605,716013,19117101,26.5,27.2,26.2,27.0,0.0,350
2020-02-11,3605,686163,18853675,27.2,27.75,27.15,27.45,0.45,369
2020-02-12,3605,949008,26344364,27.5,28.0,27.45,27.6,0.15,506
2020-02-13,3605,1124125,31301375,27.9,28.15,27.45,27.5,-0.1,633
2020-02-14,3605,547250,15056290,27.25,27.65,27.25,27.55,0.05,417
2020-02-17,3605,626664,17068429,27.15,27.4,27.05,27.25,-0.3,343
2020-02-18,3605,494102,13506327,27.2,27.7,27.15,27.2,-0.05,259
2020-02-19,3605,416036,11357622,27.3,27.4,27.2,27.25,0.05,274
2020-02-20,3605,411072,11292132,27.5,27.7,27.35,27.4,0.15,230
2020-02-21,3605,494274,13466570,27.6,27.6,27.15,27.2,-0.2,344
2020-02-24,3605,690200,18411520,27.1,27.1,26.55,26.7,-0.5,442
2020-02-25,3605,529343,13940185,26.05,26.55,26.0,26.4,-0.3,307
2020-02-26,3605,403986,10611777,26.05,26.65,26.0,26.25,-0.15,246
2020-02-27,3605,1185010,30435580,26.25,26.4,25.2,25.2,-1.05,569
2020-03-02,3605,1132011,28364197,24.8,25.5,24.6,25.1,-0.1,549
2020-03-03,3605,484194,12491622,25.85,26.1,25.5,25.65,0.55,327
2020-03-04,3605,480520,12301777,25.6,26.0,25.25,25.85,0.2,269
2020-03-05,3605,639205,16731248,26.1,26.3,26.0,26.05,0.2,388
2020-03-06,3605,396015,10170120,25.8,25.85,25.55,25.7,-0.35,227
2020-03-09,3605,1193597,29339503,25.15,25.25,24.05,24.1,-1.6,600
2020-03-10,3605,792016,18816766,23.5,24.25,23.4,24.25,0.15,402
2020-03-11,3605,583247,14017399,24.3,24.6,23.65,23.75,-0.5,331
2020-03-12,3605,1535203,34270853,23.35,23.35,21.8,21.9,-1.85,736
2020-03-13,3605,2375152,47337379,20.0,20.5,19.75,20.3,-1.6,958
2020-03-16,3605,1465996,28940870,20.5,20.6,19.1,19.1,-1.2,668
2020-03-17,3605,1120964,20918871,18.15,19.25,18.05,18.75,-0.35,533
2020-03-18,3605,800995,14809957,18.85,19.15,18.0,18.05,-0.7,488
2020-03-19,3605,1853580,30636422,17.7,17.7,16.25,16.25,-1.8,733
2020-03-20,3605,929100,16244174,16.65,17.8,16.65,17.6,1.35,553
2020-03-23,3605,517005,8707195,16.7,17.25,16.2,17.2,-0.4,252
2020-03-24,3605,399012,7227116,17.75,18.4,17.75,18.1,0.9,228
2020-03-25,3605,1344100,26182449,18.85,19.9,18.85,19.6,1.5,633
2020-03-26,3605,803008,15625868,19.85,19.85,19.1,19.55,-0.05,392
2020-03-27,3605,1976286,37838865,19.6,19.7,18.7,18.7,-0.85,900
2020-03-30,3605,555016,10040020,17.85,18.6,17.65,18.6,-0.1,333
2020-03-31,3605,352859,6631851,19.0,19.1,18.5,18.8,0.2,239
2020-04-01,3605,315032,5957461,18.6,19.1,18.6,19.0,0.2,182
2020-04-06,3605,393019,7483511,19.05,19.3,18.75,19.1,0.1,208
2020-04-07,3605,930278,18424986,19.4,20.25,19.35,20.05,0.95,479
2020-04-08,3605,758420,15474093,20.05,20.75,19.9,20.6,0.55,394
2020-04-09,3605,827706,17215300,20.75,21.2,20.45,20.7,0.1,414
2020-04-10,3605,344101,7087881,20.8,20.8,20.3,20.6,-0.1,195
2020-04-13,3605,1133134,24000327,20.9,21.65,20.75,21.1,0.5,589
2020-04-14,3605,5178191,117801014,21.15,23.2,21.15,22.95,1.85,2024
2020-04-15,3605,1686210,38509629,22.75,23.2,22.55,22.9,-0.05,875
2020-04-16,3605,738020,16792650,22.65,23.05,22.4,23.0,0.1,390
2020-04-17,3605,1676448,38851804,23.3,23.55,22.75,23.0,0.0,741
2020-04-20,3605,1293250,29163221,23.25,23.4,22.9,23.2,0.2,339
2020-04-21,3605,2147450,48549113,23.25,23.25,21.75,21.85,-1.35,628
2020-04-22,3605,904284,19397898,21.65,22.1,21.0,21.95,0.1,502
2020-04-23,3605,685062,15352371,22.4,22.75,22.1,22.2,0.25,361
2020-04-24,3605,332210,7384172,22.5,22.5,22.05,22.25,0.05,191
2020-04-27,3605,482923,10962806,22.5,22.95,22.5,22.75,0.5,277
2020-04-28,3605,606001,13961023,23.2,23.25,22.8,23.15,0.4,311
2020-04-29,3605,2378542,57040822,23.55,24.6,23.4,24.6,1.45,1041
2020-04-30,3605,6059002,152265748,25.1,25.6,24.6,24.65,0.05,2502
2020-05-04,3605,1795015,42514449,23.9,24.2,23.4,23.55,-1.1,907
2020-05-05,3605,1201805,28776308,24.2,24.2,23.65,23.8,0.25,537
2020-05-06,3605,743243,17767044,23.75,24.3,23.5,23.5,-0.3,353
2020-05-07,3605,632003,15170919,23.7,24.35,23.7,24.05,0.55,355
2020-05-08,3605,2078297,51312032,24.35,25.2,24.15,24.8,0.75,1156
2020-05-11,3605,1484194,36843738,24.9,25.2,24.4,25.05,0.25,697
2020-05-12,3605,3670155,93099482,25.3,26.1,25.1,25.1,0.05,1304
2020-05-13,3605,2696450,68812436,25.15,25.9,24.95,25.75,0.65,1300
2020-05-14,3605,3531210,85427856,24.0,24.8,23.8,23.85,-1.9,1557
2020-05-15,3605,1066189,25496136,24.0,24.25,23.6,24.05,0.2,544
2020-05-18,3605,625548,14972664,24.35,24.35,23.8,23.85,-0.2,243
2020-05-19,3605,757151,18048978,24.0,24.25,23.65,23.7,-0.15,444
2020-05-20,3605,348493,8305482,23.85,24.0,23.65,23.75,0.05,212
2020-05-21,3605,554120,13318618,24.0,24.25,23.9,23.95,0.2,346
2020-05-22,3605,535501,12857924,24.0,24.15,23.9,24.1,0.15,254
2020-05-25,3605,715294,17479741,24.15,24.95,24.1,24.45,0.35,395
2020-05-26,3605,616003,15081672,24.8,24.8,24.35,24.4,-0.05,337
2020-05-27,3605,1318350,32761767,24.5,25.1,24.45,25.05,0.65,702
2020-05-28,3605,1169000,29018150,25.05,25.2,24.35,24.7,-0.35,625
2020-05-29,3605,476500,11716749,24.6,24.9,24.35,24.4,-0.3,257
2020-06-01,3605,1773060,44615621,24.45,25.5,24.4,25.35,0.95,835
2020-06-02,3605,2739013,70490427,25.7,26.4,25.2,25.2,-0.15,1244
2020-06-03,3605,1888252,48622950,25.5,26.2,25.3,25.7,0.5,862
2020-06-04,3605,4617760,122760913,26.0,27.35,25.5,26.65,0.95,2266
2020-06-05,3605,1468125,38926642,26.4,26.9,26.2,26.4,-0.25,853
2020-06-08,3605,1720793,46027798,26.65,27.2,26.2,27.2,0.8,784
2020-06-09,3605,1290232,34781643,27.4,27.55,26.6,26.8,-0.4,650
2020-06-10,3605,1350148,35542791,26.55,26.7,26.0,26.45,-0.35,702
2020-06-11,3605,1745573,45240489,26.5,26.75,25.2,25.2,-1.25,902
2020-06-12,3605,1448149,35197799,24.0,24.75,23.95,24.45,-0.75,612
2020-06-15,3605,812273,19720906,24.4,24.65,24.0,24.1,-0.35,402
2020-06-16,3605,1100959,27478016,24.6,25.4,24.5,25.35,1.25,493
2020-06-17,3605,3880349,103457017,26.0,27.4,25.65,26.85,1.5,1717
2020-06-18,3605,3478557,96034533,27.55,28.15,27.0,27.95,1.1,1498
2020-06-19,3605,7837378,225657194,28.0,29.95,27.45,28.5,0.55,3104
2020-06-22,3605,4948452,144671634,29.8,29.85,28.4,28.4,-0.1,2332
2020-06-23,3605,2330773,64285162,28.4,28.5,27.0,27.05,-1.35,1223
2020-06-24,3605,3199180,90291031,27.5,28.8,27.3,28.05,1.0,1566
2020-06-29,3605,1396821,38895188,27.6,28.25,27.55,28.2,0.15,692
2020-06-30,3605,865111,24467362,28.5,28.8,28.05,28.1,-0.1,436
2020-07-01,3605,1885194,53650142,28.05,29.1,27.95,27.95,-0.15,848
2020-07-02,3605,1944416,55652032,28.05,29.1,28.05,28.6,0.65,946
2020-07-03,3605,1340581,38536835,29.1,29.2,28.4,28.65,0.05,677
2020-07-06,3605,1771738,50620704,28.9,28.9,28.4,28.5,-0.15,701
2020-07-07,3605,1864299,52289984,28.7,28.9,27.55,27.7,-0.8,937
2020-07-08,3605,2243284,64404833,27.95,29.1,27.95,28.85,1.15,1016
