date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-07-09,3605,3121793,91094806,29.05,29.65,28.6,28.85,0.0,1328
2020-07-10,3605,1503003,41954681,28.95,28.95,27.15,27.65,-1.2,788
2020-07-13,3605,1754202,48402224,27.7,28.25,27.3,27.45,-0.2,781
2020-07-14,3605,1590100,42901360,27.85,27.85,26.5,26.65,-0.8,736
2020-07-15,3605,1267501,33913325,26.95,27.2,26.3,26.5,-0.15,579
2020-07-16,3605,1468566,38548016,26.7,26.85,25.7,26.1,-0.4,716
2020-07-17,3605,1423343,36674994,26.35,26.4,25.35,25.4,-0.7,627
2020-07-20,3605,1443826,37248026,25.5,26.3,25.25,26.15,0.75,620
2020-07-21,3605,1215054,31439277,26.0,26.15,25.65,25.65,0.0,487
2020-07-22,3605,5288515,145757493,26.1,28.2,26.1,28.2,2.55,2321
2020-07-23,3605,2642286,73500514,28.0,28.2,27.5,27.7,-0.5,1127
2020-07-24,3605,1564752,42775451,27.45,27.85,26.7,26.8,-0.9,740
2020-07-27,3605,921673,24178264,27.05,27.05,25.8,26.2,-0.6,561
2020-07-28,3605,1288404,32815640,26.4,26.5,24.95,25.1,-1.1,659
2020-07-29,3605,961597,24506003,25.3,25.85,24.95,25.7,0.6,423
2020-07-30,3605,413225,10803294,25.9,26.4,25.75,26.3,0.6,254
2020-07-31,3605,444278,11694169,26.4,26.45,26.05,26.25,-0.05,242
2020-08-03,3605,425298,11256231,26.3,26.7,26.2,26.6,0.35,229
2020-08-04,3605,479320,12787176,26.85,26.85,26.5,26.65,0.05,250
2020-08-05,3605,1683198,46297144,26.85,28.2,26.85,27.65,1.0,777
2020-08-06,3605,2140100,58176779,28.05,28.25,26.5,26.6,-1.05,874
2020-08-07,3605,1252148,33276337,26.85,27.15,26.1,26.95,0.35,635
2020-08-10,3605,1626894,44555380,27.0,27.7,26.8,27.25,0.3,871
2020-08-11,3605,7854342,225709290,28.05,29.4,27.7,28.2,0.95,4065
2020-08-12,3605,8442850,248984031,27.8,30.6,27.8,30.1,1.9,4266
2020-08-13,3605,9299312,274749867,30.5,30.55,28.3,28.65,-1.45,4519
2020-08-14,3605,2362492,67815842,28.7,29.05,28.35,28.65,0.0,1213
2020-08-17,3605,3860478,113527521,29.2,29.8,28.75,29.65,1.0,1917
2020-08-18,3605,7592201,229373706,30.55,31.2,29.4,29.5,-0.15,3535
2020-08-19,3605,8136463,249912081,29.6,31.45,29.55,30.75,1.25,4132
2020-08-20,3605,6952778,206070287,30.45,31.3,28.2,29.2,-1.55,3426
2020-08-21,3605,11195735,353209387,29.65,32.1,29.6,32.05,2.85,5267
2020-08-24,3605,14841609,477165020,32.95,33.85,30.8,33.7,1.65,7528
2020-08-25,3605,11751838,387421482,33.5,33.5,32.5,32.6,-1.1,6052
2020-08-26,3605,6663884,217503187,32.85,33.2,32.0,32.4,-0.2,3601
2020-08-27,3605,5591096,177752899,32.45,32.85,31.2,31.7,-0.7,2928
2020-08-28,3605,4973995,160151734,31.9,32.8,31.6,31.9,0.2,2801
2020-08-31,3605,6572844,214466852,32.2,33.2,31.95,33.0,1.1,3357
2020-09-01,3605,7558598,239175675,33.0,33.0,30.65,31.1,-1.9,3631
2020-09-02,3605,4291483,137107562,31.7,32.6,31.5,31.6,0.5,2219
2020-09-03,3605,1965014,62734089,31.95,32.2,31.65,31.85,0.25,1048
2020-09-04,3605,2123498,66532585,31.05,31.7,30.8,31.5,-0.35,1083
2020-09-07,3605,2826482,89036638,31.85,32.0,31.0,31.05,-0.45,1485
2020-09-08,3605,2618942,81314345,31.2,31.8,30.5,31.25,0.2,1288
2020-09-09,3605,1660682,52112448,30.8,31.8,30.65,31.8,0.55,938
2020-09-10,3605,8756442,287425679,32.1,33.8,31.95,32.1,0.3,4834
2020-09-11,3605,6068486,188126843,31.8,32.15,30.45,30.6,-1.5,3083
2020-09-14,3605,1813330,55444862,30.6,30.9,30.2,30.6,0.0,1029
2020-09-15,3605,1428015,44145454,30.65,31.35,30.6,30.6,0.0,830
2020-09-16,3605,4465549,140200887,31.0,31.8,30.75,31.35,0.75,1840
2020-09-17,3605,1565519,48926046,31.25,31.7,30.9,31.35,0.0,794
2020-09-18,3605,816166,25529137,31.55,31.65,31.05,31.15,-0.2,485
2020-09-21,3605,1908355,60146221,31.15,31.95,31.1,31.15,0.0,897
2020-09-22,3605,1292500,39723625,31.25,31.3,30.15,30.85,-0.3,794
2020-09-23,3605,1197649,37425147,31.15,31.7,30.65,30.9,0.05,663
2020-09-24,3605,2353338,71250490,30.8,31.0,30.0,30.05,-0.85,1017
2020-09-25,3605,2194101,64757989,30.45,30.55,28.65,29.6,-0.45,995
2020-09-28,3605,1768674,54309792,29.95,31.3,29.9,31.1,1.5,955
2020-09-29,3605,3782577,120436130,31.4,32.4,31.35,31.4,0.3,2126
2020-09-30,3605,811161,25494547,31.55,31.9,31.2,31.35,-0.05,478
2020-10-05,3605,2284597,73159692,31.85,32.35,31.5,32.1,0.75,1065
2020-10-06,3605,3189097,103874817,32.6,33.2,31.85,32.4,0.3,1711
2020-10-07,3605,1392181,44493067,32.35,32.4,31.55,31.55,-0.85,746
2020-10-08,3605,1332440,42521337,31.7,32.25,31.55,32.2,0.65,740
2020-10-12,3605,1730312,55528760,32.5,32.8,31.5,32.4,0.2,977
2020-10-13,3605,12544663,424718780,32.45,35.3,32.1,34.15,1.75,6899
2020-10-14,3605,9665194,331074996,34.5,35.2,33.05,34.2,0.05,5527
2020-10-15,3605,7108335,248173855,34.35,36.15,33.6,35.4,1.2,3882
2020-10-16,3605,6744007,231545281,35.1,35.15,33.25,33.3,-2.1,3792
2020-10-19,3605,2421729,80950456,33.3,34.05,32.85,33.55,0.25,1244
2020-10-20,3605,1004010,33463434,33.55,33.7,33.1,33.3,-0.25,559
2020-10-21,3605,2067407,70388684,33.7,34.6,33.5,33.75,0.45,1261
2020-10-22,3605,1028577,34652593,33.75,34.1,33.3,33.7,-0.05,554
2020-10-23,3605,3616096,124946338,34.05,35.0,33.9,34.95,1.25,1980
2020-10-26,3605,2885299,99703566,35.3,35.5,34.2,34.35,-0.6,1685
2020-10-27,3605,1812714,61876725,34.0,34.6,33.75,34.1,-0.25,881
2020-10-28,3605,2076607,70167196,34.25,34.3,33.3,33.3,-0.8,983
2020-10-29,3605,1689957,55379290,32.95,33.1,32.55,32.7,-0.6,910
2020-10-30,3605,1594040,52456193,32.7,33.3,32.3,32.3,-0.4,742
2020-11-02,3605,1488519,47898137,32.85,32.9,31.35,32.7,0.4,885
2020-11-03,3605,2040311,69225756,33.25,34.35,33.2,33.85,1.15,1121
2020-11-04,3605,3683739,127790409,34.3,35.2,33.75,35.2,1.35,1995
2020-11-05,3605,2029648,70571898,35.2,35.2,34.4,34.8,-0.4,1277
2020-11-06,3605,1747456,60255903,34.8,35.15,33.9,34.1,-0.7,994
2020-11-09,3605,6436749,230918222,34.55,36.75,34.3,36.3,2.2,3559
2020-11-10,3605,4158372,146958386,36.2,36.25,34.8,35.15,-1.15,2648
2020-11-11,3605,1667609,58101510,34.5,35.35,34.5,35.0,-0.15,1007
2020-11-12,3605,6805391,226411800,34.4,34.45,32.7,32.85,-2.15,3737
2020-11-13,3605,1217352,40098177,32.7,33.3,32.7,32.85,0.0,676
2020-11-16,3605,1696007,55225051,33.15,33.2,32.25,32.4,-0.45,1012
2020-11-17,3605,1487398,48917874,32.4,33.2,32.4,33.2,0.8,800
2020-11-18,3605,952336,31299449,33.2,33.25,32.6,32.7,-0.5,635
2020-11-19,3605,1088857,35471110,32.5,32.9,32.4,32.55,-0.15,669
2020-11-20,3605,2203311,70654434,32.7,32.7,31.85,31.95,-0.6,1401
2020-11-23,3605,1358330,43497360,32.0,32.4,31.75,32.0,0.05,797
2020-11-24,3605,1276037,40677749,32.0,32.2,31.7,31.75,-0.25,763
2020-11-25,3605,2663982,83327403,31.8,32.0,30.9,31.15,-0.6,1609
2020-11-26,3605,1569817,50163677,31.4,32.35,31.3,32.2,1.05,941
2020-11-27,3605,891007,28743750,32.2,32.4,32.0,32.25,0.05,512
2020-11-30,3605,1280919,40907347,32.25,32.35,31.6,31.7,-0.55,708
2020-12-01,3605,943111,29699596,31.8,31.95,31.25,31.5,-0.2,601
2020-12-02,3605,885307,28128589,31.6,32.05,31.55,31.6,0.1,578
2020-12-03,3605,863048,27151226,31.7,31.7,31.25,31.25,-0.35,529
2020-12-04,3605,726128,22688416,31.45,31.45,31.1,31.1,-0.15,445
2020-12-07,3605,997327,31501238,32.35,32.35,31.25,31.45,0.35,530
2020-12-08,3605,748522,23629258,31.5,31.8,31.35,31.6,0.15,424
2020-12-09,3605,1661366,53545230,31.8,32.6,31.65,32.4,0.8,996
2020-12-10,3605,1092949,35222775,32.45,32.65,31.8,32.0,-0.4,622
2020-12-11,3605,978005,30936194,32.4,32.6,31.1,31.35,-0.65,644
2020-12-14,3605,758710,24130242,31.7,32.25,31.45,31.7,0.35,447
2020-12-15,3605,933303,29101116,31.75,32.1,30.8,30.8,-0.9,566
2020-12-16,3605,1144262,35367883,30.9,31.2,30.75,30.8,0.0,551
2020-12-17,3605,736851,23160881,31.25,31.7,31.2,31.5,0.7,448
2020-12-18,3605,8390681,278786757,33.3,33.85,32.6,33.1,1.6,4281
2020-12-21,3605,8384631,287206549,32.85,35.5,32.4,34.9,1.8,4344
2020-12-22,3605,26971789,1013147434,36.1,38.35,35.15,37.7,2.8,11551
2020-12-23,3605,23411882,905424716,38.5,39.95,37.15,38.65,0.95,12414
2020-12-24,3605,12511290,491379163,38.65,40.4,38.35,39.0,0.35,6860
2020-12-25,3605,7861526,311043834,39.2,40.4,38.75,39.5,0.5,4264
2020-12-28,3605,13818116,584657731,41.2,43.45,40.0,42.15,2.65,7386
2020-12-29,3605,10033106,430136638,42.5,44.3,41.65,42.5,0.35,5659
2020-12-30,3605,4935739,211486943,42.9,43.8,42.3,42.9,0.4,2690
2020-12-31,3605,9226674,387004906,43.0,43.2,40.85,42.25,-0.65,5045
2021-01-04,3605,15038771,682750615,43.0,46.45,42.6,46.45,4.2,7880
2021-01-05,3605,17702238,837668130,46.8,48.85,45.4,46.7,0.25,10067
2021-01-06,3605,10491636,470874195,46.3,47.3,42.9,44.55,-2.15,5969
2021-01-07,3605,5728923,258821350,46.0,46.5,44.15,44.75,0.2,3353
2021-01-08,3605,6115931,268029927,45.2,45.3,42.6,44.25,-0.5,3527
2021-01-11,3605,3725127,166514961,44.4,45.35,44.05,44.9,0.65,2332
2021-01-12,3605,5178999,221760409,44.9,44.9,41.8,42.3,-2.6,3011
2021-01-13,3605,2770805,120099620,43.0,43.75,43.0,43.05,0.75,1719
2021-01-14,3605,3243874,142485829,43.05,44.85,42.7,43.9,0.85,2015
2021-01-15,3605,8490590,379414684,43.9,46.0,42.5,45.7,1.8,5089
2021-01-18,3605,6269776,278825737,45.2,45.4,43.2,45.2,-0.5,3825
2021-01-19,3605,5156658,229328856,45.65,45.9,43.8,44.1,-1.1,3024
2021-01-20,3605,5845904,252964490,43.6,45.1,41.6,41.6,-2.5,3468
2021-01-21,3605,4257687,180253182,42.3,43.05,41.65,42.0,0.4,2514
2021-01-22,3605,2229886,93313760,42.0,42.7,41.0,42.05,0.05,1315
2021-01-25,3605,2784372,114983439,41.5,42.45,40.1,42.15,0.1,1784
2021-01-26,3605,3055854,128642934,42.15,43.7,41.2,41.55,-0.6,1677
2021-01-27,3605,1372748,56952660,41.6,42.15,41.15,41.5,-0.05,891
2021-01-28,3605,2518088,106487543,40.8,42.95,40.7,42.1,0.6,1597
2021-01-29,3605,3761106,155730306,42.35,43.0,40.1,40.4,-1.7,2058
2021-02-01,3605,1804916,71681531,40.4,40.7,38.9,40.05,-0.35,1082
2021-02-02,3605,1213854,49821625,40.4,41.7,40.2,41.45,1.4,779
2021-02-03,3605,1234079,51817807,41.65,42.6,41.25,41.65,0.2,781
2021-02-04,3605,640762,26824733,41.9,42.25,41.5,41.75,0.1,431
2021-02-05,3605,1247282,52529947,42.0,42.6,41.65,42.1,0.35,802
2021-02-17,3605,1460360,62664107,42.6,43.25,42.6,43.1,1.0,1004
2021-02-18,3605,6233089,277556912,44.1,45.65,43.55,44.35,1.25,3743
2021-02-19,3605,3315877,148070909,44.0,45.45,43.3,45.35,1.0,2027
2021-02-22,3605,10166056,483198203,47.6,49.2,46.0,47.25,1.9,5963
2021-02-23,3605,4549597,215954559,47.2,48.9,45.5,47.65,0.4,2956
2021-02-24,3605,4104084,193726148,48.3,48.85,45.85,46.15,-1.5,2688
2021-02-25,3605,3222383,148393824,46.5,47.2,45.45,45.6,-0.55,1901
2021-02-26,3605,3505739,163024188,44.8,47.3,44.5,46.9,1.3,2170
2021-03-02,3605,3733932,172398320,47.15,48.1,45.0,45.1,-1.8,2506
2021-03-03,3605,2391062,108584227,44.65,46.35,43.65,45.65,0.55,1626
2021-03-04,3605,1193288,54242099,45.1,46.25,44.7,44.9,-0.75,893
2021-03-05,3605,2015987,89810074,44.5,45.45,44.05,44.2,-0.7,1213
2021-03-08,3605,2453709,111225872,44.9,46.3,44.2,45.2,1.0,1562
2021-03-09,3605,2907798,128024366,45.35,45.35,43.4,43.7,-1.5,1772
2021-03-10,3605,2144634,96686304,44.4,45.8,44.05,45.25,1.55,1365
2021-03-11,3605,2087009,96210846,45.3,46.7,45.3,46.4,1.15,1359
2021-03-12,3605,1285786,59349041,46.9,46.9,45.65,45.9,-0.5,828
2021-03-15,3605,1638192,76226205,46.1,47.2,45.45,46.45,0.55,1078
2021-03-16,3605,1436511,66099719,46.85,46.85,45.6,45.6,-0.85,945
2021-03-17,3605,1986248,91822468,45.85,46.95,45.25,45.85,0.25,1257
2021-03-18,3605,17869751,880755001,46.65,50.4,46.15,50.4,4.55,8643
2021-03-19,3605,15498109,749065350,50.0,50.2,47.3,47.5,-2.9,9124
2021-03-22,3605,5243677,244333490,47.6,47.8,46.25,46.25,-1.25,3113
2021-03-23,3605,5099935,230577107,46.6,46.6,44.6,44.7,-1.55,3271
2021-03-24,3605,2034835,91177114,44.7,45.35,44.1,44.95,0.25,1378
2021-03-25,3605,1858931,82641694,44.95,45.0,44.1,44.15,-0.8,1237
2021-03-26,3605,3037910,138342793,44.6,46.25,44.35,46.1,1.95,1951
2021-03-29,3605,2013908,91728453,46.05,46.1,45.25,45.5,-0.6,1427
2021-03-30,3605,3046283,136436076,44.5,45.4,44.3,45.2,-0.3,1904
2021-03-31,3605,1984963,89780149,45.1,45.9,44.7,45.05,-0.15,1324
2021-04-01,3605,2708252,124231436,45.45,46.45,45.25,45.7,0.65,1677
2021-04-06,3605,3504397,163556919,46.1,47.3,45.8,46.7,1.0,2083
2021-04-07,3605,3354777,157901958,46.8,47.75,46.15,47.5,0.8,2057
2021-04-08,3605,2822783,133895600,47.5,47.95,47.05,47.05,-0.45,1771
2021-04-09,3605,3353455,160203021,47.5,48.35,47.05,47.7,0.65,1959
2021-04-12,3605,5800188,284476234,48.3,49.95,48.2,49.25,1.55,3205
2021-04-13,3605,5068523,240573697,49.25,49.25,45.95,46.2,-3.05,3107
2021-04-14,3605,3669089,165655044,46.4,46.6,44.1,45.45,-0.75,2363
2021-04-15,3605,1622537,74389244,45.5,46.3,45.5,45.75,0.3,1113
2021-04-16,3605,2166921,101357145,46.0,47.5,45.9,46.6,0.85,1511
2021-04-19,3605,2383394,113243858,47.0,48.3,46.6,47.65,1.05,1641
2021-04-20,3605,1309522,62220454,47.65,47.95,46.85,47.55,-0.1,911
2021-04-21,3605,3768575,181387745,47.55,48.85,46.7,48.65,1.1,2284
2021-04-22,3605,5456838,258438837,49.75,49.8,45.4,46.15,-2.5,3337
2021-04-23,3605,1302441,59880722,46.2,46.5,45.35,46.0,-0.15,861
2021-04-26,3605,1247287,57615350,46.3,46.8,45.6,46.15,0.15,863
2021-04-27,3605,2121498,98563217,46.35,47.45,45.7,45.8,-0.35,1395
2021-04-28,3605,1184129,54471823,45.9,46.7,45.45,45.85,0.05,785
2021-04-29,3605,2086049,94423067,46.0,46.1,44.85,44.95,-0.9,1264
2021-05-03,3605,3532902,152953237,44.95,44.95,42.1,42.15,-2.8,1837
2021-05-04,3605,3914165,155876543,41.75,42.55,37.95,40.3,-1.85,1904
2021-05-05,3605,1252467,50451788,40.3,41.5,39.0,39.75,-0.55,760
2021-05-06,3605,1093060,43757530,40.0,40.7,39.35,40.25,0.5,720
2021-05-07,3605,1009321,41541521,40.65,41.8,40.4,41.8,1.55,686
2021-05-10,3605,1496113,61418723,42.95,42.95,40.3,40.75,-1.05,1001
2021-05-11,3605,6984687,304889066,42.2,44.8,41.5,42.4,1.65,3821
2021-05-12,3605,5010181,202466304,43.3,43.65,38.2,39.0,-3.4,2980
2021-05-13,3605,1936082,73633945,36.6,39.6,36.15,38.25,-0.75,1315
2021-05-14,3605,1738109,67911475,39.0,40.4,38.3,38.55,0.3,992
2021-05-17,3605,3207771,114170508,35.15,37.7,34.7,34.8,-3.75,1498
2021-05-18,3605,2464423,92431849,35.45,38.25,35.45,38.25,3.45,1158
2021-05-19,3605,2550523,101972621,38.25,41.15,38.25,40.55,2.3,1431
2021-05-20,3605,1174105,46845945,40.1,40.8,39.15,39.45,-1.1,742
2021-05-21,3605,1141194,46204845,40.0,40.95,39.85,40.75,1.3,640
2021-05-24,3605,1206316,50221808,40.15,42.5,40.05,42.05,1.3,806
2021-05-25,3605,1515087,64963225,43.0,43.4,42.4,42.45,0.4,824
2021-05-26,3605,1162928,50161709,42.45,43.6,42.2,43.05,0.6,680
2021-05-27,3605,794196,34235555,43.05,43.6,42.6,43.05,0.0,519
2021-05-28,3605,786115,34292199,43.6,43.9,43.25,43.65,0.6,432
2021-05-31,3605,2633088,118269266,44.55,45.7,44.5,45.15,1.5,1588
2021-06-01,3605,1934531,88658224,45.7,46.3,45.05,46.0,0.85,1270
2021-06-02,3605,3783898,176634604,46.85,47.6,45.5,46.35,0.35,2279
2021-06-03,3605,2374514,110532391,46.4,47.1,46.0,46.35,0.0,1385
2021-06-04,3605,1849707,86352932,46.15,47.05,46.0,46.75,0.4,1135
2021-06-07,3605,3693475,171330602,47.2,48.0,45.4,45.55,-1.2,2212
2021-06-08,3605,1710524,79190731,45.7,46.95,45.6,46.65,1.1,946
2021-06-09,3605,2535509,119143290,46.8,47.45,46.4,46.7,0.05,1479
2021-06-10,3605,3894217,185085743,46.9,48.0,46.7,47.85,1.15,2250
2021-06-11,3605,6590945,300973888,47.3,47.3,44.85,44.9,-2.95,3939
2021-06-15,3605,1326770,59553890,45.05,45.3,44.55,44.7,-0.2,937
2021-06-16,3605,1814022,79353926,44.7,45.05,43.8,44.05,-0.65,1053
2021-06-17,3605,785467,34998988,43.9,45.0,43.7,44.95,0.9,502
2021-06-18,3605,821580,37086892,45.0,45.55,44.75,45.0,0.05,564
2021-06-21,3605,1578749,69811679,44.85,45.05,43.5,44.55,-0.45,1052
2021-06-22,3605,2730800,125273292,45.1,46.45,44.8,45.5,0.95,1534
2021-06-23,3605,2305022,107085054,46.5,46.85,45.65,46.8,1.3,1420
2021-06-24,3605,11157467,542614532,47.8,49.85,47.3,47.55,0.75,6541
2021-06-25,3605,7057045,342196351,47.8,49.45,46.7,49.45,1.9,4070
2021-06-28,3605,23462450,1248100993,51.4,54.3,51.1,54.3,4.85,11869
2021-06-29,3605,16306330,845380149,54.5,54.6,49.7,51.4,-2.9,9817
2021-06-30,3605,5214541,270358550,51.0,52.8,51.0,51.8,0.4,3327
2021-07-01,3605,4685334,236890065,51.9,52.3,49.3,50.3,-1.5,3026
2021-07-02,3605,3105364,158773529,50.5,52.3,49.85,52.1,1.8,1932
2021-07-05,3605,4973922,260293620,53.0,53.3,51.2,52.8,0.7,3017
2021-07-06,3605,5112934,269858801,53.0,54.4,51.6,51.9,-0.9,3181
2021-07-07,3605,3255601,171124504,51.9,53.4,51.8,52.4,0.5,1844
2021-07-08,3605,15403357,856925391,53.2,57.6,53.0,57.6,5.2,9047
2021-07-09,3605,16292282,951705429,56.1,60.5,55.4,59.3,1.7,9885
2021-07-12,3605,14765276,902879855,60.0,63.8,58.6,62.1,2.8,8705
2021-07-13,3605,12795861,777742460,61.5,63.5,57.5,58.5,-3.6,7152
2021-07-14,3605,7583187,454712099,60.0,61.5,58.0,60.0,1.5,4492
2021-07-15,3605,4292096,256673386,60.0,61.3,58.5,61.3,1.3,2849
2021-07-16,3605,3867338,234969254,59.6,62.4,59.6,59.7,-1.6,2318
2021-07-19,3605,3103820,188528339,59.7,61.8,59.0,61.1,1.4,1968
2021-07-20,3605,5873903,357703777,60.0,63.3,59.2,60.2,-0.9,3724
2021-07-21,3605,10093272,634041810,61.7,65.8,60.8,64.8,4.6,6305
2021-07-22,3605,11666657,718905150,64.0,64.1,58.6,59.3,-5.5,7355
2021-07-23,3605,6105479,362799417,59.3,60.8,57.7,59.0,-0.3,3739
2021-07-26,3605,3589697,216250091,59.9,62.2,59.3,60.3,1.3,2058
2021-07-27,3605,3545814,208516943,60.6,60.8,57.6,57.6,-2.7,2175
2021-07-28,3605,4730830,265187414,57.2,58.3,53.5,57.7,0.1,2775
2021-07-29,3605,2492254,143183424,58.6,59.1,56.3,56.9,-0.8,1652
2021-07-30,3605,3463284,195807465,56.9,58.4,55.0,55.1,-1.8,1967
2021-08-02,3605,2215000,126832904,55.5,58.3,55.5,58.1,3.0,1399
2021-08-03,3605,1295998,75104728,58.1,58.9,57.2,57.8,-0.3,945
2021-08-04,3605,5367776,320554733,58.4,60.6,58.2,60.0,2.2,3537
2021-08-05,3605,2217836,132272533,60.0,60.5,59.1,59.5,-0.5,1589
2021-08-06,3605,2467320,145030752,60.0,60.3,57.6,57.6,-1.9,1609
2021-08-09,3605,2006339,114404485,57.7,58.8,56.0,56.5,-1.1,1335
2021-08-10,3605,1531443,85803453,56.7,57.2,55.0,56.0,-0.5,996
2021-08-11,3605,1858304,102356075,55.8,56.6,54.0,54.2,-1.8,1158
2021-08-12,3605,2108837,119219217,54.9,57.7,54.5,57.2,3.0,1414
2021-08-13,3605,2249611,124330074,56.5,57.2,53.7,53.7,-3.5,1477
2021-08-16,3605,1872501,99680779,53.4,55.0,51.7,53.8,0.1,1149
2021-08-17,3605,1836649,97227357,54.9,55.1,51.4,51.5,-2.3,1167
2021-08-18,3605,1858334,97138094,50.5,54.3,50.1,53.8,2.3,1142
2021-08-19,3605,911848,47978833,53.3,53.8,51.5,51.5,-2.3,680
2021-08-20,3605,1074527,55517029,52.2,52.5,50.9,51.3,-0.2,700
2021-08-23,3605,979508,51755905,52.3,53.3,52.1,52.8,1.5,713
2021-08-24,3605,1212863,64536939,53.8,53.8,52.7,52.8,0.0,795
2021-08-25,3605,2148349,114842379,52.9,54.4,52.5,54.2,1.4,1154
2021-08-26,3605,1215731,64272479,53.9,54.0,52.0,52.2,0.0,834
2021-08-27,3605,812882,42251501,52.0,52.9,51.2,51.6,-0.6,581
2021-08-30,3605,1226737,63272936,51.7,52.6,50.8,51.7,0.1,885
2021-08-31,3605,838312,43450550,51.9,52.5,51.2,52.1,0.4,530
2021-09-01,3605,1828828,96953161,52.0,53.8,52.0,53.5,1.4,1140
2021-09-02,3605,1245253,65626729,53.0,53.6,52.1,52.2,-1.3,835
2021-09-03,3605,1081383,57269124,52.6,53.6,52.3,52.9,0.7,736
2021-09-06,3605,2214460,113477312,53.1,53.3,50.0,50.0,-2.9,1529
2021-09-07,3605,1643536,82098385,50.0,51.1,48.85,50.6,0.6,1004
2021-09-08,3605,1527367,75069319,50.5,50.5,48.5,48.6,-2.0,986
2021-09-09,3605,880765,43593341,48.6,49.95,48.55,49.6,1.0,604
2021-09-10,3605,776279,38285865,49.75,50.3,49.0,49.6,0.0,590
2021-09-13,3605,1937112,98635177,50.4,51.6,50.0,50.7,1.1,1439
2021-09-14,3605,1002053,50924023,51.0,51.3,49.95,51.0,0.3,700
2021-09-15,3605,743990,37352478,50.6,50.7,49.95,50.2,-0.8,604
2021-09-16,3605,1364285,67532790,50.4,50.7,48.9,49.2,-1.0,998
2021-09-17,3605,1238015,60856053,49.5,49.55,48.8,49.35,0.15,900
2021-09-22,3605,1818371,86194963,47.8,48.1,47.0,47.2,-2.15,1132
2021-09-23,3605,769168,36695952,48.2,48.3,47.25,47.4,0.2,596
