date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-09-24,3605,1173656,57043522,47.7,49.0,47.7,48.55,1.15,726
2021-09-27,3605,649585,31270220,48.55,48.95,47.65,47.8,-0.75,515
2021-09-28,3605,1851322,85929379,47.3,47.3,45.85,46.55,-1.25,1153
2021-09-29,3605,2411826,108691297,45.2,45.55,44.65,44.7,-1.85,1451
2021-09-30,3605,1148609,51762726,44.75,45.5,44.35,45.45,0.75,774
2021-10-01,3605,2127404,92797343,44.85,44.85,42.7,42.75,-2.7,1517
2021-10-04,3605,2004504,84497320,43.0,43.45,41.4,41.55,-1.2,1383
2021-10-05,3605,2326607,99508348,40.9,44.6,40.4,44.1,2.55,1721
2021-10-06,3605,1334456,57843209,44.55,44.55,42.65,42.65,-1.45,1112
2021-10-07,3605,1310631,57819236,42.95,44.7,42.95,44.2,1.55,628
2021-10-08,3605,579130,25504734,44.0,44.8,43.65,43.85,-0.35,505
2021-10-12,3605,709331,30590889,43.85,44.35,42.5,42.5,-1.35,517
2021-10-13,3605,728805,30325048,42.4,42.6,41.1,41.25,-1.25,603
2021-10-14,3605,710823,29788346,41.7,42.5,41.2,42.35,1.1,475
2021-10-15,3605,624660,27195131,43.0,43.9,42.9,43.4,1.05,499
2021-10-18,3605,496053,21177952,43.4,43.75,42.2,42.25,-1.15,415
2021-10-19,3605,635623,27540137,42.75,43.7,42.55,43.4,1.15,516
2021-10-20,3605,486025,21020665,43.9,43.9,42.9,43.35,-0.05,409
2021-10-21,3605,744315,32430433,43.45,44.2,42.95,43.05,-0.3,539
2021-10-22,3605,1886265,83263906,43.2,45.25,42.8,45.2,2.15,1220
2021-10-25,3605,2711707,120781382,45.5,45.8,43.7,44.1,-1.1,1871
2021-10-26,3605,2452262,110194350,44.35,45.45,44.35,44.85,0.75,1202
2021-10-27,3605,1387435,63014530,44.9,46.05,44.55,46.0,1.15,1070
2021-10-28,3605,1442073,66058730,46.0,46.5,45.2,45.5,-0.5,927
2021-10-29,3605,3392741,159680106,45.8,47.8,45.6,47.45,1.95,1858
2021-11-01,3605,5136296,250857943,49.0,49.45,48.15,48.85,1.4,3643
2021-11-02,3605,3041802,144971190,49.0,49.15,46.75,47.1,-1.75,2137
2021-11-03,3605,1351478,63499772,47.35,47.8,46.5,47.0,-0.1,962
2021-11-04,3605,2633281,125993222,47.1,48.65,47.05,47.75,0.75,1770
2021-11-05,3605,1358596,64257446,48.0,48.0,46.95,47.15,-0.6,993
2021-11-08,3605,1123886,52254975,47.45,47.45,46.05,46.45,-0.7,822
2021-11-09,3605,1273377,60578700,46.9,48.3,46.9,47.4,0.95,953
2021-11-10,3605,859338,40731661,47.9,47.9,47.0,47.75,0.35,585
2021-11-11,3605,960965,45608755,47.05,47.9,47.05,47.45,-0.3,614
2021-11-12,3605,12594027,639620201,47.9,52.1,47.7,51.3,3.85,6365
2021-11-15,3605,9326301,458324169,51.2,51.2,47.8,48.4,-2.9,6354
2021-11-16,3605,2724103,130412384,48.7,48.8,47.15,47.45,-0.95,1853
2021-11-17,3605,2031456,98023038,47.95,48.85,47.65,48.15,0.7,1344
2021-11-18,3605,5694349,283353432,49.15,50.4,48.8,49.7,1.55,3698
2021-11-19,3605,3472128,173146031,50.0,50.7,49.3,50.1,0.0,2193
2021-11-22,3605,9941427,521820798,50.8,53.8,50.7,53.4,3.3,6274
2021-11-23,3605,6590253,343395459,52.5,53.0,51.1,51.5,-1.9,4159
2021-11-24,3605,2413939,125181503,51.5,52.5,51.1,52.0,0.5,1801
2021-11-25,3605,9539437,504276091,53.0,54.5,50.5,50.5,-1.5,5550
2021-11-26,3605,2761316,138521221,50.1,51.0,49.3,50.0,-0.5,1977
2021-11-29,3605,2449262,118684600,48.2,49.5,47.2,48.85,-1.15,1724
2021-11-30,3605,1647537,82071417,48.9,50.5,48.9,49.8,0.95,1098
2021-12-01,3605,4317349,222811672,49.8,52.6,49.05,51.9,2.1,2832
2021-12-02,3605,2518698,128785532,52.0,52.3,50.2,50.8,-1.1,1914
2021-12-03,3605,1100025,55852703,51.0,51.3,50.4,50.5,-0.3,874
2021-12-06,3605,1037269,51842065,49.75,50.5,49.7,49.95,-0.55,824
2021-12-07,3605,2284733,112054047,50.3,50.4,48.5,48.65,-1.3,1681
2021-12-08,3605,1324791,65079532,49.35,49.6,48.65,49.1,0.45,892
2021-12-09,3605,947326,46753726,49.0,49.9,48.85,48.85,-0.25,741
2021-12-10,3605,816405,39630269,48.85,49.1,47.85,48.5,-0.35,701
2021-12-13,3605,2133764,106766582,49.45,50.7,49.3,50.1,1.6,1678
2021-12-14,3605,1302148,63959194,50.5,50.5,48.6,48.7,-1.4,969
2021-12-15,3605,593541,29076549,48.75,49.25,48.7,49.1,0.4,394
2021-12-16,3605,882649,43815220,49.4,50.0,49.4,49.5,0.4,551
2021-12-17,3605,1150224,55772210,49.2,49.3,48.05,48.1,-1.4,901
2021-12-20,3605,529168,25466120,48.1,48.6,48.0,48.0,-0.1,522
2021-12-21,3605,2275350,107937547,47.9,47.9,46.95,47.55,-0.45,2076
2021-12-22,3605,1822070,88625182,47.8,49.15,47.75,48.45,0.9,1683
2021-12-23,3605,4889555,245568871,48.9,50.9,48.9,50.9,2.45,3373
2021-12-24,3605,5033776,254290181,51.6,52.0,49.35,49.7,-1.2,7378
2021-12-27,3605,8583646,445040258,49.8,53.1,49.8,52.1,2.4,5325
2021-12-28,3605,10161456,538280362,51.9,54.3,51.5,52.6,0.5,6800
2021-12-29,3605,7414873,395156166,53.2,54.5,52.4,53.0,0.4,6001
2021-12-30,3605,3263261,170640182,53.0,53.5,51.7,52.0,-1.0,2900
2022-01-03,3605,3091232,161321325,52.6,53.3,51.0,51.0,-1.0,2186
2022-01-04,3605,1870046,95195208,51.8,51.8,50.3,50.9,-0.1,1746
2022-01-05,3605,1346156,68148787,50.9,51.5,50.2,50.4,-0.5,961
2022-01-06,3605,1462829,72866609,50.0,50.4,49.35,50.1,-0.3,1160
2022-01-07,3605,2404988,117763077,50.5,50.5,48.3,48.95,-1.15,2730
2022-01-10,3605,665892,32703069,48.5,49.6,48.5,49.1,0.15,897
2022-01-11,3605,2287233,110039673,48.55,48.65,47.3,47.7,-1.4,2372
2022-01-12,3605,3795735,178176945,47.5,47.95,46.35,47.3,-0.4,2957
2022-01-13,3605,1464159,69478275,47.65,48.1,47.1,47.35,0.05,1348
2022-01-14,3605,1312590,60693811,47.15,47.2,45.75,46.45,-0.9,1076
2022-01-17,3605,919824,43128815,46.6,47.3,46.45,47.1,0.65,777
2022-01-18,3605,936873,44394381,47.1,48.0,46.85,47.0,-0.1,1926
2022-01-19,3605,808132,37630498,46.9,47.0,46.3,46.5,-0.5,812
2022-01-20,3605,1878907,89728476,47.0,48.2,47.0,48.0,1.5,1225
2022-01-21,3605,1206100,56782922,47.2,47.45,46.7,47.3,-0.7,839
2022-01-24,3605,1195944,55123627,46.9,47.25,45.5,46.35,-0.95,1298
2022-01-25,3605,734348,33805975,46.0,46.5,45.8,46.15,-0.2,558
2022-01-26,3605,456038,20971227,46.35,46.6,45.7,45.95,-0.2,383
2022-02-07,3605,536637,24916228,46.35,47.15,45.85,46.9,0.95,535
2022-02-08,3605,560830,26664099,46.9,47.9,46.9,47.65,0.75,632
2022-02-09,3605,6744038,337583935,48.1,51.0,48.1,50.0,2.35,3501
2022-02-10,3605,3286295,164623218,50.0,50.6,49.5,50.2,0.2,2554
2022-02-11,3605,1669857,83791214,49.6,51.1,49.55,50.2,0.0,1230
2022-02-14,3605,1262606,61923500,49.9,49.9,48.45,49.15,-1.05,1378
2022-02-15,3605,8751829,453313013,50.2,52.5,50.0,51.7,2.55,5673
2022-02-16,3605,10180223,540761732,53.2,53.8,52.1,53.4,1.7,6316
2022-02-17,3605,11506658,617862013,53.5,55.2,52.1,52.2,-1.2,7883
2022-02-18,3605,3934762,208175813,51.8,53.5,51.8,53.0,0.8,2891
2022-02-21,3605,2041032,107443649,52.7,53.1,52.1,52.7,-0.3,1742
2022-02-22,3605,3620344,190962198,52.3,53.8,51.5,53.5,0.8,2311
2022-02-23,3605,3900603,208170118,54.1,54.1,52.5,53.3,-0.2,2630
2022-02-24,3605,7054591,359724057,52.6,53.2,49.7,49.75,-3.55,4151
2022-02-25,3605,3555268,181655673,50.9,51.8,50.3,51.2,1.45,1833
2022-03-01,3605,8627733,461660121,52.0,54.3,51.5,54.0,2.8,4398
2022-03-02,3605,10678239,583320264,53.9,55.5,53.6,54.8,0.8,6648
2022-03-03,3605,7803018,424413868,54.9,56.0,53.3,53.4,-1.4,4761
2022-03-04,3605,3303092,174359961,52.8,54.0,52.0,52.3,-1.1,2044
2022-03-07,3605,3088959,156919525,51.9,51.9,50.2,50.3,-2.0,1936
2022-03-08,3605,3441960,171020620,49.6,51.3,48.6,48.7,-1.6,2012
2022-03-09,3605,1804904,88647649,49.7,49.8,48.6,48.8,0.1,1181
2022-03-10,3605,1471452,73806692,49.7,50.8,49.7,49.9,1.1,1005
2022-03-11,3605,2646117,128888409,49.5,49.7,48.05,48.2,-1.7,1829
2022-03-14,3605,1646757,79186485,48.55,48.8,47.55,48.05,-0.15,1072
2022-03-15,3605,2111189,99372475,48.5,48.5,46.65,46.7,-1.35,1352
2022-03-16,3605,1031804,48699992,47.6,47.7,46.8,47.25,0.55,840
2022-03-17,3605,1438600,70094366,48.2,49.25,48.05,48.9,1.65,1107
2022-03-18,3605,883225,42941442,49.25,49.25,48.25,48.75,-0.15,1183
2022-03-21,3605,778454,38227922,49.0,49.5,48.85,49.1,0.35,586
2022-03-22,3605,547469,26946337,48.95,49.6,48.9,49.35,0.25,431
2022-03-23,3605,2342335,118263324,49.8,51.4,49.5,50.8,1.45,1563
2022-03-24,3605,1606934,82007075,50.8,51.5,50.3,51.0,0.2,1079
2022-03-25,3605,901997,45826743,51.7,51.7,50.3,50.5,-0.5,770
2022-03-28,3605,742579,37143261,50.5,50.5,49.45,50.3,-0.2,547
2022-03-29,3605,719166,36122808,50.8,51.3,49.8,50.0,-0.3,585
2022-03-30,3605,1050763,53281276,50.5,51.1,50.1,50.6,0.6,684
2022-03-31,3605,7727189,363661330,48.5,48.8,46.25,46.65,-3.95,5083
2022-04-01,3605,1742059,81133280,46.65,47.2,46.3,46.7,0.05,1221
2022-04-06,3605,687312,31896693,46.55,46.65,46.0,46.55,-0.15,591
2022-04-07,3605,1237954,56859492,46.55,46.8,45.2,45.3,-1.25,998
2022-04-08,3605,594604,27016273,45.4,45.9,45.3,45.35,0.05,633
2022-04-11,3605,2092828,91082200,45.05,45.1,42.55,42.9,-2.45,1907
2022-04-12,3605,856874,37151661,43.75,43.8,42.65,43.25,0.35,631
2022-04-13,3605,1054495,46963823,43.7,45.3,43.65,45.3,2.05,781
2022-04-14,3605,659432,29506397,45.35,45.35,44.45,44.75,-0.55,589
2022-04-15,3605,619382,27120687,44.6,44.6,43.55,43.55,-1.2,498
2022-04-18,3605,533588,22937443,43.4,43.4,42.7,42.95,-0.6,414
2022-04-19,3605,511046,22395272,43.4,44.2,43.4,43.8,0.85,432
2022-04-20,3605,512801,22437002,43.95,44.05,43.4,43.85,0.05,446
2022-04-21,3605,520904,23068281,43.95,44.55,43.95,44.45,0.6,416
2022-04-22,3605,540002,23765191,44.2,44.5,43.7,44.5,0.05,409
2022-04-25,3605,934654,39525401,43.85,43.85,41.9,41.9,-2.6,909
2022-04-26,3605,390811,16561377,42.4,42.75,41.9,42.4,0.5,396
2022-04-27,3605,942274,38535169,41.4,41.6,40.2,41.15,-1.25,708
2022-04-28,3605,412334,17209692,41.4,42.3,41.0,42.0,0.85,400
2022-04-29,3605,421076,17708903,42.9,42.9,41.5,41.5,-0.5,352
2022-05-03,3605,446738,18354687,41.6,41.7,40.6,41.05,-0.45,349
2022-05-04,3605,420934,17621077,41.15,42.25,41.15,42.1,1.05,342
2022-05-05,3605,382852,16294638,42.7,43.0,42.1,42.25,0.15,401
2022-05-06,3605,330611,13610160,41.1,41.6,40.9,41.6,-0.65,288
2022-05-09,3605,703093,28273760,41.1,41.1,39.9,39.9,-1.7,545
2022-05-10,3605,492421,19808802,39.1,41.0,38.85,40.95,1.05,368
2022-05-11,3605,322922,13243247,40.55,41.5,40.55,40.75,-0.2,296
2022-05-12,3605,455209,18312940,40.5,41.35,39.2,39.25,-1.5,391
2022-05-13,3605,338560,13506933,39.7,40.3,39.5,39.6,0.35,249
2022-05-16,3605,740928,30310129,40.7,41.55,40.4,40.5,0.9,507
2022-05-17,3605,393142,16287769,40.65,41.7,40.65,41.55,1.05,315
2022-05-18,3605,367394,15318007,41.9,42.2,41.4,41.4,-0.15,293
2022-05-19,3605,334165,13631128,40.35,41.45,40.3,41.35,-0.05,265
2022-05-20,3605,754171,31684628,41.45,42.6,41.3,42.2,0.85,526
2022-05-23,3605,535519,22422065,42.4,42.4,41.5,41.5,-0.7,386
2022-05-24,3605,337398,13881156,41.95,41.95,40.55,40.55,-0.95,284
2022-05-25,3605,264036,10831625,40.75,41.3,40.7,41.05,0.5,222
2022-05-26,3605,322987,13427187,41.4,41.9,41.2,41.3,0.25,259
2022-05-27,3605,177103,7396751,41.75,42.0,41.6,41.65,0.35,241
2022-05-30,3605,345085,14572240,42.05,42.35,42.0,42.2,0.55,273
2022-05-31,3605,304390,12897438,42.05,42.5,42.05,42.4,0.2,248
2022-06-01,3605,534963,22920201,42.55,43.15,42.45,42.65,0.25,370
2022-06-02,3605,317640,13418764,42.35,42.7,41.95,41.95,-0.7,262
2022-06-06,3605,137482,5764318,41.95,42.45,41.75,41.95,0.0,133
2022-06-07,3605,159249,6699286,41.95,42.4,41.7,42.0,0.05,128
2022-06-08,3605,1252706,53894213,42.25,43.8,42.2,42.4,0.4,851
2022-06-09,3605,225998,9655717,42.4,43.05,42.35,42.8,0.4,204
2022-06-10,3605,289638,12282198,42.7,42.75,42.15,42.25,-0.55,272
2022-06-13,3605,463305,19049125,41.5,41.55,40.85,40.95,-1.3,388
2022-06-14,3605,420224,16995708,40.5,41.15,40.0,41.05,0.1,326
2022-06-15,3605,363191,15040457,41.4,41.75,40.9,41.05,0.0,310
2022-06-16,3605,586904,24454151,41.5,42.6,40.5,40.5,-0.55,471
2022-06-17,3605,1350050,52843848,39.85,40.4,38.7,39.15,-1.35,946
2022-06-20,3605,978058,37334190,39.3,39.45,37.0,37.0,-2.15,672
2022-06-21,3605,699363,27206924,38.25,39.65,37.8,39.55,2.55,508
2022-06-22,3605,638324,24299380,39.5,39.5,37.3,37.65,-1.9,544
2022-06-23,3605,618753,23652023,38.1,38.65,37.7,38.4,0.75,399
2022-06-24,3605,317656,12422218,38.6,39.55,38.6,38.7,0.3,251
2022-06-27,3605,495273,19688630,39.5,40.05,39.3,39.95,1.25,313
2022-06-28,3605,212291,8396829,40.1,40.1,39.3,39.5,-0.45,166
2022-06-29,3605,200933,7865685,38.9,39.5,38.8,39.4,-0.1,152
2022-06-30,3605,533836,20308294,39.6,39.7,37.5,37.5,-1.9,432
2022-07-01,3605,1550832,54630382,37.4,37.4,33.8,33.9,-3.6,1044
2022-07-04,3605,547165,18590788,33.7,34.8,33.45,33.55,-0.35,391
2022-07-05,3605,418662,14418567,34.75,35.1,33.9,34.8,1.25,289
2022-07-06,3605,279031,9499234,34.8,34.8,33.7,33.75,-1.05,266
2022-07-07,3605,760698,26475297,34.0,35.8,33.25,35.45,1.7,485
2022-07-08,3605,602759,21714298,35.1,36.5,35.1,36.5,1.05,441
2022-07-11,3605,961618,35810698,37.3,37.75,36.9,37.2,0.7,703
2022-07-12,3605,479036,17228660,36.4,36.65,35.5,35.55,-1.65,378
2022-07-13,3605,493119,17963808,36.6,36.85,36.05,36.2,0.65,296
2022-07-14,3605,486841,18073515,36.2,37.65,36.1,37.65,1.45,355
2022-07-15,3605,392410,14867101,37.65,38.35,37.15,38.2,0.55,302
2022-07-18,3605,335960,12966964,38.5,38.9,38.3,38.65,0.45,284
2022-07-19,3605,241537,9344823,38.6,38.9,38.2,38.85,0.2,235
2022-07-20,3605,452378,17603371,39.2,39.5,38.3,38.3,-0.55,361
2022-07-21,3605,435017,17057690,39.0,39.6,38.9,39.4,1.1,290
2022-07-22,3605,185737,7309682,39.1,39.65,39.05,39.35,-0.05,178
2022-07-25,3605,187811,7374370,39.4,39.6,38.9,39.4,0.05,163
2022-07-26,3605,174709,6784862,39.4,39.4,38.5,38.8,-0.6,157
2022-07-27,3605,178157,6949046,38.8,39.25,38.55,39.15,0.35,147
2022-07-28,3605,161226,6300488,39.8,39.8,38.8,38.8,-0.35,146
2022-07-29,3605,210469,8248929,39.35,39.45,39.0,39.0,0.2,131
2022-08-01,3605,118147,4621943,39.05,39.25,39.0,39.05,0.05,102
2022-08-02,3605,330481,12604180,38.9,38.9,37.9,37.95,-1.1,244
2022-08-03,3605,284219,10691713,37.85,38.1,37.1,37.15,-0.8,237
2022-08-04,3605,271658,10002462,37.3,37.6,36.15,37.1,-0.05,210
2022-08-05,3605,192462,7289110,37.3,38.15,37.3,38.05,0.95,159
2022-08-08,3605,211340,7992108,37.5,38.25,37.25,38.05,0.0,127
2022-08-09,3605,170619,6526519,38.05,38.5,37.8,38.35,0.3,131
2022-08-10,3605,166214,6369875,38.0,38.5,38.0,38.25,-0.1,148
2022-08-11,3605,374156,14351959,38.6,38.85,38.1,38.1,-0.15,264
2022-08-12,3605,439963,16935049,38.5,38.7,38.3,38.45,0.35,335
2022-08-15,3605,872110,34281086,38.7,39.9,38.7,39.35,0.9,587
2022-08-16,3605,348775,13176801,38.0,38.0,37.6,37.75,0.0,300
2022-08-17,3605,185893,7029253,37.75,38.0,37.6,37.85,0.1,147
2022-08-18,3605,150715,5704390,37.95,38.1,37.65,37.8,-0.05,162
2022-08-19,3605,247572,9441601,37.8,38.35,37.8,38.0,0.2,190
2022-08-22,3605,230845,8704357,37.8,38.1,37.5,37.55,-0.45,183
2022-08-23,3605,187513,6950585,37.2,37.3,36.85,37.1,-0.45,163
2022-08-24,3605,146497,5487060,37.4,37.7,37.35,37.35,0.25,154
2022-08-25,3605,185081,6919321,37.6,37.8,36.6,37.35,0.0,172
2022-08-26,3605,266374,10113541,37.55,38.2,37.55,37.95,0.6,228
2022-08-29,3605,311266,11395169,37.3,37.3,36.25,36.65,-1.3,296
2022-08-30,3605,180716,6623988,36.5,36.85,36.4,36.8,0.15,149
2022-08-31,3605,125409,4651442,36.65,37.4,36.55,37.35,0.55,110
2022-09-01,3605,240512,8842509,36.65,37.15,36.6,36.65,-0.7,190
2022-09-02,3605,296868,11042803,36.75,37.5,36.75,37.15,0.5,212
2022-09-05,3605,351944,12852769,37.05,37.1,36.3,36.3,-0.85,277
2022-09-06,3605,499554,17632601,36.2,36.2,34.8,35.0,-1.3,462
2022-09-07,3605,212946,7367434,34.95,35.0,34.3,34.55,-0.45,196
2022-09-08,3605,155805,5481245,34.85,35.45,34.8,35.45,0.9,141
2022-09-12,3605,200240,7163684,35.6,36.1,35.6,35.75,0.3,165
2022-09-13,3605,131453,4696594,35.55,35.95,35.55,35.8,0.05,133
2022-09-14,3605,141264,4967539,35.2,35.3,34.95,35.25,-0.55,176
2022-09-15,3605,135424,4781797,35.2,35.55,35.1,35.1,-0.15,129
2022-09-16,3605,211847,7358224,35.1,35.1,34.55,34.55,-0.55,170
2022-09-19,3605,277829,9453923,34.6,34.6,33.8,33.8,-0.75,206
2022-09-20,3605,127701,4344591,33.9,34.3,33.8,33.85,0.05,114
2022-09-21,3605,218850,7365968,33.55,33.9,33.5,33.65,-0.2,176
2022-09-22,3605,139738,4669619,33.75,33.75,33.2,33.4,-0.25,112
2022-09-23,3605,252039,8443789,33.55,33.75,33.25,33.3,-0.1,164
2022-09-26,3605,775490,24148069,32.8,32.8,30.3,30.3,-3.0,600
2022-09-27,3605,373499,11274361,29.8,30.55,29.8,30.4,0.1,259
2022-09-28,3605,569773,16651433,30.3,30.65,28.6,28.6,-1.8,437
2022-09-29,3605,322618,9551771,29.1,29.9,29.05,29.65,1.05,239
2022-09-30,3605,186208,5465054,29.0,29.7,28.8,29.6,-0.05,186
2022-10-03,3605,77694,2276602,28.75,29.6,28.75,29.3,-0.3,113
2022-10-04,3605,188669,5655237,29.9,30.3,29.6,30.3,1.0,152
2022-10-05,3605,304292,9328078,31.3,31.3,30.15,30.3,0.0,218
2022-10-06,3605,77097,2340839,30.8,30.8,30.15,30.35,0.05,73
2022-10-07,3605,70960,2141651,30.0,30.45,30.0,30.05,-0.3,75
2022-10-11,3605,254504,7346178,29.5,29.5,28.6,29.0,-1.05,210
2022-10-12,3605,106177,3101727,29.0,29.6,28.75,29.15,0.15,84
2022-10-13,3605,604960,17071723,29.25,29.25,27.3,27.3,-1.85,374
2022-10-14,3605,413951,11851709,27.95,29.0,27.95,28.95,1.65,317
2022-10-17,3605,189189,5308637,28.3,28.65,27.7,28.65,-0.3,234
2022-10-18,3605,159361,4607740,28.8,29.15,28.65,29.0,0.35,141
2022-10-19,3605,130608,3788841,29.0,29.4,28.8,28.9,-0.1,97
2022-10-20,3605,149757,4244209,28.9,28.9,28.0,28.4,-0.5,125
2022-10-21,3605,190577,5361919,28.2,28.45,27.95,28.05,-0.35,131
2022-10-24,3605,140440,4056653,28.65,29.15,28.6,28.75,0.7,115
2022-10-25,3605,106408,3058305,28.95,28.95,28.35,28.5,-0.25,91
2022-10-26,3605,125201,3589767,28.7,29.0,28.4,28.4,-0.1,90
2022-10-27,3605,1062585,31956519,29.15,30.8,29.05,30.05,1.65,777
2022-10-28,3605,281897,8362928,30.1,30.15,29.25,29.45,-0.6,223
2022-10-31,3605,260781,7814690,30.0,30.2,29.5,30.2,0.75,187
2022-11-01,3605,432290,13330466,30.2,31.15,30.0,30.9,0.7,268
2022-11-02,3605,174917,5422626,30.9,31.15,30.6,30.95,0.05,198
2022-11-03,3605,165361,5098909,30.5,31.0,30.45,30.95,0.0,146
2022-11-04,3605,240844,7536096,31.15,31.65,30.75,31.65,0.7,206
2022-11-07,3605,141224,4465609,31.7,31.95,31.4,31.45,-0.2,222
2022-11-08,3605,214237,6738286,31.5,31.85,31.0,31.05,-0.4,169
2022-11-09,3605,305251,9553739,31.75,31.75,31.0,31.2,0.15,238
2022-11-10,3605,191587,5926998,31.25,31.4,30.75,30.95,-0.25,146
2022-11-11,3605,402538,12486422,31.6,31.65,30.8,30.9,-0.05,282
2022-11-14,3605,298776,9292025,31.25,31.35,30.85,31.1,0.2,226
2022-11-15,3605,277504,8676177,31.1,31.5,31.05,31.4,0.3,186
2022-11-16,3605,357772,11324135,31.55,31.9,31.2,31.8,0.4,274
2022-11-17,3605,283353,9043108,31.8,32.35,31.6,32.15,0.35,243
2022-11-18,3605,328946,10515870,32.15,32.6,31.55,31.55,-0.6,231
2022-11-21,3605,207533,6450576,31.55,31.55,30.8,30.8,-0.75,165
2022-11-22,3605,162160,4940035,30.95,30.95,30.3,30.4,-0.4,165
2022-11-23,3605,168624,5187695,30.5,31.0,30.45,30.8,0.4,121
2022-11-24,3605,118466,3681598,31.0,31.3,30.85,31.3,0.5,121
2022-11-25,3605,301353,9364127,31.35,31.45,30.9,30.9,-0.4,220
2022-11-28,3605,81033,2509418,30.6,31.15,30.6,31.05,0.15,74
2022-11-29,3605,421591,13147535,31.0,31.6,30.65,31.45,0.4,153
2022-11-30,3605,1165069,37662151,31.6,32.9,31.5,32.25,0.8,703
2022-12-01,3605,2654491,89605295,32.25,34.95,32.2,34.7,2.45,1547
2022-12-02,3605,1163783,40027361,34.35,34.8,34.1,34.65,-0.05,1154
2022-12-05,3605,775786,27198874,34.8,35.5,34.7,34.85,0.2,486
2022-12-06,3605,379888,13022620,34.6,34.85,33.9,34.0,-0.85,388
2022-12-07,3605,367105,12289315,33.65,34.0,33.1,33.2,-0.8,284
2022-12-08,3605,128553,4295067,33.2,33.7,33.1,33.6,0.4,120
2022-12-09,3605,171591,5765420,34.0,34.0,33.3,33.4,-0.2,129
2022-12-12,3605,89947,2963224,33.15,33.15,32.6,33.1,-0.3,96
2022-12-13,3605,128713,4242967,33.1,33.15,32.7,32.9,-0.2,111
2022-12-14,3605,149030,4977290,33.0,33.55,33.0,33.5,0.6,128
2022-12-15,3605,118473,3948752,33.5,33.75,33.2,33.2,-0.3,108
2022-12-16,3605,215746,7097337,32.9,33.15,32.7,32.8,-0.4,148
