date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-12-19,3605,173065,5684411,32.75,33.2,32.45,33.2,0.4,114
2022-12-20,3605,375788,12295015,33.3,33.3,32.25,32.4,-0.8,191
2022-12-21,3605,113802,3690855,32.5,32.6,32.3,32.3,-0.1,72
2022-12-22,3605,145548,4732203,32.3,32.7,32.3,32.4,0.1,91
2022-12-23,3605,111276,3560368,32.4,32.4,31.85,32.0,-0.4,104
2022-12-26,3605,66053,2118592,31.9,32.25,31.9,32.1,0.1,56
2022-12-27,3605,106372,3456661,32.45,32.7,32.2,32.6,0.5,108
2022-12-28,3605,208012,6687604,32.5,32.5,31.9,31.9,-0.7,130
2022-12-29,3605,48037,1529214,31.95,31.95,31.65,31.85,-0.05,55
2022-12-30,3605,51092,1635135,32.0,32.2,31.9,31.9,0.05,59
2023-01-03,3605,100448,3176819,31.9,31.9,31.35,31.7,-0.2,115
2023-01-04,3605,88897,2846161,31.7,32.2,31.7,32.0,0.3,87
2023-01-05,3605,137248,4380618,32.1,32.4,31.75,31.8,-0.2,177
2023-01-06,3605,107181,3415461,31.8,32.0,31.75,32.0,0.2,61
2023-01-09,3605,123661,3982059,32.5,32.5,32.0,32.25,0.25,109
2023-01-10,3605,217259,7044535,32.2,32.65,32.2,32.35,0.1,145
2023-01-11,3605,144897,4655432,32.35,32.35,32.0,32.0,-0.35,122
2023-01-12,3605,154831,4940578,32.0,32.05,31.75,31.85,-0.15,107
2023-01-13,3605,120866,3815727,32.0,32.0,31.3,31.35,-0.5,121
2023-01-16,3605,191874,5972447,31.3,31.5,30.9,31.2,-0.15,153
2023-01-17,3605,160512,4979338,31.2,31.4,30.9,31.15,-0.05,141
2023-01-30,3605,157511,5004658,31.25,32.0,31.25,32.0,0.85,167
2023-01-31,3605,219404,7123132,31.75,32.75,31.75,32.65,0.65,194
2023-02-01,3605,402407,13314734,32.85,33.65,32.65,33.65,1.0,317
2023-02-02,3605,518750,17615215,34.2,34.25,33.65,34.0,0.35,329
2023-02-03,3605,230534,7766737,34.2,34.25,33.5,33.55,-0.45,307
2023-02-06,3605,118184,3955201,33.6,33.6,33.35,33.4,-0.15,148
2023-02-07,3605,86492,2905098,33.75,33.75,33.4,33.5,0.1,136
2023-02-08,3605,242831,8221758,33.75,34.05,33.6,33.9,0.4,207
2023-02-09,3605,155310,5247393,33.9,34.0,33.65,33.7,-0.2,184
2023-02-10,3605,321658,10610767,33.7,33.7,32.7,32.7,-1.0,293
2023-02-13,3605,88258,2878496,32.7,32.95,32.35,32.55,-0.15,134
2023-02-14,3605,122158,4042790,32.8,33.35,32.8,33.3,0.75,144
2023-02-15,3605,893929,30417482,33.55,34.4,33.45,33.95,0.65,632
2023-02-16,3605,908061,31365176,34.15,34.8,34.0,34.45,0.5,632
2023-02-17,3605,255189,8731997,34.25,34.35,34.1,34.3,-0.15,191
2023-02-20,3605,192339,6614259,34.4,34.5,34.3,34.35,0.05,209
2023-02-21,3605,371156,12768729,34.35,34.55,34.25,34.35,0.0,278
2023-02-22,3605,266785,9039608,34.35,34.35,33.7,33.95,-0.4,255
2023-02-23,3605,282479,9725552,34.1,34.8,34.0,34.7,0.75,205
2023-02-24,3605,193844,6686674,34.8,34.8,34.3,34.4,-0.3,177
2023-03-01,3605,126005,4288066,34.0,34.25,33.9,34.0,-0.4,164
2023-03-02,3605,259813,8787139,34.0,34.1,33.7,33.85,-0.15,185
2023-03-03,3605,252522,8665369,33.85,34.6,33.85,34.35,0.5,195
2023-03-06,3605,434746,15185560,34.7,35.15,34.5,34.9,0.55,357
2023-03-07,3605,290201,10180271,34.95,35.3,34.9,35.1,0.2,251
2023-03-08,3605,405449,14185206,34.9,35.3,34.8,35.1,0.0,340
2023-03-09,3605,414984,14544985,35.25,35.5,34.8,34.8,-0.3,321
2023-03-10,3605,376265,12877607,34.6,34.7,33.95,34.0,-0.8,289
2023-03-13,3605,244793,8141756,33.8,33.8,32.95,33.55,-0.45,269
2023-03-14,3605,223265,7431609,33.4,33.55,33.05,33.35,-0.2,169
2023-03-15,3605,347485,11837376,33.6,34.4,33.55,34.0,0.65,232
2023-03-16,3605,254133,8425106,33.6,33.7,32.75,32.9,-1.1,229
2023-03-17,3605,161973,5367388,33.0,33.35,33.0,33.05,0.15,143
2023-03-20,3605,174665,5791868,33.05,33.45,32.85,33.35,0.3,174
2023-03-21,3605,178908,6000244,33.35,33.7,33.35,33.6,0.25,177
2023-03-22,3605,418278,14191331,33.65,34.05,33.65,33.8,0.2,281
2023-03-23,3605,353174,11884411,33.75,33.85,33.35,33.6,-0.2,367
2023-03-24,3605,1126655,37611074,34.0,34.0,33.2,33.25,-0.35,787
2023-03-27,3605,1670887,52680179,32.5,32.5,31.15,31.65,-1.6,1139
2023-03-28,3605,573864,17980228,31.6,31.6,31.15,31.3,-0.35,396
2023-03-29,3605,253787,7959504,31.3,31.7,31.25,31.45,0.15,219
2023-03-30,3605,234712,7385560,31.6,31.8,31.3,31.35,-0.1,222
2023-03-31,3605,282708,8855163,31.4,31.5,31.2,31.4,0.05,231
2023-04-06,3605,398748,12385664,31.2,31.3,30.75,31.0,-0.4,347
2023-04-07,3605,304606,9397905,30.6,31.1,30.6,30.9,-0.1,256
2023-04-10,3605,194763,6091922,31.0,31.5,30.9,31.4,0.5,174
2023-04-11,3605,206599,6509307,31.5,31.65,31.35,31.55,0.15,175
2023-04-12,3605,222150,6970988,31.5,31.5,31.15,31.4,-0.15,235
2023-04-13,3605,324452,10281248,31.6,31.85,31.45,31.7,0.3,261
2023-04-14,3605,273357,8701427,31.8,31.95,31.75,31.75,0.05,249
2023-04-17,3605,205272,6491077,31.9,31.9,31.5,31.55,-0.2,257
2023-04-18,3605,253629,8055227,31.6,32.15,31.6,31.6,0.05,229
2023-04-19,3605,165312,5236627,31.75,31.85,31.6,31.65,0.05,163
2023-04-20,3605,303888,9538177,31.5,31.75,31.25,31.3,-0.35,254
2023-04-21,3605,359297,11065743,31.4,31.4,30.5,30.65,-0.65,323
2023-04-24,3605,126146,3869194,30.5,30.8,30.5,30.65,0.0,160
2023-04-25,3605,270438,8183362,30.85,30.85,30.0,30.1,-0.55,297
2023-04-26,3605,155772,4675991,30.0,30.15,29.95,29.95,-0.15,191
2023-04-27,3605,110479,3322236,30.0,30.2,29.95,30.05,0.1,107
2023-04-28,3605,93117,2816971,30.25,30.55,30.15,30.15,0.1,148
2023-05-02,3605,80993,2446084,30.2,30.3,30.15,30.25,0.1,132
2023-05-03,3605,86065,2587576,30.15,30.2,30.0,30.1,-0.15,123
2023-05-04,3605,128712,3855669,29.95,30.1,29.8,30.0,-0.1,124
2023-05-05,3605,256192,7750232,30.0,30.6,30.0,30.1,0.1,159
2023-05-08,3605,175956,5285290,30.2,30.2,29.95,30.0,-0.1,198
2023-05-09,3605,1266823,35885849,29.3,29.3,27.85,28.35,-1.65,808
2023-05-10,3605,166187,4667331,28.1,28.25,27.95,28.1,-0.25,140
2023-05-11,3605,430276,12185759,28.1,28.95,28.05,28.35,0.25,292
2023-05-12,3605,140950,3977624,28.6,28.6,28.0,28.15,-0.2,109
2023-05-15,3605,146402,4103099,28.45,28.45,27.9,28.0,-0.15,158
2023-05-16,3605,106573,2996524,28.0,28.3,28.0,28.1,0.1,98
2023-05-17,3605,246448,7040729,28.1,28.8,28.1,28.7,0.6,218
2023-05-18,3605,192604,5581653,28.8,29.2,28.8,28.85,0.15,173
2023-05-19,3605,141459,4101977,28.85,29.25,28.85,28.9,0.05,104
2023-05-22,3605,149233,4356720,29.1,29.45,29.0,29.15,0.25,124
2023-05-23,3605,149843,4394657,29.6,29.6,29.05,29.2,0.05,118
2023-05-24,3605,142573,4150257,29.2,29.35,29.0,29.05,-0.15,118
2023-05-25,3605,98791,2880335,29.05,29.45,29.05,29.1,0.05,84
2023-05-26,3605,136291,3957274,29.15,29.15,28.95,29.0,-0.1,101
2023-05-29,3605,390991,11467613,29.0,29.65,29.0,29.55,0.55,230
2023-05-30,3605,410028,12385812,29.35,30.8,29.35,30.2,0.65,329
2023-05-31,3605,293662,8935129,30.2,30.8,30.0,30.35,0.15,254
2023-06-01,3605,258917,7791496,30.3,30.35,30.0,30.05,-0.3,212
2023-06-02,3605,270168,8103811,29.9,30.15,29.9,30.05,0.0,233
2023-06-05,3605,275872,8407148,30.05,30.8,30.0,30.4,0.35,195
2023-06-06,3605,105705,3199265,30.45,30.65,30.15,30.25,-0.15,104
2023-06-07,3605,246823,7432776,30.25,30.45,30.0,30.0,-0.25,237
2023-06-08,3605,184702,5528373,30.0,30.05,29.9,29.9,-0.1,119
2023-06-09,3605,158970,4762168,29.9,30.05,29.85,29.95,0.05,140
2023-06-12,3605,218586,6526852,30.0,30.0,29.7,29.7,-0.25,167
2023-06-13,3605,257942,7818816,30.0,30.7,30.0,30.25,0.55,211
2023-06-14,3605,110553,3360889,30.5,30.5,30.3,30.4,0.15,102
2023-06-15,3605,247816,7534629,30.8,30.8,30.1,30.25,-0.15,194
2023-06-16,3605,219351,6591418,30.05,30.15,29.95,30.0,-0.25,159
2023-06-19,3605,188576,5604953,29.5,30.0,29.5,29.75,-0.25,153
2023-06-20,3605,117037,3464943,29.95,29.95,29.45,29.65,-0.1,119
2023-06-21,3605,156577,4686737,29.65,30.5,29.45,30.2,0.55,117
2023-06-26,3605,126373,3805041,30.5,30.5,29.95,30.0,-0.2,105
2023-06-27,3605,183202,5448266,29.95,29.95,29.55,29.65,-0.35,160
2023-06-28,3605,70935,2106397,29.8,29.8,29.6,29.65,0.0,74
2023-06-29,3605,230340,6860386,29.85,30.0,29.5,29.55,-0.1,144
2023-06-30,3605,96971,2868892,29.6,29.75,29.5,29.6,0.05,121
2023-07-03,3605,86138,2561128,29.6,29.9,29.6,29.65,0.05,94
2023-07-04,3605,402996,12166931,29.55,30.45,29.55,30.35,0.7,266
2023-07-05,3605,277792,8395588,30.25,30.45,30.0,30.15,-0.2,230
2023-07-06,3605,161602,4886583,30.15,30.4,30.1,30.2,0.05,122
2023-07-07,3605,189076,5655082,30.15,30.2,29.65,29.85,-0.35,149
2023-07-10,3605,155989,4667192,29.85,30.15,29.7,29.95,0.1,96
2023-07-11,3605,212147,6343313,29.95,30.1,29.75,29.9,-0.05,146
2023-07-12,3605,360443,10638962,29.9,29.95,29.3,29.3,-0.6,287
2023-07-13,3605,241666,7092051,29.4,29.5,29.15,29.25,-0.05,153
2023-07-14,3605,164563,4859704,29.3,29.75,29.3,29.65,0.4,112
2023-07-17,3605,286466,8548680,29.9,30.05,29.65,30.0,0.35,188
2023-07-18,3605,1180086,36768059,30.0,31.95,30.0,31.7,1.7,1044
2023-07-19,3605,1016459,31722116,31.95,32.05,30.65,30.9,-0.8,694
2023-07-20,3605,236640,7275085,30.75,31.0,30.6,30.75,-0.15,169
2023-07-21,3605,251872,7782763,30.8,31.25,30.65,30.8,0.05,225
2023-07-24,3605,278511,8595782,31.1,31.1,30.6,30.6,-0.2,255
2023-07-25,3605,265879,8123943,30.7,30.8,30.35,30.5,-0.1,191
2023-07-26,3605,188898,5744785,30.7,30.75,30.15,30.2,-0.3,183
2023-07-27,3605,392911,12007609,30.15,30.75,30.15,30.65,0.45,189
2023-07-28,3605,179269,5445075,30.65,30.65,30.3,30.3,-0.35,142
2023-07-31,3605,230485,6964174,30.35,30.4,30.0,30.05,-0.25,209
2023-08-01,3605,143142,4290965,30.1,30.1,29.9,30.0,-0.05,131
2023-08-02,3605,353441,10459675,30.0,30.2,29.3,29.4,-0.6,298
2023-08-04,3605,101397,2975125,29.25,29.5,29.1,29.4,0.0,96
2023-08-07,3605,108097,3187673,29.4,29.9,29.3,29.55,0.15,83
2023-08-08,3605,106389,3125431,29.9,29.9,29.25,29.3,-0.25,114
2023-08-09,3605,81679,2388239,29.3,29.4,29.15,29.2,-0.1,86
2023-08-10,3605,186248,5409074,29.6,29.6,28.95,29.05,-0.15,163
2023-08-11,3605,136351,3947826,29.1,29.1,28.8,28.85,-0.2,115
2023-08-14,3605,267604,7480238,28.8,28.8,27.6,27.85,-1.0,286
2023-08-15,3605,149520,4177691,27.65,28.1,27.65,27.85,0.0,117
2023-08-16,3605,220749,6064474,27.65,27.65,27.35,27.5,-0.35,210
2023-08-17,3605,273865,7354703,27.35,27.35,26.55,27.0,0.0,193
2023-08-18,3605,188133,5054863,27.0,27.05,26.7,26.8,-0.2,127
2023-08-21,3605,144012,3868041,26.85,27.0,26.7,26.8,0.0,101
2023-08-22,3605,433969,11451256,26.85,26.85,26.1,26.3,-0.5,292
2023-08-23,3605,200237,5309646,26.25,26.95,26.15,26.9,0.6,149
2023-08-24,3605,91473,2450954,26.7,27.05,26.7,26.7,-0.2,75
2023-08-25,3605,99807,2685368,26.45,27.05,26.45,26.9,0.2,77
2023-08-28,3605,38342,1029402,26.9,26.9,26.8,26.8,-0.1,92
2023-08-29,3605,153101,4180469,26.95,27.75,26.9,27.5,0.7,115
2023-08-30,3605,124685,3453201,27.65,27.95,27.35,27.9,0.4,164
2023-08-31,3605,69537,1942269,28.0,28.05,27.8,27.8,-0.1,99
2023-09-01,3605,159396,4492033,27.95,28.4,27.8,28.2,0.4,112
2023-09-04,3605,120893,3399150,28.35,28.35,28.05,28.1,-0.1,162
2023-09-05,3605,127969,3586801,28.1,28.2,27.95,28.1,0.0,112
2023-09-06,3605,179489,5050160,28.1,28.25,28.0,28.1,0.0,131
2023-09-07,3605,105670,2977743,28.1,28.3,28.1,28.2,0.1,88
2023-09-08,3605,286587,8246662,28.15,29.2,28.15,28.8,0.6,235
2023-09-11,3605,192664,5500706,29.05,29.05,28.35,28.35,-0.45,242
2023-09-12,3605,125803,3567409,28.35,28.55,28.2,28.2,-0.15,84
2023-09-13,3605,146001,4105009,28.2,28.45,28.0,28.15,-0.05,103
2023-09-14,3605,170707,4876690,28.3,28.75,28.3,28.6,0.45,106
2023-09-15,3605,174596,4989709,28.6,28.8,28.35,28.35,-0.25,110
2023-09-18,3605,89858,2572841,28.75,28.75,28.5,28.65,0.3,82
2023-09-19,3605,115259,3304540,28.65,28.85,28.5,28.55,-0.1,104
2023-09-20,3605,89078,2540455,28.55,28.65,28.45,28.5,-0.05,78
2023-09-21,3605,150110,4251374,28.9,28.9,28.15,28.15,-0.35,110
2023-09-22,3605,220732,6334701,28.5,28.9,28.05,28.9,0.75,136
2023-09-25,3605,112679,3252820,28.9,29.05,28.6,28.9,0.0,122
2023-09-26,3605,72434,2087796,28.9,28.9,28.75,28.8,-0.1,94
2023-09-27,3605,67326,1929345,28.75,28.8,28.55,28.55,-0.25,75
2023-09-28,3605,71512,2047587,28.55,28.9,28.5,28.6,0.05,56
2023-10-02,3605,129581,3747079,28.8,29.15,28.75,29.0,0.4,119
2023-10-03,3605,123723,3622703,29.0,29.55,29.0,29.25,0.25,121
2023-10-04,3605,56736,1650730,28.95,29.25,28.95,29.15,-0.1,64
2023-10-05,3605,116280,3404268,29.0,29.45,29.0,29.45,0.3,104
2023-10-06,3605,148066,4360594,29.25,29.65,29.25,29.45,0.0,181
2023-10-11,3605,107067,3128577,29.55,29.55,29.05,29.1,-0.35,118
2023-10-12,3605,90500,2630099,29.15,29.2,29.0,29.05,-0.05,86
2023-10-13,3605,82879,2411297,29.0,29.25,28.75,29.05,0.0,77
2023-10-16,3605,89902,2594250,29.05,29.05,28.75,28.8,-0.25,102
2023-10-17,3605,162587,4649893,28.85,29.0,28.45,28.8,0.0,139
2023-10-18,3605,68289,1934832,28.35,28.45,28.3,28.3,-0.5,74
2023-10-19,3605,105275,3003566,28.3,28.7,28.3,28.4,0.1,53
2023-10-20,3605,29446,834151,28.7,28.85,28.15,28.3,-0.1,56
2023-10-23,3605,53372,1505695,28.1,28.3,28.1,28.3,0.0,52
2023-10-24,3605,83533,2372015,28.3,28.5,28.3,28.4,0.1,63
2023-10-25,3605,80808,2296362,28.45,28.65,28.3,28.6,0.2,77
2023-10-26,3605,86136,2443882,28.3,28.55,28.3,28.3,-0.3,64
2023-10-27,3605,19723,560677,28.4,28.5,28.35,28.35,0.05,36
2023-10-30,3605,42024,1193683,28.5,28.6,28.35,28.4,0.05,33
2023-10-31,3605,43975,1246067,28.55,28.55,28.3,28.3,-0.1,50
2023-11-01,3605,108849,3044479,28.35,28.35,27.9,27.9,-0.4,116
2023-11-02,3605,93187,2640885,28.15,28.5,28.15,28.25,0.35,54
2023-11-03,3605,42727,1210461,28.7,28.7,28.25,28.25,0.0,54
2023-11-06,3605,1205810,36017768,28.25,30.8,28.0,30.35,2.1,821
2023-11-07,3605,964319,28950634,30.25,30.45,29.5,29.7,-0.65,837
2023-11-08,3605,296818,8800313,29.8,29.8,29.35,29.75,0.05,223
2023-11-09,3605,176712,5249476,29.85,29.9,29.6,29.65,-0.1,178
2023-11-10,3605,367212,11029513,29.65,30.8,29.5,29.85,0.2,269
2023-11-13,3605,126930,3776202,29.85,29.95,29.6,29.75,-0.1,140
2023-11-14,3605,276538,8328469,29.7,30.5,29.55,30.2,0.45,261
2023-11-15,3605,267518,8106802,30.3,30.4,30.1,30.2,0.0,296
2023-11-16,3605,280207,8410822,30.4,30.5,29.8,30.15,-0.05,171
2023-11-17,3605,147955,4463441,30.15,30.3,30.0,30.1,-0.05,120
2023-11-20,3605,206812,6216254,30.0,30.25,29.9,30.15,0.05,156
2023-11-21,3605,262269,7968926,30.3,30.7,30.2,30.25,0.1,168
2023-11-22,3605,201368,6064525,30.1,30.25,30.05,30.15,-0.1,195
2023-11-23,3605,245928,7486072,30.2,30.75,30.15,30.6,0.45,256
2023-11-24,3605,357025,11014639,30.65,31.3,30.65,30.75,0.15,246
2023-11-27,3605,155467,4759351,30.75,30.8,30.3,30.4,-0.35,133
2023-11-28,3605,256105,7823317,30.4,30.8,30.3,30.55,0.15,179
2023-11-29,3605,334592,10255728,30.35,31.25,30.25,30.7,0.15,281
2023-11-30,3605,170424,5251576,31.0,31.0,30.65,30.7,0.0,134
2023-12-01,3605,259830,7987999,30.7,30.9,30.6,30.85,0.15,165
2023-12-04,3605,247513,7704001,30.85,31.4,30.8,31.2,0.35,218
2023-12-05,3605,1907183,61696867,31.35,33.25,31.25,32.05,0.85,1470
2023-12-06,3605,387025,12283930,32.05,32.05,31.5,31.55,-0.5,487
2023-12-07,3605,429546,13407001,31.8,31.8,31.0,31.35,-0.2,327
2023-12-08,3605,324790,10228293,31.45,31.85,31.2,31.75,0.4,232
2023-12-11,3605,266694,8439561,31.75,31.95,31.35,31.55,-0.2,170
2023-12-12,3605,314523,9888488,31.55,31.6,31.35,31.6,0.05,183
2023-12-13,3605,1246772,40678193,31.75,33.0,31.75,33.0,1.4,808
2023-12-14,3605,1644552,52653653,33.0,33.0,31.2,31.7,-1.3,1140
2023-12-15,3605,509469,16261000,32.0,32.2,31.4,32.2,0.5,388
2023-12-18,3605,525241,17118591,32.3,32.95,32.3,32.45,0.25,404
2023-12-19,3605,852592,27702537,32.5,33.1,31.9,33.0,0.55,524
2023-12-20,3605,1796784,60252568,32.85,34.0,32.85,33.45,0.45,1110
2023-12-21,3605,785497,25977649,33.0,33.8,32.7,33.2,-0.25,585
2023-12-22,3605,358800,11786211,33.2,33.2,32.7,32.85,-0.35,314
2023-12-25,3605,233727,7628715,32.95,32.95,32.3,32.5,-0.35,201
2023-12-26,3605,227400,7390171,32.45,32.65,32.35,32.65,0.15,149
2023-12-27,3605,174830,5674767,32.9,32.9,32.35,32.35,-0.3,204
2023-12-28,3605,224626,7252457,32.35,32.5,32.1,32.4,0.05,135
2023-12-29,3605,162838,5256546,32.35,32.4,32.1,32.25,-0.15,157
2024-01-02,3605,104913,3379789,32.3,32.35,32.1,32.15,-0.1,92
2024-01-03,3605,348183,10998926,32.15,32.15,31.35,31.35,-0.8,290
2024-01-04,3605,394433,12340415,31.1,31.6,31.05,31.05,-0.3,225
2024-01-05,3605,120984,3783025,31.2,31.5,31.2,31.3,0.25,95
2024-01-08,3605,151917,4773992,31.3,31.6,31.3,31.35,0.05,115
2024-01-09,3605,78316,2441571,31.45,31.45,31.0,31.1,-0.25,99
2024-01-10,3605,135479,4195230,31.1,31.1,30.85,30.9,-0.2,108
2024-01-11,3605,76708,2379413,31.05,31.1,30.95,30.95,0.05,79
2024-01-12,3605,69526,2148477,30.95,31.0,30.8,30.85,-0.1,64
2024-01-15,3605,199649,6196427,30.8,31.3,30.75,31.25,0.4,150
2024-01-16,3605,171218,5278434,31.0,31.0,30.65,30.8,-0.45,158
2024-01-17,3605,213667,6522740,30.6,30.7,30.45,30.55,-0.25,184
2024-01-18,3605,161745,4926402,30.6,30.75,30.2,30.65,0.1,136
2024-01-19,3605,103629,3201765,30.5,31.2,30.5,31.2,0.55,142
2024-01-22,3605,246833,7768223,31.5,31.65,31.2,31.65,0.45,204
2024-01-23,3605,188296,5967191,31.65,31.8,31.55,31.75,0.1,132
2024-01-24,3605,6857056,236621403,33.15,34.9,32.9,34.35,2.6,3242
2024-01-25,3605,10370842,369947202,34.9,36.7,34.55,35.05,0.7,5646
2024-01-26,3605,9016889,334983954,35.0,38.2,34.6,37.0,1.95,5555
2024-01-29,3605,13607749,527451412,38.2,39.75,37.1,38.7,1.7,7943
2024-01-30,3605,3778585,144744084,38.0,38.9,37.8,38.9,0.2,2346
2024-01-31,3605,5376318,209848500,38.9,40.5,38.15,38.7,-0.2,3520
2024-02-01,3605,2229749,86604313,38.3,39.4,38.25,38.85,0.15,1372
2024-02-02,3605,3574278,137384793,39.6,40.15,37.5,38.3,-0.55,2661
2024-02-05,3605,1668617,62246485,38.0,38.2,36.9,37.25,-1.05,1338
2024-02-15,3605,1175626,43581200,38.0,38.0,36.6,36.65,-0.6,942
2024-02-16,3605,1128079,42124115,36.65,37.9,36.5,37.9,1.25,766
2024-02-19,3605,1474497,56773464,37.9,39.25,37.85,38.3,0.4,1172
2024-02-20,3605,1463388,54571495,38.5,38.65,36.65,36.75,-1.55,1289
2024-02-21,3605,635011,23453999,36.8,37.35,36.7,36.95,0.2,496
2024-02-22,3605,529207,19693706,37.1,37.65,36.8,37.25,0.3,405
2024-02-23,3605,1540083,58467487,37.7,38.45,37.1,37.7,0.45,1001
2024-02-26,3605,1297087,49439898,37.7,38.75,37.3,38.1,0.4,1034
2024-02-27,3605,1070753,40270170,38.5,38.55,37.0,37.35,-0.75,793
2024-02-29,3605,2126444,82391422,37.85,39.45,37.4,39.15,1.8,1468
2024-03-01,3605,9880364,409627950,39.95,43.05,38.3,43.0,3.85,7027
2024-03-04,3605,8309883,355607984,43.95,44.75,41.7,42.55,-0.45,5761
2024-03-05,3605,2819365,117899719,43.15,43.15,41.1,41.5,-1.05,2236
2024-03-06,3605,3046256,124846947,41.2,42.2,40.1,42.2,0.7,2321
2024-03-07,3605,2664958,110094644,42.35,42.6,40.5,40.5,-1.7,2068
2024-03-08,3605,2410667,97053369,40.9,41.3,39.6,40.5,0.0,1872
2024-03-11,3605,1635853,67008258,39.8,41.95,39.8,41.45,0.95,1170
2024-03-12,3605,1131882,46183451,41.25,41.55,40.3,40.35,-1.1,1121
2024-03-13,3605,4167132,156530273,39.9,40.0,36.35,36.45,-3.9,3029
2024-03-14,3605,1494900,53371163,35.6,36.25,35.0,35.9,-0.55,1165
2024-03-15,3605,954499,35101965,35.9,37.35,35.6,36.95,1.05,886
2024-03-18,3605,550050,20252917,37.0,37.3,36.4,36.7,-0.25,542
2024-03-19,3605,545030,19918873,36.95,36.95,36.15,36.6,-0.1,600
2024-03-20,3605,726330,26180914,36.4,36.75,35.5,35.5,-1.1,636
2024-03-21,3605,451534,16292256,35.85,36.4,35.75,36.4,0.9,465
2024-03-22,3605,533355,19132952,36.2,36.25,35.65,35.8,-0.6,608
2024-03-25,3605,373876,13487471,35.9,36.3,35.9,36.0,0.2,373
2024-03-26,3605,602190,21432929,36.0,36.45,35.1,35.3,-0.7,561
2024-03-27,3605,581731,20603682,35.35,35.85,35.1,35.25,-0.05,451
2024-03-28,3605,508022,18271036,35.25,36.25,35.25,36.15,0.9,413
2024-03-29,3605,5437102,208733126,36.5,39.6,36.05,38.7,2.55,3431
2024-04-01,3605,1691373,64223987,38.9,38.9,37.5,38.1,-0.6,1300
2024-04-02,3605,588477,22322029,38.4,38.45,37.6,37.6,-0.5,509
2024-04-03,3605,1391568,53672279,37.1,39.45,37.0,38.75,1.15,1183
2024-04-08,3605,2769527,109739229,39.1,40.6,38.8,38.9,0.15,2085
2024-04-09,3605,754910,29047591,38.6,39.05,38.1,38.65,-0.25,786
