date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-07-07,3605,1406452,78573203,56.3,56.6,55.2,56.3,-0.1,1039
2025-07-08,3605,1791557,101686782,55.4,57.9,55.4,57.6,1.3,1361
2025-07-09,3605,5693565,315313959,56.7,56.7,54.5,54.6,-3.0,4278
2025-07-10,3605,2252377,123697248,54.5,55.7,54.3,55.5,0.9,1645
2025-07-11,3605,9703716,567178382,55.5,59.9,55.5,58.8,3.3,5974
2025-07-14,3605,16650519,1000970420,60.0,61.5,58.4,59.8,1.0,10583
2025-07-15,3605,14985207,906959965,60.7,61.2,59.6,60.8,1.0,9635
2025-07-16,3605,7889784,478084002,60.6,61.5,59.8,60.4,-0.4,5355
2025-07-17,3605,9784802,597911732,61.7,61.8,60.4,61.3,0.9,6369
2025-07-18,3605,6718758,408674477,61.2,61.6,60.3,60.6,-0.7,4229
2025-07-21,3605,3959593,241344439,61.3,61.7,60.5,60.5,-0.1,2710
2025-07-22,3605,5208087,311146804,61.0,61.1,58.7,59.4,-1.1,3430
2025-07-23,3605,3362266,199646468,60.0,60.6,58.6,58.8,-0.6,2723
2025-07-24,3605,1913759,112922654,59.0,59.4,58.7,59.1,0.3,1427
2025-07-25,3605,2552469,149340967,59.1,59.3,58.1,58.1,-1.0,1878
2025-07-28,3605,1868537,108756673,58.4,58.8,57.6,58.1,0.0,1302
2025-07-29,3605,4227192,246100479,57.9,59.6,57.4,57.7,-0.4,2925
2025-07-30,3605,1565297,90312055,58.3,58.3,57.2,57.6,-0.1,1240
2025-07-31,3605,2066052,119430777,58.1,58.6,57.4,57.5,-0.1,1582
2025-08-01,3605,4946499,290930516,56.5,59.8,55.6,59.0,1.5,3235
2025-08-04,3605,4085756,242217587,58.5,60.3,57.7,59.9,0.9,3323
2025-08-05,3605,7559524,460900706,60.3,61.9,59.6,60.9,1.0,5036
2025-08-06,3605,18027503,1139334538,61.5,64.4,61.2,63.5,2.6,12917
2025-08-07,3605,15909685,1012652670,65.0,65.5,61.9,63.9,0.4,12279
2025-08-08,3605,7823969,501919238,64.1,65.2,63.3,64.0,0.1,7386
2025-08-11,3605,23216586,1539253875,64.9,67.9,63.7,67.3,3.3,17643
2025-08-12,3605,13571133,997364242,72.0,74.0,71.7,74.0,6.7,6175
2025-08-13,3605,58315152,4554282429,77.3,80.8,75.3,75.7,1.7,35046
2025-08-14,3605,24672941,1848014095,78.3,79.3,72.2,72.6,-3.1,17658
2025-08-15,3605,12000856,870165768,72.6,73.6,71.3,72.8,0.2,12951
2025-08-18,3605,8699748,629659376,72.7,73.1,71.5,72.8,0.0,8232
2025-08-19,3605,14926713,1105157303,74.4,75.3,72.9,73.2,0.4,10040
2025-08-20,3605,8455334,610630050,72.8,74.1,70.9,71.1,-2.1,6912
2025-08-21,3605,6252420,454554661,71.6,73.8,71.6,72.9,1.8,4694
2025-08-22,3605,16742893,1260961320,73.4,77.2,72.1,74.8,1.9,11513
2025-08-25,3605,15061240,1138466699,78.0,79.2,74.3,75.1,0.3,13351
2025-08-26,3605,4991454,372130343,75.0,75.5,73.7,75.0,-0.1,6223
2025-08-27,3605,5523268,414558741,75.3,75.6,74.6,74.9,-0.1,4580
2025-08-28,3605,6932834,520031490,75.6,76.6,73.4,73.9,-1.0,5776
2025-08-29,3605,11499580,870891606,74.5,76.6,73.7,75.6,1.7,8270
2025-09-01,3605,12666893,953530985,76.8,77.7,72.7,72.7,-2.9,9599
2025-09-02,3605,5697857,408226716,73.0,73.5,70.2,71.1,-1.6,4610
2025-09-03,3605,6040627,445517450,71.1,75.7,71.1,73.2,2.1,4994
2025-09-04,3605,14154643,1071782147,73.9,76.9,73.6,76.2,0.0,10479
2025-09-05,3605,9492070,720987251,77.1,77.3,75.0,75.0,-1.2,11942
2025-09-08,3605,24361603,1998401783,79.5,82.5,79.5,82.5,7.5,14401
2025-09-09,3605,38259255,3158948602,83.3,84.6,80.0,81.7,-0.8,25658
2025-09-10,3605,9393645,764299823,81.0,82.5,80.6,81.3,-0.4,6871
2025-09-11,3605,12831331,1017194242,82.2,82.3,77.2,78.0,-3.3,10696
2025-09-12,3605,5639785,439305704,78.7,79.5,77.1,78.0,0.0,5475
2025-09-15,3605,6102399,460866178,78.0,78.0,74.3,75.0,-3.0,5472
2025-09-16,3605,3580516,269173309,75.5,75.9,74.4,75.8,0.8,3194
2025-09-17,3605,2537034,189781785,75.5,75.5,74.4,74.4,-1.4,2344
2025-09-18,3605,4143674,305204909,74.7,75.0,72.6,73.7,-0.7,3549
2025-09-19,3605,2835261,208834755,73.8,74.7,73.0,73.0,-0.7,3079
2025-09-22,3605,4581498,342729800,73.8,75.5,73.7,75.0,2.0,3614
2025-09-23,3605,4380214,323082505,75.5,75.5,72.9,73.3,-1.7,3884
2025-09-24,3605,2729806,199202885,73.2,73.9,72.5,72.5,-0.8,2218
2025-09-25,3605,2722940,196834914,72.3,73.3,71.6,71.9,-0.6,2146
2025-09-26,3605,4282634,299763671,71.3,71.9,69.0,69.3,-2.6,3152
2025-09-30,3605,1967101,139747405,70.0,72.0,69.7,71.5,2.2,1991
2025-10-01,3605,1848082,132890114,71.7,72.4,71.5,71.5,0.0,1890
2025-10-02,3605,1378444,98725708,72.0,72.3,71.1,71.4,-0.1,1423
2025-10-03,3605,2069598,149591448,71.8,73.1,71.6,71.8,0.4,1925
2025-10-07,3605,1400384,100532201,71.7,72.2,71.3,71.9,0.1,1663
2025-10-08,3605,1594750,113275080,71.5,71.6,70.7,71.2,-0.7,1749
2025-10-09,3605,2835377,199344025,71.2,71.5,69.9,69.9,-1.3,2253
2025-10-13,3605,3763388,252348752,64.3,68.4,64.3,67.9,-2.0,2742
2025-10-14,3605,3125719,214304196,68.6,70.5,66.9,67.1,-0.8,3052
2025-10-15,3605,2096467,141676153,67.3,68.8,66.2,68.2,1.1,1694
2025-10-16,3605,1972634,135806340,68.5,69.5,68.1,68.6,0.4,1674
2025-10-17,3605,1718942,117644587,68.2,69.5,67.7,67.9,-0.7,1950
2025-10-20,3605,1243809,84876525,68.2,68.9,67.7,68.0,0.1,1178
2025-10-21,3605,1922321,133481277,68.2,70.0,68.2,69.5,1.5,1838
2025-10-22,3605,3323199,236497765,69.5,72.2,69.3,70.8,1.3,2972
2025-10-23,3605,3199360,229672446,70.1,72.4,70.1,71.8,1.0,3573
2025-10-27,3605,3198233,231527722,72.6,73.0,71.7,72.7,0.9,2410
2025-10-28,3605,2380268,170303515,73.1,73.1,70.7,70.9,-1.8,3641
2025-10-29,3605,3084452,216274363,71.3,71.6,69.1,69.1,-1.8,2599
2025-10-30,3605,2364551,162553672,69.2,69.9,67.7,68.4,-0.7,1896
2025-10-31,3605,1414721,96989926,68.4,69.1,68.0,69.0,0.6,1406
2025-11-03,3605,1384854,96210649,69.1,70.0,68.7,69.3,0.3,1729
2025-11-04,3605,4679132,328836442,70.0,72.5,68.2,68.2,-1.1,3850
2025-11-05,3605,1885741,128692297,66.4,69.7,66.4,69.3,1.1,1910
2025-11-06,3605,1076056,74765652,69.8,70.0,68.9,70.0,0.7,1612
2025-11-07,3605,3913615,277814537,69.5,72.3,69.5,70.7,0.7,3278
2025-11-10,3605,3819906,264691044,70.9,71.4,68.5,69.1,-1.6,5565
2025-11-11,3605,3086180,214992004,69.6,70.8,68.7,68.7,-0.4,3257
2025-11-12,3605,2448351,170120604,69.3,70.5,68.4,68.8,0.1,2605
2025-11-13,3605,2383159,162184983,68.9,69.0,67.4,68.1,-0.7,2285
2025-11-14,3605,2780794,184369528,67.2,67.6,65.1,65.6,-2.5,2252
2025-11-17,3605,2377004,153974195,65.6,66.1,64.0,64.1,-1.5,1559
2025-11-18,3605,2129566,133783354,63.7,64.3,61.8,61.8,-2.3,2156
2025-11-19,3605,1517579,93063770,61.8,62.2,60.5,61.1,-0.7,1508
2025-11-20,3605,1224366,76485784,62.1,63.1,61.7,62.7,1.6,1293
2025-11-21,3605,1321072,80466232,61.3,61.8,60.4,60.6,-2.1,1139
2025-11-24,3605,1424378,87089860,61.0,62.2,60.2,61.9,1.3,1005
2025-11-25,3605,1102160,68340975,62.6,63.0,61.4,61.5,-0.4,1272
2025-11-26,3605,912180,57020071,62.0,63.0,62.0,62.5,1.0,801
2025-11-27,3605,891598,55909230,63.2,63.4,62.0,62.4,-0.1,740
2025-11-28,3605,850650,53349834,62.9,63.2,62.4,62.5,0.1,859
2025-12-01,3605,1045291,64412809,62.7,62.8,61.2,61.2,-1.3,787
2025-12-02,3605,960073,58709426,61.2,62.1,60.6,60.7,-0.5,857
2025-12-03,3605,985748,61023298,61.2,62.5,61.2,62.5,1.8,894
2025-12-04,3605,1175091,73956149,62.9,63.6,62.3,62.3,-0.2,1463
2025-12-05,3605,934640,57891745,62.2,62.5,61.4,62.4,0.1,1226
2025-12-08,3605,626212,39279626,62.4,63.5,62.4,62.9,0.5,642
2025-12-09,3605,1539537,96797999,63.1,64.2,62.2,62.3,-0.6,1701
2025-12-10,3605,1108587,69091460,62.6,63.5,61.5,61.5,-0.8,919
2025-12-11,3605,761475,47007507,62.0,62.3,61.3,61.6,0.1,606
2025-12-12,3605,615027,38223321,62.1,62.7,61.8,61.9,0.3,749
2025-12-15,3605,850582,52714500,61.3,62.9,60.9,62.0,0.1,950
2025-12-16,3605,1503285,91165809,61.6,61.9,59.7,60.8,-1.2,1399
2025-12-17,3605,710620,43457117,60.8,61.7,60.8,60.8,0.0,603
2025-12-18,3605,1106191,66302295,60.7,61.0,59.5,59.6,-1.2,1017
2025-12-19,3605,838166,50540929,60.1,60.6,59.9,60.6,1.0,586
2025-12-22,3605,819080,50364473,61.0,62.0,60.9,62.0,1.4,800
2025-12-23,3605,1103992,67546467,62.5,62.5,60.6,60.7,-1.3,1287
2025-12-24,3605,964671,58385570,61.0,61.2,60.0,60.0,-0.7,794
2025-12-26,3605,1638961,97447868,60.3,60.3,59.0,59.5,-0.5,1153
2025-12-29,3605,847634,50701350,59.6,60.1,59.5,59.6,0.1,643
2025-12-30,3605,1460197,85660836,59.9,59.9,58.0,58.9,-0.7,1252
2025-12-31,3605,4351556,269999168,59.3,63.2,59.3,62.2,3.3,3566
2026-01-02,3605,4137365,262382926,62.0,64.5,61.3,63.4,1.2,3254
2026-01-05,3605,4748915,303118469,64.9,65.8,62.0,63.8,0.4,3995
2026-01-06,3605,1640908,103170602,63.6,63.7,62.2,63.0,-0.8,1332
2026-01-07,3605,1654345,103191740,63.1,63.6,61.9,62.3,-0.7,1307
2026-01-08,3605,1684712,103280501,61.8,62.4,60.7,60.9,-1.4,1290
2026-01-09,3605,1398425,84048369,61.0,61.2,59.4,59.9,-1.0,1290
2026-01-12,3605,1536071,93710937,60.0,62.2,60.0,62.2,2.3,1202
2026-01-13,3605,1648169,102595195,62.5,63.2,61.6,62.0,-0.2,1501
2026-01-14,3605,1802645,113637857,62.5,63.6,61.9,62.8,0.8,1552
2026-01-15,3605,1264574,78743085,63.2,63.3,61.8,61.8,-1.0,1671
2026-01-16,3605,1672817,104764733,62.6,63.7,62.0,62.3,0.5,1226
2026-01-19,3605,3018952,192279756,62.9,64.9,62.7,63.2,0.9,2297
2026-01-20,3605,1590115,99784835,63.5,63.8,62.1,62.3,-0.9,1846
2026-01-21,3605,1910576,120714831,62.1,64.4,61.8,62.9,0.6,1696
2026-01-22,3605,3174705,204074370,63.4,65.4,63.0,65.0,2.1,2703
2026-01-23,3605,3342598,215781500,65.4,66.0,63.3,63.6,-1.4,3315
2026-01-26,3605,1528225,96688148,63.6,64.0,62.7,63.6,0.0,1162
2026-01-27,3605,10334155,696199504,63.8,69.3,63.3,67.7,4.1,6827
2026-01-28,3605,13871191,956009607,67.9,70.5,67.3,69.3,1.6,11378
2026-01-29,3605,4437266,295343302,68.4,68.6,65.4,66.4,-2.9,4166
2026-01-30,3605,2463251,160143900,66.0,66.3,64.2,64.6,-1.8,1947
2026-02-02,3605,2371686,153554940,64.3,66.2,63.5,64.4,-0.2,2095
2026-02-03,3605,2339520,149979280,65.0,65.4,62.7,64.9,0.5,2374
2026-02-04,3605,1297002,83987837,64.1,65.8,64.1,64.5,-0.4,1276
2026-02-05,3605,2038270,128111710,64.0,64.4,61.8,61.8,-2.7,1865
2026-02-06,3605,1558472,95057360,61.7,62.1,60.3,61.1,-0.7,1427
2026-02-09,3605,1672393,106024132,62.6,64.2,62.3,63.6,2.5,1478
2026-02-10,3605,2938451,192254376,65.8,67.2,63.6,63.6,0.0,2632
2026-02-11,3605,3160095,205131794,65.6,66.6,64.2,64.2,0.6,2942
2026-02-23,3605,1404015,90250953,64.8,65.0,63.5,64.0,-0.2,1170
2026-02-24,3605,2369295,154945899,63.8,66.3,63.6,66.3,2.3,1888
2026-02-25,3605,1688110,110030169,66.3,66.5,64.4,64.7,-1.6,2120
2026-02-26,3605,1298677,83865339,64.8,65.2,63.8,64.5,-0.2,1361
2026-03-02,3605,1723843,112032935,63.3,66.0,62.6,65.1,0.6,1453
2026-03-03,3605,1895823,121990660,65.5,66.3,63.0,63.4,-1.7,2281
2026-03-04,3605,1717618,104245258,62.0,62.1,59.8,60.0,0.0,1511
2026-03-05,3605,3119145,197242665,61.4,64.9,60.3,63.8,3.8,2126
2026-03-06,3605,2713098,173051413,63.7,64.9,62.5,63.6,-0.2,1799
2026-03-09,3605,2077984,122675942,59.5,60.2,58.0,59.5,-4.1,1771
2026-03-10,3605,1222272,73270034,61.0,61.1,59.0,59.1,-0.4,1047
2026-03-11,3605,837543,50562142,59.6,60.8,59.5,60.4,1.3,827
2026-03-12,3605,1670704,101559649,61.3,62.0,60.0,60.0,-0.4,1837
2026-03-13,3605,947785,56730503,59.3,60.7,59.2,59.6,-0.4,776
2026-03-16,3605,879596,52989702,60.2,60.9,59.5,60.3,0.7,776
2026-03-17,3605,1002192,61347690,60.9,61.8,60.5,61.1,0.8,1054
2026-03-18,3605,1339323,82734024,61.7,62.5,60.6,62.1,1.0,1396
2026-03-19,3605,1328893,82501877,61.8,63.0,61.2,62.1,0.0,1431
2026-03-20,3605,1225850,75391989,61.9,62.6,60.8,60.8,-1.3,963
2026-03-23,3605,1318101,77674548,59.3,59.8,58.5,58.5,-2.3,1041
2026-03-24,3605,1020479,59732576,59.5,59.8,57.4,58.2,-0.3,787
2026-03-25,3605,363456,21509744,59.8,59.8,58.6,59.1,0.9,401
2026-03-26,3605,1111905,66947801,59.6,61.3,59.1,59.3,0.2,997
2026-03-27,3605,683031,39993576,58.6,59.2,58.1,59.2,-0.1,904
2026-03-30,3605,1394713,79647309,58.0,58.3,56.3,56.5,-2.7,1342
2026-03-31,3605,954754,52828293,56.0,57.3,54.5,54.5,-2.0,1006
2026-04-01,3605,666430,37614748,56.0,56.9,56.0,56.5,2.0,517
2026-04-02,3605,2386895,141303430,57.9,60.9,56.2,60.1,3.6,2170
2026-04-07,3605,2816137,174925431,63.1,63.1,60.8,62.7,2.6,2319
2026-04-08,3605,5246915,342517431,63.8,66.9,63.4,66.6,3.9,3803
2026-04-09,3605,2674224,172811661,65.4,65.5,63.9,64.5,-2.1,2544
2026-04-10,3605,3228805,212450554,65.0,66.6,64.9,66.0,1.5,2470
2026-04-13,3605,2210945,146089131,66.0,66.7,65.0,65.7,-0.3,1625
2026-04-14,3605,2220236,146699015,66.8,67.2,65.0,65.0,-0.7,1675
2026-04-15,3605,2223679,143667347,65.9,66.5,63.6,63.8,-1.2,1629
2026-04-16,3605,963763,62080959,64.5,65.2,63.8,64.7,0.9,988
2026-04-17,3605,2833763,187337057,65.0,67.0,64.2,65.6,0.9,2448
2026-04-20,3605,4193586,283215973,66.5,68.5,66.5,67.5,1.9,3087
2026-04-21,3605,9025632,637302043,68.0,72.9,66.5,71.6,4.1,6343
2026-04-22,3605,14374142,1070180681,72.0,76.0,71.8,73.9,2.3,9291
2026-04-23,3605,18887553,1410119434,74.7,77.8,70.3,77.8,0.0,13532
2026-04-24,3605,13395565,1020588324,78.5,78.5,73.6,76.4,-1.4,11541
2026-04-27,3605,8131903,617741849,77.7,77.8,73.8,76.5,0.1,6172
2026-04-28,3605,25016004,2037141777,76.8,84.1,75.5,83.6,7.1,20162
2026-04-29,3605,14911520,1232193849,83.5,84.3,81.0,82.5,-1.1,11045
2026-04-30,3605,27731337,2458347598,86.1,90.7,86.1,87.1,4.6,21562
2026-05-04,3605,12666397,1089699714,87.5,87.7,84.2,85.8,-1.3,10435
2026-05-05,3605,17409827,1505997858,85.0,91.8,82.7,91.2,5.4,14054
2026-05-06,3605,13645834,1206287147,91.4,91.5,85.5,87.7,-3.5,11439
2026-05-07,3605,11908631,1052524452,90.3,91.4,86.4,87.2,-0.5,9540
2026-05-08,3605,7012631,590084762,86.3,86.6,82.1,83.3,-3.9,6414
2026-05-11,3605,7787167,629890408,82.5,83.0,77.2,82.3,-1.0,6370
2026-05-12,3605,5109091,418818416,82.6,84.0,80.7,81.8,-0.5,4389
2026-05-13,3605,3510432,281682230,80.3,81.1,79.2,80.3,-1.5,3029
2026-05-14,3605,4835140,391551800,81.9,82.5,80.2,80.2,-0.1,3735
2026-05-15,3605,5508039,431565970,81.0,81.7,76.5,77.1,-3.1,5073
2026-05-18,3605,2815743,212315293,76.8,76.8,73.3,76.0,-1.1,2369
2026-05-19,3605,3156285,243204207,76.3,78.8,75.7,76.0,0.0,2770
2026-05-20,3605,5866712,462972134,76.4,80.9,75.3,80.3,4.3,4878
2026-05-21,3605,9320126,763665146,82.0,83.2,80.5,81.8,1.5,7567
2026-05-22,3605,5098883,413363321,81.8,82.2,80.7,80.9,-0.9,5103
2026-05-25,3605,4386528,354419251,81.2,81.5,80.2,80.6,-0.3,4135
2026-05-26,3605,4608742,375016546,81.3,82.5,79.9,81.7,1.1,3679
2026-05-27,3605,5057645,403715873,82.5,82.5,77.6,78.3,-3.4,4939
2026-05-28,3605,6021076,482495830,79.1,81.8,78.3,78.3,0.0,4522
2026-05-29,3605,2230271,177577597,80.8,81.2,78.8,79.2,0.9,2969
2026-06-01,3605,2859275,228359920,79.8,80.8,79.2,79.2,0.0,2572
2026-06-02,3605,3043927,235879593,79.9,79.9,76.1,77.5,-1.7,3053
2026-06-03,3605,1945273,151132976,78.5,78.5,76.7,77.3,-0.2,1835
2026-06-04,3605,1479562,113571999,77.3,78.0,76.3,76.3,-1.0,1824
2026-06-05,3605,1915779,143499785,76.3,76.3,73.7,75.0,-1.3,1795
2026-06-08,3605,2680248,186250861,67.5,72.7,67.5,72.2,-2.8,2231
2026-06-09,3605,1684442,122430279,73.0,73.8,71.5,72.7,0.5,1558
2026-06-10,3605,2195011,154560100,71.5,73.0,68.4,68.4,-4.3,2246
2026-06-11,3605,3146609,222423864,68.7,73.0,67.6,72.9,4.5,2613
2026-06-12,3605,2220191,162635237,73.6,74.3,72.2,73.3,0.4,1957
2026-06-15,3605,1277790,95444016,74.3,75.9,73.5,74.2,0.9,1170
2026-06-16,3605,1166822,85432373,74.7,74.9,72.3,72.3,-1.9,1200
2026-06-17,3605,3021640,229055089,72.2,78.3,71.8,77.1,4.8,2525
2026-06-18,3605,7168015,578758842,77.3,82.6,77.3,80.5,3.4,6629
2026-06-22,3605,4148335,336349788,82.4,83.5,80.0,80.2,-0.3,4995
2026-06-23,3605,2823901,224709169,81.0,82.4,78.0,79.0,-1.2,2623
2026-06-24,3605,2013198,155312928,78.0,78.5,75.9,76.6,-2.4,2012
2026-06-25,3605,1997514,152056594,77.5,77.6,74.5,77.5,0.9,1692
2026-06-26,3605,1971504,149933637,77.1,78.1,73.9,74.0,-3.5,1674
2026-06-29,3605,4664251,367891219,73.9,80.6,73.7,78.0,4.0,3711
2026-06-30,3605,2419966,189675589,78.4,79.5,77.5,77.9,-0.1,2605
2026-07-01,3605,14473296,1205798807,79.5,85.6,78.7,85.6,7.7,9614
2026-07-02,3605,31356003,2784276916,84.6,92.0,83.2,90.1,4.5,23325
2026-07-03,3605,7953564,708837420,90.1,90.6,87.8,88.2,-1.9,12859
2026-07-06,3605,11776420,1045327855,90.3,91.5,85.8,87.7,-0.5,8147
2026-07-07,3605,22362302,2016480278,90.0,95.7,84.3,84.9,-2.8,14517
2026-07-08,3605,15873047,1433445240,89.5,92.0,88.5,90.8,5.9,11770
2026-07-09,3605,27808028,2574709327,95.7,96.5,90.2,91.2,0.4,20692
2026-07-13,3605,9829156,885101678,91.2,91.8,88.5,89.7,-1.5,7483
2026-07-14,3605,7212934,623043992,89.4,89.9,83.7,86.4,-3.3,5746
2026-07-15,3605,4263371,368323282,87.8,88.4,85.0,85.8,-0.6,3625
2026-07-16,3605,4101964,351466746,85.4,87.3,84.1,84.9,-0.9,3506
2026-07-17,3605,4997023,406027733,83.0,84.7,78.7,79.3,-5.6,4313
2026-07-20,3605,4664859,353844528,79.3,79.3,72.5,76.8,-2.5,3628
2026-07-21,3605,6731941,550683452,78.0,84.4,76.2,84.4,7.6,6369
2026-07-22,3605,15920917,1441112812,85.9,92.8,85.6,92.8,8.4,13686
2026-07-23,3605,11384177,1053687535,93.0,94.5,90.4,94.5,1.7,8890
2026-07-24,3605,7934533,731644250,92.0,95.1,89.8,91.0,-3.5,7034
2026-07-27,3605,5300259,482715604,90.0,92.7,89.6,91.0,0.0,4082
2026-07-28,3605,5535087,476561767,88.1,88.6,83.9,84.8,-6.2,7026
2026-07-29,3605,9015616,746673904,86.0,87.4,78.8,82.5,-2.3,8322
2026-07-30,3605,5477347,440182891,82.0,83.4,77.5,78.3,-4.2,4283
2026-07-31,3605,10025651,802657222,84.2,85.2,77.5,79.0,0.7,7165
2026-08-03,3605,5556818,465205153,78.6,86.5,78.1,84.2,5.2,4326
2026-08-04,3605,7975211,705652653,83.0,92.6,82.7,92.6,8.4,6090
2026-08-05,3605,23451330,2333651837,93.2,101.5,92.0,101.5,8.9,17515
2026-08-06,3605,22514018,2382205012,102.5,111.5,98.0,108.0,6.5,22320
2026-08-07,3605,11193035,1209200628,108.0,113.0,104.5,107.5,-0.5,10483
2026-08-10,3605,9989806,1074846285,108.5,110.5,103.0,109.0,1.5,10140
2026-08-11,3605,15655243,1787462699,111.5,119.5,109.5,111.0,2.0,14406
2026-08-12,3605,8422797,1001720655,111.0,120.0,111.0,120.0,0.0,5059
2026-08-13,3605,13830861,1767843805,124.5,132.0,123.0,132.0,12.0,8852
2026-08-14,3605,18819544,2498570996,134.0,137.5,128.0,131.5,-0.5,13460
2026-08-17,3605,7347466,968046906,131.5,136.5,128.0,131.5,0.0,6607
2026-08-18,3605,11788125,1461429798,133.0,133.0,119.0,121.0,-10.5,8204
2026-08-19,3605,6294199,747848257,120.0,122.5,116.5,119.0,-2.0,5919
2026-08-20,3605,9699155,1075171509,119.5,119.5,107.5,110.0,-9.0,7770
2026-08-21,3605,5102278,551333402,109.0,111.0,106.5,108.5,-1.5,4147
2026-08-24,3605,14380707,1661484870,109.0,119.0,108.5,115.5,7.0,10569
2026-08-25,3605,14837321,1716998837,118.0,121.0,111.5,116.5,1.0,10087
2026-08-26,3605,8401678,945424749,114.5,115.0,111.0,112.0,-4.5,7341
2026-08-27,3605,14003684,1645715475,111.5,121.5,111.5,119.5,7.5,10404
2026-08-28,3605,19148721,2423511074,121.0,131.0,118.0,131.0,11.5,12814
2026-08-31,3605,36448245,4960338838,128.5,141.0,127.5,139.0,8.0,26579
2026-09-01,3605,7867059,992522287,128.5,132.0,125.5,125.5,-13.5,6708
2026-09-02,3605,19992489,2561647671,123.5,134.0,120.0,127.0,1.5,15317
2026-09-03,3605,13684319,1635226546,128.0,129.5,114.5,114.5,-12.5,11861
2026-09-04,3605,12601654,1491000022,118.5,124.5,113.5,118.0,3.5,8936
2026-09-07,3605,10428662,1272015072,121.5,128.0,117.0,120.5,2.5,8778
2026-09-08,3605,16952861,2159676202,122.0,132.5,120.0,124.0,3.5,14031
2026-09-09,3605,25273109,3271198355,123.0,134.5,121.5,129.5,5.5,17775
2026-09-10,3605,9745092,1243135521,128.0,131.0,124.5,128.0,-1.5,7981
2026-09-11,3605,4915056,611869033,125.0,127.0,122.0,122.5,-5.5,4469
2026-09-14,3605,8387303,1029425350,120.0,127.0,118.0,126.5,4.0,5776
2026-09-15,3605,7841855,985190624,124.5,129.5,122.0,127.5,1.0,5799
2026-09-16,3605,20987973,2839545933,130.0,140.0,129.0,140.0,12.5,14691
2026-09-17,3605,41785207,6025478884,145.0,152.5,137.5,140.0,0.0,29280
2026-09-18,3605,38476309,5788857437,149.5,154.0,142.0,154.0,14.0,24611
2026-09-21,3605,50842491,8082922274,154.0,169.0,151.0,169.0,15.0,31618
2026-09-22,3605,38677204,6562612503,177.0,177.0,165.0,171.5,2.5,29099
2026-09-23,3605,32655109,5946072034,174.5,188.5,174.5,180.0,8.5,24326
2026-09-24,3605,14851996,2720678460,179.5,186.5,178.5,183.5,3.5,13777
